symbol,ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action,wtl_long_run,wtl_short_run,wtl_rsi_run,wtl_entry_leverage
ETHUSDT,2026-01-30T00:00:00+00:00,1.8037226956951722,1.8037226956951722,1.8773864099740478,1.9227495123689184,1.7997205380573897,-1,hold,0,0,0,1.0
ETHUSDT,2026-01-31T00:00:00+00:00,1.8773864099740478,1.8773864099740478,2.040186865650167,2.1985585696045526,1.8721907501360076,-1,hold,0,0,0,1.0
ETHUSDT,2026-02-01T00:00:00+00:00,2.040186865650167,2.040186865650167,2.155655809540896,2.188252356721442,2.024132829008731,-1,hold,0,0,1,1.0
ETHUSDT,2026-02-02T00:00:00+00:00,2.1556621960117384,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,short_rsi_take_profit,0,0,0,1.0
ETHUSDT,2026-02-03T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-04T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-05T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-06T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-07T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-08T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-09T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-10T00:00:00+00:00,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,2.1536334428607056,0,hold,0,0,0,1.0
ETHUSDT,2026-02-11T00:00:00+00:00,2.1536334428607056,2.15062257126094,2.236560872550901,2.2778921975967767,2.1398232306867713,-1,enter_short,0,0,0,1.0
ETHUSDT,2026-02-12T00:00:00+00:00,2.236560872550901,2.236560872550901,2.228937911668482,2.285727258668452,2.1717549330014085,-1,hold,0,0,0,1.0
ETHUSDT,2026-02-13T00:00:00+00:00,2.228937911668482,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2026-02-14T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-15T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-16T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-17T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-18T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-19T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-20T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-21T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-22T00:00:00+00:00,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,2.2260377931256685,0,hold,0,0,0,1.0
ETHUSDT,2026-02-23T00:00:00+00:00,2.2260377931256685,2.222925697149659,2.337431608767968,2.3594791242414863,2.2214464565268073,-1,enter_short,0,0,0,1.0
ETHUSDT,2026-02-24T00:00:00+00:00,2.337431608767968,2.337431608767968,2.342307271956513,2.4048831414792384,2.322031736088285,-1,hold,0,0,0,1.0
ETHUSDT,2026-02-25T00:00:00+00:00,2.342295913112889,2.342295913112889,2.0944083985335644,2.348607577843429,2.0944083985335644,0,protective_stop,0,0,0,1.0
ETHUSDT,2026-02-26T00:00:00+00:00,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,0,hold,0,0,0,1.0
ETHUSDT,2026-02-27T00:00:00+00:00,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,0,hold,0,0,0,1.0
ETHUSDT,2026-02-28T00:00:00+00:00,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,0,hold,0,0,0,1.0
ETHUSDT,2026-03-01T00:00:00+00:00,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,0,hold,0,0,0,1.0
ETHUSDT,2026-03-02T00:00:00+00:00,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,2.0944083985335644,0,hold,0,0,0,1.0
ETHUSDT,2026-03-03T00:00:00+00:00,2.0944083985335644,2.0914803260770567,2.04535518110013,2.1066231534882087,1.9880499679165355,1,enter_long,0,0,0,1.0
ETHUSDT,2026-03-04T00:00:00+00:00,2.04535518110013,2.04535518110013,2.194101206503121,2.269940574716021,2.0056843899524157,1,hold,0,0,0,1.0
ETHUSDT,2026-03-05T00:00:00+00:00,2.1940908868176923,2.1940908868176923,2.138660171440135,2.232383554500356,2.1191766053514223,1,hold,0,0,0,1.0
ETHUSDT,2026-03-06T00:00:00+00:00,2.1386498517547072,2.1386498517547072,2.0412771868386366,2.1596749377580275,2.017118803250883,1,hold,1,0,0,1.0
ETHUSDT,2026-03-07T00:00:00+00:00,2.0412771868386366,2.0412771868386366,2.031877700721706,2.0601020403682266,2.0096697376799093,1,hold,0,0,0,1.0
ETHUSDT,2026-03-08T00:00:00+00:00,2.031877700721706,2.031877700721706,1.9765823493245214,2.043282350018342,1.958183972739614,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
ETHUSDT,2026-03-09T00:00:00+00:00,1.976572201295517,1.976572201295517,1.919159779923367,1.9841883497833157,1.8577134643019577,-1,hold,0,0,0,1.0
ETHUSDT,2026-03-10T00:00:00+00:00,1.919159779923367,1.919159779923367,1.875659693476522,1.9214881924602187,1.822270912884576,-1,hold,0,0,0,1.0
ETHUSDT,2026-03-11T00:00:00+00:00,1.8756698415055264,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2026-03-12T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-13T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-14T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-15T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-16T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-17T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-18T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-19T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-20T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-21T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-22T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-23T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-24T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-25T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-26T00:00:00+00:00,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,1.8727781281670408,0,hold,0,0,0,1.0
ETHUSDT,2026-03-27T00:00:00+00:00,1.8727781281670408,1.8701599043010193,1.9311266865912595,1.9541769582387891,1.85406539623299,-1,enter_short,0,0,0,1.0
ETHUSDT,2026-03-28T00:00:00+00:00,1.9311357686525865,1.9311357686525865,1.9291643186300682,1.9400264639769733,1.878413759935665,-1,hold,0,0,0,1.0
ETHUSDT,2026-03-29T00:00:00+00:00,1.9291643186300682,1.9291643186300682,1.9381274209601183,1.9807222885830156,1.9058316108818618,-1,hold,0,0,0,1.0
ETHUSDT,2026-03-30T00:00:00+00:00,1.9381183388987915,1.9381183388987915,1.8998085851585504,1.9424851913333896,1.8441355492249984,-1,hold,0,0,0,1.0
ETHUSDT,2026-03-31T00:00:00+00:00,1.8998085851585504,1.8998085851585504,1.8282613512119756,1.912942491023467,1.810079064435634,-1,hold,0,0,0,1.0
ETHUSDT,2026-04-01T00:00:00+00:00,1.8282704332733024,1.8282704332733024,1.7972742159683701,1.8495959712723173,1.771481161800134,-1,hold,0,0,0,1.0
ETHUSDT,2026-04-02T00:00:00+00:00,1.7972742159683701,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,ma7_hysteresis_exit,0,0,0,1.0
ETHUSDT,2026-04-03T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-04T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-05T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-06T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-07T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-08T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-09T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-10T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-11T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-12T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-13T00:00:00+00:00,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,1.7945547561811506,0,hold,0,0,0,1.0
ETHUSDT,2026-04-14T00:00:00+00:00,1.7945547561811506,1.7920458919324451,1.7555914038278788,1.827634856330719,1.7407862965562144,1,enter_long,0,0,0,1.0
ETHUSDT,2026-04-15T00:00:00+00:00,1.7555838386223233,1.7555838386223233,1.784047115093333,1.8035653454259308,1.74465508976704,1,hold,0,0,0,1.0
ETHUSDT,2026-04-16T00:00:00+00:00,1.784039549887778,1.784039549887778,1.775195417955471,1.7914833055159678,1.726611667879524,1,hold,0,0,0,1.0
ETHUSDT,2026-04-17T00:00:00+00:00,1.7752029831610259,1.7752029831610259,1.8286482986938921,1.8635995483592416,1.7502878995524014,1,hold,0,0,0,1.0
ETHUSDT,2026-04-18T00:00:00+00:00,1.828640733488337,1.828640733488337,1.777029307177036,1.8357579979026004,1.767958625716267,1,hold,0,0,0,1.0
ETHUSDT,2026-04-19T00:00:00+00:00,1.777029307177036,1.777029307177036,1.712160451739122,1.781601473530949,1.7036193346672217,1,hold,0,0,0,1.0
ETHUSDT,2026-04-20T00:00:00+00:00,1.7121680169446774,1.7121680169446774,1.7503076807593407,1.7762185097861418,1.7092361797997777,1,hold,0,0,0,1.0
ETHUSDT,2026-04-21T00:00:00+00:00,1.7503076807593407,1.7503076807593407,1.7607570589748862,1.7697293927634365,1.726479112603956,1,hold,0,0,0,1.0
ETHUSDT,2026-04-22T00:00:00+00:00,1.7607494937693307,1.7607494937693307,1.7959604093519375,1.8337561763060684,1.7493360475148059,1,hold,0,0,0,1.0
ETHUSDT,2026-04-23T00:00:00+00:00,1.7959679745574928,1.7959679745574928,1.7625597919960667,1.8025872945890022,1.7280397590473677,1,hold,0,0,0,1.0
ETHUSDT,2026-04-24T00:00:00+00:00,1.7625597919960667,1.7625597919960667,1.751566230180621,1.7686484643244216,1.7398855528032835,1,hold,0,0,0,1.0
ETHUSDT,2026-04-25T00:00:00+00:00,1.7515586649750656,1.7515586649750656,1.7550335784574675,1.7580672258851309,1.7404856881746826,1,hold,0,0,0,1.0
ETHUSDT,2026-04-26T00:00:00+00:00,1.7550335784574675,1.7550335784574675,1.695989667513504,1.75533332624149,1.6871886294859428,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
ETHUSDT,2026-04-27T00:00:00+00:00,1.695989667513504,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2026-04-28T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-04-29T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-04-30T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-01T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-02T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-03T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-04T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-05T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-06T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-07T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-08T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-09T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-10T00:00:00+00:00,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,1.6934891410238717,0,hold,0,0,0,1.0
ETHUSDT,2026-05-11T00:00:00+00:00,1.6934891410238717,1.6911215708247171,1.668360081704237,1.6935462852263352,1.642603086034329,1,enter_long,0,0,0,1.0
ETHUSDT,2026-05-12T00:00:00+00:00,1.6683672166060846,1.6683672166060846,1.6218491084153792,1.6690678888429282,1.6086709447028253,1,hold,0,0,0,1.0
ETHUSDT,2026-05-13T00:00:00+00:00,1.6218419735135319,1.6218419735135319,1.577967697421001,1.6567486646305307,1.570524360015287,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
ETHUSDT,2026-05-14T00:00:00+00:00,1.5779748270545313,1.5779748270545313,1.5607353147169376,1.592825795237166,1.5346836337969387,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-15T00:00:00+00:00,1.5607353147169376,1.5607353147169376,1.602389492412709,1.6167271854422975,1.5484181665877519,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-16T00:00:00+00:00,1.6023966220462391,1.6023966220462391,1.6340433017708056,1.6477036796150086,1.5975894855299861,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-17T00:00:00+00:00,1.6340361721372751,1.6340361721372751,1.6698047623029906,1.7018025575873243,1.6215014951346838,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-18T00:00:00+00:00,1.6698047623029906,1.6698047623029906,1.670555870377937,1.7095763546896923,1.650927989268808,-1,hold,0,0,1,1.0
ETHUSDT,2026-05-19T00:00:00+00:00,1.670555870377937,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,0,short_rsi_take_profit,0,0,0,1.0
ETHUSDT,2026-05-20T00:00:00+00:00,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,0,hold,0,0,0,1.0
ETHUSDT,2026-05-21T00:00:00+00:00,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,0,hold,0,0,0,1.0
ETHUSDT,2026-05-22T00:00:00+00:00,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,0,hold,0,0,0,1.0
ETHUSDT,2026-05-23T00:00:00+00:00,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,0,hold,0,0,0,1.0
ETHUSDT,2026-05-24T00:00:00+00:00,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,1.6684308217893598,0,hold,0,0,0,1.0
ETHUSDT,2026-05-25T00:00:00+00:00,1.6684308217893598,1.6660982841914918,1.6562937960331712,1.672804043490845,1.6325126895989446,-1,enter_short,0,0,0,1.0
ETHUSDT,2026-05-26T00:00:00+00:00,1.6562937960331712,1.6562937960331712,1.6871501441858192,1.7030174445069202,1.6342300385125919,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-27T00:00:00+00:00,1.687142206566849,1.687142206566849,1.726546631700963,1.7342619973398377,1.6686734517904334,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-28T00:00:00+00:00,1.726546631700963,1.726546631700963,1.738404704140134,1.7728857209459687,1.722069084299801,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-29T00:00:00+00:00,1.738404704140134,1.738404704140134,1.7352431631077998,1.7653902399559949,1.7093268371706334,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-30T00:00:00+00:00,1.7352352254888297,1.7352352254888297,1.7289842520203416,1.7454548113831654,1.7211021963830961,-1,hold,0,0,0,1.0
ETHUSDT,2026-05-31T00:00:00+00:00,1.7289763144013717,1.7289763144013717,1.7413988004494105,1.7520907732020485,1.7166016787870193,-1,hold,0,0,0,1.0
ETHUSDT,2026-06-01T00:00:00+00:00,1.7414067380683806,1.7414067380683806,1.7419807191546683,1.7829229578021117,1.7301536668893152,-1,hold,0,0,0,1.0
ETHUSDT,2026-06-02T00:00:00+00:00,1.7419727815356982,1.7419727815356982,1.8590985210396385,1.8765215946788665,1.7420345164695534,-1,hold,0,0,0,1.0
ETHUSDT,2026-06-03T00:00:00+00:00,1.8590985210396385,1.8590985210396385,1.8962925213822972,1.9318133662732064,1.8328471329548026,-1,hold,0,0,1,1.0
ETHUSDT,2026-06-04T00:00:00+00:00,1.8963004590012673,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,short_rsi_take_profit,0,0,0,1.0
ETHUSDT,2026-06-05T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-06T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-07T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-08T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-09T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-10T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-11T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-12T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-13T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-14T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-15T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-16T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-17T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-18T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-19T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-20T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
ETHUSDT,2026-06-21T00:00:00+00:00,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,1.8942863437509536,0,hold,0,0,0,1.0
