name,warning_source,confirm_mode,reentry_mode,min_mfe_atr,confirm_window,trail_atr,osc_min_score,fallback_adx,fallback_bars,stop_atr,exit_rvol,wick_min,return,max_dd,sharpe,trades,win_rate,avg_trade_pct,median_trade_pct,best_trade_pct,worst_trade_pct,avg_hold_bars,exit_reasons,fitness
V12_either_ema21_or_donchian_none_cw48_ta5_mfe4_adx18,either,ema21_or_donchian,none,4.0,48,5.0,3,18.0,3,9.0,2.0,0.55,5.611462310258164,-0.3184504560036904,2.859733860550149,79,0.6582278481012658,0.03201634993593882,0.020593668104494478,0.4527654581389234,-0.144563902827127,43.48101265822785,"{'warning_confirm_volume': 46, 'fallback_trend_break': 29, 'stop_loss': 3, 'opposite_cross': 1}",5.133786626252629
V12_either_ema21_or_donchian_none_cw96_ta5_mfe4_adx18,either,ema21_or_donchian,none,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,5.611462310258164,-0.3184504560036904,2.859733860550149,79,0.6582278481012658,0.03201634993593882,0.020593668104494478,0.4527654581389234,-0.144563902827127,43.48101265822785,"{'warning_confirm_volume': 46, 'fallback_trend_break': 29, 'stop_loss': 3, 'opposite_cross': 1}",5.133786626252629
V12_volume_ema21_none_cw24_ta5_mfe2_adx0,volume,ema21,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_volume_ema21_or_donchian_none_cw24_ta5_mfe2_adx0,volume,ema21_or_donchian,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_volume_ema21_or_donchian_none_cw48_ta5_mfe2_adx0,volume,ema21_or_donchian,none,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_volume_ema21_or_donchian_none_cw96_ta5_mfe2_adx0,volume,ema21_or_donchian,none,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_either_ema21_none_cw24_ta5_mfe2_adx0,either,ema21,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_either_ema21_or_donchian_none_cw24_ta5_mfe2_adx0,either,ema21_or_donchian,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_either_ema21_or_donchian_none_cw48_ta5_mfe2_adx0,either,ema21_or_donchian,none,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_either_ema21_or_donchian_none_cw96_ta5_mfe2_adx0,either,ema21_or_donchian,none,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,5.576900981738363,-0.4319559154149636,2.50245117395445,84,0.7619047619047619,0.03167358329059797,0.03071410020922319,0.4527654581389234,-0.14518607917619133,58.416666666666664,"{'warning_confirm_volume': 73, 'stop_loss': 10, 'opposite_cross': 1}",4.928967108615917
V12_volume_atr_trail_none_cw24_ta5_mfe4_adx0,volume,atr_trail,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,5.101310798563083,-0.41528924353049745,2.342089149494393,63,0.6825396825396826,0.04049260360931626,0.02661066598419933,0.4743183969994956,-0.14541164067872753,96.2063492063492,"{'warning_confirm_volume': 53, 'stop_loss': 9, 'opposite_cross': 1}",4.478376933267337
V12_either_atr_trail_none_cw24_ta5_mfe4_adx0,either,atr_trail,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,5.101310798563083,-0.41528924353049745,2.342089149494393,63,0.6825396825396826,0.04049260360931626,0.02661066598419933,0.4743183969994956,-0.14541164067872753,96.2063492063492,"{'warning_confirm_volume': 53, 'stop_loss': 9, 'opposite_cross': 1}",4.478376933267337
V12_volume_ema55_and_donchian_none_cw24_ta5_mfe4_adx18,volume,ema55_and_donchian,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.974814263402315,-0.33196445566763266,2.698687181978988,52,0.6346153846153846,0.04602928765015394,0.018502897939862324,0.8056061432443989,-0.144563902827127,69.36538461538461,"{'fallback_trend_break': 29, 'warning_confirm_volume': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.476867579900866
V12_either_ema55_and_donchian_none_cw24_ta5_mfe4_adx18,either,ema55_and_donchian,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.974814263402315,-0.33196445566763266,2.698687181978988,52,0.6346153846153846,0.04602928765015394,0.018502897939862324,0.8056061432443989,-0.144563902827127,69.36538461538461,"{'fallback_trend_break': 29, 'warning_confirm_volume': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.476867579900866
V12_volume_ema55_none_cw24_ta5_mfe4_adx18,volume,ema55,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.849167072279281,-0.33196445566763266,2.697371111716514,52,0.6538461538461539,0.04535417110149732,0.01679078734903834,0.8056061432443989,-0.144563902827127,67.07692307692308,"{'warning_confirm_volume': 29, 'fallback_trend_break': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.351220388777832
V12_volume_ema55_or_donchian_none_cw48_ta5_mfe4_adx18,volume,ema55_or_donchian,none,4.0,48,5.0,3,18.0,3,9.0,2.0,0.55,4.849167072279281,-0.33196445566763266,2.697371111716514,52,0.6538461538461539,0.04535417110149732,0.01679078734903834,0.8056061432443989,-0.144563902827127,67.07692307692308,"{'warning_confirm_volume': 29, 'fallback_trend_break': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.351220388777832
V12_volume_ema55_or_donchian_none_cw96_ta5_mfe4_adx18,volume,ema55_or_donchian,none,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,4.849167072279281,-0.33196445566763266,2.697371111716514,52,0.6538461538461539,0.04535417110149732,0.01679078734903834,0.8056061432443989,-0.144563902827127,67.07692307692308,"{'warning_confirm_volume': 29, 'fallback_trend_break': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.351220388777832
V12_either_ema55_none_cw24_ta5_mfe4_adx18,either,ema55,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.849167072279281,-0.33196445566763266,2.697371111716514,52,0.6538461538461539,0.04535417110149732,0.01679078734903834,0.8056061432443989,-0.144563902827127,67.07692307692308,"{'warning_confirm_volume': 29, 'fallback_trend_break': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.351220388777832
V12_either_ema55_or_donchian_none_cw48_ta5_mfe4_adx18,either,ema55_or_donchian,none,4.0,48,5.0,3,18.0,3,9.0,2.0,0.55,4.849167072279281,-0.33196445566763266,2.697371111716514,52,0.6538461538461539,0.04535417110149732,0.01679078734903834,0.8056061432443989,-0.144563902827127,67.07692307692308,"{'warning_confirm_volume': 29, 'fallback_trend_break': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.351220388777832
V12_either_ema55_or_donchian_none_cw96_ta5_mfe4_adx18,either,ema55_or_donchian,none,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,4.849167072279281,-0.33196445566763266,2.697371111716514,52,0.6538461538461539,0.04535417110149732,0.01679078734903834,0.8056061432443989,-0.144563902827127,67.07692307692308,"{'warning_confirm_volume': 29, 'fallback_trend_break': 21, 'stop_loss': 1, 'opposite_cross': 1}",4.351220388777832
V12_volume_ema55_none_cw24_ta5_mfe2_adx18,volume,ema55,none,2.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.8149008616538795,-0.3319644556676331,2.7011990848451757,53,0.6226415094339622,0.0444193802193915,0.012569010793951538,0.8056061432443989,-0.144563902827127,64.32075471698113,"{'warning_confirm_volume': 35, 'fallback_trend_break': 16, 'stop_loss': 1, 'opposite_cross': 1}",4.31695417815243
V12_volume_ema55_or_donchian_none_cw48_ta5_mfe2_adx18,volume,ema55_or_donchian,none,2.0,48,5.0,3,18.0,3,9.0,2.0,0.55,4.8149008616538795,-0.3319644556676331,2.7011990848451757,53,0.6226415094339622,0.0444193802193915,0.012569010793951538,0.8056061432443989,-0.144563902827127,64.32075471698113,"{'warning_confirm_volume': 35, 'fallback_trend_break': 16, 'stop_loss': 1, 'opposite_cross': 1}",4.31695417815243
V12_volume_ema55_or_donchian_none_cw96_ta5_mfe2_adx18,volume,ema55_or_donchian,none,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,4.8149008616538795,-0.3319644556676331,2.7011990848451757,53,0.6226415094339622,0.0444193802193915,0.012569010793951538,0.8056061432443989,-0.144563902827127,64.32075471698113,"{'warning_confirm_volume': 35, 'fallback_trend_break': 16, 'stop_loss': 1, 'opposite_cross': 1}",4.31695417815243
V12_either_ema55_none_cw24_ta5_mfe2_adx18,either,ema55,none,2.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.8149008616538795,-0.3319644556676331,2.7011990848451757,53,0.6226415094339622,0.0444193802193915,0.012569010793951538,0.8056061432443989,-0.144563902827127,64.32075471698113,"{'warning_confirm_volume': 35, 'fallback_trend_break': 16, 'stop_loss': 1, 'opposite_cross': 1}",4.31695417815243
V12_either_ema55_or_donchian_none_cw48_ta5_mfe2_adx18,either,ema55_or_donchian,none,2.0,48,5.0,3,18.0,3,9.0,2.0,0.55,4.8149008616538795,-0.3319644556676331,2.7011990848451757,53,0.6226415094339622,0.0444193802193915,0.012569010793951538,0.8056061432443989,-0.144563902827127,64.32075471698113,"{'warning_confirm_volume': 35, 'fallback_trend_break': 16, 'stop_loss': 1, 'opposite_cross': 1}",4.31695417815243
V12_either_ema55_or_donchian_none_cw96_ta5_mfe2_adx18,either,ema55_or_donchian,none,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,4.8149008616538795,-0.3319644556676331,2.7011990848451757,53,0.6226415094339622,0.0444193802193915,0.012569010793951538,0.8056061432443989,-0.144563902827127,64.32075471698113,"{'warning_confirm_volume': 35, 'fallback_trend_break': 16, 'stop_loss': 1, 'opposite_cross': 1}",4.31695417815243
V12_volume_atr_trail_none_cw24_ta10_mfe2_adx22,volume,atr_trail,none,2.0,24,10.0,3,22.0,3,9.0,2.0,0.55,4.709854530032797,-0.2676711645250275,2.708953875010642,50,0.7,0.04642849091465303,0.015679883014454152,0.8017530910211013,-0.10643221625707733,65.62,"{'fallback_trend_break': 43, 'warning_confirm_volume': 6, 'opposite_cross': 1}",4.308347783245256
V12_either_atr_trail_none_cw24_ta10_mfe2_adx22,either,atr_trail,none,2.0,24,10.0,3,22.0,3,9.0,2.0,0.55,4.709854530032797,-0.2676711645250275,2.708953875010642,50,0.7,0.04642849091465303,0.015679883014454152,0.8017530910211013,-0.10643221625707733,65.62,"{'fallback_trend_break': 43, 'warning_confirm_volume': 6, 'opposite_cross': 1}",4.308347783245256
V12_volume_donchian_none_cw24_ta5_mfe4_adx18,volume,donchian,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.796551327599217,-0.331964455667633,2.681268147778749,54,0.6481481481481481,0.04388823568734389,0.016962463700922595,0.8056061432443989,-0.144563902827127,65.44444444444444,"{'fallback_trend_break': 30, 'warning_confirm_volume': 22, 'stop_loss': 1, 'opposite_cross': 1}",4.298604644097767
V12_either_donchian_none_cw24_ta5_mfe4_adx18,either,donchian,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.796551327599217,-0.331964455667633,2.681268147778749,54,0.6481481481481481,0.04388823568734389,0.016962463700922595,0.8056061432443989,-0.144563902827127,65.44444444444444,"{'fallback_trend_break': 30, 'warning_confirm_volume': 22, 'stop_loss': 1, 'opposite_cross': 1}",4.298604644097767
V12_volume_ema96_none_cw24_ta5_mfe4_adx18,volume,ema96,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.749202377345856,-0.3133117572680093,2.5941177945348657,46,0.6086956521739131,0.05110076053572361,0.01690543557082583,0.8040649223550788,-0.144563902827127,82.3695652173913,"{'fallback_trend_break': 30, 'warning_confirm_volume': 13, 'stop_loss': 2, 'opposite_cross': 1}",4.279234741443842
V12_either_ema96_none_cw24_ta5_mfe4_adx18,either,ema96,none,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.749202377345856,-0.3133117572680093,2.5941177945348657,46,0.6086956521739131,0.05110076053572361,0.01690543557082583,0.8040649223550788,-0.144563902827127,82.3695652173913,"{'fallback_trend_break': 30, 'warning_confirm_volume': 13, 'stop_loss': 2, 'opposite_cross': 1}",4.279234741443842
V12_volume_ema96_none_cw24_ta5_mfe4_adx22,volume,ema96,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,4.667227983977423,-0.2709775033967099,2.692607663289306,49,0.6938775510204082,0.04709416353625944,0.015242792168481135,0.8017530910211013,-0.12620230716950687,66.6938775510204,"{'fallback_trend_break': 41, 'stop_loss': 1, 'warning_confirm_volume': 6, 'opposite_cross': 1}",4.260761728882358
V12_either_ema96_none_cw24_ta5_mfe4_adx22,either,ema96,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,4.667227983977423,-0.2709775033967099,2.692607663289306,49,0.6938775510204082,0.04709416353625944,0.015242792168481135,0.8017530910211013,-0.12620230716950687,66.6938775510204,"{'fallback_trend_break': 41, 'stop_loss': 1, 'warning_confirm_volume': 6, 'opposite_cross': 1}",4.260761728882358
V12_volume_ema96_none_cw24_ta5_mfe2_adx18,volume,ema96,none,2.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.680475331407701,-0.3133117572680093,2.581599768593655,46,0.6086956521739131,0.05082788852943539,0.01690543557082583,0.8040649223550788,-0.144563902827127,81.82608695652173,"{'fallback_trend_break': 26, 'warning_confirm_volume': 17, 'stop_loss': 2, 'opposite_cross': 1}",4.210507695505687
V12_either_ema96_none_cw24_ta5_mfe2_adx18,either,ema96,none,2.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.680475331407701,-0.3133117572680093,2.581599768593655,46,0.6086956521739131,0.05082788852943539,0.01690543557082583,0.8040649223550788,-0.144563902827127,81.82608695652173,"{'fallback_trend_break': 26, 'warning_confirm_volume': 17, 'stop_loss': 2, 'opposite_cross': 1}",4.210507695505687
V12_volume_atr_trail_none_cw24_ta10_mfe4_adx22,volume,atr_trail,none,4.0,24,10.0,3,22.0,3,9.0,2.0,0.55,4.592697959587965,-0.26767116452502704,2.680635463249532,50,0.7,0.04603308909640444,0.015679883014454152,0.8017530910211013,-0.12620230716950687,65.64,"{'fallback_trend_break': 43, 'stop_loss': 1, 'warning_confirm_volume': 5, 'opposite_cross': 1}",4.191191212800424
V12_either_atr_trail_none_cw24_ta10_mfe4_adx22,either,atr_trail,none,4.0,24,10.0,3,22.0,3,9.0,2.0,0.55,4.592697959587965,-0.26767116452502704,2.680635463249532,50,0.7,0.04603308909640444,0.015679883014454152,0.8017530910211013,-0.12620230716950687,65.64,"{'fallback_trend_break': 43, 'stop_loss': 1, 'warning_confirm_volume': 5, 'opposite_cross': 1}",4.191191212800424
V12_volume_ema55_and_donchian_none_cw24_ta5_mfe2_adx18,volume,ema55_and_donchian,none,2.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.647957669901277,-0.33196445566763255,2.635461422421283,52,0.5961538461538461,0.044896688563010656,0.01470001718440619,0.8056061432443989,-0.144563902827127,68.0,"{'fallback_trend_break': 23, 'warning_confirm_volume': 27, 'stop_loss': 1, 'opposite_cross': 1}",4.150010986399828
V12_either_ema55_and_donchian_none_cw24_ta5_mfe2_adx18,either,ema55_and_donchian,none,2.0,24,5.0,3,18.0,3,9.0,2.0,0.55,4.647957669901277,-0.33196445566763255,2.635461422421283,52,0.5961538461538461,0.044896688563010656,0.01470001718440619,0.8056061432443989,-0.144563902827127,68.0,"{'fallback_trend_break': 23, 'warning_confirm_volume': 27, 'stop_loss': 1, 'opposite_cross': 1}",4.150010986399828
V12_volume_donchian_none_cw96_ta5_mfe2_adx22,volume,donchian,none,2.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_volume_donchian_none_cw96_ta5_mfe4_adx22,volume,donchian,none,4.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_volume_ema55_and_donchian_none_cw96_ta5_mfe2_adx22,volume,ema55_and_donchian,none,2.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_volume_ema55_and_donchian_none_cw96_ta5_mfe4_adx22,volume,ema55_and_donchian,none,4.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_ema96_none_cw24_ta5_mfe2_adx22,osc,ema96,none,2.0,24,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_ema96_none_cw24_ta5_mfe4_adx22,osc,ema96,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_donchian_none_cw48_ta5_mfe2_adx22,osc,donchian,none,2.0,48,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_donchian_none_cw96_ta5_mfe2_adx22,osc,donchian,none,2.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_donchian_none_cw48_ta5_mfe4_adx22,osc,donchian,none,4.0,48,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_donchian_none_cw96_ta5_mfe4_adx22,osc,donchian,none,4.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_atr_trail_none_cw24_ta10_mfe2_adx22,osc,atr_trail,none,2.0,24,10.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_atr_trail_none_cw24_ta10_mfe4_adx22,osc,atr_trail,none,4.0,24,10.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_ema55_and_donchian_none_cw48_ta5_mfe2_adx22,osc,ema55_and_donchian,none,2.0,48,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_ema55_and_donchian_none_cw96_ta5_mfe2_adx22,osc,ema55_and_donchian,none,2.0,96,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
V12_osc_ema55_and_donchian_none_cw48_ta5_mfe4_adx22,osc,ema55_and_donchian,none,4.0,48,5.0,3,22.0,3,9.0,2.0,0.55,4.540835502247385,-0.26767116452502715,2.655054680794021,49,0.6938775510204082,0.04670345840758273,0.015242792168481135,0.8017530910211013,-0.12620230716950687,67.55102040816327,"{'fallback_trend_break': 47, 'stop_loss': 1, 'opposite_cross': 1}",4.139328755459845
