name,entry_i,exit_i,entry_ts,exit_ts,direction,side,entry_price,exit_price,allocation,entry_atr,raw_pnl_pct,pnl_pct,hold_bars,mfe_atr,exit_reason,equity_after,symbol,symbol_id
FLNCUSDT_B0w_weekend_filtered,1985,2019,2026-06-08 06:00:00+00:00,2026-06-08 14:30:00+00:00,-1,short,22.68,25.213229166666665,1.1280779637320613,0.3618898809523809,-0.1116944077013519,-0.1259999999999998,35,0.2210617212878771,stop_loss,0.8723247053385195,FLNC/USDT:USDT,FLNCUSDT
FLNCUSDT_B0_original,2020,2048,2026-06-08 14:45:00+00:00,2026-06-08 21:45:00+00:00,1,long,25.15,24.04,1.4522082832101737,0.3463690476190476,-0.0441351888667992,-0.0640934868534112,28,1.2414504210345414,indicator_exit,0.814400090948447,FLNC/USDT:USDT,FLNCUSDT
FLNCUSDT_B0w_weekend_filtered,2020,2048,2026-06-08 14:45:00+00:00,2026-06-08 21:45:00+00:00,1,long,25.15,24.04,1.4522082832101737,0.3463690476190476,-0.0441351888667992,-0.0640934868534112,28,1.2414504210345414,indicator_exit,0.814400090948447,FLNC/USDT:USDT,FLNCUSDT
GOOGLUSDT_B0_original,2001,2032,2026-04-21 20:15:00+00:00,2026-04-22 04:00:00+00:00,-1,short,333.58,335.6,3.0,0.4554315476190479,-0.0060555189160023,-0.0181665567480069,31,0.5489299134128406,indicator_exit,0.9782019864278906,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,2001,2032,2026-04-21 20:15:00+00:00,2026-04-22 04:00:00+00:00,-1,short,333.58,335.6,3.0,0.4554315476190479,-0.0060555189160023,-0.0181665567480069,31,0.5489299134128406,indicator_exit,0.9782019864278906,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,2796,2829,2026-04-30 03:00:00+00:00,2026-04-30 11:15:00+00:00,1,long,372.68,375.9371428571429,3.0,0.6514285714285717,0.0087397844186509,0.0262193532559529,34,8.151315789473685,take_profit,0.99815540864533,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,2796,2829,2026-04-30 03:00:00+00:00,2026-04-30 11:15:00+00:00,1,long,372.68,375.9371428571429,3.0,0.6514285714285717,0.0087397844186509,0.0262193532559529,34,8.151315789473685,take_profit,0.99815540864533,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,3362,3401,2026-05-06 00:30:00+00:00,2026-05-06 10:15:00+00:00,1,long,392.49,397.1934226190476,3.0,0.940684523809524,0.0119835476548386,0.035950642964516,40,5.687347739424774,take_profit,1.028217136024741,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,3362,3401,2026-05-06 00:30:00+00:00,2026-05-06 10:15:00+00:00,1,long,392.49,397.1934226190476,3.0,0.940684523809524,0.0119835476548386,0.035950642964516,40,5.687347739424774,take_profit,1.028217136024741,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,3404,3493,2026-05-06 11:00:00+00:00,2026-05-07 09:15:00+00:00,1,long,397.32,402.0983482142857,3.0,0.955669642857143,0.0120264477355422,0.0360793432066268,90,5.284252814499942,take_profit,1.05639364029575,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,3404,3493,2026-05-06 11:00:00+00:00,2026-05-07 09:15:00+00:00,1,long,397.32,402.0983482142857,3.0,0.955669642857143,0.0120264477355422,0.0360793432066268,90,5.284252814499942,take_profit,1.05639364029575,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,3512,3631,2026-05-07 14:00:00+00:00,2026-05-08 19:45:00+00:00,1,long,397.76,401.81260416666663,3.0,0.8105208333333335,0.0101885663884417,0.0305656991653253,120,5.3669194190978295,take_profit,1.0797241065931569,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,3512,3631,2026-05-07 14:00:00+00:00,2026-05-08 19:45:00+00:00,1,long,397.76,401.81260416666663,3.0,0.8105208333333335,0.0101885663884417,0.0305656991653253,120,5.3669194190978295,take_profit,1.0797241065931569,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,3902,3917,2026-05-11 15:30:00+00:00,2026-05-11 19:15:00+00:00,-1,short,393.96,390.5865625,3.0,0.6746875,0.0085628934409585,0.0256886803228755,16,5.054191755442287,take_profit,1.1018199452187216,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,3902,3917,2026-05-11 15:30:00+00:00,2026-05-11 19:15:00+00:00,-1,short,393.96,390.5865625,3.0,0.6746875,0.0085628934409585,0.0256886803228755,16,5.054191755442287,take_profit,1.1018199452187216,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,3918,3942,2026-05-11 19:30:00+00:00,2026-05-12 01:30:00+00:00,-1,short,391.01,387.6621577380952,3.0,0.6695684523809525,0.008562037446369,0.0256861123391072,25,5.361662406934065,take_profit,1.1243651455014307,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,3918,3942,2026-05-11 19:30:00+00:00,2026-05-12 01:30:00+00:00,-1,short,391.01,387.6621577380952,3.0,0.6695684523809525,0.008562037446369,0.0256861123391072,25,5.361662406934065,take_profit,1.1243651455014307,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,3944,4003,2026-05-12 02:00:00+00:00,2026-05-12 16:45:00+00:00,-1,short,387.27,383.89165178571426,3.0,0.6756696428571431,0.0087234957892057,0.0261704873676171,60,5.283647175421197,take_profit,1.1479527598220962,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,3944,4003,2026-05-12 02:00:00+00:00,2026-05-12 16:45:00+00:00,-1,short,387.27,383.89165178571426,3.0,0.6756696428571431,0.0087234957892057,0.0261704873676171,60,5.283647175421197,take_profit,1.1479527598220962,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,4130,4179,2026-05-14 00:30:00+00:00,2026-05-14 12:45:00+00:00,1,long,405.71,401.36510416666664,3.0,0.6206994047619047,-0.0107093634205056,-0.0321280902615169,50,1.8044161012682585,stop_loss,1.1054119914065603,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,4130,4179,2026-05-14 00:30:00+00:00,2026-05-14 12:45:00+00:00,1,long,405.71,401.36510416666664,3.0,0.6206994047619047,-0.0107093634205056,-0.0321280902615169,50,1.8044161012682585,stop_loss,1.1054119914065603,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,5004,5083,2026-05-23 03:00:00+00:00,2026-05-23 22:45:00+00:00,-1,short,382.52,388.10270833333334,3.0,0.797529761904763,-0.014594552790268,-0.043783658370804,80,1.705265514796376,stop_loss,1.051629117289805,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,5085,5326,2026-05-23 23:15:00+00:00,2026-05-26 11:30:00+00:00,-1,short,387.93,383.9375148809524,3.0,0.7984970238095247,0.010291766862701,0.0308753005881031,242,5.109599508004224,take_profit,1.0804761329898869,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,5333,5340,2026-05-26 13:15:00+00:00,2026-05-26 15:00:00+00:00,-1,short,384.55,388.8815625,3.0,0.6187946428571434,-0.011263977376154,-0.0337919321284621,8,2.504869778515275,stop_loss,1.0386473249584296,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,5333,5340,2026-05-26 13:15:00+00:00,2026-05-26 15:00:00+00:00,-1,short,384.55,388.8815625,3.0,0.6187946428571434,-0.011263977376154,-0.0337919321284621,8,2.504869778515275,stop_loss,1.0626178337454686,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,5885,5889,2026-06-01 07:15:00+00:00,2026-06-01 08:15:00+00:00,-1,short,380.26,377.5338839285714,3.0,0.5452232142857136,0.0071690844985762,0.0215072534957286,5,5.3189224596740825,take_profit,1.0582311683619796,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,5885,5889,2026-06-01 07:15:00+00:00,2026-06-01 08:15:00+00:00,-1,short,380.26,377.5338839285714,3.0,0.5452232142857136,0.0071690844985762,0.0215072534957286,5,5.3189224596740825,take_profit,1.082653644509939,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,5890,5910,2026-06-01 08:30:00+00:00,2026-06-01 13:30:00+00:00,-1,short,378.09,375.3449851190476,3.0,0.5490029761904754,0.007260215506764,0.0217806465202921,21,7.194860813704486,take_profit,1.0757726297512338,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,5890,5910,2026-06-01 08:30:00+00:00,2026-06-01 13:30:00+00:00,-1,short,378.09,375.3449851190476,3.0,0.5490029761904754,0.007260215506764,0.0217806465202921,21,7.194860813704486,take_profit,1.1005999379767086,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,5911,5938,2026-06-01 13:45:00+00:00,2026-06-01 20:30:00+00:00,-1,short,375.73,379.7139583333333,3.0,0.5691369047619043,-0.010603247899644,-0.0318097436989321,28,3.7776499503216656,stop_loss,1.0368119802690623,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,5911,5938,2026-06-01 13:45:00+00:00,2026-06-01 20:30:00+00:00,-1,short,375.73,379.7139583333333,3.0,0.5691369047619043,-0.010603247899644,-0.0318097436989321,28,3.7776499503216656,stop_loss,1.0607401319008412,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0_original,7266,7321,2026-06-15 16:30:00+00:00,2026-06-16 06:15:00+00:00,1,long,371.19,369.44,3.0,0.8992410714285717,-0.0047145666639726,-0.0141436999919178,55,1.24549471280346,indicator_exit,1.016941316311399,GOOGL/USDT:USDT,GOOGLUSDT
GOOGLUSDT_B0w_weekend_filtered,7266,7321,2026-06-15 16:30:00+00:00,2026-06-16 06:15:00+00:00,1,long,371.19,369.44,3.0,0.8992410714285717,-0.0047145666639726,-0.0141436999919178,55,1.24549471280346,indicator_exit,1.0404108811702129,GOOGL/USDT:USDT,GOOGLUSDT
HDUSDT_B0_original,2423,2474,2026-06-09 19:30:00+00:00,2026-06-10 08:15:00+00:00,1,long,321.15,320.65,3.0,0.8923958333333337,-0.0015569048731122,-0.0046707146193366,51,0.6611415898214431,indicator_exit,0.9891244435994622,HD/USDT:USDT,HDUSDT
HDUSDT_B0w_weekend_filtered,2423,2474,2026-06-09 19:30:00+00:00,2026-06-10 08:15:00+00:00,1,long,321.15,320.65,3.0,0.8923958333333337,-0.0015569048731122,-0.0046707146193366,51,0.6611415898214431,indicator_exit,0.9891244435994622,HD/USDT:USDT,HDUSDT
HDUSDT_B0_original,3135,3185,2026-06-17 05:30:00+00:00,2026-06-17 18:00:00+00:00,1,long,337.83,333.15124999999995,3.0,0.6683928571428586,-0.0138494213065744,-0.0415482639197232,51,4.682874699438936,stop_loss,0.94319926171482,HD/USDT:USDT,HDUSDT
HDUSDT_B0w_weekend_filtered,3135,3185,2026-06-17 05:30:00+00:00,2026-06-17 18:00:00+00:00,1,long,337.83,333.15124999999995,3.0,0.6683928571428586,-0.0138494213065744,-0.0415482639197232,51,4.682874699438936,stop_loss,0.94319926171482,HD/USDT:USDT,HDUSDT
HOODUSDT_B0_original,1600,1795,2026-04-17 16:00:00+00:00,2026-04-19 16:45:00+00:00,1,long,92.33,89.8803125,3.0,0.3499553571428568,-0.026531869381566,-0.0795956081446981,196,2.200280648041833,stop_loss,0.9332058897484208,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,1600,1795,2026-04-17 16:00:00+00:00,2026-04-19 16:45:00+00:00,1,long,92.33,89.8803125,3.0,0.3499553571428568,-0.026531869381566,-0.0795956081446981,196,2.200280648041833,stop_loss,0.9332058897484208,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,2690,2729,2026-04-29 00:30:00+00:00,2026-04-29 10:15:00+00:00,-1,short,74.81,73.37495535714287,3.0,0.2870089285714282,0.0191825242996542,0.0575475728989628,40,5.3308446103593194,take_profit,0.9818828020173236,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,2690,2729,2026-04-29 00:30:00+00:00,2026-04-29 10:15:00+00:00,-1,short,74.81,73.37495535714287,3.0,0.2870089285714282,0.0191825242996542,0.0575475728989628,40,5.3308446103593194,take_profit,0.9818828020173236,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,2730,2740,2026-04-29 10:30:00+00:00,2026-04-29 13:00:00+00:00,-1,short,73.37,71.93413690476191,3.0,0.2871726190476187,0.0195701662155934,0.0587104986467804,11,5.884962172245828,take_profit,1.0342347893601076,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,2730,2740,2026-04-29 10:30:00+00:00,2026-04-29 13:00:00+00:00,-1,short,73.37,71.93413690476191,3.0,0.2871726190476187,0.0195701662155934,0.0587104986467804,11,5.884962172245828,take_profit,1.0342347893601076,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,2741,2746,2026-04-29 13:15:00+00:00,2026-04-29 14:30:00+00:00,-1,short,71.99,70.53427083333332,3.0,0.2911458333333329,0.0202212691577534,0.0606638074732603,6,5.735957066189638,take_profit,1.091387967998127,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,2741,2746,2026-04-29 13:15:00+00:00,2026-04-29 14:30:00+00:00,-1,short,71.99,70.53427083333332,3.0,0.2911458333333329,0.0202212691577534,0.0606638074732603,6,5.735957066189638,take_profit,1.091387967998127,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,2747,2838,2026-04-29 14:45:00+00:00,2026-04-30 13:30:00+00:00,-1,short,71.0,73.04875,3.0,0.2926785714285711,-0.0288556338028169,-0.0865669014084509,92,3.5875533862110984,stop_loss,0.9935366224910954,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,2747,2838,2026-04-29 14:45:00+00:00,2026-04-30 13:30:00+00:00,-1,short,71.0,73.04875,3.0,0.2926785714285711,-0.0288556338028169,-0.0865669014084509,92,3.5875533862110984,stop_loss,0.9935366224910954,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,3195,3222,2026-05-04 06:45:00+00:00,2026-05-04 13:30:00+00:00,1,long,75.5,76.83988095238095,3.0,0.2679761904761905,0.0177467675812046,0.0532403027436139,28,9.291870279875592,take_profit,1.040875245889912,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,3195,3222,2026-05-04 06:45:00+00:00,2026-05-04 13:30:00+00:00,1,long,75.5,76.83988095238095,3.0,0.2679761904761905,0.0177467675812046,0.0532403027436139,28,9.291870279875592,take_profit,1.040875245889912,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,3301,3354,2026-05-05 09:15:00+00:00,2026-05-05 22:30:00+00:00,1,long,78.3,76.3165625,3.0,0.2833482142857143,-0.0253312579821199,-0.0759937739463599,54,2.61162754057038,stop_loss,0.955769407383366,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,3301,3354,2026-05-05 09:15:00+00:00,2026-05-05 22:30:00+00:00,1,long,78.3,76.3165625,3.0,0.2833482142857143,-0.0253312579821199,-0.0759937739463599,54,2.61162754057038,stop_loss,0.955769407383366,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,3938,3953,2026-05-12 00:30:00+00:00,2026-05-12 04:15:00+00:00,1,long,80.31,79.46,3.0,0.249002976190476,-0.0105839870501807,-0.0317519611505421,15,0.5622422757425474,indicator_exit,0.9207082203899746,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,3938,3953,2026-05-12 00:30:00+00:00,2026-05-12 04:15:00+00:00,1,long,80.31,79.46,3.0,0.249002976190476,-0.0105839870501807,-0.0317519611505421,15,0.5622422757425474,indicator_exit,0.9207082203899746,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,4209,4239,2026-05-14 20:15:00+00:00,2026-05-15 03:45:00+00:00,1,long,80.8,79.72,3.0,0.2502380952380951,-0.0133663366336633,-0.0400990099009901,30,0.5994291151284722,indicator_exit,0.8792871566459083,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,4209,4239,2026-05-14 20:15:00+00:00,2026-05-15 03:45:00+00:00,1,long,80.8,79.72,3.0,0.2502380952380951,-0.0133663366336633,-0.0400990099009901,30,0.5994291151284722,indicator_exit,0.8792871566459083,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5084,5140,2026-05-23 23:00:00+00:00,2026-05-24 13:00:00+00:00,-1,short,75.25,75.45,3.0,0.251175595238095,-0.00265780730897,-0.00797342192691,56,0.4777534214112395,indicator_exit,0.8689866688391101,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5549,5551,2026-05-28 19:15:00+00:00,2026-05-28 19:45:00+00:00,1,long,83.77,84.85177083333333,3.0,0.2163541666666665,0.0129135828259918,0.0387407484779755,3,5.407799711121821,take_profit,0.8980542078007404,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5549,5551,2026-05-28 19:15:00+00:00,2026-05-28 19:45:00+00:00,1,long,83.77,84.85177083333333,3.0,0.2163541666666665,0.0129135828259918,0.0387407484779755,3,5.407799711121821,take_profit,0.9086992461528856,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5553,5595,2026-05-28 20:15:00+00:00,2026-05-29 06:45:00+00:00,1,long,84.8,85.89122023809523,3.0,0.2182440476190474,0.0128681631850853,0.0386044895552559,43,6.3231965089322735,take_profit,0.9279723091443662,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5553,5595,2026-05-28 20:15:00+00:00,2026-05-29 06:45:00+00:00,1,long,84.8,85.89122023809523,3.0,0.2182440476190474,0.0128681631850853,0.0386044895552559,43,6.3231965089322735,take_profit,0.9389719801383496,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5597,5622,2026-05-29 07:15:00+00:00,2026-05-29 13:30:00+00:00,1,long,85.78,86.93238095238095,3.0,0.2304761904761903,0.0134341449333288,0.0403024347999865,26,14.057851239669407,take_profit,0.9604547335119096,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5597,5622,2026-05-29 07:15:00+00:00,2026-05-29 13:30:00+00:00,1,long,85.78,86.93238095238095,3.0,0.2304761904761903,0.0134341449333288,0.0403024347999865,26,14.057851239669407,take_profit,0.971839433215919,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5624,5624,2026-05-29 14:00:00+00:00,2026-05-29 14:00:00+00:00,1,long,88.33,86.64625,3.0,0.2405357142857141,-0.019062040076984,-0.0571861202309522,1,0.3325909428359249,stop_loss,0.9009177385804948,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5624,5624,2026-05-29 14:00:00+00:00,2026-05-29 14:00:00+00:00,1,long,88.33,86.64625,3.0,0.2405357142857141,-0.019062040076984,-0.0571861202309522,1,0.3325909428359249,stop_loss,0.911596719644236,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5625,5627,2026-05-29 14:15:00+00:00,2026-05-29 14:45:00+00:00,1,long,86.92,88.12974702380953,3.0,0.2419494047619045,0.0139179363070585,0.0417538089211755,3,5.33169321606492,take_profit,0.933754062634352,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5625,5627,2026-05-29 14:15:00+00:00,2026-05-29 14:45:00+00:00,1,long,86.92,88.12974702380953,3.0,0.2419494047619045,0.0139179363070585,0.0417538089211755,3,5.33169321606492,take_profit,0.944822267339451,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5628,5628,2026-05-29 15:00:00+00:00,2026-05-29 15:00:00+00:00,1,long,88.17,89.3842113095238,3.0,0.2428422619047617,0.01377125223459,0.0413137567037702,1,10.418285434156516,take_profit,0.9673783855321164,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5628,5628,2026-05-29 15:00:00+00:00,2026-05-29 15:00:00+00:00,1,long,88.17,89.3842113095238,3.0,0.2428422619047617,0.01377125223459,0.0413137567037702,1,10.418285434156516,take_profit,0.9788451543814536,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5629,5629,2026-05-29 15:15:00+00:00,2026-05-29 15:15:00+00:00,1,long,90.69,91.9211755952381,3.0,0.2462351190476188,0.0135756488613749,0.0407269465841249,1,6.822747325799273,take_profit,1.00164873848999,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5629,5629,2026-05-29 15:15:00+00:00,2026-05-29 15:15:00+00:00,1,long,90.69,91.9211755952381,3.0,0.2462351190476188,0.0135756488613749,0.0407269465841249,1,6.822747325799273,take_profit,1.013521729166929,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5630,5632,2026-05-29 15:30:00+00:00,2026-05-29 16:00:00+00:00,1,long,92.22,93.46494047619048,3.0,0.248988095238095,0.0134996798545921,0.0404990395637763,3,6.104709538608643,take_profit,1.036906033172283,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5630,5632,2026-05-29 15:30:00+00:00,2026-05-29 16:00:00+00:00,1,long,92.22,93.46494047619048,3.0,0.248988095238095,0.0134996798545921,0.0404990395637763,3,6.104709538608643,take_profit,1.0491969443386824,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5633,5643,2026-05-29 16:15:00+00:00,2026-05-29 18:45:00+00:00,1,long,93.63,91.85791666666668,3.0,0.2531547619047616,-0.0189264480757591,-0.0567793442272774,11,2.6466023983070865,stop_loss,0.9730495891694813,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5633,5643,2026-05-29 16:15:00+00:00,2026-05-29 18:45:00+00:00,1,long,93.63,91.85791666666668,3.0,0.2531547619047616,-0.0189264480757591,-0.0567793442272774,11,2.6466023983070865,stop_loss,0.9845835813330666,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5645,5647,2026-05-29 19:15:00+00:00,2026-05-29 19:45:00+00:00,1,long,92.49,93.79409226190477,3.0,0.2608184523809522,0.0140998190280543,0.042299457084163,3,7.399783191647204,take_profit,1.009043187203334,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5645,5647,2026-05-29 19:15:00+00:00,2026-05-29 19:45:00+00:00,1,long,92.49,93.79409226190477,3.0,0.2608184523809522,0.0140998190280543,0.042299457084163,3,7.399783191647204,take_profit,1.0210038275894582,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,5649,5790,2026-05-29 20:15:00+00:00,2026-05-31 07:30:00+00:00,1,long,95.0,96.32433035714286,3.0,0.2648660714285712,0.013940319548872,0.0418209586466162,142,5.059160627001534,take_profit,1.045887840374233,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,5649,5790,2026-05-29 20:15:00+00:00,2026-05-31 07:30:00+00:00,1,long,95.0,96.32433035714286,3.0,0.2648660714285712,0.013940319548872,0.0418209586466162,142,5.059160627001534,take_profit,1.058285216920234,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,6154,6176,2026-06-04 02:30:00+00:00,2026-06-04 08:00:00+00:00,-1,short,81.14,82.48,3.0,0.4341369047619051,-0.0165146660093664,-0.0495439980280993,22,0.0230342085418641,indicator_exit,0.9890070803018411,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,6154,6176,2026-06-04 02:30:00+00:00,2026-06-04 08:00:00+00:00,-1,short,81.14,82.48,3.0,0.4341369047619051,-0.0165146660093664,-0.0495439980280993,22,0.0230342085418641,indicator_exit,1.0007302237478686,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,7260,7354,2026-06-15 15:00:00+00:00,2026-06-16 14:30:00+00:00,1,long,99.8,96.525625,3.0,0.4677678571428574,-0.0328093687374749,-0.0984281062124249,95,4.48940637526247,stop_loss,0.8868690658650906,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,7260,7354,2026-06-15 15:00:00+00:00,2026-06-16 14:30:00+00:00,1,long,99.8,96.525625,3.0,0.4677678571428574,-0.0328093687374749,-0.0984281062124249,95,4.48940637526247,stop_loss,0.8973815217251716,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,7459,7466,2026-06-17 16:45:00+00:00,2026-06-17 18:30:00+00:00,1,long,107.59,109.92392857142858,3.0,0.4667857142857144,0.0216928020394886,0.0650784061184659,8,5.270084162203504,take_profit,0.9397738493072708,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0w_weekend_filtered,7459,7466,2026-06-17 16:45:00+00:00,2026-06-17 18:30:00+00:00,1,long,107.59,109.92392857142858,3.0,0.4667857142857144,0.0216928020394886,0.0650784061184659,8,5.270084162203504,take_profit,0.9509134092373088,HOOD/USDT:USDT,HOODUSDT
HOODUSDT_B0_original,7467,7470,2026-06-17 18:45:00+00:00,2026-06-17 19:30:00+00:00,1,long,109.82,106.5234375,3.0,0.4709375,-0.0300178701511564,-0.0900536104534692,4,2.12342402123424,stop_loss,0.8507881482521398,HOOD/USDT:USDT,HOODUSDT
