candidate_id,variant,quantile,month,start,end,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,max_drawdown_1x,trade_sharpe
cfg_side_88_12__q80,cfg_side_88_12,0.8,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,50,31.0,1.6129032258064515,0.04185949773283326,0.6206470383283775,0.58,1.1560499743178116,9.293609193364837,-0.10441087048428777,1.5127382675926393
cfg_side_88_12__q80,cfg_side_88_12,0.8,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,37,30.0,1.2333333333333334,-0.06341558539921965,-0.5493691295708618,0.40540540540540543,0.7895427566313273,-16.30270723096448,-0.10624503267673979,-2.036656594388672
cfg_side_88_12__q80,cfg_side_88_12,0.8,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,51,31.0,1.6451612903225807,0.0197072714485389,0.25832367711620563,0.5098039215686274,1.0759026457458294,5.123359769775348,-0.1012922410362963,0.772699192518561
cfg_side_88_12__q80,cfg_side_88_12,0.8,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,46,25.180555555555557,1.8268063982349696,0.26595650108608093,29.520537823891324,0.5652173913043478,1.694744785506754,54.22899840555875,-0.07735409133069349,5.79404697693861
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,10,4.819444444444445,2.07492795389049,0.04753191958600911,32.67946810936861,0.6,2.060084826084944,47.78686371573627,-0.03519423245922548,7.869595649183314
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,48,31.0,1.5483870967741935,0.03818219294510228,0.5545626457854389,0.5625,1.148368128642392,9.046915432978265,-0.06858381243599743,1.349957389745185
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,51,31.0,1.6451612903225807,-0.05276352626463299,-0.4717776280523326,0.5490196078431373,0.861540246011431,-9.554460852425732,-0.09917206056140015,-1.5890035621695582
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,51,30.0,1.7,0.4306928064078688,77.06945021875084,0.6862745098039216,3.424738668746935,71.81078865841637,-0.0391463353465773,10.732592046999143
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,55,31.0,1.7741935483870968,0.03971144715971153,0.5817392135301613,0.4727272727272727,1.1073115184297149,9.499320220072958,-0.08961451315843427,1.0855746381494602
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,48,30.0,1.6,0.10915480701345515,2.5269936950945504,0.6041666666666666,1.3321398813205014,23.51389232661368,-0.10245673508731423,2.876842579345928
cfg_side_88_12__q85,cfg_side_88_12,0.85,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,48,31.0,1.5483870967741935,-0.24951810518838013,-0.96594102167277,0.3333333333333333,0.46016084333670176,-57.94032762219816,-0.2904608791111827,-7.412511576289526
cfg_side_88_12__q85,cfg_side_88_12,0.85,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,52,31.0,1.6774193548387097,-0.04196606031043204,-0.396364111814283,0.4807692307692308,0.9305777565853345,-6.334972407576081,-0.10559379451465889,-0.7947557613722948
cfg_side_88_12__q85,cfg_side_88_12,0.85,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,46,28.0,1.6428571428571428,0.05223170922246112,0.9419484631596078,0.5217391304347826,1.1653367403755286,12.963253891285746,-0.11208140148828905,1.611705564652227
cfg_side_88_12__q85,cfg_side_88_12,0.85,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,44,31.0,1.4193548387096775,0.06683486620981904,1.1420119072155073,0.5909090909090909,1.2723603182646959,16.05282090826314,-0.08621580163270326,2.2064651978973076
cfg_side_88_12__q85,cfg_side_88_12,0.85,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,34,30.0,1.1333333333333333,-0.017679034433643714,-0.19508529585186385,0.4117647058823529,0.9457006516663606,-3.799318368690767,-0.10589614086057919,-0.44509942800290764
cfg_side_88_12__q85,cfg_side_88_12,0.85,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38,31.0,1.2258064516129032,0.0022975557267230773,0.027389209990817287,0.5263157894736842,1.0276684131420912,1.8695614247664643,-0.09448706411117869,0.2454455216443629
cfg_side_88_12__q85,cfg_side_88_12,0.85,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,40,25.180555555555557,1.588527302813017,0.12721590605723065,4.6736069281656185,0.575,1.3695776802073913,32.95124818434006,-0.0970983716155005,3.20318298095144
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,7,4.819444444444445,1.4524495677233429,0.03665700723944454,14.27992892254997,0.5714285714285714,2.0805983807809874,53.08054658384931,-0.033995703564953184,6.45146033327285
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,31,31.0,1.0,-0.021466036677215805,-0.2254688860620614,0.4838709677419355,0.9409756168319536,-5.083242326969188,-0.07130696488078392,-0.48582025623088193
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,46,31.0,1.4838709677419355,-0.0019836663580921066,-0.02310808998766145,0.5869565217391305,1.0170200913570036,1.219833113564631,-0.08151065037200111,0.15454563254836634
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,43,30.0,1.4333333333333333,0.41457758912345954,67.01829518149016,0.6976744186046512,3.6107558778541153,82.53619065577722,-0.02894391422482534,10.495325147268465
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,52,31.0,1.6774193548387097,-0.05331545786712877,-0.4753901628545991,0.4230769230769231,0.9244648034521789,-7.893812286139401,-0.13905556381897877,-0.8390936366023866
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,44,30.0,1.4666666666666666,0.014209850247433264,0.1872855835603311,0.5454545454545454,1.0617211157189996,5.482722844122052,-0.1799893983238965,0.5861215150088108
cfg_side_88_12__q90,cfg_side_88_12,0.9,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,43,31.0,1.3870967741935485,-0.1550128196159266,-0.8623680837270532,0.37209302325581395,0.667838558287635,-36.69076697660783,-0.232111108639239,-3.709303884433435
cfg_side_88_12__q90,cfg_side_88_12,0.9,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,47,31.0,1.5161290322580645,0.1055631222897464,2.259575759346985,0.5319148936170213,1.2682672404892978,23.80752797319794,-0.0797418198111377,2.5074466433287252
cfg_side_88_12__q90,cfg_side_88_12,0.9,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,38,28.0,1.3571428571428572,-0.05580416898939622,-0.526939833044552,0.47368421052631576,0.8583358500178481,-13.113607897113537,-0.1713018628307833,-1.4423536201693765
cfg_side_88_12__q90,cfg_side_88_12,0.9,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,35,31.0,1.1290322580645162,0.07732281330874158,1.4035124456022285,0.5714285714285714,1.3529565245703938,23.034966866324453,-0.07486682046592086,2.473950363015917
cfg_side_88_12__q90,cfg_side_88_12,0.9,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,22,30.0,0.7333333333333333,-0.05792534878734945,-0.5161567296746464,0.36363636363636365,0.5761692976421731,-26.362910961476572,-0.08969007625966774,-3.5015727049740204
cfg_side_88_12__q90,cfg_side_88_12,0.9,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,28,31.0,0.9032258064516129,0.024152469629672435,0.3244482742798307,0.5357142857142857,1.1413003431827509,10.061358497850804,-0.07734556501251999,1.025517738779085
cfg_side_88_12__q90,cfg_side_88_12,0.9,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,35,25.180555555555557,1.3899613899613898,0.044293133246242844,0.874290384387401,0.5428571428571428,1.1615033899799854,15.121821594039712,-0.08266989303973615,1.4316524438161826
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,4,4.819444444444445,0.829971181556196,0.006688938636409958,0.6568184329836324,0.5,1.2958836542354328,17.620672239520594,-0.013563472072196325,1.9355241845876734
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,26,31.0,0.8387096774193549,0.00032789653042120115,0.003867544114521726,0.5,1.0240124728499689,1.8043104113411712,-0.06360250517534705,0.16853613301977857
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,32,31.0,1.032258064516129,0.16406769719827774,4.98191918324322,0.53125,1.733974939012929,49.82205024672417,-0.10175334152122095,4.475047052172376
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,32,30.0,1.0666666666666667,0.0551371739097255,0.9212855203751598,0.5625,1.2780901656936425,18.631132186906928,-0.10854745879210326,1.8747953323580193
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,43,31.0,1.3870967741935485,0.08203369049294484,1.5302160700312237,0.4186046511627907,1.222811396576522,21.215552403910802,-0.1403570952609665,1.9614344300746052
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,32,30.0,1.0666666666666667,0.15201808603881628,4.59441634467047,0.5625,1.5773572221170942,47.057306762595424,-0.07338417692287713,3.894583243112311
cfg_side_88_12__q95,cfg_side_88_12,0.95,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,30,31.0,0.967741935483871,-0.15015614476884143,-0.8527601583643211,0.36666666666666664,0.5917997390977497,-51.462181704757484,-0.18192263144899856,-4.144539407889803
cfg_side_88_12__q95,cfg_side_88_12,0.95,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,18,31.0,0.5806451612903226,-0.028421653710399064,-0.28786634277000356,0.3888888888888889,0.8773058830010769,-13.445601593563856,-0.07822514215165532,-0.8362862071396855
cfg_side_88_12__q95,cfg_side_88_12,0.95,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,27,28.0,0.9642857142857143,-0.024100316417604017,-0.2724063218746161,0.48148148148148145,0.9321279698754268,-6.4628800812983584,-0.06862859893619078,-0.522463641101526
cfg_side_88_12__q95,cfg_side_88_12,0.95,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,23,31.0,0.7419354838709677,0.09251291805203365,1.8342750925043312,0.5652173913043478,1.669125637402507,40.23367354566881,-0.06098770707795187,3.516107598020082
cfg_side_88_12__q95,cfg_side_88_12,0.95,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,18,30.0,0.6,-0.0415836920263396,-0.40354726065947977,0.3888888888888889,0.6611891280891742,-22.679313665509596,-0.0790468018653846,-2.445065252060921
cfg_side_88_12__q95,cfg_side_88_12,0.95,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,16,31.0,0.5161290322580645,-0.051692309076893705,-0.4647011921776243,0.4375,0.6580031354996865,-31.704969879116256,-0.0784017914859404,-2.509948363152752
cfg_side_88_12__q95,cfg_side_88_12,0.95,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,30,25.180555555555557,1.1913954771097628,0.13910479465184222,5.605537571409569,0.6333333333333333,1.6055150024662115,46.268090173957376,-0.07908712568689402,4.01873490013714
equal_weight__q50,equal_weight,0.5,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,0.004832155909393343,0.44063119128049655,0.5,1.1638554219709996,6.635084615097498,-0.02428271429185236,1.3895648870118578
equal_weight__q50,equal_weight,0.5,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,62,31.0,2.0,-0.17786650758772016,-0.9003414278533249,0.43548387096774194,0.603212244438957,-30.47165653982321,-0.20369833844216634,-5.585995862452954
equal_weight__q50,equal_weight,0.5,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,79,31.0,2.5483870967741935,0.13560864047005694,3.4696474112777382,0.569620253164557,1.2751316979939005,17.557793284659837,-0.08347979121593008,3.124828718332947
equal_weight__q50,equal_weight,0.5,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,58,30.0,1.9333333333333333,-0.06266258904697874,-0.5449413200179203,0.46551724137931033,0.8685358149940042,-9.701893501005962,-0.15287216630451206,-1.496285865306946
equal_weight__q50,equal_weight,0.5,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,68,31.0,2.193548387096774,0.18156600161053849,6.130735908436498,0.5441176470588235,1.3538391314671088,26.744873090908456,-0.15803433058510108,3.5829027751846185
equal_weight__q50,equal_weight,0.5,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,69,30.0,2.3,0.13086462867487492,3.4650796912597936,0.6521739130434783,1.316877006314976,19.173367157037177,-0.11781503994206854,3.382455642705397
equal_weight__q50,equal_weight,0.5,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,71,31.0,2.2903225806451615,0.2398669490147951,11.57234535782936,0.6197183098591549,1.5458507023853272,31.90106306712251,-0.07252864392889191,5.1513833153174255
equal_weight__q50,equal_weight,0.5,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,77,31.0,2.4838709677419355,0.33185391086713145,28.199538180355198,0.5844155844155844,1.6195037190528072,39.14337967329831,-0.052668839932725864,6.05531278855211
equal_weight__q50,equal_weight,0.5,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,70,28.0,2.5,0.13175988451694853,4.020253492873248,0.5571428571428572,1.2809412233895219,19.34468841991633,-0.11921851277955409,3.194543311474636
equal_weight__q50,equal_weight,0.5,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,74,31.0,2.3870967741935485,0.048049993061649365,0.7377272289240566,0.6081081081081081,1.1279460064896631,7.361791350119025,-0.10654290479162332,1.5145214155584312
equal_weight__q50,equal_weight,0.5,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,55,30.0,1.8333333333333333,-0.06305814273261678,-0.547272229946939,0.4909090909090909,0.8465135168257908,-10.711283496106887,-0.1015514526657827,-1.8251104834205778
equal_weight__q50,equal_weight,0.5,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,66,31.0,2.129032258064516,0.0848327630650334,1.6083650210540248,0.5757575757575758,1.1982990094828458,14.319554631155903,-0.17453456891149732,1.9868204132314775
equal_weight__q50,equal_weight,0.5,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,71,25.180555555555557,2.819635962493105,-0.09708088695610406,-0.7724293733125411,0.4788732394366197,0.8622875438225734,-12.408798918316235,-0.24184154028222948,-1.9922412185534186
equal_weight__q60,equal_weight,0.6,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,0.004832155909393343,0.44063119128049655,0.5,1.1638554219709996,6.635084615097498,-0.02428271429185236,1.3895648870118578
equal_weight__q60,equal_weight,0.6,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,66,31.0,2.129032258064516,-0.10228354235995285,-0.7192939849812532,0.4696969696969697,0.7815563550553142,-15.225531662346425,-0.13049022643624308,-2.82587411520717
equal_weight__q60,equal_weight,0.6,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,69,31.0,2.225806451612903,0.05454120581609523,0.8687652611567485,0.5507246376811594,1.1405623994056542,8.99952281775175,-0.06861598743744068,1.5782791689609224
equal_weight__q60,equal_weight,0.6,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,55,30.0,1.8333333333333333,-0.01675777839118886,-0.18585270150627964,0.4909090909090909,0.9771991202540644,-1.5614057381348059,-0.1312515640284393,-0.22925290810138702
equal_weight__q60,equal_weight,0.6,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,76,31.0,2.4516129032258065,0.2540908866439442,13.379534176100087,0.5789473684210527,1.4553767655479632,31.890932344293514,-0.12424764548645517,4.6562335844166665
equal_weight__q60,equal_weight,0.6,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,71,30.0,2.3666666666666667,0.10509046730237159,2.3729271690526543,0.5915492957746479,1.209610306602251,16.077599990107963,-0.15459030756823866,2.345572065338344
equal_weight__q60,equal_weight,0.6,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,73,31.0,2.3548387096774195,-0.012992162215036185,-0.14270624203123627,0.5205479452054794,0.997939916018583,-0.15423764330263567,-0.09432403260933542,-0.024781926978853085
equal_weight__q60,equal_weight,0.6,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,82,31.0,2.6451612903225805,0.21710135696339772,9.107729934625732,0.6219512195121951,1.4005141767441183,25.67400444773627,-0.08935042409215777,4.311279092904765
equal_weight__q60,equal_weight,0.6,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,65,28.0,2.3214285714285716,0.18260585584568156,7.902700356268205,0.5538461538461539,1.4360508132061098,27.408888659986253,-0.11547684139349279,4.45230629838408
equal_weight__q60,equal_weight,0.6,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,71,31.0,2.2903225806451615,0.12249438266856494,2.8983264551083194,0.6197183098591549,1.3349041915845938,17.29072817638128,-0.10619580770667636,3.502555662763359
equal_weight__q60,equal_weight,0.6,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,50,30.0,1.6666666666666667,-0.08043839522549545,-0.6395042969982743,0.48,0.7811118714480094,-15.635805095739977,-0.10685414900586898,-2.5400371654986422
equal_weight__q60,equal_weight,0.6,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,65,31.0,2.096774193548387,-0.16492194580305364,-0.8802158433174748,0.4307692307692308,0.6826105084262024,-26.368040495606966,-0.1908209190606459,-4.461672087226186
equal_weight__q60,equal_weight,0.6,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,70,25.180555555555557,2.7799227799227797,-0.0880205660750143,-0.73699091399973,0.4857142857142857,0.8756524471291487,-11.19114238127981,-0.23423381681672595,-1.7842859227881094
equal_weight__q70,equal_weight,0.7,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,-0.013182836509062934,-0.6339698977817962,0.5,0.7249234918531267,-15.933614320389053,-0.03902263899068037,-3.2500407378501697
equal_weight__q70,equal_weight,0.7,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,70,31.0,2.2580645161290325,-0.17433780476788996,-0.8951869512085981,0.4142857142857143,0.6442435108663327,-26.264800602970574,-0.20697061750138357,-5.128979196346174
equal_weight__q70,equal_weight,0.7,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,75,31.0,2.4193548387096775,0.0037756636846331126,0.04537082751626875,0.49333333333333335,1.0264159229014143,1.8317567625116125,-0.09934006733200706,0.33169431126431564
equal_weight__q70,equal_weight,0.7,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,57,30.0,1.9,0.2994434186663033,23.212969156673505,0.6140350877192983,1.8963197708139932,47.93522521866811,-0.055490857246507264,6.416723477565844
equal_weight__q70,equal_weight,0.7,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,72,31.0,2.3225806451612905,0.07496192777367616,1.342222967371347,0.5,1.1421284039038335,12.426382525023264,-0.2037204357343878,1.6409513905392525
equal_weight__q70,equal_weight,0.7,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,69,30.0,2.3,-0.08514451579862692,-0.6613206641322471,0.4782608695652174,0.8750232927103724,-10.923678810163954,-0.21561241301562273,-1.5825601494261787
equal_weight__q70,equal_weight,0.7,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,59,31.0,1.903225806451613,-0.05001921589588476,-0.4534750607543381,0.4576271186440678,0.9160329560030338,-6.848790937886204,-0.13932590185792548,-0.9287028623942245
equal_weight__q70,equal_weight,0.7,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,72,31.0,2.3225806451612905,0.26182170839546504,14.458592111325633,0.6111111111111112,1.6035404218740523,33.749295761066854,-0.07374665789898127,5.823731059757436
equal_weight__q70,equal_weight,0.7,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,57,28.0,2.0357142857142856,-0.013422701766219514,-0.1615157116714716,0.49122807017543857,0.9938246903354852,-0.5287909773713577,-0.157721507068441,-0.07431200869731899
equal_weight__q70,equal_weight,0.7,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,60,31.0,1.935483870967742,0.024479987321033514,0.3294438395800039,0.5666666666666667,1.0820317031470676,5.121089269281699,-0.10641706546038643,0.9145853935637661
equal_weight__q70,equal_weight,0.7,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,40,30.0,1.3333333333333333,-0.09728644482428161,-0.7121334338402966,0.4,0.669541118912722,-24.438923642461592,-0.1258051417727728,-3.5441094508247617
equal_weight__q70,equal_weight,0.7,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,64,31.0,2.064516129032258,-0.16910152952222912,-0.8870874790025652,0.4375,0.6729342368354596,-27.53360054239895,-0.19851462172244194,-4.54137815610479
equal_weight__q70,equal_weight,0.7,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,48,25.180555555555557,1.9062327633756204,-0.001486134312553622,-0.021327290141457067,0.4583333333333333,1.0240820313231678,2.2735435839562905,-0.1300218960258086,0.26014626835003707
equal_weight__q80,equal_weight,0.8,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,10,4.819444444444445,2.07492795389049,-0.009017357701022521,-0.49642678100702775,0.5,0.8604390002618398,-8.275551965413703,-0.04238499767690884,-1.7317874657354138
equal_weight__q80,equal_weight,0.8,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,59,31.0,1.903225806451613,-0.0024528627366838807,-0.028501892867746625,0.5084745762711864,1.0134139842527723,0.9001785994968418,-0.12933272154319386,0.14472890772111624
equal_weight__q80,equal_weight,0.8,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,64,31.0,2.064516129032258,-0.18968568772732375,-0.9159633476185722,0.421875,0.6415054753423999,-31.459437210417402,-0.19326261129902145,-5.2230387527899165
equal_weight__q80,equal_weight,0.8,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,53,30.0,1.7666666666666666,0.44605360390013016,87.90170796066765,0.660377358490566,2.6891762737100433,71.68636459825203,-0.04207289640445566,9.302409330189375
equal_weight__q80,equal_weight,0.8,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,57,31.0,1.8387096774193548,-0.03240650446853466,-0.321506159784438,0.43859649122807015,0.9613043376566505,-3.5074860600066584,-0.11646272192194995,-0.42131825793251426
equal_weight__q80,equal_weight,0.8,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,54,30.0,1.8,-0.005254470276097267,-0.062086860967886404,0.5370370370370371,1.0115403767686821,0.9286811432196346,-0.11345697688509426,0.12087998345023916
equal_weight__q80,equal_weight,0.8,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,53,31.0,1.7096774193548387,0.02017076236181392,0.26507444133456626,0.5283018867924528,1.073780529089806,5.644721836209771,-0.12789590772841608,0.7181411226083693
equal_weight__q80,equal_weight,0.8,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,57,31.0,1.8387096774193548,-0.047976595898489904,-0.439477559629061,0.5263157894736842,0.9246229711781999,-6.745231991379475,-0.1588195657987136,-0.8946558062906685
equal_weight__q80,equal_weight,0.8,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,47,28.0,1.6785714285714286,0.05326451919296771,0.9669431981551568,0.5106382978723404,1.1572117671678093,13.186215110297288,-0.10994245536014047,1.5577327917811963
equal_weight__q80,equal_weight,0.8,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,46,31.0,1.4838709677419355,0.15918700068939096,4.693190974654925,0.6304347826086957,1.5982039858013761,33.506691866307655,-0.07507562032799919,4.69720490418619
equal_weight__q80,equal_weight,0.8,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,37,30.0,1.2333333333333334,-0.09348815985525483,-0.6970455397910372,0.40540540540540543,0.6686963097873121,-25.29318536614609,-0.1225181167352396,-3.3999733553027776
equal_weight__q80,equal_weight,0.8,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,46,31.0,1.4838709677419355,0.03196511997840035,0.44842020112759284,0.5217391304347826,1.1265144407454954,8.01126182007466,-0.09160866819788749,1.2067375714083672
equal_weight__q80,equal_weight,0.8,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,44,25.180555555555557,1.7473800330943188,0.269540634473614,30.797271428065226,0.5909090909090909,1.8064142334897555,57.07956108664125,-0.09015273621555908,6.109464143293073
equal_weight__q85,equal_weight,0.85,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,-0.006335718961799963,-0.38205841855327904,0.5555555555555556,0.8958250672682948,-6.226449079468252,-0.037084365982842704,-1.1877526633942515
equal_weight__q85,equal_weight,0.85,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,57,31.0,1.8387096774193548,0.11842298590524347,2.7350587926552667,0.5614035087719298,1.401360251199967,20.731512282371067,-0.05217278792846569,3.6150512481472203
equal_weight__q85,equal_weight,0.85,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.09067770497969074,-0.673460404319046,0.49056603773584906,0.8003082227194735,-16.340296031633248,-0.10480430395218288,-2.274472547715427
equal_weight__q85,equal_weight,0.85,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,53,30.0,1.7666666666666666,0.27773839735668604,18.72621108895141,0.6792452830188679,1.963314885562419,48.00735712425816,-0.07540782491485898,6.613239692984639
