event_id,signal_idx,signal_ts,source,style,side,score,threshold_q95,tp160_sl220_h48_net_ret_1x,tp160_sl220_h48_reason,candidate_id
169324,69947,2026-01-28 07:25:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0010135493000259005,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169325,69947,2026-01-28 07:25:00+00:00,vwap_revert_200,vwap_revert,-1.0,-0.0010143342395635745,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169394,69973,2026-01-28 09:35:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.0010074126342860387,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169395,69973,2026-01-28 09:35:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0010189247675494112,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169396,69973,2026-01-28 09:35:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0010026168514149004,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169397,69973,2026-01-28 09:35:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0010178053915964585,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169398,69973,2026-01-28 09:35:00+00:00,vwap_revert_200,vwap_revert,-1.0,-0.0010034017909525744,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169399,69973,2026-01-28 09:35:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0010181101752649287,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169400,69973,2026-01-28 09:35:00+00:00,vwap_revert_50,vwap_revert,-1.0,-0.0010235346476410478,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169401,69973,2026-01-28 09:35:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0010039140191168204,-0.0010264763850130884,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
169404,69975,2026-01-28 09:45:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.0010148186869185154,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169405,69975,2026-01-28 09:45:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0010263308201818881,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169406,69975,2026-01-28 09:45:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.001010022904047377,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169407,69975,2026-01-28 09:45:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0010252114442289352,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169408,69975,2026-01-28 09:45:00+00:00,vwap_revert_200,vwap_revert,-1.0,-0.0010108078435850508,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169409,69975,2026-01-28 09:45:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0010255162278974056,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169411,69975,2026-01-28 09:45:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0010113200717492968,-0.0010264763850130884,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
169417,69979,2026-01-28 10:05:00+00:00,bb_revert_1p2,bb_revert,-1.0,-0.0010116729576979731,-0.0010264763850130884,0.015437195678261722,target_limit,tp160_sl220_h48__all__expanding__q95
169419,69979,2026-01-28 10:05:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0009927957150091728,-0.0010264763850130884,0.015437195678261722,target_limit,tp160_sl220_h48__all__expanding__q95
169420,69979,2026-01-28 10:05:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0009916763390562199,-0.0010264763850130884,0.015437195678261722,target_limit,tp160_sl220_h48__all__expanding__q95
169421,69979,2026-01-28 10:05:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0009919811227246903,-0.0010264763850130884,0.015437195678261722,target_limit,tp160_sl220_h48__all__expanding__q95
169442,69987,2026-01-28 10:45:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.00102535801795684,-0.0010264763850130884,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
169444,69987,2026-01-28 10:45:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0010205622350857018,-0.0010264763850130884,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
169446,69987,2026-01-28 10:45:00+00:00,vwap_revert_200,vwap_revert,-1.0,-0.0010213471746233756,-0.0010264763850130884,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
169449,69987,2026-01-28 10:45:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0010218594027876218,-0.0010264763850130884,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
169680,70063,2026-01-28 17:05:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010246168976622667,-0.0010264763850130884,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
169684,70063,2026-01-28 17:05:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010259140653641867,-0.0010264763850130884,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
169725,70079,2026-01-28 18:25:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010262272643442902,-0.0010264763850130884,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
169734,70082,2026-01-28 18:40:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010034355758203129,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169735,70082,2026-01-28 18:40:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010149477090836856,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169736,70082,2026-01-28 18:40:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0009986397929491744,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169737,70082,2026-01-28 18:40:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010138283331307327,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169738,70082,2026-01-28 18:40:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.0009994247324868484,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169739,70082,2026-01-28 18:40:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010141331167992026,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169740,70082,2026-01-28 18:40:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010195575891753217,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
169741,70082,2026-01-28 18:40:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0009999369606510944,-0.0010264763850130884,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
170069,70210,2026-01-29 05:20:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010243680209968623,-0.0010264763850130884,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
170071,70210,2026-01-29 05:20:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.0010251529605345361,-0.0010264763850130884,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
170074,70210,2026-01-29 05:20:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010256651886987823,-0.0010264763850130884,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
171820,70862,2026-01-31 11:40:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0009845556029107836,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171821,70862,2026-01-31 11:40:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0009960677361741561,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171822,70862,2026-01-31 11:40:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0009797598200396453,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171823,70862,2026-01-31 11:40:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0009949483602212034,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171824,70862,2026-01-31 11:40:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0009952531438896736,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171825,70862,2026-01-31 11:40:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010006776162657927,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171826,70862,2026-01-31 11:40:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0009810569877415653,-0.0010264763850130884,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
171827,70864,2026-01-31 11:50:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010079545455704926,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171828,70864,2026-01-31 11:50:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010194666788338651,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171829,70864,2026-01-31 11:50:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010031587626993543,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171830,70864,2026-01-31 11:50:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010183473028809121,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171831,70864,2026-01-31 11:50:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.001003943702237028,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171832,70864,2026-01-31 11:50:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010186520865493826,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171833,70864,2026-01-31 11:50:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010240765589255017,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171834,70864,2026-01-31 11:50:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.001004455930401274,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171910,70886,2026-01-31 13:40:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010038656212927458,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171911,70886,2026-01-31 13:40:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010153777545561184,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171912,70886,2026-01-31 13:40:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0009990698384216073,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171913,70886,2026-01-31 13:40:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010142583786031654,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171914,70886,2026-01-31 13:40:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.0009998547779592813,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171915,70886,2026-01-31 13:40:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010145631622716358,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171916,70886,2026-01-31 13:40:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010199876346477547,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
171917,70886,2026-01-31 13:40:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010003670061235273,-0.0010264763850130884,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
173109,71251,2026-02-01 20:05:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0011793787469823284,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
173387,71333,2026-02-02 02:55:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0011762146829845694,-0.00117956835607787,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
173388,71333,2026-02-02 02:55:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0011753012292660663,-0.00117956835607787,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
173389,71333,2026-02-02 02:55:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0011764894851425888,-0.00117956835607787,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
174038,71594,2026-02-03 00:40:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.0011418778656646592,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174039,71594,2026-02-03 00:40:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0011448288567893986,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174040,71594,2026-02-03 00:40:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0011413689029239472,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174041,71594,2026-02-03 00:40:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0011439154030708956,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174042,71594,2026-02-03 00:40:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.001145103658947418,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174043,71594,2026-02-03 00:40:00+00:00,vwap_revert_50,vwap_revert,-1.0,-0.0011489800622970026,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174044,71594,2026-02-03 00:40:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0011370065450436813,-0.00117956835607787,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
174516,71747,2026-02-03 13:25:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0011750264927392678,-0.00117956835607787,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
174992,71908,2026-02-04 02:50:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0011771411647607053,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
174994,71908,2026-02-04 02:50:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0011766322020199933,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
174995,71908,2026-02-04 02:50:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0011791787021669415,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
174999,71908,2026-02-04 02:50:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0011722698441397272,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175180,71989,2026-02-04 09:35:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.001109079189817852,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175181,71989,2026-02-04 09:35:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010951116083561983,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175182,71989,2026-02-04 09:35:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010941981546376952,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175183,71989,2026-02-04 09:35:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.001095386410514218,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175184,71989,2026-02-04 09:35:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010992628138638022,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175185,71989,2026-02-04 09:35:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.001087289296610481,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175186,71989,2026-02-04 09:35:00+00:00,wick_reject_0p6,wick_reject,1.0,-0.0011273247177126372,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175253,72025,2026-02-04 12:35:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.001177679319032413,-0.00117956835607787,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
175254,72025,2026-02-04 12:35:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.00117676586531391,-0.00117956835607787,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
175255,72025,2026-02-04 12:35:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0011779541211904324,-0.00117956835607787,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
175266,72029,2026-02-04 12:55:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.0011689414266764964,-0.00117956835607787,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
175267,72029,2026-02-04 12:55:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0011718924178012356,-0.00117956835607787,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
175268,72029,2026-02-04 12:55:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0011709789640827325,-0.00117956835607787,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
175269,72029,2026-02-04 12:55:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.001172167219959255,-0.00117956835607787,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
175270,72029,2026-02-04 12:55:00+00:00,vwap_revert_50,vwap_revert,-1.0,-0.0011760436233088395,-0.00117956835607787,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
175271,72029,2026-02-04 12:55:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0011640701060555182,-0.00117956835607787,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
175802,72235,2026-02-05 06:05:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.0010907058467102635,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175803,72235,2026-02-05 06:05:00+00:00,bb_revert_1p5,bb_revert,1.0,-0.0010937920715811207,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175805,72235,2026-02-05 06:05:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010737872741238706,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175806,72235,2026-02-05 06:05:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.00107673826524861,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175807,72235,2026-02-05 06:05:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010732783113831586,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175808,72235,2026-02-05 06:05:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.001075824811530107,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175809,72235,2026-02-05 06:05:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.0010766032921507055,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175810,72235,2026-02-05 06:05:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010770130674066295,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175811,72235,2026-02-05 06:05:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010808894707562138,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
175812,72235,2026-02-05 06:05:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010689159535028927,-0.00117956835607787,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
