candidate_id,event_id,source,signal_ts,entry_ts,exit_ts,side,score,entry_price,exit_price,reason,bars_held,net_ret_1x,mfe_1x,mae_1x
tp160_sl220_h48__all__expanding__q95,186985,vwap_revert_20,2026-02-20 10:20:00+00:00,2026-02-20 10:25:00+00:00,2026-02-20 13:30:00+00:00,-1,-0.0011729266773765161,29.432385128,28.953821138672986,target_limit,38,0.01543719567826161,0.020466745232513683,-0.010968167954982693
tp160_sl220_h48__all__expanding__q95,187189,vwap_revert_20,2026-02-20 18:40:00+00:00,2026-02-20 18:45:00+00:00,2026-02-20 22:45:00+00:00,-1,-0.0011720355541744753,29.805983826000002,30.094053071999998,time_open,49,-0.010498142777263648,6.655797747134873e-05,-0.013600475820291018
tp160_sl220_h48__all__expanding__q95,187388,vwap_revert_20,2026-02-20 23:55:00+00:00,2026-02-21 00:00:00+00:00,2026-02-21 04:00:00+00:00,-1,-0.0011249550380273668,30.331419428,30.266007664,time_open,49,0.001328139474033584,0.006904372823603455,-0.008610142323241214
tp160_sl220_h48__all__expanding__q95,187810,vwap_revert_75,2026-02-21 17:20:00+00:00,2026-02-21 17:25:00+00:00,2026-02-21 21:25:00+00:00,1,-0.0011200173492184034,29.803945356,29.70283948,time_open,49,-0.004220281439393527,0.00986629925963145,-0.009807557206247723
tp160_sl220_h48__all__expanding__q95,187985,vwap_revert_75,2026-02-21 23:20:00+00:00,2026-02-21 23:25:00+00:00,2026-02-22 03:25:00+00:00,1,-0.0011726598270542185,29.61173934,29.798864824000002,time_open,49,0.005487357670253944,0.011456964959222216,-0.001959296682512949
tp160_sl220_h48__all__expanding__q95,188302,vwap_revert_75,2026-02-22 14:05:00+00:00,2026-02-22 14:10:00+00:00,2026-02-22 18:10:00+00:00,1,-0.0011488232893544937,29.297402418,28.946639896,time_open,49,-0.01279683664742922,0.0009761132264214378,-0.016129447605970473
tp160_sl220_h48__all__expanding__q95,188477,bb_revert_1p2,2026-02-22 19:05:00+00:00,2026-02-22 19:10:00+00:00,2026-02-22 23:10:00+00:00,1,-0.0011449484629421707,28.806876648000003,28.956642536000004,time_open,49,0.004367484644420303,0.007537205600353536,-0.00481904883093233
tp160_sl220_h48__all__expanding__q95,188976,vwap_revert_20,2026-02-23 13:25:00+00:00,2026-02-23 13:30:00+00:00,2026-02-23 14:05:00+00:00,1,-0.0011596115683991683,27.418388397,26.822263060803,stop_market,8,-0.022562115135163045,0.0023200343535492163,-0.029642797749701924
tp160_sl220_h48__all__expanding__q95,189328,vwap_revert_75,2026-02-23 23:40:00+00:00,2026-02-23 23:45:00+00:00,2026-02-24 03:00:00+00:00,1,-0.0011606287506443478,26.277165177,25.70585209693738,stop_market,40,-0.022562115135163045,0.010002404035198253,-0.025385588447816923
tp160_sl220_h48__all__expanding__q95,189526,vwap_revert_20,2026-02-24 08:45:00+00:00,2026-02-24 08:50:00+00:00,2026-02-24 12:50:00+00:00,-1,-0.0011203219163123193,26.384658851,26.370036472,time_open,49,-0.000274892776098071,0.006543910685942289,-0.011380925860067241
tp160_sl220_h48__all__expanding__q95,189760,vwap_revert_75,2026-02-24 17:10:00+00:00,2026-02-24 17:15:00+00:00,2026-02-24 21:15:00+00:00,-1,-0.0011384232798879908,27.142844444,27.114839791999998,time_open,49,0.0002028560249275796,0.012262695779239885,-0.008304606539058417
tp160_sl220_h48__all__expanding__q95,189935,vwap_revert_75,2026-02-24 21:35:00+00:00,2026-02-24 21:40:00+00:00,2026-02-25 01:10:00+00:00,-1,-0.0011586691704178393,27.161824057,27.752055708828827,stop_market,43,-0.02256852529166972,0.006362755926749397,-0.02324729367381219
tp160_sl220_h48__all__expanding__q95,190244,vwap_revert_75,2026-02-25 07:05:00+00:00,2026-02-25 07:10:00+00:00,2026-02-25 11:10:00+00:00,1,-0.0011742847530305913,26.886818634000004,26.883095264,time_open,49,-0.0009677482984245351,0.007556913622464023,-0.005577735302258927
tp160_sl220_h48__all__expanding__q95,190465,vwap_revert_75,2026-02-25 12:25:00+00:00,2026-02-25 12:30:00+00:00,2026-02-25 14:05:00+00:00,-1,-0.0011778773908681381,27.225755385,27.817376276861083,stop_market,20,-0.02256852529166972,0.0019744313514847844,-0.022865631223615304
tp160_sl220_h48__all__expanding__q95,190798,bb_revert_1p2,2026-02-25 21:05:00+00:00,2026-02-25 21:10:00+00:00,2026-02-25 22:50:00+00:00,-1,-0.0011177617988366994,28.74911906,28.28166482388707,target_limit,21,0.01543719567826161,0.0188916766063858,-0.008932520222975986
tp160_sl220_h48__all__expanding__q95,191255,vwap_revert_75,2026-02-26 13:05:00+00:00,2026-02-26 13:10:00+00:00,2026-02-26 15:20:00+00:00,-1,-0.0011649448565814644,28.832030001,28.363227651558457,target_limit,27,0.01543719567826161,0.018938312736947793,-0.020599504312914588
tp160_sl220_h48__all__expanding__q95,191401,vwap_revert_75,2026-02-26 17:20:00+00:00,2026-02-26 17:25:00+00:00,2026-02-26 19:30:00+00:00,1,-0.0011228003483863284,28.276307958,28.736313269753726,target_limit,26,0.01543215557514115,0.016221779826465,-0.016481396709112875
tp160_sl220_h48__all__expanding__q95,191730,vwap_revert_75,2026-02-27 06:05:00+00:00,2026-02-27 06:10:00+00:00,2026-02-27 09:30:00+00:00,-1,-0.0011537663571335249,29.075768188999998,29.70759021429446,stop_market,41,-0.02256852529166972,0.010550647776730315,-0.030378850230563983
tp160_sl220_h48__all__expanding__q95,191992,vwap_revert_75,2026-02-27 14:15:00+00:00,2026-02-27 14:20:00+00:00,2026-02-27 16:45:00+00:00,1,-0.0011793613435535646,28.105124475000004,27.494068254848454,stop_market,30,-0.022562115135162934,0.011096749465650424,-0.025147676658969234
tp160_sl220_h48__all__expanding__q95,192310,vwap_revert_75,2026-02-27 22:05:00+00:00,2026-02-27 22:10:00+00:00,2026-02-28 00:55:00+00:00,1,-0.0011410558841577932,27.082027869000004,27.522604364747142,target_limit,34,0.01543215557514115,0.0175752027618592,-0.013450164808172864
tp160_sl220_h48__all__expanding__q95,192449,vwap_revert_75,2026-02-28 03:45:00+00:00,2026-02-28 03:50:00+00:00,2026-02-28 06:30:00+00:00,1,-0.0011659843953537494,26.921856189000003,26.336526360735153,stop_market,33,-0.022562115135163045,0.004759843084384263,-0.022733188858977918
tp160_sl220_h48__all__expanding__q95,192698,vwap_revert_75,2026-02-28 12:30:00+00:00,2026-02-28 12:35:00+00:00,2026-02-28 15:05:00+00:00,-1,-0.001172677503557272,27.434531128,28.030688756841418,stop_market,31,-0.02256852529166994,0.011865744177700144,-0.02303100817335181
tp160_sl220_h48__all__expanding__q95,193192,vwap_revert_75,2026-03-01 03:10:00+00:00,2026-03-01 03:15:00+00:00,2026-03-01 07:15:00+00:00,-1,-0.0011689157032516203,31.055641503,30.999813888,time_open,49,0.0009690870020224611,0.014542977737438512,-0.015914534239076975
tp160_sl220_h48__all__expanding__q95,193306,vwap_revert_75,2026-03-01 07:35:00+00:00,2026-03-01 07:40:00+00:00,2026-03-01 08:45:00+00:00,-1,-0.0011759577622429836,31.064631845999997,30.55952789066157,target_limit,14,0.01543719567826161,0.01679182449629335,-0.0016819595745552068
tp160_sl220_h48__all__expanding__q95,193386,vwap_revert_75,2026-03-01 10:20:00+00:00,2026-03-01 10:25:00+00:00,2026-03-01 11:00:00+00:00,1,-0.0011765527210974064,30.582780150000005,31.08030766802296,target_limit,8,0.01543215557514115,0.01671593777585323,-0.0033830032848566486
tp160_sl220_h48__all__expanding__q95,193594,bb_revert_1p2,2026-03-01 18:15:00+00:00,2026-03-01 18:20:00+00:00,2026-03-01 22:20:00+00:00,-1,-0.0011576763098238697,31.433235909,31.774609288,time_open,49,-0.01169409436596799,0.007420041311534842,-0.018127253568705162
tp160_sl220_h48__all__expanding__q95,193735,vwap_revert_75,2026-03-01 22:25:00+00:00,2026-03-01 22:30:00+00:00,2026-03-02 00:20:00+00:00,-1,-0.0012104268645804453,31.7658786,32.456157241026695,stop_market,23,-0.02256852529166994,0.012777187910048893,-0.028058203334620627
tp160_sl220_h48__all__expanding__q95,194170,vwap_revert_75,2026-03-02 10:20:00+00:00,2026-03-02 10:25:00+00:00,2026-03-02 13:15:00+00:00,1,-0.0012004745488572474,30.410595594000004,30.90532197509661,target_limit,35,0.01543215557514115,0.016520702609952087,-0.007076668089863306
tp160_sl220_h48__all__expanding__q95,194509,vwap_revert_75,2026-03-02 21:05:00+00:00,2026-03-02 21:10:00+00:00,2026-03-03 01:10:00+00:00,-1,-0.0012130465173922156,32.537050244,32.538407592,time_open,49,-0.0008710569163509037,0.008760789372803113,-0.022295862915239897
tp160_sl220_h48__all__expanding__q95,194654,vwap_revert_75,2026-03-03 01:50:00+00:00,2026-03-03 01:55:00+00:00,2026-03-03 05:55:00+00:00,-1,-0.0011714656838524983,32.829735855,32.854324168,time_open,49,-0.001578597880356357,0.006784576518792829,-0.022201743246576214
tp160_sl220_h48__all__expanding__q95,194992,vwap_revert_75,2026-03-03 13:05:00+00:00,2026-03-03 13:10:00+00:00,2026-03-03 14:45:00+00:00,1,-0.0012056344589887282,31.718998005000003,31.02936964042291,stop_market,20,-0.022562115135163045,0.0010404488500801445,-0.023082401473630734
tp160_sl220_h48__all__expanding__q95,195180,vwap_revert_75,2026-03-03 18:40:00+00:00,2026-03-03 18:45:00+00:00,2026-03-03 19:35:00+00:00,-1,-0.0011308840455862773,32.257350684,31.732853387524713,target_limit,11,0.01543719567826161,0.01730925423695595,-0.0025118365148468916
tp160_sl220_h48__all__expanding__q95,195365,vwap_revert_75,2026-03-04 00:10:00+00:00,2026-03-04 00:15:00+00:00,2026-03-04 04:15:00+00:00,1,-0.00114671044956603,31.172412147000003,30.980176608000004,time_open,49,-0.006993613837131336,0.015256690780208526,-0.015184520788836935
tp160_sl220_h48__all__expanding__q95,195475,vwap_revert_20,2026-03-04 04:20:00+00:00,2026-03-04 04:25:00+00:00,2026-03-04 06:40:00+00:00,1,-0.0010866874448173384,30.862079517000005,31.364150739688373,target_limit,28,0.01543215557514115,0.01681417749941816,-0.002782600158289587
tp160_sl220_h48__all__expanding__q95,195678,vwap_revert_75,2026-03-04 11:55:00+00:00,2026-03-04 12:00:00+00:00,2026-03-04 16:00:00+00:00,-1,-0.0012009211425373842,32.507082434000004,33.101258959999996,time_open,49,-0.019115273359551738,0.01215373403018094,-0.02194589430975681
tp160_sl220_h48__all__expanding__q95,195835,vwap_revert_75,2026-03-04 16:00:00+00:00,2026-03-04 16:05:00+00:00,2026-03-04 17:20:00+00:00,-1,-0.0011806283013471514,32.923634993,32.388304062908055,target_limit,16,0.01543719567826161,0.020855382254905463,-0.0027341198705557327
tp160_sl220_h48__all__expanding__q95,195912,vwap_revert_75,2026-03-04 18:15:00+00:00,2026-03-04 18:20:00+00:00,2026-03-04 19:15:00+00:00,1,-0.0012009018742195794,32.234550600000006,32.75894948970014,target_limit,12,0.01543215557514115,0.01875160003006182,-0.0026963931368591135
tp160_sl220_h48__all__expanding__q95,196043,vwap_revert_75,2026-03-04 22:25:00+00:00,2026-03-04 22:30:00+00:00,2026-03-04 23:40:00+00:00,1,-0.0011777266764644218,31.866155736000003,32.38456149553214,target_limit,15,0.01543215557514115,0.016438891102518394,-0.006350605940261726
tp160_sl220_h48__all__expanding__q95,196118,wick_reject_1p0,2026-03-05 02:05:00+00:00,2026-03-05 02:10:00+00:00,2026-03-05 06:10:00+00:00,1,-0.001216706492600374,31.670946501000003,31.418292240000003,time_open,49,-0.008803492103725274,0.0051799367282823194,-0.0125692238841202
tp160_sl220_h48__all__expanding__q95,196231,vwap_revert_75,2026-03-05 06:10:00+00:00,2026-03-05 06:15:00+00:00,2026-03-05 09:00:00+00:00,1,-0.0012176445063535415,31.415672886000003,31.926750089620178,target_limit,34,0.01543215557514115,0.020191422170132034,-0.0018048236721519711
tp160_sl220_h48__all__expanding__q95,196279,vwap_revert_75,2026-03-05 09:25:00+00:00,2026-03-05 09:30:00+00:00,2026-03-05 13:30:00+00:00,-1,-0.0011487142247978551,31.936695117,31.555667103999998,time_open,49,0.011106352286948796,0.016742343409082983,-0.011477323922205922
tp160_sl220_h48__all__expanding__q95,196460,vwap_revert_75,2026-03-05 17:00:00+00:00,2026-03-05 17:05:00+00:00,2026-03-05 17:45:00+00:00,1,-0.001196537429903359,31.128364935,30.451578001229297,stop_market,9,-0.022562115135163045,-0.00046147412592967285,-0.025098416355662803
tp160_sl220_h48__all__expanding__q95,196532,vwap_revert_75,2026-03-05 19:25:00+00:00,2026-03-05 19:30:00+00:00,2026-03-05 23:30:00+00:00,1,-0.0011606207900505662,30.658861698000003,30.602076816000004,time_open,49,-0.0026807069316470977,0.009528674119660963,-0.014370225030587618
tp160_sl220_h48__all__expanding__q95,196890,vwap_revert_75,2026-03-06 07:05:00+00:00,2026-03-06 07:10:00+00:00,2026-03-06 09:15:00+00:00,-1,-0.0011705874149275017,30.987714467,30.483861171014617,target_limit,26,0.015437195678261722,0.01893377672705787,-0.005167691198159755
tp160_sl220_h48__all__expanding__q95,197016,vwap_revert_75,2026-03-06 12:45:00+00:00,2026-03-06 12:50:00+00:00,2026-03-06 14:05:00+00:00,1,-0.0012067384957944883,30.375558039,29.715138488223207,stop_market,16,-0.022562115135163045,0.01584964991859117,-0.025123937039624802
tp160_sl220_h48__all__expanding__q95,197121,vwap_revert_75,2026-03-06 16:15:00+00:00,2026-03-06 16:20:00+00:00,2026-03-06 19:15:00+00:00,1,-0.0011811579250049545,29.881027977000002,30.367139233480106,target_limit,36,0.01543215557514115,0.017568740386176618,-0.015341456243887623
tp160_sl220_h48__all__expanding__q95,197515,vwap_revert_75,2026-03-07 04:50:00+00:00,2026-03-07 04:55:00+00:00,2026-03-07 08:55:00+00:00,1,-0.001177629922608866,30.594793026000005,30.383019,time_open,49,-0.00774835003028542,0.005465210170171764,-0.011684324933285766
tp160_sl220_h48__all__expanding__q95,198257,vwap_revert_75,2026-03-08 10:45:00+00:00,2026-03-08 10:50:00+00:00,2026-03-08 14:50:00+00:00,-1,-0.0012042428853751856,30.442300325,30.549932688,time_open,49,-0.004366407297604624,0.012853835643906852,-0.010062410392408754
tp160_sl220_h48__all__expanding__q95,198606,vwap_revert_75,2026-03-09 00:15:00+00:00,2026-03-09 00:20:00+00:00,2026-03-09 01:20:00+00:00,-1,-0.0011994286527681902,30.883826059,30.381661965257695,target_limit,13,0.01543719567826161,0.01751162754144564,-0.017678517802675278
tp160_sl220_h48__all__expanding__q95,198743,vwap_revert_75,2026-03-09 06:00:00+00:00,2026-03-09 06:05:00+00:00,2026-03-09 07:00:00+00:00,-1,-0.0010944142442533501,30.995705883,30.491722648380538,target_limit,12,0.0154371956782615,0.019864231688225265,-0.0025534774827196275
tp160_sl220_h48__all__expanding__q95,198791,vwap_revert_75,2026-03-09 09:05:00+00:00,2026-03-09 09:10:00+00:00,2026-03-09 12:00:00+00:00,-1,-0.0011698001223590102,30.984717686,31.658021550382575,stop_market,35,-0.02256852529166972,0.004864258810661992,-0.02311237704052528
tp160_sl220_h48__all__expanding__q95,199442,vwap_revert_20,2026-03-10 04:05:00+00:00,2026-03-10 04:10:00+00:00,2026-03-10 05:45:00+00:00,-1,-0.0011602176793752952,34.679748659,34.11586371406836,target_limit,20,0.0154371956782615,0.021129007196822203,-0.005525752015228772
tp160_sl220_h48__all__expanding__q95,199510,vwap_revert_75,2026-03-10 06:45:00+00:00,2026-03-10 06:50:00+00:00,2026-03-10 08:00:00+00:00,1,-0.0011650835053957,34.06250989800001,34.61664643902289,target_limit,15,0.015432155575140927,0.021328143585879644,-0.002778253959843783
tp160_sl220_h48__all__expanding__q95,199647,vwap_revert_75,2026-03-10 11:30:00+00:00,2026-03-10 11:35:00+00:00,2026-03-10 13:55:00+00:00,-1,-0.0011780016128330984,34.90250938,34.33500239564329,target_limit,29,0.015437195678261722,0.01912496814290654,-0.00810724917260021
tp160_sl220_h48__all__expanding__q95,199813,vwap_revert_75,2026-03-10 16:50:00+00:00,2026-03-10 16:55:00+00:00,2026-03-10 20:55:00+00:00,1,-0.0011959672605281833,34.31578136700001,34.049986824,time_open,49,-0.008571659170803117,0.0006474756544918581,-0.020311669037382366
tp160_sl220_h48__all__expanding__q95,200034,vwap_revert_20,2026-03-11 00:45:00+00:00,2026-03-11 00:50:00+00:00,2026-03-11 04:50:00+00:00,-1,-0.0011789146039289588,34.298158545,34.566871936,time_open,49,-0.008667201605687923,0.0024828897122354254,-0.016883226358157102
tp160_sl220_h48__all__expanding__q95,200178,vwap_revert_75,2026-03-11 05:25:00+00:00,2026-03-11 05:30:00+00:00,2026-03-11 09:30:00+00:00,-1,-0.001215411067779081,34.67275617,34.422909952,time_open,49,0.006379502033956823,0.012163906668744118,-0.006795574005429087
tp160_sl220_h48__all__expanding__q95,200325,vwap_revert_75,2026-03-11 11:55:00+00:00,2026-03-11 12:00:00+00:00,2026-03-11 12:20:00+00:00,-1,-0.0011633445966367387,34.819598438999996,35.57623499844237,stop_market,5,-0.02256852529166972,0.0019413905395382347,-0.025325964137067128
tp160_sl220_h48__all__expanding__q95,200485,vwap_revert_75,2026-03-11 17:05:00+00:00,2026-03-11 17:10:00+00:00,2026-03-11 20:40:00+00:00,-1,-0.0011931007087669086,36.404895588,35.812960140435735,target_limit,43,0.0154371956782615,0.01804415525412284,-0.010306309293490095
tp160_sl220_h48__all__expanding__q95,200845,vwap_revert_75,2026-03-12 03:55:00+00:00,2026-03-12 04:00:00+00:00,2026-03-12 05:00:00+00:00,1,-0.0011884439371994788,35.880458466,36.464169801547584,target_limit,13,0.01543215557514115,0.01643071351941172,-0.0015143815398608468
tp160_sl220_h48__all__expanding__q95,200957,vwap_revert_75,2026-03-12 08:35:00+00:00,2026-03-12 08:40:00+00:00,2026-03-12 10:20:00+00:00,-1,-0.0011937100361200956,36.936324752,37.73895818063531,stop_market,21,-0.02256852529166972,0.0005231909814998881,-0.027398267684608527
tp160_sl220_h48__all__expanding__q95,201147,vwap_revert_75,2026-03-12 13:10:00+00:00,2026-03-12 13:15:00+00:00,2026-03-12 14:10:00+00:00,-1,-0.0010873436673896856,37.677528586,37.064900410958046,target_limit,12,0.0154371956782615,0.01713298643053429,-0.008654888991724634
tp160_sl220_h48__all__expanding__q95,201373,vwap_revert_75,2026-03-12 20:20:00+00:00,2026-03-12 20:25:00+00:00,2026-03-13 00:15:00+00:00,1,-0.0011795675914015279,37.013673102,37.615819827086106,target_limit,47,0.015432155575140927,0.016056955394893935,-0.004296283694161144
tp160_sl220_h48__all__expanding__q95,201796,vwap_revert_75,2026-03-13 10:25:00+00:00,2026-03-13 10:30:00+00:00,2026-03-13 14:30:00+00:00,1,-0.0011957976546361465,37.246923111,37.462887592,time_open,49,0.00496645621993179,0.011358707073311436,-0.00704401725161942
tp160_sl220_h48__all__expanding__q95,202271,vwap_revert_20,2026-03-14 02:50:00+00:00,2026-03-14 02:55:00+00:00,2026-03-14 06:55:00+00:00,-1,-0.0011949525099882795,36.720556519999995,37.10420190399999,time_open,49,-0.011281355577446243,-0.0010741525657029793,-0.018917743627459696
tp160_sl220_h48__all__expanding__q95,202388,vwap_revert_100,2026-03-14 07:20:00+00:00,2026-03-14 07:25:00+00:00,2026-03-14 10:30:00+00:00,-1,-0.0012083887365094985,37.300933107,36.69442829008919,target_limit,38,0.01543719567826161,0.016968291521941126,-0.006234003480618992
tp160_sl220_h48__all__expanding__q95,203055,vwap_revert_75,2026-03-15 06:10:00+00:00,2026-03-15 06:15:00+00:00,2026-03-15 10:15:00+00:00,1,-0.0012138038037703752,37.575275055,37.146804168,time_open,49,-0.012227594918470083,0.00488951696909945,-0.013888283373769033
tp160_sl220_h48__all__expanding__q95,203182,vwap_revert_75,2026-03-15 10:15:00+00:00,2026-03-15 10:20:00+00:00,2026-03-15 14:20:00+00:00,1,-0.0011844343107486957,37.172843709000006,37.397870432,time_open,49,0.005221691793078598,0.015203472067518042,-0.0027777764302893285
tp160_sl220_h48__all__expanding__q95,203657,vwap_revert_20,2026-03-16 05:20:00+00:00,2026-03-16 05:25:00+00:00,2026-03-16 07:25:00+00:00,-1,-0.0012165239274220445,38.249913756999995,39.08109172692304,stop_market,25,-0.02256852529166972,0.00846835261009482,-0.026665341230816444
tp160_sl220_h48__all__expanding__q95,203846,vwap_revert_75,2026-03-16 11:05:00+00:00,2026-03-16 11:10:00+00:00,2026-03-16 14:30:00+00:00,-1,-0.001068261514789953,39.293792472,38.654884208214796,target_limit,41,0.0154371956782615,0.018929006980683116,-0.01115955258858105
