candidate_id,month,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,median_trade_bps,max_drawdown_1x,avg_bars_held
tp120_sl160_h36__all__expanding__q70,2025_12,292,31.0,9.419354838709678,-0.3527630018263661,-0.99403757213457,0.4965753424657534,0.7829651948793752,-14.117125342852153,-4.836673054306013,-0.39221111892762084,20.40068493150685
tp120_sl160_h36__all__expanding__q70,2026_01,307,31.0,9.903225806451612,-0.5126168330654717,-0.9997886865423643,0.4755700325732899,0.6762519536442739,-22.6066969479316,-22.543290123509564,-0.5522535632305193,19.175895765472312
tp120_sl160_h36__all__expanding__q70,2026_02,259,28.0,9.25,-0.35143639849654495,-0.9964627361789551,0.49034749034749037,0.7670186251464794,-15.894336753892299,-4.840648133593358,-0.391400930428321,18.08880308880309
tp120_sl160_h36__all__expanding__q70,2026_03,298,31.0,9.612903225806452,-0.1755487225434914,-0.8969826371530311,0.5536912751677853,0.9020266155667706,-5.739300213797052,25.44191257518127,-0.22198709115627424,22.28523489932886
tp120_sl160_h36__all__expanding__q70,2026_04,240,30.0,8.0,-0.20670401564628582,-0.9402328867191689,0.4875,0.8122438071144014,-9.123089869652341,-2.697372220199649,-0.22716416556659336,29.866666666666667
tp120_sl160_h36__all__expanding__q70,2026_05,233,31.0,7.516129032258065,-0.42347035993741433,-0.9984728992363776,0.43776824034334766,0.6405808074770768,-22.94168063695851,-24.57157241539702,-0.4317327050547767,23.72961373390558
tp120_sl160_h36__all__expanding__q70,2026_06,11,25.17013888888889,0.4370257966616085,-0.04245079788254691,-0.4668968572607438,0.45454545454545453,0.5752242980769603,-38.38293610270888,-165.6301975985181,-0.053939946228982905,13.363636363636363
tp120_sl160_h36__all__expanding__q80,2025_09,230,30.0,7.666666666666667,-0.44056450108558076,-0.9991469812271593,0.4608695652173913,0.6318100441150485,-24.51988900937122,-16.24753223647573,-0.4670362123579611,24.22608695652174
tp120_sl160_h36__all__expanding__q80,2025_10,230,31.0,7.419354838709677,-0.20432967040456185,-0.9322025974873918,0.5391304347826087,0.8624518880014488,-9.091881610684831,36.215478553691916,-0.27498752057703113,17.0
tp120_sl160_h36__all__expanding__q80,2025_11,233,30.0,7.766666666666667,-0.22517875799866183,-0.9551304401822822,0.5407725321888412,0.8437064028402227,-10.130703740608368,29.005899620891,-0.3895840796515998,18.763948497854077
tp120_sl160_h36__all__expanding__q80,2025_12,226,31.0,7.290322580645161,-0.19036026211329782,-0.9167833771590033,0.5132743362831859,0.8597761772490153,-8.582579369829892,6.573900005052229,-0.23510214274862762,21.048672566371682
tp120_sl160_h36__all__expanding__q80,2026_01,241,31.0,7.774193548387097,-0.48430898737051853,-0.9995892107742765,0.46887966804979253,0.6249705240572876,-26.681631108080406,-20.38558312134453,-0.5187029059873922,20.33195020746888
tp120_sl160_h36__all__expanding__q80,2026_02,200,28.0,7.142857142857143,-0.18352780823312698,-0.9288633810413168,0.51,0.8523160312343621,-9.34866170072339,25.77634969751677,-0.2481115402316837,19.26
tp120_sl160_h36__all__expanding__q80,2026_03,260,31.0,8.387096774193548,0.06618043596417333,1.1265919015101766,0.5846153846153846,1.0594875924217335,3.1842217098940235,45.5444482922571,-0.08841492966858822,21.338461538461537
tp120_sl160_h36__all__expanding__q80,2026_04,210,30.0,7.0,-0.30936785333289063,-0.9889294481099791,0.43333333333333335,0.6812323891670845,-17.085310186806574,-23.54115234537349,-0.30936785333289063,29.885714285714286
tp120_sl160_h36__all__expanding__q80,2026_05,196,31.0,6.32258064516129,-0.35136735114202067,-0.9938844215251205,0.45408163265306123,0.6504132589171309,-21.424158039721036,-20.955403589554265,-0.3629878087890913,24.760204081632654
tp120_sl160_h36__all__expanding__q80,2026_06,9,25.17013888888889,0.3575665609049524,-0.06397936967212525,-0.6166451414392287,0.3333333333333333,0.3451422950365327,-72.32286871349729,-165.6301975985181,-0.06397936967212525,14.444444444444445
tp120_sl160_h36__all__expanding__q85,2025_09,196,30.0,6.533333333333333,-0.29753942315192194,-0.9863886730947363,0.47959183673469385,0.7188488271496607,-17.32228961062232,-4.899746771663638,-0.3384097945995036,24.846938775510203
tp120_sl160_h36__all__expanding__q85,2025_10,187,31.0,6.032258064516129,-0.23572884841577368,-0.9577979956628905,0.5187165775401069,0.801299101217072,-13.528980505581817,15.040786396006112,-0.2650042972892994,17.818181818181817
tp120_sl160_h36__all__expanding__q85,2025_11,192,30.0,6.4,-0.14910507107341542,-0.8597755062600395,0.5520833333333334,0.8814249833762557,-7.58918387941343,44.96986291113236,-0.36087102121727743,18.869791666666668
tp120_sl160_h36__all__expanding__q85,2025_12,182,31.0,5.870967741935484,-0.12604439918343835,-0.7953157071674908,0.521978021978022,0.8869210692822935,-6.6669230808916,7.721403706816082,-0.16365358811795205,22.302197802197803
tp120_sl160_h36__all__expanding__q85,2026_01,192,31.0,6.193548387096774,-0.4568902854296867,-0.9992440119169572,0.46875,0.5827972527297319,-30.97333246527906,-35.75091691340396,-0.4812536416269717,19.90625
tp120_sl160_h36__all__expanding__q85,2026_02,171,28.0,6.107142857142857,-0.27270959467490274,-0.9842506312302873,0.49707602339181284,0.7417078810362231,-17.795847671064447,-5.613311838872808,-0.31435183008767353,19.15204678362573
tp120_sl160_h36__all__expanding__q85,2026_03,225,31.0,7.258064516129032,0.04593786444370185,0.6969383693844968,0.5733333333333334,1.0506481413555644,2.711982925775815,42.43004376786895,-0.09719565919779871,21.546666666666667
tp120_sl160_h36__all__expanding__q85,2026_04,182,30.0,6.066666666666666,-0.2810467921910905,-0.9819480434184918,0.45604395604395603,0.6566737294290754,-17.619341624802928,-10.498771009604512,-0.28917350001333875,30.36813186813187
tp120_sl160_h36__all__expanding__q85,2026_05,167,31.0,5.387096774193548,-0.2955340183197065,-0.9838313224274288,0.4550898203592814,0.6584857610514409,-20.34047711906719,-20.699392236341456,-0.3065199128790823,25.868263473053894
tp120_sl160_h36__all__expanding__q85,2026_06,5,25.17013888888889,0.19864808939164022,-0.02700363397720129,-0.32764740696398087,0.4,0.46016400608084845,-53.65782318388063,-165.6301975985181,-0.03800557315826214,13.6
tp120_sl160_h36__all__expanding__q90,2025_09,155,30.0,5.166666666666667,-0.18548281196114846,-0.9175950914954046,0.5161290322580645,0.7858741295627542,-12.55627137414942,13.515503639585242,-0.22300325350252848,25.309677419354838
tp120_sl160_h36__all__expanding__q90,2025_10,142,31.0,4.580645161290323,-0.2795469820913057,-0.9789417858193139,0.4859154929577465,0.6952717553558061,-22.220378096677457,-17.48115628502778,-0.3033134049058551,17.802816901408452
tp120_sl160_h36__all__expanding__q90,2025_11,143,30.0,4.766666666666667,0.05592316921766116,0.9387711649996622,0.5874125874125874,1.0825415910238003,4.574701669768913,94.69022210872181,-0.19932074144797296,19.223776223776223
tp120_sl160_h36__all__expanding__q90,2025_12,138,31.0,4.451612903225806,-0.1339878688408357,-0.8161789689978995,0.5,0.8384866822956112,-9.688900339676907,0.33510416167788704,-0.19452835556653159,23.028985507246375
tp120_sl160_h36__all__expanding__q90,2026_01,140,31.0,4.516129032258065,-0.38042147412346494,-0.9964346491909641,0.45714285714285713,0.5409143878628423,-33.41383710376161,-22.933822236955386,-0.3940352285627323,21.807142857142857
tp120_sl160_h36__all__expanding__q90,2026_02,149,28.0,5.321428571428571,-0.30014480365640295,-0.9904595014856359,0.47651006711409394,0.6761618602399151,-23.12819267770192,-23.01805972653626,-0.3276867993446797,18.86577181208054
tp120_sl160_h36__all__expanding__q90,2026_03,184,31.0,5.935483870967742,0.015827881453432058,0.20309941577573842,0.5706521739130435,1.0288373571845724,1.5620103286588063,42.92729283731388,-0.11126278131080991,21.847826086956523
tp120_sl160_h36__all__expanding__q90,2026_04,148,30.0,4.933333333333334,-0.19351534282347838,-0.9269557556382413,0.4797297297297297,0.7155590489867466,-14.030807679114014,-4.339598270341396,-0.22055869585963894,30.905405405405407
tp120_sl160_h36__all__expanding__q90,2026_05,141,31.0,4.548387096774194,-0.2747604157640783,-0.9772342385680712,0.4326241134751773,0.6303727475377021,-22.15136214196343,-21.262179551173606,-0.30152800010046155,25.134751773049647
tp120_sl160_h36__all__expanding__q90,2026_06,4,25.17013888888889,0.15891847151331218,0.01756108412506663,0.28717324433097047,0.75,2.070893484461357,44.35539608018315,114.36593470900357,-0.016567621980628,15.0
tp120_sl160_h36__all__expanding__q95,2025_09,101,30.0,3.3666666666666667,-0.2679592507335191,-0.9775174470371859,0.42574257425742573,0.5435031472221189,-30.210631525169482,-31.583853233679562,-0.29619394670548094,26.435643564356436
tp120_sl160_h36__all__expanding__q95,2025_10,91,31.0,2.935483870967742,-0.08924489973268268,-0.6673506173467226,0.5494505494505495,0.8621588308818221,-9.395953545470443,68.66711821677801,-0.1432007216997334,17.417582417582416
tp120_sl160_h36__all__expanding__q95,2025_11,85,30.0,2.8333333333333335,0.10458840580818918,2.35433045038601,0.6,1.24768626062043,12.435146483517798,114.3275865826692,-0.09631889403512517,19.63529411764706
tp120_sl160_h36__all__expanding__q95,2025_12,90,31.0,2.903225806451613,-0.0670764187524896,-0.5584683900935286,0.5111111111111111,0.8847604720913413,-6.9511153309654246,32.4727121072133,-0.14898566003676672,21.38888888888889
tp120_sl160_h36__all__expanding__q95,2026_01,80,31.0,2.5806451612903225,-0.21234864932672337,-0.9398249151196435,0.4875,0.5885666337202675,-29.05300699141144,-16.195589176687097,-0.24110480580283522,22.8125
tp120_sl160_h36__all__expanding__q95,2026_02,91,28.0,3.25,-0.1072155605712698,-0.7719936672767623,0.5164835164835165,0.8140764597976781,-11.694785310371536,13.500158768778064,-0.1297399699033469,18.505494505494507
tp120_sl160_h36__all__expanding__q95,2026_03,119,31.0,3.838709677419355,0.009429766221390024,0.11684492287677828,0.5630252100840336,1.0276937292715378,1.5035405640241892,43.4245419067588,-0.10741463245961491,22.310924369747898
tp120_sl160_h36__all__expanding__q95,2026_04,96,30.0,3.2,-0.2065951426132583,-0.9401330128747305,0.4166666666666667,0.5757256808288514,-23.58678607263371,-32.80988626767183,-0.21556341675224544,30.59375
tp120_sl160_h36__all__expanding__q95,2026_05,87,31.0,2.806451612903226,-0.15884352633722743,-0.8695377677604987,0.4367816091954023,0.6443099471002716,-19.32317190933158,-24.290270718502118,-0.15945300679559693,26.17241379310345
tp120_sl160_h36__all__expanding__q95,2026_06,1,25.17013888888889,0.039729617878328044,0.011436593470900203,0.17928038370855615,1.0,inf,114.36593470900301,114.36593470900301,0.011436593470900203,34.0
tp120_sl160_h36__all__trailing_180d__q70,2025_09,285,30.0,9.5,-0.36549380149354793,-0.9960526732849725,0.49473684210526314,0.7579579817711696,-15.222951623283576,-1.1981585120369986,-0.41180208686538666,22.480701754385965
tp120_sl160_h36__all__trailing_180d__q70,2025_10,310,31.0,10.0,-0.315906608272686,-0.9885549748861486,0.535483870967742,0.8314654218403656,-11.392020095821982,34.75590031418984,-0.3703917346127693,16.73548387096774
tp120_sl160_h36__all__trailing_180d__q70,2025_11,293,30.0,9.766666666666667,-0.32974026575714865,-0.9923094379303334,0.5358361774744027,0.8107827108188098,-12.806531093752056,31.031166701498194,-0.43016587029037445,18.160409556313994
tp120_sl160_h36__all__trailing_180d__q70,2025_12,292,31.0,9.419354838709678,-0.3047541182642548,-0.9861545440484267,0.5068493150684932,0.8201678574891276,-11.652278937141672,6.573900005052229,-0.33648304994167855,20.123287671232877
tp120_sl160_h36__all__trailing_180d__q70,2026_01,334,31.0,10.774193548387096,-0.5270712106711459,-0.9998517542523003,0.4820359281437126,0.6921197915337972,-21.597525314357792,-7.916612036602928,-0.5547198912356475,17.802395209580837
tp120_sl160_h36__all__trailing_180d__q70,2026_02,276,28.0,9.857142857142858,-0.32310516883230755,-0.9938237800056224,0.5108695652173914,0.803465212246675,-13.306086308517814,18.05845815092716,-0.38654445021582073,17.355072463768117
tp120_sl160_h36__all__trailing_180d__q70,2026_03,332,31.0,10.709677419354838,-0.011684648481351423,-0.12923870706138085,0.5783132530120482,1.0069069112141804,0.387180573069305,40.52663065690445,-0.19696136614781556,20.882530120481928
tp120_sl160_h36__all__trailing_180d__q70,2026_04,246,30.0,8.2,-0.30779636268287014,-0.9886190415602337,0.45934959349593496,0.7172537810881356,-14.435072961880179,-7.38344275488335,-0.3411594632757132,29.898373983739837
tp120_sl160_h36__all__trailing_180d__q70,2026_05,282,31.0,9.096774193548388,-0.430991447391323,-0.9986916579898202,0.4645390070921986,0.6992569124151519,-19.267998479498097,-17.48928266766691,-0.43881253455475955,21.46099290780142
tp120_sl160_h36__all__trailing_180d__q70,2026_06,14,25.17013888888889,0.5562146502965927,-0.0633280702054877,-0.6127587671253695,0.42857142857142855,0.5176615632700575,-45.65924829130422,-165.6301975985181,-0.0639864674120264,12.714285714285714
tp120_sl160_h36__all__trailing_180d__q80,2025_09,230,30.0,7.666666666666667,-0.44056450108558076,-0.9991469812271593,0.4608695652173913,0.6318100441150485,-24.51988900937122,-16.24753223647573,-0.4670362123579611,24.22608695652174
tp120_sl160_h36__all__trailing_180d__q80,2025_10,230,31.0,7.419354838709677,-0.20432967040456185,-0.9322025974873918,0.5391304347826087,0.8624518880014488,-9.091881610684831,36.215478553691916,-0.27498752057703113,17.0
tp120_sl160_h36__all__trailing_180d__q80,2025_11,233,30.0,7.766666666666667,-0.22517875799866183,-0.9551304401822822,0.5407725321888412,0.8437064028402227,-10.130703740608368,29.005899620891,-0.3895840796515998,18.763948497854077
tp120_sl160_h36__all__trailing_180d__q80,2025_12,225,31.0,7.258064516129032,-0.19263717843583728,-0.9194974873378893,0.5155555555555555,0.857681703157575,-8.750403888486732,14.21799336633361,-0.22853293363150984,21.155555555555555
tp120_sl160_h36__all__trailing_180d__q80,2026_01,255,31.0,8.225806451612904,-0.5341985768395598,-0.9998760255670114,0.4627450980392157,0.6194153557087044,-29.087011123749896,-33.82828050920568,-0.5476519575573783,17.235294117647058
tp120_sl160_h36__all__trailing_180d__q80,2026_02,212,28.0,7.571428571428571,-0.27277751973224085,-0.9842697947848176,0.5047169811320755,0.7902650476920148,-14.194795136951782,9.242008098989045,-0.33076971533416577,18.278301886792452
tp120_sl160_h36__all__trailing_180d__q80,2026_03,274,31.0,8.838709677419354,0.11997597718241004,2.796582532965007,0.5985401459854015,1.092464713805185,4.853721189655418,50.00676820484938,-0.10799156981604441,21.45985401459854
tp120_sl160_h36__all__trailing_180d__q80,2026_04,224,30.0,7.466666666666667,-0.2760226057936077,-0.98035188443164,0.47767857142857145,0.7321802680143334,-13.884134962782166,-7.622037048216996,-0.3251651764220286,29.75
tp120_sl160_h36__all__trailing_180d__q80,2026_05,232,31.0,7.483870967741935,-0.4453710961285533,-0.9990320880077824,0.44396551724137934,0.6254170765365619,-24.69352131723085,-25.03268561974959,-0.45202324331420485,22.974137931034484
tp120_sl160_h36__all__trailing_180d__q80,2026_06,12,25.17013888888889,0.47675541453993653,-0.031499696929544796,-0.37132192127421326,0.5,0.6902845900730654,-25.653863535066318,-25.651305507923333,-0.04821493483059236,13.583333333333334
tp120_sl160_h36__all__trailing_180d__q85,2025_09,196,30.0,6.533333333333333,-0.29753942315192194,-0.9863886730947363,0.47959183673469385,0.7188488271496607,-17.32228961062232,-4.899746771663638,-0.3384097945995036,24.846938775510203
tp120_sl160_h36__all__trailing_180d__q85,2025_10,187,31.0,6.032258064516129,-0.23572884841577368,-0.9577979956628905,0.5187165775401069,0.801299101217072,-13.528980505581817,15.040786396006112,-0.2650042972892994,17.818181818181817
tp120_sl160_h36__all__trailing_180d__q85,2025_11,192,30.0,6.4,-0.14910507107341542,-0.8597755062600395,0.5520833333333334,0.8814249833762557,-7.58918387941343,44.96986291113236,-0.36087102121727743,18.869791666666668
tp120_sl160_h36__all__trailing_180d__q85,2025_12,187,31.0,6.032258064516129,-0.08652535443037057,-0.6554653106724306,0.5401069518716578,0.930579596814742,-4.086265054347078,31.888257140436536,-0.12258956357793382,21.342245989304814
tp120_sl160_h36__all__trailing_180d__q85,2026_01,220,31.0,7.096774193548387,-0.4741948582416937,-0.9994836579448566,0.4636363636363636,0.6185885316183524,-28.373420178932346,-25.274222043627695,-0.48360487858418577,17.87272727272727
tp120_sl160_h36__all__trailing_180d__q85,2026_02,171,28.0,6.107142857142857,-0.29426590401669395,-0.9893603185871058,0.4853801169590643,0.7175332112769004,-19.563673126424007,-17.151829309539927,-0.31062106002865075,19.485380116959064
tp120_sl160_h36__all__trailing_180d__q85,2026_03,242,31.0,7.806451612903226,-0.012295870563393985,-0.13555827479148097,0.5743801652892562,1.0040559868715146,0.22577478768383274,31.635835983665096,-0.15233277265625222,21.041322314049587
tp120_sl160_h36__all__trailing_180d__q85,2026_04,204,30.0,6.8,-0.3000700652310898,-0.9869734150386085,0.47549019607843135,0.6829775321270208,-16.94067870349057,-3.713424766037947,-0.3579297165355534,30.15686274509804
tp120_sl160_h36__all__trailing_180d__q85,2026_05,205,31.0,6.612903225806452,-0.3945429339947433,-0.9972822643635783,0.44390243902439025,0.6381033353432494,-23.762381819609534,-25.493798824102164,-0.39496339119327317,23.59512195121951
