candidate_id,style_set,variant,quantile,month,start,end,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,max_drawdown_1x,trade_sharpe
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,75,31.0,2.4193548387096775,0.17342918214534642,5.573532308003287,0.52,1.2850311085238277,23.675055504729205,-0.1640057572920498,3.229685744574126
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,63,30.0,2.1,-0.050870085428775025,-0.4701793470857074,0.5396825396825397,0.9285260904971094,-6.195009462608962,-0.19310628024213494,-0.8300955522043842
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,49,31.0,1.5806451612903225,0.18075257895762187,6.0731503224717125,0.6326530612244898,1.55738873906568,35.93889894559096,-0.08569812332831461,4.289128295114823
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,66,31.0,2.129032258064516,0.09278940425906002,1.8427320127100204,0.6212121212121212,1.2461443886196528,14.70721838625432,-0.07812493331304704,2.5756537694075243
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,52,28.0,1.8571428571428572,0.12536632073798581,3.6628645914398357,0.6346153846153846,1.3449499626574652,24.629392260772505,-0.10986576763136369,3.2617343831890313
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,61,31.0,1.967741935483871,0.20276220668555545,7.791281130744149,0.639344262295082,1.6115755650643584,31.398448316642305,-0.048912232648622544,5.6604242978054495
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,34,30.0,1.1333333333333333,-0.06466762612856314,-0.556643998062716,0.5294117647058824,0.7156070431623208,-18.72146556709496,-0.10880547552080155,-2.7623811539013183
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.10750452214873885,-0.7379248942209632,0.5094339622641509,0.7571023590266941,-19.955316587223663,-0.21144485374833843,-2.879894388802691
core_bb_vwap_macd__cfg_only__q70,core_bb_vwap_macd,cfg_only,0.7,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,58,25.180555555555557,2.3033645890788748,-0.018736904823882128,-0.23980017870614234,0.46551724137931033,0.9918757032123037,-0.7658230377620474,-0.18067839844979672,-0.09812933828682498
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,6,4.819444444444445,1.2449567723342938,0.027263574181761507,6.668780832785476,0.5,2.446276122857905,45.54285631438957,-0.009465731901715624,8.000346104078377
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,40,31.0,1.2903225806451613,-0.00701294269125774,-0.07952242546490895,0.45,1.0009179106868316,0.07708336713225378,-0.10708610815816388,0.008593836972078115
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,46,31.0,1.4838709677419355,-0.050159447594860795,-0.45442419403185097,0.5434782608695652,0.8766199527721923,-9.815475631792095,-0.1267460593269475,-1.3716360284948155
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,40,30.0,1.3333333333333333,0.1975122999197656,7.962031333144253,0.65,2.069995654503005,46.54810044351745,-0.04057123522479511,6.075829402971153
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,49,31.0,1.5806451612903225,0.2455644715580032,12.269673503150521,0.5510204081632653,1.6081301378911486,47.695143984094656,-0.12037152436674858,4.78687988672245
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,46,30.0,1.5333333333333334,0.008102470865754663,0.10316446418210923,0.5434782608695652,1.0477369038444821,4.179854478515971,-0.16812732296452748,0.4425279371760591
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,42,31.0,1.3548387096774193,0.09362033762693844,1.8682870517289132,0.6428571428571429,1.3476592125104463,23.080169062083808,-0.11507089022356232,2.7082475906743615
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,36,31.0,1.1612903225806452,0.08300005046403558,1.5569509018673382,0.6388888888888888,1.3927652476148826,23.61846642874803,-0.059263545806222506,2.831200703790676
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,34,28.0,1.2142857142857142,0.029931849147604828,0.46881734923350016,0.5588235294117647,1.134438065429426,10.639128437214952,-0.08486610564877095,1.113326062110009
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,44,31.0,1.4193548387096775,0.33160344286308696,28.13494853754643,0.7727272727272727,3.0114448224303088,66.23271429602367,-0.02256852529166975,10.90564032157358
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,17,30.0,0.5666666666666667,0.04091275938168426,0.6288248026612497,0.5294117647058824,1.5210978766355059,25.267469060329464,-0.05662716161784909,1.9223302279262064
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,30,31.0,0.967741935483871,-0.0435890498798891,-0.4082952369435028,0.43333333333333335,0.8235954486061607,-13.54517419522454,-0.07449140824371925,-1.5530866146867648
core_bb_vwap_macd__cfg_only__q80,core_bb_vwap_macd,cfg_only,0.8,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,43,25.180555555555557,1.7076668505239934,0.34963734714328365,76.18577416966752,0.6046511627906976,2.0052796843025593,72.84910732804586,-0.07960541995662718,7.4625430645889175
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,5,4.819444444444445,1.037463976945245,0.03493783491644331,12.47503346006295,0.6,4.026566307703092,69.48180767502714,-0.009465731901715624,11.383048727882173
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,32,31.0,1.032258064516129,-0.016074277914009838,-0.1737015749222981,0.46875,0.9704116642061893,-2.795415993022282,-0.11474771438135334,-0.2503505364042425
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,40,31.0,1.2903225806451613,0.048658026866001514,0.7496346106029161,0.6,1.2125807925582754,13.026876836235335,-0.0777391042684924,1.8526864984510738
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,31,30.0,1.0333333333333334,0.17022807471228862,5.770559741131468,0.7419354838709677,2.603588170106944,51.79631723615642,-0.04057123522479511,7.162867987279907
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,36,31.0,1.1612903225806452,-0.0337857428128876,-0.3328064924902886,0.4722222222222222,0.933187895851038,-6.879610193495211,-0.17299329896389848,-0.6030620335960359
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,40,30.0,1.3333333333333333,-0.007429153846374548,-0.08673159847453826,0.575,1.005908653777471,0.5429305734899955,-0.15929684802586996,0.05380856977222934
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,29,31.0,0.9354838709677419,0.08764707266458394,1.6891604720874382,0.5862068965517241,1.3692833755606892,31.929043970960027,-0.10207531442365114,2.3934521512919695
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,29,31.0,0.9354838709677419,0.006456760234636372,0.07872389569440097,0.5862068965517241,1.0479134415653206,4.233322679248589,-0.06550198866210122,0.3842266676536009
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,32,28.0,1.1428571428571428,-0.021306734854987575,-0.2447830187337171,0.5,0.9453914578940097,-4.752238702088872,-0.10075073549066083,-0.4800293847678944
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,35,31.0,1.1290322580645162,0.13501906103513472,3.4424013470652044,0.6857142857142857,1.7385604348467618,37.620318026160675,-0.08338233477296464,4.548373680538846
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,9,30.0,0.3,-0.013210255788316139,-0.14938514273088965,0.5555555555555556,0.654112188385956,-14.299793522029255,-0.03019829401416385,-1.4664621591738223
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,24,31.0,0.7741935483870968,0.06045471037123429,0.9959479871597199,0.5416666666666666,1.4259103640006776,25.794530347975055,-0.061008399844661776,2.628060654129266
core_bb_vwap_macd__cfg_only__q85,core_bb_vwap_macd,cfg_only,0.85,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,39,25.180555555555557,1.5488141202426915,0.44708586850892007,211.03860099208825,0.7435897435897436,2.7684181358602755,97.51527286594607,-0.07382103690631403,10.628260163413456
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,3,4.819444444444445,0.6224783861671469,0.061125244699740566,88.4197907733446,1.0,inf,200.7319244918083,0.005353844592895118,17.28571544364646
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,18,31.0,0.5806451612903226,0.11805430350646251,2.7205876160305538,0.5555555555555556,1.9617508000163815,64.52894582486731,-0.04052130972857759,4.202957704608096
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,36,31.0,1.1612903225806452,-0.034894922801986805,-0.3417689590150764,0.5555555555555556,0.8709642572317009,-8.822007172364524,-0.06436895087968186,-1.2468133874387775
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,24,30.0,0.8,0.1750764963607052,6.119858559203833,0.875,3.2310436677336676,68.52430721130835,-0.04057123522479511,7.8398314710301715
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,32,31.0,1.032258064516129,0.11832260188940835,2.731113519154398,0.5625,1.4347998118927558,38.102999054228285,-0.10141833336471351,2.912123186237636
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,38,30.0,1.2666666666666666,0.06131238005631112,1.062652027136389,0.5789473684210527,1.2065531541952872,18.42605038276868,-0.15043011964203334,1.6592986839745685
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,21,31.0,0.6774193548387096,0.09437115646222094,1.8915588109907304,0.5714285714285714,1.533633029138279,46.29850866321873,-0.08247789463955635,2.7738306738421654
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,21,31.0,0.6774193548387096,0.05659151705220533,0.9119963251576895,0.5714285714285714,1.3041281815698227,29.241027136278582,-0.06222412756817974,1.8328648721442033
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,25,28.0,0.8928571428571429,0.02882932015328521,0.4484521612276593,0.52,1.1628974009320288,13.434799285780347,-0.06997433831555633,1.1674310802848926
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,16,31.0,0.5161290322580645,0.0863132873518051,1.6505878847043824,0.8125,2.093150320112633,53.48552069737137,-0.04407363205976533,3.9801419847450785
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,7,30.0,0.23333333333333334,0.007499148578452575,0.09515864277189467,0.5714285714285714,1.52158598385803,10.913027346680517,-0.014577031607175273,1.3584947132054142
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,13,31.0,0.41935483870967744,0.046499013978852366,0.7076887920402639,0.6153846153846154,1.5604835864892344,36.541566092270195,-0.045134101291807394,2.493582433393854
core_bb_vwap_macd__cfg_only__q90,core_bb_vwap_macd,cfg_only,0.9,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,27,25.180555555555557,1.0722559293987866,0.29684997440993355,42.28843948987126,0.7777777777777778,2.8462668781044393,99.25306732812281,-0.04057123522479522,8.569592490053045
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,2,4.819444444444445,0.414985590778098,0.001664341633610178,0.13421855949782846,0.5,1.1381448346036898,9.368618030326541,-0.013563472072196214,0.5622707266312323
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,8,31.0,0.25806451612903225,0.032212644581079086,0.45251601620894366,0.5,1.4949276545370875,42.62692839744324,-0.03784648858514017,1.5954396038226195
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,21,31.0,0.6774193548387096,-0.0006369074459987578,-0.007473394929142896,0.5714285714285714,1.016616994024635,1.3581850295516267,-0.07302014448668936,0.11467115584287102
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,20,30.0,0.6666666666666666,0.1306444818478616,3.454515636394505,0.85,2.965391171744524,62.60962784198454,-0.030569729706392268,6.642999065759148
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,26,31.0,0.8387096774193549,0.07091059471140149,1.2403718839989248,0.5384615384615384,1.327262568551843,29.184649854043,-0.0518217374346891,2.1093812543304415
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,28,30.0,0.9333333333333333,0.09982345380534485,2.1824594919372924,0.5714285714285714,1.4217088583072766,37.11685145501041,-0.05865577032401481,2.699217729041467
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,31.0,0.41935483870967744,-0.028229125063353733,-0.28620303015809023,0.46153846153846156,0.8617380539332256,-18.263394780972884,-0.07278434843729231,-0.7925220476045008
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,10,31.0,0.3225806451612903,-0.041016029024659506,-0.3892783822033321,0.4,0.7239281558904337,-38.41664018644894,-0.06913629546431044,-1.5124568300166708
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,19,28.0,0.6785714285714286,0.027541353475855068,0.4249919874230055,0.42105263157894735,1.183353344875357,17.42014979642568,-0.04471369421876914,1.0629799019869526
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,12,31.0,0.3870967741935484,0.12170120039402099,2.8660158084270955,0.8333333333333334,4.097383244008493,97.34394769418302,-0.024562037810535453,7.212638827565243
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,30.0,0.1,0.00960218980185501,0.12329834876925272,0.6666666666666666,4.11987748747135,32.03069864739043,-0.003079995811631986,3.151692784941215
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,9,31.0,0.2903225806451613,0.012054016077136964,0.1515141628101735,0.5555555555555556,1.1836489640400907,15.076651029776652,-0.04934038398147156,0.7821215324372451
core_bb_vwap_macd__cfg_only__q95,core_bb_vwap_macd,cfg_only,0.95,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,20,25.180555555555557,0.7942636514065085,0.22649649917177372,18.286163208087185,0.7,2.322517433849132,106.7328807283021,-0.04057123522479522,6.135391761024129
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,7,4.819444444444445,1.4524495677233429,0.002216511056352344,0.18255980142114758,0.7142857142857143,1.1512015016461525,3.344041472920672,-0.010670133672170179,1.186848931983013
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,47,31.0,1.5161290322580645,0.15915477153559277,4.691327526662295,0.5957446808510638,1.863000840311727,32.30258155964687,-0.04041964838026946,5.837071770837803
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,45,31.0,1.4516129032258065,-0.10117624995161634,-0.7151901130030194,0.4444444444444444,0.7347733291162061,-22.360456579668337,-0.13266153362249788,-3.140743384591511
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,45,30.0,1.5,-0.04175300818888217,-0.40482800823217835,0.5111111111111111,0.8689190650577417,-8.443712495956245,-0.09624042961046708,-1.3637360829366387
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,59,31.0,1.903225806451613,0.002879643906344098,0.0344364238138446,0.5084745762711864,1.0262744413466531,1.7270203906167103,-0.1630232019232275,0.28614507971541553
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,55,30.0,1.8333333333333333,0.035294681861300026,0.5250302604340946,0.5454545454545454,1.1332349992485953,7.247902969725909,-0.0955505316411146,1.3567345788469338
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,49,31.0,1.5806451612903225,0.07791533465858502,1.4191231626222014,0.5918367346938775,1.3208916893782985,16.2860235219248,-0.05120925454458791,2.7913506139274498
core_bb_vwap_macd__style_only__q50,core_bb_vwap_macd,style_only,0.5,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,51,31.0,1.6451612903225807,-0.03563027711026179,-0.34764993909420117,0.5294117647058824,0.9199921128872742,-5.742926352554746,-0.10654899382960836,-0.8432486573512468
