candidate_id,bracket,tp_bps,sl_bps,max_hold_bars,feature_set,train_mode,quantile,selected_events,selected_unique_signal_bars,selected_positive_score_events,active_months,negative_active_months,paper_gate,oos_full_trades,oos_full_days,oos_full_trades_per_day,oos_full_total_return_1x,oos_full_annualized_1x,oos_full_win_rate,oos_full_profit_factor,oos_full_avg_trade_bps,oos_full_median_trade_bps,oos_full_max_drawdown_1x,oos_full_avg_bars_held,fwd_last_20pct_trades,fwd_last_20pct_days,fwd_last_20pct_trades_per_day,fwd_last_20pct_total_return_1x,fwd_last_20pct_annualized_1x,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade_bps,fwd_last_20pct_median_trade_bps,fwd_last_20pct_max_drawdown_1x,fwd_last_20pct_avg_bars_held,recent_90d_trades,recent_90d_days,recent_90d_trades_per_day,recent_90d_total_return_1x,recent_90d_annualized_1x,recent_90d_win_rate,recent_90d_profit_factor,recent_90d_avg_trade_bps,recent_90d_median_trade_bps,recent_90d_max_drawdown_1x,recent_90d_avg_bars_held,recent_30d_trades,recent_30d_days,recent_30d_trades_per_day,recent_30d_total_return_1x,recent_30d_annualized_1x,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade_bps,recent_30d_median_trade_bps,recent_30d_max_drawdown_1x,recent_30d_avg_bars_held,has_trades
tp50_sl75_h12__core__trailing_120d__q90,tp50_sl75_h12,50.0,75.0,12,core,trailing_120d,0.9,17150,5220,0,10,9,False,3275,298.1701388888889,10.98366191934601,-0.9941611505821352,-0.9981563146416352,0.49251908396946564,0.5716897997155357,-15.51804037193591,-4.817207970241147,-0.9942438717808472,5.337404580152672,321,59.634027777777774,5.382832787954305,-0.4072252247905773,-0.9592681937919109,0.4766355140186916,0.545220250419997,-16.114161138043354,-9.94773899662328,-0.42262431300843717,6.280373831775701,495,90.0,5.5,-0.5791150172285848,-0.9700929269200125,0.4686868686868687,0.5177075625685691,-17.30581950341107,-10.062262156685305,-0.5856015617384094,6.496969696969697,17,30.0,0.5666666666666667,-0.006134658000612747,-0.0721342475716934,0.5882352941176471,0.8833282320017531,-3.445669524184567,44.33814053737181,-0.021451792233344924,3.0588235294117645,True
tp75_sl100_h18__all__expanding__q85,tp75_sl100_h18,75.0,100.0,18,all,expanding,0.85,28123,5195,0,10,9,False,2876,298.1701388888889,9.645499749630266,-0.9943954190620591,-0.9982464560265214,0.4721835883171071,0.6238115469179721,-17.69014530972307,-15.21304385169484,-0.9946895347665449,9.271905424200279,327,59.634027777777774,5.483446484925413,-0.4999317586370313,-0.9856166999613827,0.43730886850152906,0.5678995787780187,-20.85911348402164,-22.44634530226356,-0.5093178496242561,9.336391437308869,562,90.0,6.2444444444444445,-0.6781665041411078,-0.9899267143148938,0.4288256227758007,0.560550627855221,-19.86870923210613,-18.207000903542994,-0.6851900153558934,11.067615658362989,15,30.0,0.5,-0.022301417198672513,-0.23997596682339317,0.4666666666666667,0.6733936853618105,-14.707156040147959,-14.332562387598655,-0.03399849429099744,7.733333333333333,True
tp75_sl100_h18__core__expanding__q85,tp75_sl100_h18,75.0,100.0,18,core,expanding,0.85,26792,5438,0,10,9,False,3144,298.1701388888889,10.54431544257217,-0.994437268257719,-0.9982624709576179,0.48314249363867684,0.6532906334766759,-16.173873261274455,-10.640494628317768,-0.9947307256834176,8.783715012722647,382,59.634027777777774,6.405738707160575,-0.5600157396238727,-0.9934295119709,0.45287958115183247,0.5654442505758532,-21.157560874718452,-27.088198592817424,-0.5790233146563605,9.418848167539267,630,90.0,7.0,-0.719169607549607,-0.9942039191689162,0.44603174603174606,0.5618047891274887,-19.854360723291393,-17.842838850033058,-0.7347979589234033,10.963492063492064,19,30.0,0.6333333333333333,-0.004085526616205426,-0.0485889285448855,0.5789473684210527,0.9550051238438412,-1.815737732711406,69.33437126783659,-0.04050044133187969,8.052631578947368,True
tp75_sl100_h18__core__trailing_180d__q85,tp75_sl100_h18,75.0,100.0,18,core,trailing_180d,0.85,27047,5620,0,10,10,False,3240,298.1701388888889,10.866279272879718,-0.9944513521102966,-0.9982678545332764,0.4845679012345679,0.661790973010923,-15.692871732542743,-10.451492566183324,-0.9945592871050247,8.735802469135802,425,59.634027777777774,7.126803535453519,-0.6624609783505988,-0.9987027359023107,0.4235294117647059,0.5073597926057285,-25.21176047918341,-46.069195648999596,-0.6658511320426537,9.40235294117647,717,90.0,7.966666666666667,-0.8154430107128813,-0.9989437871194502,0.4211994421199442,0.5088919034269679,-23.257747090491975,-24.6062192122806,-0.8159400991047029,11.186889818688982,20,30.0,0.6666666666666666,-0.04855991199896492,-0.45427448396488135,0.45,0.5477085314359464,-24.506911122610994,-66.40641571235348,-0.0576562155012057,8.8,True
tp75_sl100_h18__all__trailing_180d__q85,tp75_sl100_h18,75.0,100.0,18,all,trailing_180d,0.85,28282,5205,0,10,10,False,2885,298.1701388888889,9.6756838587216,-0.9946947748010209,-0.9983604141808825,0.47175043327556326,0.6243533509624364,-17.820052845320657,-15.876760191796107,-0.994918734051568,9.018024263431542,355,59.634027777777774,5.9529770707905865,-0.6127074299129067,-0.9969902869343511,0.4225352112676056,0.4971129610786098,-26.36769233164141,-46.62017864187991,-0.6153751555209643,9.216901408450704,609,90.0,6.766666666666667,-0.7540457131007158,-0.9966148636693472,0.42528735632183906,0.5201064768472474,-22.717729457195595,-23.606363691464725,-0.7540457131007158,10.929392446633827,19,30.0,0.6333333333333333,-0.06255317499910495,-0.5442946254523737,0.42105263157894735,0.4510245336883423,-33.57994338396966,-105.63924384540573,-0.06900814846725523,8.210526315789474,True
tp50_sl75_h12__all__trailing_180d__q90,tp50_sl75_h12,50.0,75.0,12,all,trailing_180d,0.9,18017,5057,0,10,10,False,3128,298.1701388888889,10.490654804187578,-0.995065932822177,-0.9984997091344713,0.4760230179028133,0.5438521676876212,-16.794341764541162,-14.078914615964287,-0.995103233209215,5.500959079283888,271,59.634027777777774,4.544385313195067,-0.40609262971675253,-0.9587895171175115,0.47601476014760147,0.5158561637868262,-19.02633140466152,-33.56364200119125,-0.4188209978260522,4.428044280442805,417,90.0,4.633333333333334,-0.5379846345255894,-0.9563488712414462,0.47721822541966424,0.5183795475390306,-18.324011692405616,-9.855595252022333,-0.5484230187513977,5.119904076738609,17,30.0,0.5666666666666667,-0.030718323748331722,-0.31586517268507985,0.47058823529411764,0.5348527677626487,-18.151921354570263,-18.121602712422398,-0.03926002577510501,4.176470588235294,True
tp90_sl130_h24__all__trailing_180d__q70,tp90_sl130_h24,90.0,130.0,24,all,trailing_180d,0.7,55316,9660,0,10,10,False,3717,298.1701388888889,12.466037054720342,-0.9964740140574802,-0.9990056381677963,0.5173527037933817,0.7278435299355803,-14.686246067398923,10.722160861551167,-0.9966486892023626,12.340328221684153,426,59.634027777777774,7.143572484948704,-0.5855460542171034,-0.995442781536761,0.4835680751173709,0.6312727702212643,-20.193995481223485,-11.51479478329493,-0.5918970226900635,13.992957746478874,726,90.0,8.066666666666666,-0.7535318524986478,-0.9965860894569089,0.47107438016528924,0.6289359304324947,-18.859041310491207,-12.111133672294809,-0.7602669546549299,16.16253443526171,23,30.0,0.7666666666666667,-0.06360838028467775,-0.5504964361670066,0.4782608695652174,0.5907371326617412,-27.94783724310972,-78.31454334131,-0.07143913000043844,8.391304347826088,True
tp50_sl75_h12__core__trailing_180d__q90,tp50_sl75_h12,50.0,75.0,12,core,trailing_180d,0.9,17563,5749,0,10,10,False,3483,298.1701388888889,11.681250218345696,-0.9964972997142596,-0.9990136708205157,0.48521389606660925,0.5620004574560807,-16.046329960050326,-9.928596930414363,-0.9965185528456569,5.401665231122595,301,59.634027777777774,5.04745379805061,-0.4690921875716384,-0.979254032276997,0.45182724252491696,0.4867920302664761,-20.83124944255034,-34.59718553814907,-0.4777147853141883,4.372093023255814,488,90.0,5.4222222222222225,-0.6316838283935887,-0.9825905798681356,0.45081967213114754,0.48326514320306513,-20.272959424222094,-25.311648251146067,-0.6359910364054062,5.413934426229508,17,30.0,0.5666666666666667,-0.012748993454957835,-0.14453491978957356,0.5294117647058824,0.7609110313541119,-7.3778217991965835,44.33814053737181,-0.024305539568188483,5.470588235294118,True
tp90_sl130_h24__all__expanding__q70,tp90_sl130_h24,90.0,130.0,24,all,expanding,0.7,55630,9644,0,10,10,False,3644,298.1701388888889,12.221210392090644,-0.9965953430221414,-0.9990473600522899,0.5148188803512623,0.7200809495521112,-15.08940496475923,8.65367489386665,-0.9967870138249141,12.484632272228321,397,59.634027777777774,6.657272949588346,-0.557193898102323,-0.9931673151339284,0.47858942065491183,0.6261274381964806,-20.052087163119776,-9.714823614053948,-0.5645702935422072,14.183879093198993,680,90.0,7.555555555555555,-0.7208379668728662,-0.9943423034255754,0.4661764705882353,0.6283119723087329,-18.347244757819293,-11.298172108349549,-0.7311383319913838,16.347058823529412,20,30.0,0.6666666666666666,-0.045717474576395634,-0.4341041838532813,0.5,0.6492188921675545,-22.78759886331949,3.0087831824009497,-0.053697840330830915,9.1,True
tp90_sl130_h24__core__expanding__q70,tp90_sl130_h24,90.0,130.0,24,core,expanding,0.7,54206,9893,0,10,9,False,3777,298.1701388888889,12.667264448662559,-0.9968016004431418,-0.9991175196987272,0.5176065660577178,0.7275984575992175,-14.702506467932608,10.725708376477275,-0.9969714291738478,12.160180037066455,412,59.634027777777774,6.908807192016117,-0.5257010590325351,-0.9895954510987489,0.49271844660194175,0.6671675536795135,-17.631568512295328,-5.46031541988033,-0.5470979224996615,13.808252427184467,683,90.0,7.588888888888889,-0.7069177000136705,-0.9931079776875846,0.4743777452415813,0.6453642054708376,-17.54594937499022,-10.243355025030208,-0.7177784640633926,16.134699853587115,22,30.0,0.7333333333333333,-0.030721248592214034,-0.31589028915961126,0.5454545454545454,0.7719523388070074,-13.591728815370548,84.33210970611302,-0.06663985513358528,9.590909090909092,True
tp90_sl130_h24__all__trailing_120d__q70,tp90_sl130_h24,90.0,130.0,24,all,trailing_120d,0.7,55294,10004,0,10,9,False,3748,298.1701388888889,12.570004541590487,-0.9968603107138664,-0.9991373083641574,0.5197438633938101,0.7244683415816465,-14.870026615178661,11.825231918570823,-0.997164726379618,12.445570971184631,389,59.634027777777774,6.523121353626868,-0.4453404845974053,-0.9728811442973672,0.493573264781491,0.7078582698157454,-14.696869377581814,-1.5361248063553161,-0.4834476780388205,14.832904884318767,714,90.0,7.933333333333334,-0.6936285181177777,-0.9917500448076441,0.48599439775910364,0.6638601046284677,-16.15498086865124,-5.947131442191883,-0.7092806027915453,16.850140056022408,28,30.0,0.9333333333333333,0.013785266176813193,0.18125238221933238,0.6071428571428571,1.11803857643069,5.406572750272561,84.33210970611412,-0.046052426990882855,7.964285714285714,True
tp90_sl130_h24__core__trailing_120d__q70,tp90_sl130_h24,90.0,130.0,24,core,trailing_120d,0.7,54869,10668,0,10,9,False,3975,298.1701388888889,13.331314848671875,-0.9973078238313591,-0.9992853324665337,0.5177358490566037,0.7331054169512257,-14.377797409863009,11.751335980763633,-0.9975318748582114,12.139622641509433,433,59.634027777777774,7.260955131414997,-0.5245940192642033,-0.989445920892566,0.48498845265588914,0.6754426990028913,-16.716557415753556,-5.010521628863376,-0.5625683305268745,14.4364896073903,776,90.0,8.622222222222222,-0.7390427548319386,-0.9956960757135092,0.4690721649484536,0.6522837412476652,-16.899071027803686,-10.34839970772124,-0.7593727931570583,16.545103092783506,23,30.0,0.7666666666666667,0.02153929427887946,0.295995321785544,0.6521739130434783,1.2166835881143883,9.796595725318605,84.33210970611412,-0.04881320004454903,8.173913043478262,True
tp75_sl100_h18__core__expanding__q80,tp75_sl100_h18,75.0,100.0,18,core,expanding,0.8,35622,7218,0,10,9,False,3810,298.1701388888889,12.777939515330779,-0.9975143977257128,-0.999351871526509,0.4879265091863517,0.6664392762282418,-15.403361521036874,-7.734399323077539,-0.9976038793489188,8.871128608923884,456,59.634027777777774,7.646640969804246,-0.5762229689324749,-0.9947780532791874,0.4649122807017544,0.6080255711158336,-18.49728453136129,-20.427339248602895,-0.5915088103580617,9.489035087719298,760,90.0,8.444444444444445,-0.7480435971691091,-0.996267138322867,0.45394736842105265,0.5964442969280997,-17.836887295928882,-15.322648940910804,-0.7575276147026107,11.134210526315789,24,30.0,0.8,-0.02189515879477677,-0.23612469539688952,0.5416666666666666,0.8036560155540622,-8.865795958942408,54.03751653317197,-0.05063652211664971,7.75,True
tp75_sl100_h18__all__expanding__q80,tp75_sl100_h18,75.0,100.0,18,all,expanding,0.8,37185,6932,0,10,9,False,3501,298.1701388888889,11.741618436528361,-0.9979582378802617,-0.9994905662866287,0.47100828334761496,0.6282269472685296,-17.358699781058395,-15.084084086812656,-0.9980491549727902,9.352470722650672,395,59.634027777777774,6.623735050597976,-0.5556355766629804,-0.9930188077785447,0.4379746835443038,0.571392942867041,-20.20979838361212,-18.395573735694494,-0.5653685406381913,9.587341772151898,684,90.0,7.6,-0.7405097474423772,-0.9957933598334677,0.43567251461988304,0.5631087216948948,-19.424946471649427,-17.842838850033058,-0.7455344240422456,11.178362573099415,18,30.0,0.6,-0.019169200933162323,-0.2098161452640004,0.5,0.7598565406093396,-10.421166453002908,12.204049705454342,-0.03399849429099744,8.11111111111111,True
tp75_sl100_h18__all__trailing_120d__q80,tp75_sl100_h18,75.0,100.0,18,all,trailing_120d,0.8,36376,6824,0,10,9,False,3571,298.1701388888889,11.976383729460947,-0.9979598179800143,-0.9994910488541487,0.478577429291515,0.6383987751020771,-17.008464026061297,-13.621384493127318,-0.9980603669731781,8.985998319798377,415,59.634027777777774,6.959114040501672,-0.44885443772923905,-0.9739158082474918,0.4819277108433735,0.6700371296029394,-14.053643650684053,-7.644868758239732,-0.4636093269114927,10.881927710843373,719,90.0,7.988888888888889,-0.6934253990724486,-0.9917278401478257,0.4617524339360223,0.6151532305515335,-16.157969143955768,-12.599385429600934,-0.7052246657063597,12.025034770514603,25,30.0,0.8333333333333334,-0.016549627874061335,-0.18375325427453515,0.56,0.856143437968216,-6.319462094714281,69.33437126783659,-0.04287552727589161,7.04,True
tp90_sl130_h24__core__trailing_180d__q70,tp90_sl130_h24,90.0,130.0,24,core,trailing_180d,0.7,54411,10270,0,10,10,False,3961,298.1701388888889,13.284361790085358,-0.9980015893116962,-0.9995037754206909,0.5165362282251956,0.7215070657757675,-15.17891723598404,10.725708376477275,-0.9980405718156267,12.06967937389548,448,59.634027777777774,7.512489373842768,-0.5879456202248968,-0.9956019000574706,0.484375,0.645661689230288,-19.307375176337096,-7.440241816136365,-0.5982769971039065,14.082589285714286,755,90.0,8.38888888888889,-0.787871752049231,-0.998142269010775,0.4688741721854305,0.6097819405030166,-20.10165494990929,-11.775954151916732,-0.7887531949516419,16.218543046357617,23,30.0,0.7666666666666667,-0.05283251853679072,-0.48335470224934174,0.4782608695652174,0.6367587189554214,-23.012321443568723,-22.191822390734977,-0.06465617462885043,9.391304347826088,True
tp75_sl100_h18__core__trailing_180d__q80,tp75_sl100_h18,75.0,100.0,18,core,trailing_180d,0.8,36093,7525,0,10,10,False,3969,298.1701388888889,13.311192109277654,-0.9982837469132675,-0.999588131210924,0.48626858150667673,0.661425394060639,-15.705046563236886,-10.539956727853223,-0.9982975954969453,8.779541446208112,500,59.634027777777774,8.384474747592375,-0.6958796763073061,-0.9993146797992234,0.43,0.5278127013874269,-23.47050557325743,-30.188708731119384,-0.6979744998027926,9.648,833,90.0,9.255555555555556,-0.853857079850769,-0.9995900698236843,0.4177671068427371,0.5134976680670786,-22.780730369966204,-24.6062192122806,-0.853857079850769,11.261704681872748,23,30.0,0.7666666666666667,-0.062102803330269074,-0.5416238003377771,0.43478260869565216,0.5118669624761413,-27.484270633743726,-105.63924384540573,-0.06856087792063303,8.043478260869565,True
tp75_sl100_h18__all__trailing_180d__q80,tp75_sl100_h18,75.0,100.0,18,all,trailing_180d,0.8,36751,6828,0,10,10,False,3524,298.1701388888889,11.81875560420621,-0.9983024443958798,-0.9995936172304825,0.4716231555051078,0.6253932474350153,-17.76108795368006,-16.504100749321402,-0.9983749214543908,9.040011350737798,414,59.634027777777774,6.942345091006486,-0.6674627098342969,-0.9988160203495444,0.42028985507246375,0.48992291943083566,-26.251073914348396,-39.7515752231305,-0.674122069496233,9.471014492753623,709,90.0,7.877777777777778,-0.7969429006060817,-0.9984440090891944,0.42736248236953456,0.5244016347965367,-22.178448779549665,-23.62416075010955,-0.7997683010610511,11.128349788434415,24,30.0,0.8,-0.038894283538431274,-0.38286176944699946,0.5,0.6739620919718919,-16.157527540763198,5.783537109603064,-0.058138975148308125,8.041666666666666,True
tp75_sl100_h18__core__trailing_120d__q80,tp75_sl100_h18,75.0,100.0,18,core,trailing_120d,0.8,35869,7645,0,10,9,False,3971,298.1701388888889,13.317899689075727,-0.9983504843334747,-0.9996076502996026,0.48400906572651725,0.6579620359591365,-15.799584886846832,-10.86161909140588,-0.9984540051201286,8.89297406194913,463,59.634027777777774,7.764023616270539,-0.6267849062214956,-0.9976005871350123,0.4427645788336933,0.5472979237213866,-20.976248387647978,-20.793972548178147,-0.6502328312887059,10.913606911447085,832,90.0,9.244444444444444,-0.7869827619103487,-0.9981104921254852,0.44711538461538464,0.5707872973572686,-18.304198579179907,-16.13450813689004,-0.8015752282699581,12.274038461538462,22,30.0,0.7333333333333333,0.024859325674020383,0.3481818124626941,0.6363636363636364,1.3514692703336264,11.476293864837153,69.33437126783659,-0.03952698295636481,6.818181818181818,True
tp50_sl75_h12__all__trailing_120d__q85,tp50_sl75_h12,50.0,75.0,12,all,trailing_120d,0.85,25586,6531,0,10,10,False,3916,298.1701388888889,13.133441244628695,-0.9985759182475824,-0.9996722465492702,0.48289070480081714,0.5511776815764899,-16.549151812790896,-12.48863773968503,-0.9985908095857448,5.43488253319714,397,59.634027777777774,6.657272949588346,-0.4886193913099457,-0.9835062007574051,0.4659949622166247,0.5337714808098031,-16.714733676039035,-16.115605222036617,-0.4968372998646011,6.193954659949622,618,90.0,6.866666666666666,-0.6424052227543078,-0.9845562391814981,0.47249190938511326,0.534199473992925,-16.464605458228757,-12.66051958385733,-0.6465911496418908,6.425566343042071,28,30.0,0.9333333333333333,-0.02642165497568616,-0.27804075327073685,0.5357142857142857,0.7169325318509612,-9.380695544033943,44.33814053737181,-0.03781815187923521,3.6785714285714284,True
tp50_sl75_h12__all__expanding__q85,tp50_sl75_h12,50.0,75.0,12,all,expanding,0.85,27453,7345,0,10,10,False,4021,298.1701388888889,13.485589184027575,-0.9987822916946595,-0.9997294070827407,0.4732653568763989,0.5412680481369603,-16.509047888796843,-13.135548243202267,-0.9987924066429906,6.1121611539418055,443,59.634027777777774,7.428644626366845,-0.47192354908036904,-0.97992204016727,0.48758465011286684,0.5779478742340647,-14.24318747538957,-6.284080409350688,-0.47928070244923504,6.404063205417607,760,90.0,8.444444444444445,-0.7244117383680793,-0.9946303468388394,0.46578947368421053,0.5138689946534585,-16.79069145845987,-12.289474653100271,-0.7282512299870565,7.125,20,30.0,0.6666666666666666,-0.023915068909679982,-0.255097842177441,0.55,0.6720876283031518,-11.901736547378338,44.33814053737181,-0.03324472450086835,4.8,True
tp50_sl75_h12__core__expanding__q85,tp50_sl75_h12,50.0,75.0,12,core,expanding,0.85,26828,7929,0,10,10,False,4334,298.1701388888889,14.53532542242614,-0.9991057952520546,-0.9998145817663302,0.4806183664051684,0.5557750760094523,-16.013654010854907,-9.830352921815503,-0.9991057952520546,5.809644670050761,527,59.634027777777774,8.837236383962363,-0.5365432783217423,-0.9909686309971074,0.48956356736242884,0.5732839002192589,-14.422391350583245,-4.466255657380103,-0.5395953787598899,6.1233396584440225,857,90.0,9.522222222222222,-0.7662990961557007,-0.9972485150256907,0.45857642940490084,0.5148108866778851,-16.79454276918026,-11.498111859570399,-0.7662990961557007,6.914819136522754,22,30.0,0.7333333333333333,-0.03997466050686249,-0.39124930405686653,0.45454545454545453,0.5235325301870809,-18.348326863315478,-20.323653196532124,-0.03997466050686249,5.318181818181818,True
tp50_sl75_h12__all__trailing_180d__q85,tp50_sl75_h12,50.0,75.0,12,all,trailing_180d,0.85,27077,7369,0,10,10,False,4171,298.1701388888889,13.988657668883118,-0.9992811653919851,-0.9998580632632366,0.4773435626947974,0.5390225444293332,-17.164055261948107,-14.488179342230866,-0.9992834340658149,5.4001438503955885,373,59.634027777777774,6.254818161703912,-0.5335541389693357,-0.9906061667658443,0.46648793565683644,0.4957791023234804,-20.242459217037005,-36.69247044741443,-0.5455094668222911,4.461126005361931,580,90.0,6.444444444444445,-0.6436732767749661,-0.9847771395921648,0.4844827586206897,0.5301068126023022,-17.600756346936464,-7.016960526108614,-0.6493215390333071,5.281034482758621,24,30.0,0.8,-0.04349992592339724,-0.4178955348574379,0.4583333333333333,0.5257744855733403,-18.334422445131246,-20.323653196532124,-0.04772214884292014,4.041666666666667,True
tp50_sl75_h12__core__trailing_120d__q85,tp50_sl75_h12,50.0,75.0,12,core,trailing_120d,0.85,25761,7671,0,10,9,False,4459,298.1701388888889,14.954549159805758,-0.9993293382582059,-0.999869618115173,0.48777752859385515,0.5581096449343769,-16.199880734281255,-7.5222409092659905,-0.9993381365180442,5.351648351648351,437,59.634027777777774,7.328030929395736,-0.5401174326407361,-0.9913866033139414,0.4645308924485126,0.5117312099315086,-17.597611413910013,-12.2622019058478,-0.554444439070501,6.421052631578948,681,90.0,7.566666666666666,-0.6975004283451127,-0.9921647937724655,0.4654919236417034,0.5113030898930754,-17.382812111118568,-10.062262156685305,-0.7018456523242746,6.703377386196769,21,30.0,0.7,-0.013411167634621579,-0.15148985075245514,0.5714285714285714,0.8022127952373521,-6.248080528251939,44.33814053737181,-0.027582921427576235,3.238095238095238,True
tp50_sl75_h12__core__trailing_180d__q85,tp50_sl75_h12,50.0,75.0,12,core,trailing_180d,0.85,26622,8284,0,10,10,False,4591,298.1701388888889,15.397249426478636,-0.999391545479194,-0.9998842645200559,0.4876933130037029,0.5629211506301792,-15.941675877569606,-8.173633293977344,-0.9993934657885843,5.417120453060336,401,59.634027777777774,6.724348747569085,-0.5333589518458848,-0.9905820812028187,0.4713216957605985,0.5139947779944869,-18.811550846195335,-22.52570368064185,-0.5392683335617428,4.765586034912718,665,90.0,7.388888888888889,-0.7006613485138307,-0.9924915702019503,0.46766917293233085,0.5153082221952615,-17.95278464742705,-10.062262156685305,-0.7042638145767689,5.790977443609022,23,30.0,0.7666666666666667,-0.03572536794779735,-0.3576441417830307,0.4782608695652174,0.5757989737752233,-15.62610352656596,-18.121602712422398,-0.039981909648639125,4.434782608695652,True
tp75_sl100_h18__all__trailing_120d__q70,tp75_sl100_h18,75.0,100.0,18,all,trailing_120d,0.7,54179,10405,0,10,9,False,4726,298.1701388888889,15.850011062848624,-0.9995689709165978,-0.999924109505422,0.48391874735505713,0.6541658159298206,-16.0601143080041,-9.468332155220487,-0.9995857443342987,8.906686415573423,530,59.634027777777774,8.887543232447918,-0.5551733290624978,-0.9929742400498749,0.47547169811320755,0.6562041380958912,-14.975554303400877,-12.002682509457417,-0.575964356093871,10.624528301886793,916,90.0,10.177777777777777,-0.7650054661811058,-0.9971862221554199,0.4661572052401747,0.6277279678528035,-15.524925447304462,-11.49502455800899,-0.7744352987179477,11.949781659388647,31,30.0,1.0333333333333334,-0.02362085996428298,-0.2523615018007658,0.5483870967741935,0.8344366488774938,-7.349384000937706,69.33437126783659,-0.06925415308601102,7.354838709677419,True
tp50_sl75_h12__all__trailing_120d__q80,tp50_sl75_h12,50.0,75.0,12,all,trailing_120d,0.8,34530,8808,0,10,10,False,4922,298.1701388888889,16.507353883059867,-0.9996588530043906,-0.9999430021789043,0.48720032507110933,0.5618094485319073,-16.03212087677647,-9.39451496897869,-0.9996639104688034,5.369158878504673,509,59.634027777777774,8.535395293049039,-0.5599227087916909,-0.9934210040933814,0.4675834970530452,0.5455515220414241,-15.951587826852318,-12.719165990313684,-0.5689061598696163,6.159135559921414,785,90.0,8.722222222222221,-0.7080930347182786,-0.9932193833683183,0.4764331210191083,0.551193035772354,-15.513331199040666,-9.758297235314203,-0.7127834988880979,6.454777070063694,30,30.0,1.0,-0.029991029641756928,-0.30959335203867644,0.5333333333333333,0.703569290472836,-9.965478260350647,44.33814053737181,-0.04557747621893138,3.8333333333333335,True
tp75_sl100_h18__all__trailing_180d__q70,tp75_sl100_h18,75.0,100.0,18,all,trailing_180d,0.7,55113,10305,0,10,10,False,4632,298.1701388888889,15.53475481233915,-0.9996616459518914,-0.9999435728799971,0.4781951640759931,0.6394285944574073,-16.914573812027225,-13.081411047894628,-0.999662129995504,8.944732297063902,511,59.634027777777774,8.568933192039408,-0.693387223843537,-0.9992795728145624,0.4324853228962818,0.5352602866758537,-22.801588162272058,-26.446090070206065,-0.6963186148000015,9.608610567514678,873,90.0,9.7,-0.8347500844590201,-0.9993252725369964,0.434135166093929,0.5486865528445631,-20.323001417136496,-18.395573735694494,-0.839910392732995,11.304696449026347,27,30.0,0.9,-0.052574413087086436,-0.4816391839290969,0.48148148148148145,0.6217710313107921,-19.621389217040743,-27.17358757930121,-0.061630025630075025,7.814814814814815,True
tp50_sl75_h12__all__expanding__q80,tp50_sl75_h12,50.0,75.0,12,all,expanding,0.8,36654,9673,0,10,10,False,4853,298.1701388888889,16.275942380026315,-0.9996891846969825,-0.9999491424618318,0.4757881722645786,0.5425455579752368,-16.461115480317336,-12.31383155038455,-0.9996901656438318,6.107768390686173,550,59.634027777777774,9.222922222351613,-0.5205571066977415,-0.9888853208674814,0.5,0.6036299325909604,-13.195490661269853,-0.29959726444205653,-0.5247813349252809,6.336363636363636,956,90.0,10.622222222222222,-0.7613144007127146,-0.9970026348107679,0.4811715481171548,0.5532288000448375,-14.821972214705797,-7.23865738543144,-0.7644617212152129,7.192468619246862,25,30.0,0.8333333333333334,-0.03507426837692751,-0.35234711813146713,0.52,0.6208733406806651,-14.083322468985623,44.33814053737181,-0.03933368418892258,4.8,True
tp75_sl100_h18__core__expanding__q70,tp75_sl100_h18,75.0,100.0,18,core,expanding,0.7,54732,10903,0,10,9,False,4945,298.1701388888889,16.584491050737714,-0.999739284616305,-0.9999589880690961,0.48109201213346814,0.6490378668280682,-16.350207108614512,-11.158493607643562,-0.9997483705249336,8.859049544994944,552,59.634027777777774,9.256460121341982,-0.6682578662283317,-0.998833242878124,0.4528985507246377,0.5786431661300223,-19.66837244245214,-19.82200716384008,-0.6824258450590561,9.956521739130435,952,90.0,10.577777777777778,-0.8522342541922772,-0.9995712932812241,0.43487394957983194,0.5550846642777637,-19.790560168383532,-19.5566007832298,-0.857563885098916,11.434873949579831,26,30.0,0.8666666666666667,-0.02552054862088804,-0.2698686284795395,0.5384615384615384,0.790551884281694,-9.581227632409327,54.03751653317197,-0.06066817890262299,7.653846153846154,True
tp75_sl100_h18__all__expanding__q70,tp75_sl100_h18,75.0,100.0,18,all,expanding,0.7,55399,10454,0,10,10,False,4591,298.1701388888889,15.397249426478636,-0.9997395407956984,-0.9999590373942706,0.4733173600522762,0.6244235947769617,-17.641488453618155,-14.368709369158173,-0.9997395407956984,9.265737312132433,512,59.634027777777774,8.585702141534592,-0.6762652937021709,-0.998995310680527,0.431640625,0.5489843544159176,-21.70173389584039,-27.34494169950339,-0.678495223819378,9.9140625,895,90.0,9.944444444444445,-0.8531665919270791,-0.9995821580788428,0.4301675977653631,0.5326743725587045,-21.138557561636937,-20.793972548178147,-0.8531665919270791,11.50391061452514,26,30.0,0.8666666666666667,-0.04245666533994019,-0.4101236419398483,0.5,0.6725093903060361,-16.31205678485924,5.783537109603064,-0.04905001725601177,7.884615384615385,True
