ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action
2026-01-26T00:00:00+00:00,1.3254247322252288,1.3254247322252288,1.2775936528299228,1.3273682768353445,1.2687068313160086,-1,hold
2026-01-27T00:00:00+00:00,1.2775978645936736,1.2775978645936736,1.2374663385875118,1.2905471971372096,1.233225092490587,-1,hold
2026-01-28T00:00:00+00:00,1.2374663385875118,1.2374663385875118,1.244308592200577,1.2559583307349311,1.2292978661931881,-1,hold
2026-01-29T00:00:00+00:00,1.244308592200577,1.244308592200577,1.3237383061252088,1.3525888878173005,1.2432767714324038,-1,hold
2026-01-30T00:00:00+00:00,1.3237383061252088,1.3237383061252088,1.3723182134303198,1.4022343713513308,1.3210989544584184,-1,hold
2026-01-31T00:00:00+00:00,1.3723182134303198,1.3723182134303198,1.4796822137851553,1.584125531274277,1.3688917683237734,-1,hold
2026-02-01T00:00:00+00:00,1.4796822137851553,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,max_hold
2026-02-02T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-03T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-04T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-05T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-06T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-07T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-08T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-09T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-10T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-11T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-12T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-13T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-14T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-15T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-16T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-17T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-18T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-19T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-20T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-21T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-22T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-23T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-24T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-25T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-26T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-27T00:00:00+00:00,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,1.4782373547528438,0,hold
2026-02-28T00:00:00+00:00,1.4782373547528438,1.4761707157507926,1.4490334445797277,1.548097496118205,1.433158089697113,-1,enter_short
2026-03-01T00:00:00+00:00,1.4490334445797277,1.4490334445797277,1.4682067770596143,1.4932062510454485,1.3793384693512447,-1,hold
2026-03-02T00:00:00+00:00,1.4681991225972795,1.4681991225972795,1.4004730448289895,1.48520028841417,1.3527780900201307,-1,hold
2026-03-03T00:00:00+00:00,1.4004730448289895,1.4004730448289895,1.4346856366148482,1.4771908659606343,1.3892410937324544,-1,hold
2026-03-04T00:00:00+00:00,1.4346856366148482,1.4346856366148482,1.3290489954121183,1.4640019865009615,1.3290489954121183,0,protective_stop
2026-03-05T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-06T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-07T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-08T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-09T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-10T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-11T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-12T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-13T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-14T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-15T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-16T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-17T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-18T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-19T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-20T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-21T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-22T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-23T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-24T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-25T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-26T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-27T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-28T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-29T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-30T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-03-31T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-04-01T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-04-02T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-04-03T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-04-04T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-04-05T00:00:00+00:00,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,1.3290489954121183,0,hold
2026-04-06T00:00:00+00:00,1.3290489954121183,1.3271909281127605,1.3250227277140567,1.3679776167146345,1.3125332807144747,1,enter_long
2026-04-07T00:00:00+00:00,1.3250227277140567,1.3250227277140567,1.408783163917198,1.4300875808142182,1.2948177465351174,1,hold
2026-04-08T00:00:00+00:00,1.408783163917198,1.408783163917198,1.3768366320751178,1.427662704046213,1.3698526088159058,1,hold
2026-04-09T00:00:00+00:00,1.3768366320751178,1.3768366320751178,1.376816105823,1.4128247230414424,1.3561031287335168,1,hold
2026-04-10T00:00:00+00:00,1.376816105823,1.376816105823,1.4113942145477496,1.4199826755827267,1.3672941974091748,1,hold
2026-04-11T00:00:00+00:00,1.4114005064605957,1.4114005064605957,1.4367772948606277,1.4658081807327041,1.4010266460688772,1,hold
2026-04-12T00:00:00+00:00,1.436783586773474,1.436783586773474,1.3781241270093558,1.4394702772591923,1.3670377765744623,1,hold
2026-04-13T00:00:00+00:00,1.3781178350965098,1.3781178350965098,1.4901635086679461,1.5071831329167467,1.3678990582418107,1,hold
2026-04-14T00:00:00+00:00,1.4901635086679461,1.4901635086679461,1.4598446415428252,1.5197625275765885,1.447531368102935,1,hold
2026-04-15T00:00:00+00:00,1.459838349629979,1.459838349629979,1.4835109985174015,1.4997441336604354,1.450749008327566,1,hold
2026-04-16T00:00:00+00:00,1.4835047066045555,1.4835047066045555,1.4761491222901217,1.4896956106478547,1.4357424579922293,1,hold
2026-04-17T00:00:00+00:00,1.4761554142029678,1.4761554142029678,1.5206053983984165,1.54967403574757,1.4554337651381288,1,hold
2026-04-18T00:00:00+00:00,1.5205991064855706,1.5205991064855706,1.4776743513228638,1.526518470747426,1.4701303478203456,1,hold
2026-04-19T00:00:00+00:00,1.4776743513228638,1.4776743513228638,1.4237235125965222,1.4814769806112142,1.4166199429932336,1,hold
2026-04-20T00:00:00+00:00,1.4237298045093685,1.4237298045093685,1.455450216988531,1.4770000184865504,1.421291422146853,1,hold
2026-04-21T00:00:00+00:00,1.455450216988531,1.455450216988531,1.4641408700776242,1.4716030787131427,1.4356322129717773,1,hold
2026-04-22T00:00:00+00:00,1.4641345781647779,1.4641345781647779,1.4934191773022207,1.5248535738815217,1.454642118431478,1,hold
2026-04-23T00:00:00+00:00,1.493425469215067,1.493425469215067,1.4656401867810838,1.4989306976499948,1.4369301884641603,1,hold
2026-04-24T00:00:00+00:00,1.4656401867810838,1.4656401867810838,1.4564969411275386,1.4707040803341158,1.4467822276931028,1,hold
2026-04-25T00:00:00+00:00,1.4564906492146923,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,ma7_slope_exit
2026-04-26T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-04-27T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-04-28T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-04-29T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-04-30T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-01T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-02T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-03T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-04T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-05T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-06T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-07T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-08T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-09T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-10T00:00:00+00:00,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,1.4544524356418715,0,hold
2026-05-11T00:00:00+00:00,1.4544524356418715,1.4524190489733089,1.4328703536270235,1.454501513916094,1.4107489687421666,1,enter_long
2026-05-12T00:00:00+00:00,1.4328764814344708,1.4328764814344708,1.3929244238036096,1.4334782534900319,1.3816063634483935,1,hold
2026-05-13T00:00:00+00:00,1.3929182959961626,1.3890231493863765,1.3989375681250813,1.413929861476158,1.3591413990586938,-1,enter_short
2026-05-14T00:00:00+00:00,1.398943677454075,1.398943677454075,1.38417126985187,1.4116693596534986,1.3618477817080905,-1,hold
2026-05-15T00:00:00+00:00,1.38417126985187,1.38417126985187,1.41986441935673,1.4321502799635006,1.373616798872764,-1,hold
2026-05-16T00:00:00+00:00,1.4198705286857238,1.4198705286857238,1.4469883289455536,1.458693803297902,1.4157513297996465,-1,hold
2026-05-17T00:00:00+00:00,1.4469822196165596,1.4469822196165596,1.4776320537265384,1.5050507222512461,1.4362413497927382,-1,hold
2026-05-18T00:00:00+00:00,1.4776320537265384,1.4776320537265384,1.4782756725493413,1.5117120301330589,1.4614566898290826,-1,hold
2026-05-19T00:00:00+00:00,1.4782756725493413,1.4782756725493413,1.4895170115356677,1.500416054460819,1.467529536486554,-1,hold
2026-05-20T00:00:00+00:00,1.4895231208646618,1.4895231208646618,1.4789445233615932,1.4953236343942895,1.4667258653737556,-1,hold
2026-05-21T00:00:00+00:00,1.478950632690587,1.478950632690587,1.4765500939421543,1.4944320999073548,1.4617532991188829,-1,hold
2026-05-22T00:00:00+00:00,1.4765500939421543,1.4765500939421543,1.5181526490910284,1.5236082798825978,1.4718622633041054,-1,hold
2026-05-23T00:00:00+00:00,1.5181465397620346,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,max_hold
2026-05-24T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-25T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-26T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-27T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-28T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-29T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-30T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-05-31T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-01T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-02T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-03T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-04T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-05T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-06T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-07T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-08T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-09T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-10T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-11T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-12T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-13T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-14T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-15T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-16T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-17T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-18T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-19T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-20T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-21T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-22T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-23T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-24T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-25T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-26T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-27T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-28T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-29T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-06-30T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-01T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-02T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-03T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-04T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-05T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-06T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-07T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-08T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-09T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-10T00:00:00+00:00,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,1.5163803413029533,0,hold
2026-07-11T00:00:00+00:00,1.5163803413029533,1.5142603767754677,1.506188109712244,1.5422903069659235,1.5047548136979692,1,enter_long
2026-07-12T00:00:00+00:00,1.506179678559219,1.506179678559219,1.5223216779114455,1.5394200562464435,1.4990011086438888,1,hold
2026-07-13T00:00:00+00:00,1.5223216779114455,1.5223216779114455,1.497023793590712,1.5577280953717703,1.4734165651203004,1,hold
2026-07-14T00:00:00+00:00,1.497023793590712,1.497023793590712,1.5939172919377287,1.598756773774163,1.4939238170594853,1,hold
2026-07-15T00:00:00+00:00,1.5939172919377287,1.5939172919377287,1.615378991167948,1.6405375517949865,1.5701964421061851,1,hold
2026-07-16T00:00:00+00:00,1.615378991167948,1.615378991167948,1.5703180112828272,1.6250867813341823,1.5632779985068297,1,hold
2026-07-17T00:00:00+00:00,1.5703180112828272,1.5703180112828272,1.5510019189816602,1.575755784263492,1.5184408059985426,1,hold
2026-07-18T00:00:00+00:00,1.5510019189816602,1.5510019189816602,1.5682810067720159,1.572707362110218,1.5468743092411676,1,hold
2026-07-19T00:00:00+00:00,1.5682810067720159,1.5682810067720159,1.5763282623400579,1.5824577105893398,1.559010674026406,1,hold
2026-07-20T00:00:00+00:00,1.5763282623400579,1.5763282623400579,1.6031976112929558,1.6153553339552178,1.5512111217398994,1,hold
2026-07-21T00:00:00+00:00,1.603206042445981,1.603206042445981,1.624774241494379,1.645304099110612,1.5996072497143152,1,hold
2026-07-22T00:00:00+00:00,1.624774241494379,1.624774241494379,1.6280176758496103,1.6494665291455843,1.6077913397422827,1,hold
2026-07-23T00:00:00+00:00,1.6280176758496103,1.6280176758496103,1.5809946366639362,1.6343132483949658,1.5732042512687003,1,hold
2026-07-24T00:00:00+00:00,1.5809946366639362,1.5809946366639362,1.5667508688872365,1.6078527398848281,1.554610008531025,1,hold
2026-07-25T00:00:00+00:00,1.5667593000402618,1.5667593000402618,1.5778318760427845,1.5799396642990713,1.5578837679852866,1,hold
2026-07-26T00:00:00+00:00,1.5778403071958096,1.5778403071958096,1.6451325180691032,1.656244777756247,1.5770172327789407,1,hold
2026-07-27T00:00:00+00:00,1.6451409492221283,1.6451409492221283,1.5922383540723224,1.6685908758680534,1.5835711287624712,1,hold
2026-07-28T00:00:00+00:00,1.592229922919297,1.592229922919297,1.6172597114296068,1.6238107173301461,1.5621958510223717,1,hold
2026-07-29T00:00:00+00:00,1.6172597114296068,1.6172597114296068,1.607367482486028,1.6287151619457,1.5741318772608983,1,hold
2026-07-30T00:00:00+00:00,1.607367482486028,1.607367482486028,1.6136314608526887,1.6298698615791218,1.5931268966955312,1,hold
2026-07-31T00:00:00+00:00,1.6136314608526887,1.6136314608526887,1.5666492111104235,1.629309540393316,1.554508350754212,1,hold
2026-08-01T00:00:00+00:00,1.5666492111104235,1.5622645854358737,1.577190610906905,1.5969614381343928,1.5517889580980742,-1,enter_short
2026-08-02T00:00:00+00:00,1.577190610906905,1.577190610906905,1.5436095459803836,1.5783008022445746,1.5317520846593138,-1,hold
2026-08-03T00:00:00+00:00,1.5436011542880117,1.5436011542880117,1.5644466768542502,1.5918035939856636,1.5431485616151313,-1,hold
2026-08-04T00:00:00+00:00,1.5644466768542502,1.5644466768542502,1.5570760210670678,1.57503424274229,1.5463178714466776,-1,hold
2026-08-05T00:00:00+00:00,1.5570760210670678,1.5570760210670678,1.524418464542179,1.569263668576005,1.508272848419222,-1,hold
2026-08-06T00:00:00+00:00,1.524418464542179,1.524418464542179,1.5285095866279508,1.5382942999332354,1.513572374206504,-1,hold
2026-08-07T00:00:00+00:00,1.5285179783203224,1.5285179783203224,1.5202906097440774,1.5368222437161279,1.495174274475881,-1,hold
2026-08-08T00:00:00+00:00,1.5202906097440774,1.5202906097440774,1.5180088232804767,1.5219697020798715,1.5097262229097084,-1,hold
2026-08-09T00:00:00+00:00,1.5180088232804767,1.5180088232804767,1.5236355639830106,1.5262873387724358,1.5000549084188166,-1,hold
2026-08-10T00:00:00+00:00,1.5236439556753822,1.5236439556753822,1.555058286821163,1.5602359610144396,1.5053878596736674,-1,hold
2026-08-11T00:00:00+00:00,1.5550666785135348,1.5528670313257065,1.5528670313257065,1.5528670313257065,1.5528670313257065,0,max_hold
2026-08-12T00:00:00+00:00,1.5528670313257065,1.5528670313257065,1.5528670313257065,1.5528670313257065,1.5528670313257065,0,terminal
