ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action
2026-07-30T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-31T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-01T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-02T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-03T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-04T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-05T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-06T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-07T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-08T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-09T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-10T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-11T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-08-12T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,terminal
