ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action
2026-07-16T00:00:00+00:00,1.5126459869657083,1.5126459869657083,1.4908722594761967,1.5183237651604502,1.4888043318217543,1,hold
2026-07-17T00:00:00+00:00,1.4908745987608736,1.4908745987608736,1.4931937023080186,1.5036456262447244,1.4603314311659312,1,hold
2026-07-18T00:00:00+00:00,1.4931937023080186,1.4931937023080186,1.5139724912570451,1.5146906516528753,1.4918171260814537,1,hold
2026-07-19T00:00:00+00:00,1.5139724912570451,1.5139724912570451,1.5111627986275573,1.5171069209917405,1.50098223171338,1,hold
2026-07-20T00:00:00+00:00,1.5111651379122344,1.5111651379122344,1.5233100360930816,1.5364848873937818,1.4884851051070156,1,hold
2026-07-21T00:00:00+00:00,1.5233076968084045,1.5233076968084045,1.5534145127170826,1.562811419264475,1.5204984380274251,1,hold
2026-07-22T00:00:00+00:00,1.5534121734324058,1.5534121734324058,1.5429450183303572,1.5576591189485043,1.5294473457442352,1,hold
2026-07-23T00:00:00+00:00,1.5429450183303572,1.5429450183303572,1.5191347672379378,1.5475453796397498,1.508991628878592,1,hold
2026-07-24T00:00:00+00:00,1.5191347672379378,1.5191347672379378,1.496556425920253,1.535470426521664,1.4860179484504992,1,hold
2026-07-25T00:00:00+00:00,1.496556425920253,1.496556425920253,1.5015570533518732,1.5034050882466803,1.4880453450576894,1,hold
2026-07-26T00:00:00+00:00,1.5015547140671963,1.5015547140671963,1.5255803908625902,1.529788763996461,1.4994108131813166,1,hold
2026-07-27T00:00:00+00:00,1.525582730147267,1.525582730147267,1.4866131311506774,1.533438592529604,1.483015311317496,1,hold
2026-07-28T00:00:00+00:00,1.4866107918660003,1.4866107918660003,1.4907247760185045,1.4949565419991449,1.4616357710603711,1,hold
2026-07-29T00:00:00+00:00,1.4907247760185045,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,ma7_slope_exit
2026-07-30T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-07-31T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-01T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-02T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-03T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-04T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-05T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-06T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-07T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-08T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-09T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-10T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-11T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,hold
2026-08-12T00:00:00+00:00,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,1.4886319340465386,0,terminal
