name,slice,slice_start,slice_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_1M_MA_PBS_R00416,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,8,0.5714285714285714,0.9920168427999525,0.8113054469300781,-0.007983157200047497,-0.019170206159387915,0.375,0.5712377322989132,-0.0009943064203263678,0.003532558016686036,0.0037104250825338103,0.9520628871648553,-0.006285989353393517,0.0055134476557572604,0.0,0.0,1.0,2,6,9.0
HYPE_1M_MA_PBS_R00417,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,132,1.4165623323197996,0.6665808613231664,0.20396578579463998,-0.3334191386768336,-0.3451944666839859,0.2803030303030303,0.28753618271996817,-0.003052693230415267,0.00439526495318062,0.005953476944026296,0.7382685772539722,-0.010509252250000028,0.006507752000000066,0.15151515151515152,0.15151515151515152,0.696969696969697,71,61,13.871212121212121
HYPE_1M_MA_PBS_R00417,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,63,1.126810946163477,0.842905991825981,0.32743752076302685,-0.15709400817401897,-0.16117514423416246,0.25396825396825395,0.2644802115419677,-0.0026986076677748545,0.003820842526659247,0.004917994968007741,0.7769106214045303,-0.010509252249999804,0.006507752000000066,0.09523809523809523,0.047619047619047616,0.8571428571428571,33,30,15.079365079365079
HYPE_1M_MA_PBS_R00417,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,31,1.663387587193704,0.9136763898378689,0.17044779920694597,-0.08632361016213108,-0.10045879186291451,0.3548387096774194,0.36222621050173665,-0.0028868977714218984,0.004620762204273716,0.007016110758054486,0.6585931100031576,-0.010509252250000028,0.006507752000000066,0.22580645161290322,0.25806451612903225,0.5161290322580645,20,11,12.129032258064516
HYPE_1M_MA_PBS_R00417,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,38,2.038991235914863,0.8655283480631178,0.058994277451370404,-0.13447165193688215,-0.1468411337040838,0.2631578947368421,0.2609980433833826,-0.0037749840113400148,0.005066293859412414,0.006932583250894453,0.7307945214734713,-0.010509252250000028,0.006507752000000066,0.18421052631578946,0.23684210526315788,0.5789473684210527,18,20,13.289473684210526
HYPE_1M_MA_PBS_R00417,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,58,1.9333333333333333,0.8099865827958964,0.0768630332424667,-0.19001341720410359,-0.20158913773364207,0.27586206896551724,0.2770054417375407,-0.003607855657418142,0.0050108388648864525,0.0068911678563913226,0.7271392845610445,-0.010509252250000028,0.006507752000000066,0.1896551724137931,0.2413793103448276,0.5689655172413793,33,25,13.120689655172415
HYPE_1M_MA_PBS_R00417,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,29,2.0714285714285716,0.9076784765460592,0.07988714518421117,-0.09232152345394085,-0.11107826542927624,0.27586206896551724,0.3056487249136434,-0.003316530963194162,0.005292189882097928,0.006596043666162578,0.802327902898314,-0.010509252249999804,0.006507752000000066,0.20689655172413793,0.1724137931034483,0.6206896551724138,16,13,13.620689655172415
HYPE_1M_MA_PBS_R00418,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,5,0.053657664103022716,0.9879929433178702,0.9537546694249263,-0.012007056682129758,-0.027662153021524527,0.4,0.4686769707004799,-0.00239294657139844,0.0052770108215039,0.007506251499999999,0.7030154560507199,-0.007506251500000147,0.006801749131492095,0.0,0.6,0.4,1,4,5.0
HYPE_1M_MA_PBS_R00418,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00418,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,4,0.21463065641209086,0.9813182626769897,0.6910130850376893,-0.01868173732301026,-0.02544823378630634,0.25,0.16662877653893804,-0.004691620497121073,0.003752272511515705,0.007506251499999999,0.4998863296168141,-0.007506251500000147,0.003752272511515705,0.0,0.75,0.25,1,3,4.0
HYPE_1M_MA_PBS_R00418,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1,0.053657664103022716,1.006801749131492,1.142081547530862,0.0068017491314920075,-0.005433445321648467,1.0,inf,0.006801749131492095,0.006801749131492095,0.0,inf,0.006801749131492095,0.006801749131492095,0.0,0.0,1.0,0,1,9.0
HYPE_1M_MA_PBS_R00418,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,3,0.1,0.9917438619003031,0.9039911334761345,-0.008256138099696941,-0.02030834103689494,0.3333333333333333,0.45307229124231735,-0.002736917956169252,0.006801749131492095,0.007506251499999925,0.9061445824846347,-0.007506251499999925,0.006801749131492095,0.0,0.6666666666666666,0.3333333333333333,0,3,4.0
HYPE_1M_MA_PBS_R00418,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.07142857142857142,1.006801749131492,1.1934544541392287,0.0068017491314920075,-0.005433445321648467,1.0,inf,0.006801749131492095,0.006801749131492095,0.0,inf,0.006801749131492095,0.006801749131492095,0.0,0.0,1.0,0,1,9.0
HYPE_1M_MA_PBS_R00419,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1208,12.963691647290288,0.046165569612871445,5.814846349351438e-06,-0.9538344303871286,-0.954045856158565,0.23427152317880795,0.2459831437760614,-0.002533436359003115,0.003527888013842922,0.004387873977938714,0.8040085088086812,-0.007506251500000147,0.008509752500000209,0.050496688741721855,0.24254966887417218,0.706953642384106,650,558,9.448675496688741
HYPE_1M_MA_PBS_R00419,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,516,9.229118225719908,0.283593961903104,0.0002658076974100067,-0.716406038096896,-0.7165894291840031,0.20155038759689922,0.17796567831479174,-0.002433220355565667,0.0026136300027549786,0.003707182581937869,0.7050178794778288,-0.007506251500000147,0.008509752499999985,0.023255813953488372,0.12790697674418605,0.8488372093023255,289,227,10.30232558139535
HYPE_1M_MA_PBS_R00419,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,374,20.067966374530496,0.4078478495418472,2.324681131412534e-08,-0.5921521504581528,-0.5939141398031742,0.28342245989304815,0.3497081329451292,-0.0023817679476857965,0.004519210736399102,0.005111259516764152,0.8841677323518361,-0.007506251500000147,0.008509752500000209,0.08823529411764706,0.35294117647058826,0.5588235294117647,194,180,8.497326203208557
HYPE_1M_MA_PBS_R00419,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,318,17.063137184761224,0.39913796782388145,1.5227379336580946e-08,-0.6008620321761186,-0.6026899756730665,0.22955974842767296,0.213100061397134,-0.002874428320029532,0.003390937665379785,0.004741251654457615,0.7151988361958606,-0.007506251500000147,0.008509752500000096,0.050314465408805034,0.29874213836477986,0.6509433962264151,167,151,9.182389937106919
HYPE_1M_MA_PBS_R00419,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,542,18.066666666666666,0.22243308795608607,1.1275935575859203e-08,-0.7775669120439139,-0.778585595179603,0.24907749077490776,0.2608898426360398,-0.002758184536641505,0.003908740488920807,0.004969572444383304,0.7865345626138386,-0.007506251500000147,0.008509752500000209,0.06826568265682657,0.33210332103321033,0.5996309963099631,275,267,8.811808118081181
HYPE_1M_MA_PBS_R00419,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,247,17.642857142857142,0.5262887461011184,5.332556442955567e-08,-0.4737112538988816,-0.4762357027494638,0.23481781376518218,0.2389615140993792,-0.0025860601121846793,0.0034580312772225256,0.004440860644383716,0.7786849338755634,-0.007506251500000147,0.008509752500000096,0.05263157894736842,0.25101214574898784,0.6963562753036437,129,118,9.461538461538462
HYPE_1M_MA_PBS_R00420,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,150,1.6097299230906814,0.6030483299185108,0.1377361307137627,-0.39695167008148924,-0.4015907047352548,0.26666666666666666,0.26874284270625365,-0.0033500724959359645,0.00461691894320262,0.0062471602919863594,0.7390428174421976,-0.007506251500000147,0.016517754499999995,0.02,0.49333333333333335,0.4866666666666667,71,79,14.173333333333334
HYPE_1M_MA_PBS_R00420,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,59,1.0552673940261135,0.8048406361471999,0.24211386660485193,-0.19515936385280008,-0.19530186849503173,0.2542372881355932,0.21106041061609457,-0.0036598180958998163,0.0038510865731843417,0.006220353778542143,0.6191105378072108,-0.007506251500000147,0.016517754499999995,0.01694915254237288,0.4406779661016949,0.5423728813559322,27,32,15.23728813559322
HYPE_1M_MA_PBS_R00420,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,45,2.4145948846360223,0.8587868588722309,0.050612215157257036,-0.14121314112776906,-0.16239282944758437,0.24444444444444444,0.2866493665928952,-0.0033593085166315883,0.005522270230145621,0.006232760464118333,0.8860071331053124,-0.007506251500000147,0.016482254500000144,0.022222222222222223,0.5555555555555556,0.4222222222222222,24,21,12.911111111111111
HYPE_1M_MA_PBS_R00420,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,46,2.468252548739045,0.8724827177479865,0.06901207042920784,-0.12751728225201353,-0.15873174541935509,0.30434782608695654,0.3282372959439331,-0.0029437548583453044,0.004726106185624134,0.006299319065081934,0.7502566764432756,-0.007506251500000147,0.016482254500000144,0.021739130434782608,0.5,0.4782608695652174,20,26,14.043478260869565
HYPE_1M_MA_PBS_R00420,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,68,2.2666666666666666,0.8192400790684262,0.08826352097583459,-0.18075992093157378,-0.18706204122277104,0.3088235294117647,0.3286134507194888,-0.002910722826739312,0.004613209411686334,0.0062724797843337525,0.7354681992293322,-0.007506251500000147,0.016482254500000144,0.014705882352941176,0.4852941176470588,0.5,30,38,14.573529411764707
HYPE_1M_MA_PBS_R00420,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,31,2.2142857142857144,0.8915298872919226,0.05001282970612364,-0.10847011270807738,-0.1153283325833796,0.25806451612903225,0.1626985922364762,-0.0036867975734484557,0.0027760224476029182,0.005934734972075022,0.4677584526798691,-0.007506251500000147,0.006084891627655522,0.0,0.4838709677419355,0.5161290322580645,12,19,14.387096774193548
HYPE_1M_MA_PBS_R00421,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,6,0.06438919692362725,0.9966975358328474,0.9871176319323538,-0.00330246416715263,-0.02711689640823911,0.6666666666666666,0.8962672790127398,-0.0005018330833332276,0.006503877000000092,0.014513253249999867,0.4481336395063699,-0.014513253249999867,0.006507752000000177,0.6666666666666666,0.3333333333333333,0.0,1,5,9.5
HYPE_1M_MA_PBS_R00421,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1,0.017885888034340908,0.9854867467500001,0.9089117912199419,-0.014513253249999858,-0.014513253249999858,0.0,0.0,-0.014513253249999867,0.0,0.014513253249999867,0.0,-0.014513253249999867,-0.014513253249999867,0.0,1.0,0.0,0,1,7.0
HYPE_1M_MA_PBS_R00421,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,4,0.21463065641209086,1.0048366624593292,1.0991780185632138,0.004836662459329233,-0.025498947104191427,0.75,1.34413392117998,0.0012486256875001364,0.00650258533333347,0.014513253249999867,0.4480446403933267,-0.014513253249999867,0.006507752000000177,0.75,0.25,0.0,1,3,11.0
HYPE_1M_MA_PBS_R00421,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1,0.053657664103022716,1.0065077519999999,1.1355631726189617,0.006507751999999867,-0.005433445321648467,1.0,inf,0.006507751999999955,0.006507751999999955,0.0,inf,0.006507751999999955,0.006507751999999955,1.0,0.0,0.0,0,1,6.0
HYPE_1M_MA_PBS_R00421,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,4,0.13333333333333333,1.0048521369632182,1.0607030150328267,0.004852136963218179,-0.025498947104191427,0.75,1.3452019105365212,0.001252500687500083,0.006507752000000065,0.014513253249999867,0.4484006368455071,-0.014513253249999867,0.006507752000000177,0.75,0.25,0.0,0,4,9.5
HYPE_1M_MA_PBS_R00421,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.07142857142857142,1.0065077519999999,1.1843955202319332,0.006507751999999867,-0.005433445321648467,1.0,inf,0.006507751999999955,0.006507751999999955,0.0,inf,0.006507751999999955,0.006507751999999955,1.0,0.0,0.0,0,1,6.0
HYPE_1M_MA_PBS_R00422,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00422,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00422,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00422,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00422,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00422,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00423,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00423,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00423,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00423,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00423,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00423,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R00424,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,333,3.5736004292613126,0.4802581341067478,0.056425956378404675,-0.5197418658932522,-0.5197418658932522,0.47147147147147145,0.4102937441215276,-0.0021813152942544954,0.003219008961337153,0.006998649999526591,0.45994712716808184,-0.014486753250000158,0.003495251250000043,0.4174174174174174,0.09309309309309309,0.4894894894894895,333,0,15.15015015015015
HYPE_1M_MA_PBS_R00424,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,109,1.9495617957431588,0.772802594343946,0.18568296258314143,-0.22719740565605395,-0.23258005745545685,0.44036697247706424,0.3675638075282997,-0.002344191325345821,0.0030938150043151387,0.006623278273275757,0.46711233873388086,-0.014486753250000158,0.003495251250000043,0.3669724770642202,0.09174311926605505,0.5412844036697247,109,0,16.009174311926607
HYPE_1M_MA_PBS_R00424,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,132,7.082811661598998,0.8270934604371956,0.024221259457217578,-0.17290653956280444,-0.19288416588072754,0.5454545454545454,0.5630090672608702,-0.0014184581460282538,0.0033504328949954167,0.0071411273952566605,0.46917422271739184,-0.014486753250000046,0.003495251250000043,0.5075757575757576,0.09090909090909091,0.4015151515151515,132,0,13.712121212121213
HYPE_1M_MA_PBS_R00424,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,92,4.93650509747809,0.7513660551830896,0.003688771484557015,-0.24863394481691037,-0.24863394481691037,0.40217391304347827,0.28965044533879253,-0.0030828767744382926,0.003125678872517196,0.0072595414823901664,0.43056147280090784,-0.014486753250000046,0.003495251250000043,0.34782608695652173,0.09782608695652174,0.5543478260869565,92,0,16.195652173913043
HYPE_1M_MA_PBS_R00424,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,155,5.166666666666667,0.6384983107861882,0.0042444359886223875,-0.36150168921381176,-0.36861616173773704,0.41935483870967744,0.3159473907322011,-0.002871066423030938,0.0031621819178204863,0.00722841244697919,0.43746561793689387,-0.014486753250000046,0.003495251250000043,0.36129032258064514,0.0967741935483871,0.5419354838709678,155,0,15.458064516129033
HYPE_1M_MA_PBS_R00424,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,72,5.142857142857143,0.8201288203879521,0.005665585776887803,-0.1798711796120479,-0.18784929432360342,0.4305555555555556,0.32493195616656945,-0.00273196106314924,0.003054148734939892,0.007106824569021511,0.42974871622030153,-0.014486753250000046,0.003495251250000043,0.3611111111111111,0.08333333333333333,0.5555555555555556,72,0,16.23611111111111
HYPE_1M_MA_PBS_R00425,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,103,1.1053478805222678,0.6818814629072859,0.2229410198436791,-0.3181185370927141,-0.3433232652237782,0.27184466019417475,0.2901269253566169,-0.003686381740242264,0.005542259179523497,0.007131741016954813,0.7771256929195095,-0.010509252250000028,0.02170161773256979,0.0,0.33980582524271846,0.6601941747572816,42,61,9.233009708737864
HYPE_1M_MA_PBS_R00425,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,12,0.21463065641209086,0.974405751496622,0.844188412353897,-0.025594248503377992,-0.03809197412195098,0.25,0.4094160448446517,-0.002139690627964531,0.0059332710714227015,0.004830677861093608,1.2282481345339553,-0.010509252249999804,0.012955389052207543,0.0,0.16666666666666666,0.8333333333333334,5,7,10.333333333333334
HYPE_1M_MA_PBS_R00425,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,61,3.2731175102843855,0.7741024629047953,0.006616383249020384,-0.22589753709520466,-0.22692515420142423,0.2786885245901639,0.2377355858082731,-0.00416756845743288,0.004663931949939115,0.0075797390693720604,0.6153156338567068,-0.010509252250000028,0.009859404896353806,0.0,0.3770491803278688,0.6229508196721312,24,37,9.131147540983607
HYPE_1M_MA_PBS_R00425,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,30,1.6097299230906814,0.904004508143346,0.13836017550131643,-0.09599549185665401,-0.1280817434142829,0.26666666666666666,0.36794229543607504,-0.0033266451935324358,0.007262075082928107,0.007177088930427178,1.0118413124492065,-0.010509252250000028,0.02170161773256979,0.0,0.3333333333333333,0.6666666666666666,13,17,9.0
HYPE_1M_MA_PBS_R00425,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,67,2.2333333333333334,0.7770351057671764,0.04635694372121005,-0.22296489423282362,-0.25054456186519014,0.2835820895522388,0.29926876584762896,-0.0037322847410856392,0.0056209003715141995,0.007434587181489743,0.7560474084571678,-0.010509252250000028,0.02170161773256979,0.0,0.34328358208955223,0.6567164179104478,23,44,8.940298507462687
HYPE_1M_MA_PBS_R00425,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,19,1.3571428571428572,0.967866209542504,0.4265127680112558,-0.03213379045749598,-0.06648671502121428,0.3157894736842105,0.6129342566675909,-0.0016800579286031525,0.008424725614854066,0.006343804179429562,1.3280242227797803,-0.010509252250000028,0.02170161773256979,0.0,0.2631578947368421,0.7368421052631579,5,14,9.68421052631579
HYPE_1M_MA_PBS_R00426,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,57,0.611697370774459,0.8267080192945054,0.47429206100320576,-0.17329198070549456,-0.1740303179585504,0.3333333333333333,0.4170893035525505,-0.0032923216031580803,0.007067251293728914,0.008472108051601576,0.8341786071051009,-0.011510252499999986,0.02452575650000012,0.03508771929824561,0.38596491228070173,0.5789473684210527,36,21,25.05263157894737
HYPE_1M_MA_PBS_R00426,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,8,0.14308710427472726,0.9919339484874808,0.9484675199509691,-0.008066051512519157,-0.023375831409186643,0.375,0.7949526841944362,-0.0009692258353293408,0.010020304193155373,0.007562943852420169,1.3249211403240604,-0.011489752500000032,0.012903097001589401,0.0,0.25,0.75,5,3,27.0
HYPE_1M_MA_PBS_R00426,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,22,1.1804686102664996,0.911973421974009,0.16432828239300756,-0.08802657802599101,-0.10786314278867448,0.3181818181818182,0.34021723571401485,-0.0041379355695888905,0.006706002490418916,0.009198439997592534,0.7290369336728889,-0.011510252499999986,0.02452575650000012,0.045454545454545456,0.45454545454545453,0.5,15,7,24.272727272727273
