name,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_1M_MA_PBS_R00372,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,1,0.14285714285714285,0.9929651646628116,0.6918646909558515,-0.007034835337188405,-0.008794355995838554,0.0,0.0,-0.007034835337188414,0.0,0.007034835337188414,0.0,-0.007034835337188414,-0.007034835337188414,0.0,0.0,1.0,1,0,31.0
HYPE_1M_MA_PBS_R00372,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,0.9881498783492121,0.8649038930574414,-0.011850121650787915,-0.020449881893141897,0.3333333333333333,0.022792313056561334,-0.00396124317372308,0.0002771751462303698,0.006080452333699805,0.04558462611312267,-0.0061402551110376095,0.0002771751462303698,0.0,0.0,1.0,3,0,31.0
HYPE_1M_MA_PBS_R00372,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,23,0.7419354838709677,1.0156086914272773,1.200196303538606,0.015608691427277277,-0.03947781526010319,0.6086956521739131,1.1585567699393156,0.0007321758733097459,0.008789167550019893,0.011800922290461596,0.7447864949609886,-0.017516253999999967,0.010511753000000127,0.4782608695652174,0.08695652173913043,0.43478260869565216,16,7,21.869565217391305
HYPE_1M_MA_PBS_R00372,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,54,2.14427531436135,0.858678616191035,0.10972448152800023,-0.14132138380896497,-0.1442156072882872,0.3888888888888889,0.4904351716416148,-0.002776539950039706,0.006871642479827785,0.008916292405409929,0.770683841151109,-0.01751625400000019,0.010511753000000238,0.16666666666666666,0.12962962962962962,0.7037037037037037,24,30,26.98148148148148
HYPE_1M_MA_PBS_R02633,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,4,0.5714285714285714,0.9741961925853129,0.2556152894718482,-0.02580380741468713,-0.02626842405421126,0.0,0.0,-0.006501977858437556,0.0,0.006501977858437556,0.0,-0.01169857922336581,-0.00032407640639445907,0.0,0.0,1.0,4,0,46.0
HYPE_1M_MA_PBS_R02633,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,15,0.5,0.9518329242077868,0.5482476816205957,-0.04816707579221324,-0.05806274099255271,0.26666666666666666,0.4097222206590704,-0.0032453023394756076,0.008447331034919642,0.00749716902107388,1.1267361068124435,-0.023477755499999982,0.014294921775627684,0.0,0.06666666666666667,0.9333333333333333,15,0,45.0
HYPE_1M_MA_PBS_R02633,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,26,0.8387096774193549,0.9659771591456023,0.6650826759906571,-0.03402284085439766,-0.08260207155025578,0.4230769230769231,0.7426614197411119,-0.0012684119783769971,0.008652208178950618,0.008543533427083914,1.0127201178287888,-0.023477755499999982,0.030468258000000067,0.038461538461538464,0.038461538461538464,0.9230769230769231,26,0,44.5
HYPE_1M_MA_PBS_R02633,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,27,1.072137657180675,0.9476208401314217,0.45826500790560204,-0.05237915986857833,-0.06358873478371285,0.2962962962962963,0.6636368061392915,-0.001923542454193965,0.012808478692078443,0.008126498726308664,1.5761374145808174,-0.023477755499999982,0.02370919833724556,0.0,0.037037037037037035,0.9629629629629629,27,0,45.851851851851855
HYPE_1M_MA_PBS_C01716,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,4,0.5714285714285714,1.0026949216453203,1.1507662503874698,0.0026949216453202585,-0.009182282431498545,0.5,1.422384197793553,0.0006842886074830024,0.004608701306054561,0.003240124091088556,1.422384197793553,-0.0055827574579655785,0.007561229870320425,0.0,0.0,1.0,4,0,31.0
HYPE_1M_MA_PBS_C01716,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,27,0.9,0.9168550254519612,0.3475446876446444,-0.08314497454803882,-0.09116786833844936,0.2222222222222222,0.2640207212116747,-0.003193442546065331,0.005155182527648568,0.005578763995697874,0.9240725242408615,-0.01212575306559273,0.015031634104433467,0.0,0.0,1.0,27,0,31.0
HYPE_1M_MA_PBS_C01716,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,39,1.2580645161290323,0.9223234913087901,0.38569643643699,-0.0776765086912099,-0.10287199234082611,0.3333333333333333,0.6346771216734134,-0.002018288751417125,0.010519147073319428,0.0082870066637854,1.269354243346827,-0.016662806203986465,0.028470257500000207,0.02564102564102564,0.0,0.9743589743589743,39,0,30.487179487179485
HYPE_1M_MA_PBS_C01716,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,48,1.9060225016545334,0.9463346451870769,0.44932598109376165,-0.053665354812923116,-0.06391289191790173,0.3125,0.7456924616023224,-0.0010996206531814722,0.01031794919636102,0.006289425130246241,1.6405234155251094,-0.019481754499999924,0.028470257500000207,0.020833333333333332,0.041666666666666664,0.9375,48,0,30.708333333333332
HYPE_1M_MA_PBS_C01536,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_C01536,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,12,0.4,1.0053390314326547,1.0669774063009267,0.005339031432654684,-0.025292631170947155,0.5833333333333334,1.2306119685660848,0.0004590871706767313,0.004199694060208059,0.004777762474667128,0.8790085489757749,-0.009274447302561408,0.011774233381870272,0.0,0.0,1.0,12,0,31.0
HYPE_1M_MA_PBS_C01536,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,31,1.0,0.9580695460566186,0.6036915156078826,-0.04193045394338135,-0.07811462124754753,0.3548387096774194,0.7299880027099145,-0.001328095328835496,0.010118844432936978,0.0076239121978103576,1.3272509140180264,-0.019481754499999924,0.028470257500000207,0.03225806451612903,0.03225806451612903,0.9354838709677419,31,0,30.419354838709676
HYPE_1M_MA_PBS_C01536,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,33,1.3103904698874917,0.8986478818318858,0.21226559849590004,-0.10135211816811418,-0.10497643948398594,0.24242424242424243,0.46492983373424607,-0.003175824360678165,0.011383009721736946,0.007834651267051001,1.4529057304195192,-0.019481754500000035,0.028470257500000207,0.06060606060606061,0.06060606060606061,0.8787878787878788,33,0,29.636363636363637
HYPE_1M_MA_PBS_C01788,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,4,0.5714285714285714,1.0026949216453203,1.1507662503874698,0.0026949216453202585,-0.009182282431498545,0.5,1.422384197793553,0.0006842886074830024,0.004608701306054561,0.003240124091088556,1.422384197793553,-0.0055827574579655785,0.007561229870320425,0.0,0.0,1.0,4,0,31.0
HYPE_1M_MA_PBS_C01788,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,18,0.6,0.931196459037018,0.4198344001065324,-0.06880354096298202,-0.07695192874672963,0.16666666666666666,0.15179188562568266,-0.003942463084646904,0.004233163268448346,0.005577588355265954,0.7589594281284133,-0.01166683536517382,0.008002350343145727,0.0,0.0,1.0,18,0,31.0
HYPE_1M_MA_PBS_C01788,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,26,0.8387096774193549,0.9836846862870436,0.8238089266029021,-0.01631531371295636,-0.04603571047653876,0.4230769230769231,0.8824212726598413,-0.0005711172033129196,0.010131018749915791,0.008419350235680642,1.203301735445238,-0.016662806203986465,0.028470257500000207,0.038461538461538464,0.0,0.9615384615384616,26,0,30.23076923076923
HYPE_1M_MA_PBS_C01788,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,33,1.3103904698874917,0.9350017722712904,0.3772889206280668,-0.06499822772870956,-0.06729622949257075,0.24242424242424243,0.5578995721170371,-0.001994081826532774,0.010380111568438606,0.005953823712923615,1.743436162865741,-0.019481754499999924,0.019053212300518027,0.0,0.06060606060606061,0.9393939393939394,33,0,30.939393939393938
HYPE_1M_MA_PBS_R02486,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02486,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2,0.06666666666666667,0.9994195992031703,0.9929564914423084,-0.0005804007968297498,-0.010509252249999768,0.5,0.9548067028471141,-0.0002374738798944379,0.010034304490210928,0.010509252249999804,0.9548067028471141,-0.010509252249999804,0.010034304490210928,0.0,0.5,0.5,1,1,26.0
HYPE_1M_MA_PBS_R02486,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,25,0.8064516129032258,0.9368105557930673,0.4634404154982626,-0.06318944420693273,-0.10441014148488614,0.36,0.5971942225458892,-0.002552628151920164,0.010512474621485808,0.009901748461961023,1.0616786178593585,-0.010509252250000028,0.016482254500000144,0.16,0.56,0.28,13,12,23.52
HYPE_1M_MA_PBS_R02486,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,42,1.6677696889477167,0.9042962824882894,0.23245922298001057,-0.09570371751171058,-0.14133204186060833,0.3333333333333333,0.6471092637738637,-0.002327756859295545,0.012805490817685044,0.009894380697785839,1.2942185275477274,-0.010509252250000028,0.016517754500000217,0.23809523809523808,0.6190476190476191,0.14285714285714285,16,26,18.88095238095238
HYPE_1M_MA_PBS_R02081,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,3,0.42857142857142855,1.0014524100418365,1.0786709690436305,0.0014524100418364938,-0.007320298995044938,0.6666666666666666,1.2068467278335049,0.0005047266312959902,0.0044172394444665294,0.007320298995045088,0.6034233639167524,-0.007320298995045088,0.008490252500000031,0.3333333333333333,0.0,0.6666666666666666,3,0,27.333333333333332
HYPE_1M_MA_PBS_R02081,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,14,0.4666666666666667,0.9916066271249995,0.9024693178686067,-0.008393372875000527,-0.02912099263523571,0.5,0.8235655700677067,-0.0005789905066973679,0.005405256183784477,0.006563237197179214,0.8235655700677067,-0.009512035137036695,0.008490252500000031,0.2857142857142857,0.0,0.7142857142857143,14,0,26.428571428571427
HYPE_1M_MA_PBS_R02081,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,29,0.9354838709677419,0.9330653841939069,0.44207538758656995,-0.06693461580609306,-0.09032016930253528,0.4482758620689655,0.5707020242354434,-0.002342003241487093,0.0069453271867447736,0.009887959214425484,0.7024024913666995,-0.022228100198061148,0.008509752500000209,0.3103448275862069,0.0,0.6896551724137931,20,9,24.517241379310345
HYPE_1M_MA_PBS_R02081,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,34,1.3500992720052944,0.928628594143098,0.3416588725819453,-0.07137140585690205,-0.08126816231863854,0.4117647058823529,0.5369938083017864,-0.0021368122183926573,0.006018658735957437,0.007845641886437726,0.7671340118596949,-0.02352225550000017,0.008509752500000096,0.23529411764705882,0.058823529411764705,0.7058823529411765,13,21,25.735294117647058
HYPE_1M_MA_PBS_R02367,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,5,0.7142857142857143,0.987764669426302,0.5260495463851627,-0.012235330573697967,-0.013101478459187854,0.2,0.3866837829726292,-0.002442268498856399,0.007699010689379266,0.004977588295915315,1.5467351318905167,-0.009603534466338154,0.007699010689379266,0.0,0.0,1.0,2,3,31.0
HYPE_1M_MA_PBS_R02367,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,23,0.7666666666666667,0.902471530404192,0.28668369244479164,-0.09752846959580797,-0.10402656990124604,0.30434782608695654,0.17870397376365318,-0.004431715691488192,0.0031683720651414678,0.007756754085013668,0.40846622574549296,-0.014486753249999935,0.005431747643572659,0.0,0.13043478260869565,0.8695652173913043,13,10,29.782608695652176
HYPE_1M_MA_PBS_R02367,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38,1.2258064516129032,1.021661321503939,1.287232244471267,0.021661321503938957,-0.03493039995206437,0.47368421052631576,1.1921168158724076,0.0006002869625672376,0.007863636624958528,0.005936727733584924,1.3245742398582308,-0.014513253249999867,0.016517754500000106,0.10526315789473684,0.07894736842105263,0.8157894736842105,18,20,29.026315789473685
HYPE_1M_MA_PBS_R02367,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,59,2.342819324950364,0.8756788162993192,0.14581102771380594,-0.12432118370068079,-0.1283780789538036,0.3728813559322034,0.5499658365739503,-0.002208138350921022,0.00723678783176085,0.007824040405488621,0.9249425433289162,-0.014513253250000089,0.016517754500000106,0.05084745762711865,0.15254237288135594,0.7966101694915254,22,37,28.45762711864407
HYPE_1M_MA_PBS_C02616,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_C02616,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,4,0.13333333333333333,0.9849692741984883,0.83161280121107,-0.015030725801511657,-0.015395309180884054,0.0,0.0,-0.003765261303704209,0.0,0.003765261303704209,0.0,-0.012814550462760527,-0.000333697396232259,0.0,0.0,1.0,0,4,31.0
HYPE_1M_MA_PBS_C02616,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,17,0.5483870967741935,0.9565815762246306,0.592736636733826,-0.04341842377536942,-0.059715562667200794,0.29411764705882354,0.4860752907009277,-0.0025732651745198278,0.008274990525690397,0.007093371716274087,1.1665806976822264,-0.01274545633401829,0.015389423752487174,0.0,0.0,1.0,0,17,31.0
HYPE_1M_MA_PBS_C02616,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,38,1.5089344804765057,0.9440614171461564,0.43392293894680223,-0.055938582853843566,-0.08094965373807972,0.39473684210526316,0.7260464171388947,-0.001451104682028199,0.00974268100031627,0.008751399692252854,1.1132711729463052,-0.019518254499999887,0.02852975750000007,0.02631578947368421,0.05263157894736842,0.9210526315789473,0,38,29.44736842105263
HYPE_1M_MA_PBS_R00895,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,2,0.2857142857142857,1.0090318047965798,1.5986367031825086,0.009031804796579834,-0.0030422469233669647,1.0,inf,0.004505751500000036,0.004505751500000036,0.0,inf,0.004505751500000036,0.004505751500000036,1.0,0.0,0.0,0,2,23.5
HYPE_1M_MA_PBS_R00895,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,7,0.23333333333333334,0.9726321062846941,0.7133032815337841,-0.027367893715305902,-0.03933954623655744,0.42857142857142855,0.32962334315786096,-0.003927275553182222,0.004505751500000036,0.010252045843068915,0.43949779087714796,-0.012863674961303088,0.004505751500000036,0.42857142857142855,0.0,0.5714285714285714,0,7,32.857142857142854
HYPE_1M_MA_PBS_R00895,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,19,0.6129032258064516,0.9343255693318867,0.4491615602513588,-0.06567443066811329,-0.08258633523020875,0.47368421052631576,0.37680175950882683,-0.0035299572093513087,0.004505751500000036,0.010762095047767518,0.41866862167647423,-0.017516253999999967,0.004505751500000147,0.47368421052631576,0.21052631578947367,0.3157894736842105,0,19,28.31578947368421
HYPE_1M_MA_PBS_R00895,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,46,1.826604897418928,0.9031633329721818,0.22827077095879075,-0.09683666702781824,-0.13921568799313266,0.5652173913043478,0.5393301133530031,-0.0021752937222987373,0.0045057515000000775,0.010860652511287197,0.41486931796384846,-0.017516253999999967,0.004505751500000258,0.5652173913043478,0.15217391304347827,0.2826086956521739,0,46,23.891304347826086
HYPE_1M_MA_PBS_R00580,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,2,0.2857142857142857,0.9970819461205555,0.8585739470588267,-0.0029180538794445487,-0.01632866080417028,0.5,0.7509900065377499,-0.0014108133237082385,0.008509752500000096,0.011331379147416573,0.7509900065377499,-0.011331379147416573,0.008509752500000096,0.5,0.0,0.5,0,2,43.5
HYPE_1M_MA_PBS_R00580,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,14,0.4666666666666667,0.9701685610071222,0.6916153478404088,-0.029831438992877768,-0.036840757267201596,0.21428571428571427,0.4063062352896363,-0.0021461519962455164,0.006854223426847927,0.004600799838907365,1.4897895293953332,-0.010496518907884849,0.008490252500000031,0.14285714285714285,0.0,0.8571428571428571,9,5,44.42857142857143
HYPE_1M_MA_PBS_R00580,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,37,1.1935483870967742,1.0213976232110884,1.283323101280114,0.0213976232110884,-0.0425321914109279,0.4864864864864865,1.1769537695632637,0.0006043192456530531,0.008262190988583488,0.006650506616070518,1.242340090094556,-0.01676803189718974,0.008509752500000096,0.4594594594594595,0.0,0.5405405405405406,22,15,33.13513513513514
HYPE_1M_MA_PBS_R00580,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,76,3.0178689609530114,0.7873080656175233,0.03116880331267344,-0.2126919343824767,-0.2126919343824767,0.4342105263157895,0.5118289394761542,-0.0030805394496091804,0.007438394962941961,0.011153210045287963,0.6669286181052918,-0.02352225550000017,0.008509752500000209,0.35526315789473684,0.10526315789473684,0.5394736842105263,31,45,34.921052631578945
HYPE_1M_MA_PBS_R00596,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,8,1.1428571428571428,0.9810566455380606,0.3686456954192662,-0.0189433544619394,-0.023875615563818897,0.25,0.26852617018374303,-0.002380293898596682,0.003495251250000043,0.004338808948128923,0.8055785105512291,-0.008132985986964594,0.003495251250000043,0.25,0.0,0.75,3,5,14.75
HYPE_1M_MA_PBS_R00596,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,18,0.6,0.9281961618913798,0.40365857125944293,-0.07180383810862023,-0.07513965091031416,0.2777777777777778,0.16020871960703156,-0.004118798003126108,0.002828705812152995,0.006790914855156532,0.416542670978282,-0.012177817027143937,0.0035047512500000757,0.2222222222222222,0.0,0.7777777777777778,9,9,13.61111111111111
HYPE_1M_MA_PBS_R00596,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38,1.2258064516129032,0.957772435127487,0.6014894044354728,-0.042227564872513,-0.06075444519682205,0.5263157894736842,0.6010751091925072,-0.0011216471322119574,0.003211052900458656,0.005935758279623749,0.5409675982732565,-0.012809558107848928,0.0035047512500001867,0.42105263157894735,0.0,0.5789473684210527,25,13,11.657894736842104
HYPE_1M_MA_PBS_R00596,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,45,1.786896095301125,0.9431619118946768,0.4279649279644741,-0.0568380881053232,-0.06687369107725694,0.4888888888888889,0.553107994770597,-0.00128726303617412,0.0032588508343794923,0.005635719781921054,0.5782492672601696,-0.01453661316486192,0.0035047512500001867,0.4444444444444444,0.0,0.5555555555555556,21,24,12.044444444444444
HYPE_1M_MA_PBS_R01996,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,1,0.14285714285714285,0.9944062537063949,0.7462511439890775,-0.005593746293605095,-0.006338852873333467,0.0,0.0,-0.005593746293605111,0.0,0.005593746293605111,0.0,-0.005593746293605111,-0.005593746293605111,0.0,0.0,1.0,1,0,9.0
HYPE_1M_MA_PBS_R01996,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,17,0.5666666666666667,0.9483817573991772,0.5245300294346481,-0.05161824260082282,-0.05552035344254924,0.11764705882352941,0.03942532747618873,-0.003106898709184862,0.0010839024509636565,0.003665672197204665,0.2956899560714155,-0.01120326032750327,0.0015367370013347882,0.0,0.0,1.0,17,0,9.0
