label,trade_no,signal_ts,entry_ts,exit_ts,reason,bars_held,entry_price,exit_price,net_ret_1x,net_ret_3x,mae_1x,mfe_1x,trigger_atr,lock_atr,trail_atr,max_hold_bars
trigger2.5_lock1.5_trail2_max144,59,2026-01-28 03:50:00+00:00,2026-01-28 03:55:00+00:00,2026-01-28 08:15:00+00:00,trail_stop,53,33.689109669000004,34.2564724193812,0.016004826234388498,0.0480144787031655,-0.03897637106706188,0.03125313614235514,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,60,2026-01-28 08:20:00+00:00,2026-01-28 08:25:00+00:00,2026-01-28 20:25:00+00:00,time_open_untriggered,145,34.133586081000004,33.420820768,-0.02170230546952082,-0.06510691640856246,-0.05299003609692089,0.020959236960989003,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,61,2026-02-02 22:35:00+00:00,2026-02-02 22:40:00+00:00,2026-02-03 01:10:00+00:00,trail_stop,31,33.536946573,33.99291833489528,0.01276114206334032,0.03828342619002096,-0.012727844686155192,0.02558531752830495,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,62,2026-02-03 01:30:00+00:00,2026-02-03 01:35:00+00:00,2026-02-03 03:40:00+00:00,trail_stop,26,34.30677171000001,37.599780865142854,0.09511802268587288,0.28535406805761865,-0.006296057313563545,0.1145321490233564,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,63,2026-02-03 04:20:00+00:00,2026-02-03 04:25:00+00:00,2026-02-03 15:35:00+00:00,stop_market,135,37.613315829,33.741221160378856,-0.10373141927196214,-0.3111942578158864,-0.10567833567025477,0.014986292980992522,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,64,2026-02-06 04:20:00+00:00,2026-02-06 04:25:00+00:00,2026-02-06 07:50:00+00:00,stop_market,42,35.274809301000005,33.127552666655475,-0.061676320596408346,-0.18502896178922504,-0.064704429163314,0.008425012208119087,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,65,2026-02-28 18:50:00+00:00,2026-02-28 18:55:00+00:00,2026-02-28 20:30:00+00:00,trail_stop,20,29.488607361000003,29.845234423343307,0.011259386028799077,0.03377815808639723,-0.01589885679730453,0.026192916794759213,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,66,2026-02-28 20:30:00+00:00,2026-02-28 20:35:00+00:00,2026-02-28 20:50:00+00:00,trail_stop,4,29.906054802000003,30.246394885610588,0.010546265365269935,0.0316387960958098,-0.004730001560691603,0.020428812895746384,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,67,2026-02-28 21:00:00+00:00,2026-02-28 21:05:00+00:00,2026-03-01 00:25:00+00:00,trail_stop,41,30.155321979000004,30.916445501714286,0.024400317266222268,0.0732009517986668,-0.005167453507890955,0.04127556727355719,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,68,2026-03-01 01:50:00+00:00,2026-03-01 01:55:00+00:00,2026-03-01 02:05:00+00:00,trail_stop,3,30.639841311,30.954654039963252,0.009441036976711989,0.028323110930135967,-0.004064853551268414,0.018836869393079825,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,69,2026-03-01 03:25:00+00:00,2026-03-01 03:30:00+00:00,2026-03-01 05:50:00+00:00,trail_stop,29,31.018246905,31.286325743611492,0.00780971096093318,0.02342913288279954,-0.013769603847409122,0.016724126820860885,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,70,2026-03-01 06:15:00+00:00,2026-03-01 06:20:00+00:00,2026-03-01 16:00:00+00:00,trail_stop,117,31.074306993000004,31.366192625189015,0.008559932577899894,0.02567979773369968,-0.02150304771150892,0.02502688176361212,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,71,2026-03-02 22:45:00+00:00,2026-03-02 22:50:00+00:00,2026-03-03 08:45:00+00:00,stop_market,120,33.145527030000004,31.971465269135926,-0.03623605855368116,-0.10870817566104347,-0.04589672676833058,0.01205209287028186,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,72,2026-03-09 14:50:00+00:00,2026-03-09 14:55:00+00:00,2026-03-09 16:25:00+00:00,trail_stop,19,33.096474453000006,33.815639258285714,0.0208910148868576,0.0626730446605728,-0.02750136670221205,0.03887198163136629,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,73,2026-03-09 17:15:00+00:00,2026-03-09 17:20:00+00:00,2026-03-10 00:00:00+00:00,trail_stop,81,33.929367189000004,34.56816934850933,0.017990281923507365,0.053970845770522094,-0.006143244102225901,0.042282922726159855,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,74,2026-03-10 03:40:00+00:00,2026-03-10 03:45:00+00:00,2026-03-10 15:45:00+00:00,time_open_untriggered,145,34.568051763,34.566123048,-0.000885094212535395,-0.002655282637606185,-0.021331424799821544,0.018281280106054787,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,75,2026-04-08 07:25:00+00:00,2026-04-08 07:30:00+00:00,2026-04-08 08:05:00+00:00,trail_stop,8,39.098908161000004,39.395111850285716,0.006743289479224254,0.020229868437672764,-0.004888140730815575,0.013122919875082184,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,76,2026-04-08 09:35:00+00:00,2026-04-08 09:40:00+00:00,2026-04-08 13:10:00+00:00,trail_stop,43,39.441275127000004,39.65306220106211,0.0045381319920757566,0.01361439597622727,-0.010208338765688179,0.008943039287249821,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,77,2026-05-14 15:35:00+00:00,2026-05-14 15:40:00+00:00,2026-05-14 16:35:00+00:00,trail_stop,12,42.41946730200001,42.81358853479632,0.008457870995362538,0.025373612986087615,-0.002783085725192828,0.019979805308871335,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,78,2026-05-14 16:35:00+00:00,2026-05-14 16:40:00+00:00,2026-05-14 17:20:00+00:00,trail_stop,9,43.101198015,43.50643068127596,0.008568667471832651,0.025706002415497954,-0.0020897427082711287,0.01834756390587544,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,79,2026-05-14 17:20:00+00:00,2026-05-14 17:25:00+00:00,2026-05-14 18:35:00+00:00,trail_stop,15,43.534662624000006,44.00709886036132,0.010018133333290612,0.030054399999871837,-0.006654806694490826,0.02012964665808359,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,80,2026-05-14 20:40:00+00:00,2026-05-14 20:45:00+00:00,2026-05-15 02:00:00+00:00,trail_stop,64,44.397587550000004,46.09773801942857,0.03744855634839591,0.11234566904518772,-0.018356797223177193,0.04915610442892171,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,81,2026-05-15 02:00:00+00:00,2026-05-15 02:05:00+00:00,2026-05-15 03:15:00+00:00,trail_stop,15,46.06036980300001,46.529185980342284,0.00934475499453956,0.028034264983618683,-0.015033949125550687,0.020247996292449555,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,82,2026-05-15 03:15:00+00:00,2026-05-15 03:20:00+00:00,2026-05-15 12:45:00+00:00,stop_market,114,46.562908449000005,44.10304858083054,-0.05363615839202808,-0.16090847517608425,-0.06183497512423754,0.007776394625275351,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,83,2026-05-17 20:15:00+00:00,2026-05-17 20:20:00+00:00,2026-05-18 08:20:00+00:00,time_open_untriggered,145,46.455793638,45.355970816,-0.024494116223048503,-0.0734823486691455,-0.04059896324202207,0.01763410541177146,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,84,2026-05-20 16:30:00+00:00,2026-05-20 16:35:00+00:00,2026-05-20 17:20:00+00:00,trail_stop,10,51.47817687900001,51.925704768,0.007860618312820538,0.023581854938461613,-0.004788881468861265,0.018470411709313517,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,85,2026-05-20 19:05:00+00:00,2026-05-20 19:10:00+00:00,2026-05-20 19:50:00+00:00,trail_stop,9,51.822545991000005,52.488138925714296,0.012009045821012468,0.0360271374630374,-0.00274079154425723,0.021408712902539984,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,86,2026-05-20 21:20:00+00:00,2026-05-20 21:25:00+00:00,2026-05-20 22:40:00+00:00,trail_stop,16,52.489260609000006,53.952239632,0.02703108854107679,0.08109326562323037,-0.004763372006208592,0.03830763412687932,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,87,2026-05-20 22:50:00+00:00,2026-05-20 22:55:00+00:00,2026-05-20 23:40:00+00:00,trail_stop,10,53.81868555300001,54.39832863570029,0.009936505662334135,0.029809516987002405,-0.003028726510627703,0.01763912361005393,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,88,2026-05-21 00:05:00+00:00,2026-05-21 00:10:00+00:00,2026-05-21 00:45:00+00:00,trail_gap_open,8,55.11006972300001,55.95876921600001,0.014564371750597455,0.04369311525179237,-0.0023574954161248588,0.028596049413856628,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,89,2026-05-21 01:30:00+00:00,2026-05-21 01:35:00+00:00,2026-05-21 09:50:00+00:00,trail_stop,100,56.52558694500001,58.210363480000005,0.028963873952944242,0.08689162185883273,-0.020645976133192093,0.04819787289693922,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,90,2026-05-21 10:20:00+00:00,2026-05-21 10:25:00+00:00,2026-05-21 14:05:00+00:00,trail_stop,45,58.273460403,59.36381076685715,0.01787384396913793,0.05362153190741379,-0.027947956775133523,0.033866868096585456,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,91,2026-05-21 14:55:00+00:00,2026-05-21 15:00:00+00:00,2026-05-22 03:00:00+00:00,time_open_untriggered,145,60.98036179500001,57.708230952,-0.05446583642158488,-0.16339750926475466,-0.07737979659128626,0.027396331471699842,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,92,2026-05-24 01:40:00+00:00,2026-05-24 01:45:00+00:00,2026-05-24 07:15:00+00:00,trail_stop,67,60.877251276,61.51234339147973,0.009598690372320367,0.0287960711169611,-0.023235193560304693,0.021399598317829893,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,93,2026-05-24 08:40:00+00:00,2026-05-24 08:45:00+00:00,2026-05-24 10:00:00+00:00,trail_stop,16,62.636136537000006,63.65451464228571,0.01542257092668212,0.04626771278004636,-0.0018856418357703502,0.029421729450241463,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,94,2026-05-24 10:05:00+00:00,2026-05-24 10:10:00+00:00,2026-05-24 19:05:00+00:00,trail_gap_open,108,63.379933776,63.730820496,0.004704624795915192,0.014113874387745577,-0.028829550199297463,0.022326722981459435,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,95,2026-05-28 21:45:00+00:00,2026-05-28 21:50:00+00:00,2026-05-29 07:50:00+00:00,trail_stop,121,61.90435217400001,62.46340959040252,0.008197919846589342,0.024593759539768025,-0.025248976185529362,0.015873646867961222,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,96,2026-05-29 17:15:00+00:00,2026-05-29 17:20:00+00:00,2026-05-30 05:20:00+00:00,time_open_untriggered,145,67.22805838800001,65.600313912,-0.025031561275626186,-0.07509468382687856,-0.05049878494520667,0.003940938030232877,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,97,2026-06-01 07:00:00+00:00,2026-06-01 07:05:00+00:00,2026-06-01 14:15:00+00:00,stop_market,87,73.70199747900001,70.82819118633448,-0.03980539836787764,-0.11941619510363291,-0.04206885772360393,0.01398880025325977,2.5,1.5,2.0,144.0
trigger2.5_lock1.5_trail2_max144,98,2026-06-08 11:50:00+00:00,2026-06-08 11:55:00+00:00,2026-06-08 13:05:00+00:00,trail_stop,15,62.16062686200001,62.67624045092015,0.007462096077364154,0.02238628823209246,-0.01488727697477145,0.013615904161954129,2.5,1.5,2.0,144.0
