config_id,pullback_buffer,side_mode,filter_name,arm_deadline_bars,max_hold_bars,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio
pbm0p0075__long__ret250_spread200__deadline9__maxholdnone,-0.0075,long,ret250_spread200,9,,1m_optimistic,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxhold36,-0.0075,long,ret250_spread200,9,36.0,5m_conservative,34,1.1806829381725563,1.1674949487713946,0.18068293817255632,-0.04576822571139649,0.5588235294117647,2.3601758467654936,0.005055397023196527,0.015697478159215933,0.008424572415761385,1.8632967211306528,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8632967211306528,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxhold36,-0.0075,long,ret250_spread200,9,36.0,5m_optimistic,34,1.166533253955168,1.154444239883369,0.16653325395516805,-0.04576822571139649,0.5,2.1897078498215587,0.004696521048029263,0.017288293100300754,0.007895251004242229,2.1897078498215587,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5,0.0,2.1897078498215587,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxhold36,-0.0075,long,ret250_spread200,9,36.0,1m_conservative,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxhold36,-0.0075,long,ret250_spread200,9,36.0,1m_optimistic,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxholdnone,-0.0075,long,spread125_wick0p25,9,,5m_conservative,29,1.0761704080174508,1.070840957327424,0.07617040801745079,-0.07211471123051527,0.5172413793103449,1.4181798370106546,0.002751339891972636,0.01803928007562262,0.01362859601908092,1.3236345145432777,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.3236345145432777,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxholdnone,-0.0075,long,spread125_wick0p25,9,,5m_optimistic,29,1.1044361901278035,1.097041574891248,0.10443619012780347,-0.0721147112305155,0.5172413793103449,1.6277444779376415,0.0036339809283146463,0.018217665022390597,0.011991394886766728,1.5192281794084654,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.5192281794084654,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxholdnone,-0.0075,long,spread125_wick0p25,9,,1m_conservative,29,1.0685475659421717,1.0637671367502257,0.0685475659421717,-0.07211471123051527,0.5172413793103449,1.3807455246583873,0.0025050474890686374,0.017563114763341554,0.01362859601908092,1.2886958230144947,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.2886958230144947,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxholdnone,-0.0075,long,spread125_wick0p25,9,,1m_optimistic,29,1.0685475659421717,1.0637671367502257,0.0685475659421717,-0.07211471123051527,0.5172413793103449,1.3807455246583873,0.0025050474890686374,0.017563114763341554,0.01362859601908092,1.2886958230144947,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.2886958230144947,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxhold36,-0.0075,long,spread125_wick0p25,9,36.0,5m_conservative,29,1.0761704080174508,1.070840957327424,0.07617040801745079,-0.07211471123051527,0.5172413793103449,1.4181798370106546,0.002751339891972636,0.01803928007562262,0.01362859601908092,1.3236345145432777,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.3236345145432777,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxhold36,-0.0075,long,spread125_wick0p25,9,36.0,5m_optimistic,29,1.1044361901278035,1.097041574891248,0.10443619012780347,-0.0721147112305155,0.5172413793103449,1.6277444779376415,0.0036339809283146463,0.018217665022390597,0.011991394886766728,1.5192281794084654,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.5192281794084654,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxhold36,-0.0075,long,spread125_wick0p25,9,36.0,1m_conservative,29,1.0685475659421717,1.0637671367502257,0.0685475659421717,-0.07211471123051527,0.5172413793103449,1.3807455246583873,0.0025050474890686374,0.017563114763341554,0.01362859601908092,1.2886958230144947,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.2886958230144947,0.0
pbm0p0075__long__spread125_wick0p25__deadline9__maxhold36,-0.0075,long,spread125_wick0p25,9,36.0,1m_optimistic,29,1.0685475659421717,1.0637671367502257,0.0685475659421717,-0.07211471123051527,0.5172413793103449,1.3807455246583873,0.0025050474890686374,0.017563114763341554,0.01362859601908092,1.2886958230144947,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.5172413793103449,0.0,1.2886958230144947,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.0075,long,ret250_spread200_close0p6,9,,5m_conservative,34,1.1806829381725563,1.1674949487713946,0.18068293817255632,-0.04576822571139649,0.5588235294117647,2.3601758467654936,0.005055397023196527,0.015697478159215933,0.008424572415761385,1.8632967211306528,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8632967211306528,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.0075,long,ret250_spread200_close0p6,9,,5m_optimistic,34,1.166533253955168,1.154444239883369,0.16653325395516805,-0.04576822571139649,0.5,2.1897078498215587,0.004696521048029263,0.017288293100300754,0.007895251004242229,2.1897078498215587,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5,0.0,2.1897078498215587,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.0075,long,ret250_spread200_close0p6,9,,1m_conservative,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.0075,long,ret250_spread200_close0p6,9,,1m_optimistic,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.0075,long,ret250_spread200_close0p6,9,36.0,5m_conservative,34,1.1806829381725563,1.1674949487713946,0.18068293817255632,-0.04576822571139649,0.5588235294117647,2.3601758467654936,0.005055397023196527,0.015697478159215933,0.008424572415761385,1.8632967211306528,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8632967211306528,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.0075,long,ret250_spread200_close0p6,9,36.0,5m_optimistic,34,1.166533253955168,1.154444239883369,0.16653325395516805,-0.04576822571139649,0.5,2.1897078498215587,0.004696521048029263,0.017288293100300754,0.007895251004242229,2.1897078498215587,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5,0.0,2.1897078498215587,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.0075,long,ret250_spread200_close0p6,9,36.0,1m_conservative,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.0075,long,ret250_spread200_close0p6,9,36.0,1m_optimistic,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxholdnone,-0.0075,long,close0p75_wick0p25,9,,5m_conservative,34,1.0738849827507844,1.0687204924680707,0.07388498275078437,-0.09611834989768997,0.47058823529411764,1.3701994614216635,0.0022956515503877897,0.01805564107246784,0.011713228024794476,1.5414743940993714,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.5414743940993714,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxholdnone,-0.0075,long,close0p75_wick0p25,9,,5m_optimistic,34,1.0970209096938308,1.0901725074631183,0.09702090969383081,-0.09611834989769008,0.47058823529411764,1.5148028841917458,0.0029143577115155364,0.01822287696006282,0.010693214953859827,1.7041532447157142,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.7041532447157142,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxholdnone,-0.0075,long,close0p75_wick0p25,9,,1m_conservative,34,1.0662783290372673,1.0616606793752263,0.06627832903726727,-0.09611834989768997,0.47058823529411764,1.3363228540457175,0.0020855786184990847,0.01760923609220434,0.011713228024794476,1.503363210801432,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.503363210801432,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxholdnone,-0.0075,long,close0p75_wick0p25,9,,1m_optimistic,34,1.0662783290372673,1.0616606793752263,0.06627832903726727,-0.09611834989768997,0.47058823529411764,1.3363228540457175,0.0020855786184990847,0.01760923609220434,0.011713228024794476,1.503363210801432,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.503363210801432,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxhold36,-0.0075,long,close0p75_wick0p25,9,36.0,5m_conservative,34,1.0738849827507844,1.0687204924680707,0.07388498275078437,-0.09611834989768997,0.47058823529411764,1.3701994614216635,0.0022956515503877897,0.01805564107246784,0.011713228024794476,1.5414743940993714,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.5414743940993714,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxhold36,-0.0075,long,close0p75_wick0p25,9,36.0,5m_optimistic,34,1.0970209096938308,1.0901725074631183,0.09702090969383081,-0.09611834989769008,0.47058823529411764,1.5148028841917458,0.0029143577115155364,0.01822287696006282,0.010693214953859827,1.7041532447157142,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.7041532447157142,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxhold36,-0.0075,long,close0p75_wick0p25,9,36.0,1m_conservative,34,1.0662783290372673,1.0616606793752263,0.06627832903726727,-0.09611834989768997,0.47058823529411764,1.3363228540457175,0.0020855786184990847,0.01760923609220434,0.011713228024794476,1.503363210801432,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.503363210801432,0.0
pbm0p0075__long__close0p75_wick0p25__deadline9__maxhold36,-0.0075,long,close0p75_wick0p25,9,36.0,1m_optimistic,34,1.0662783290372673,1.0616606793752263,0.06627832903726727,-0.09611834989768997,0.47058823529411764,1.3363228540457175,0.0020855786184990847,0.01760923609220434,0.011713228024794476,1.503363210801432,-0.027274243793937007,0.07755944026126306,34,0,inf,1.0,0.0,0.47058823529411764,0.0,1.503363210801432,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxholdnone,-0.005,long,ret250_spread200,9,,5m_conservative,107,1.00594748461134,1.005544151376519,0.0059474846113400925,-0.17384649942792096,0.4485981308411215,1.0320655620527839,0.00016594326283717476,0.011906129321160497,0.00938539454732417,1.26858058668988,-0.03373476112626046,0.07755944026126306,107,0,inf,1.0,0.0,0.4485981308411215,0.0,1.26858058668988,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxholdnone,-0.005,long,ret250_spread200,9,,5m_optimistic,109,0.9954575857549184,0.9957641315383624,-0.004542414245081616,-0.17745301705893912,0.41284403669724773,1.0126493887026573,6.533320394336967e-05,0.012668859138581724,0.008796520968849225,1.440212463932668,-0.03373476112626046,0.07755944026126306,109,0,inf,1.0,0.0,0.41284403669724773,0.0,1.440212463932668,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxholdnone,-0.005,long,ret250_spread200,9,,1m_conservative,107,0.9977447005343287,0.9978970629119124,-0.0022552994656712677,-0.17384649942792096,0.4392523364485981,1.017091442744187,8.869241552963701e-05,0.01201582732753352,0.009254229932206736,1.2984146077585368,-0.03373476112626046,0.07755944026126306,107,0,inf,1.0,0.0,0.4392523364485981,0.0,1.2984146077585368,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxholdnone,-0.005,long,ret250_spread200,9,,1m_optimistic,107,0.9977447005343287,0.9978970629119124,-0.0022552994656712677,-0.17384649942792096,0.4392523364485981,1.017091442744187,8.869241552963701e-05,0.01201582732753352,0.009254229932206736,1.2984146077585368,-0.03373476112626046,0.07755944026126306,107,0,inf,1.0,0.0,0.4392523364485981,0.0,1.2984146077585368,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxhold36,-0.005,long,ret250_spread200,9,36.0,5m_conservative,107,1.00594748461134,1.005544151376519,0.0059474846113400925,-0.17384649942792096,0.4485981308411215,1.0320655620527839,0.00016594326283717476,0.011906129321160497,0.00938539454732417,1.26858058668988,-0.03373476112626046,0.07755944026126306,107,0,inf,1.0,0.0,0.4485981308411215,0.0,1.26858058668988,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxhold36,-0.005,long,ret250_spread200,9,36.0,5m_optimistic,109,0.9954575857549184,0.9957641315383624,-0.004542414245081616,-0.17745301705893912,0.41284403669724773,1.0126493887026573,6.533320394336967e-05,0.012668859138581724,0.008796520968849225,1.440212463932668,-0.03373476112626046,0.07755944026126306,109,0,inf,1.0,0.0,0.41284403669724773,0.0,1.440212463932668,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxhold36,-0.005,long,ret250_spread200,9,36.0,1m_conservative,107,0.9977447005343287,0.9978970629119124,-0.0022552994656712677,-0.17384649942792096,0.4392523364485981,1.017091442744187,8.869241552963701e-05,0.01201582732753352,0.009254229932206736,1.2984146077585368,-0.03373476112626046,0.07755944026126306,107,0,inf,1.0,0.0,0.4392523364485981,0.0,1.2984146077585368,0.0
pbm0p0050__long__ret250_spread200__deadline9__maxhold36,-0.005,long,ret250_spread200,9,36.0,1m_optimistic,107,0.9977447005343287,0.9978970629119124,-0.0022552994656712677,-0.17384649942792096,0.4392523364485981,1.017091442744187,8.869241552963701e-05,0.01201582732753352,0.009254229932206736,1.2984146077585368,-0.03373476112626046,0.07755944026126306,107,0,inf,1.0,0.0,0.4392523364485981,0.0,1.2984146077585368,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxholdnone,-0.005,long,spread125_wick0p25,9,,5m_conservative,106,1.0146561383395578,1.013658226303533,0.014656138339557812,-0.1411803968226344,0.4716981132075472,1.046655147094328,0.00026176730952379574,0.012449597785135632,0.0106202241865582,1.1722537647456475,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.4716981132075472,0.0,1.1722537647456475,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxholdnone,-0.005,long,spread125_wick0p25,9,,5m_optimistic,106,1.0418540350506091,1.038969079628065,0.04185403505060914,-0.12742509402871438,0.4528301886792453,1.095779393868595,0.0005056854396717546,0.012776035853543278,0.009649087316635715,1.3240667675912188,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.4528301886792453,0.0,1.3240667675912188,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxholdnone,-0.005,long,spread125_wick0p25,9,,1m_conservative,106,1.0056338743141868,1.0052518642779633,0.005633874314186826,-0.1411803968226344,0.46226415094339623,1.0315015787268886,0.00017719580739265214,0.012551649544309361,0.010460492492763816,1.1999099997435236,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.46226415094339623,0.0,1.1999099997435236,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxholdnone,-0.005,long,spread125_wick0p25,9,,1m_optimistic,106,1.0056338743141868,1.0052518642779633,0.005633874314186826,-0.1411803968226344,0.46226415094339623,1.0315015787268886,0.00017719580739265214,0.012551649544309361,0.010460492492763816,1.1999099997435236,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.46226415094339623,0.0,1.1999099997435236,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxhold36,-0.005,long,spread125_wick0p25,9,36.0,5m_conservative,106,1.0146561383395578,1.013658226303533,0.014656138339557812,-0.1411803968226344,0.4716981132075472,1.046655147094328,0.00026176730952379574,0.012449597785135632,0.0106202241865582,1.1722537647456475,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.4716981132075472,0.0,1.1722537647456475,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxhold36,-0.005,long,spread125_wick0p25,9,36.0,5m_optimistic,106,1.0418540350506091,1.038969079628065,0.04185403505060914,-0.12742509402871438,0.4528301886792453,1.095779393868595,0.0005056854396717546,0.012776035853543278,0.009649087316635715,1.3240667675912188,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.4528301886792453,0.0,1.3240667675912188,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxhold36,-0.005,long,spread125_wick0p25,9,36.0,1m_conservative,106,1.0056338743141868,1.0052518642779633,0.005633874314186826,-0.1411803968226344,0.46226415094339623,1.0315015787268886,0.00017719580739265214,0.012551649544309361,0.010460492492763816,1.1999099997435236,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.46226415094339623,0.0,1.1999099997435236,0.0
pbm0p0050__long__spread125_wick0p25__deadline9__maxhold36,-0.005,long,spread125_wick0p25,9,36.0,1m_optimistic,106,1.0056338743141868,1.0052518642779633,0.005633874314186826,-0.1411803968226344,0.46226415094339623,1.0315015787268886,0.00017719580739265214,0.012551649544309361,0.010460492492763816,1.1999099997435236,-0.03892276407195153,0.07755944026126306,106,0,inf,1.0,0.0,0.46226415094339623,0.0,1.1999099997435236,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.005,long,ret250_spread200_close0p6,9,,5m_conservative,106,1.0153632019703855,1.0143168082908567,0.015363201970385543,-0.17384649942792096,0.4528301886792453,1.0496435552035048,0.0002549922609592873,0.011906129321160497,0.009387328064724473,1.2683192958709018,-0.03373476112626046,0.07755944026126306,106,0,inf,1.0,0.0,0.4528301886792453,0.0,1.2683192958709018,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.005,long,ret250_spread200_close0p6,9,,5m_optimistic,108,1.004775117150712,1.0044514647416145,0.004775117150711994,-0.17745301705893912,0.4166666666666667,1.0296089012534853,0.00015180157192531518,0.012668859138581724,0.008788953832829264,1.4414524617548792,-0.03373476112626046,0.07755944026126306,108,0,inf,1.0,0.0,0.4166666666666667,0.0,1.4414524617548792,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.005,long,ret250_spread200_close0p6,9,,1m_conservative,106,1.0070836394356437,1.0066030044230512,0.007083639435643718,-0.17384649942792096,0.44339622641509435,1.0343663142543427,0.00017701263207337678,0.01201582732753352,0.00925390754905589,1.2984598412980048,-0.03373476112626046,0.07755944026126306,106,0,inf,1.0,0.0,0.44339622641509435,0.0,1.2984598412980048,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxholdnone,-0.005,long,ret250_spread200_close0p6,9,,1m_optimistic,106,1.0070836394356437,1.0066030044230512,0.007083639435643718,-0.17384649942792096,0.44339622641509435,1.0343663142543427,0.00017701263207337678,0.01201582732753352,0.00925390754905589,1.2984598412980048,-0.03373476112626046,0.07755944026126306,106,0,inf,1.0,0.0,0.44339622641509435,0.0,1.2984598412980048,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.005,long,ret250_spread200_close0p6,9,36.0,5m_conservative,106,1.0153632019703855,1.0143168082908567,0.015363201970385543,-0.17384649942792096,0.4528301886792453,1.0496435552035048,0.0002549922609592873,0.011906129321160497,0.009387328064724473,1.2683192958709018,-0.03373476112626046,0.07755944026126306,106,0,inf,1.0,0.0,0.4528301886792453,0.0,1.2683192958709018,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.005,long,ret250_spread200_close0p6,9,36.0,5m_optimistic,108,1.004775117150712,1.0044514647416145,0.004775117150711994,-0.17745301705893912,0.4166666666666667,1.0296089012534853,0.00015180157192531518,0.012668859138581724,0.008788953832829264,1.4414524617548792,-0.03373476112626046,0.07755944026126306,108,0,inf,1.0,0.0,0.4166666666666667,0.0,1.4414524617548792,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.005,long,ret250_spread200_close0p6,9,36.0,1m_conservative,106,1.0070836394356437,1.0066030044230512,0.007083639435643718,-0.17384649942792096,0.44339622641509435,1.0343663142543427,0.00017701263207337678,0.01201582732753352,0.00925390754905589,1.2984598412980048,-0.03373476112626046,0.07755944026126306,106,0,inf,1.0,0.0,0.44339622641509435,0.0,1.2984598412980048,0.0
pbm0p0050__long__ret250_spread200_close0p6__deadline9__maxhold36,-0.005,long,ret250_spread200_close0p6,9,36.0,1m_optimistic,106,1.0070836394356437,1.0066030044230512,0.007083639435643718,-0.17384649942792096,0.44339622641509435,1.0343663142543427,0.00017701263207337678,0.01201582732753352,0.00925390754905589,1.2984598412980048,-0.03373476112626046,0.07755944026126306,106,0,inf,1.0,0.0,0.44339622641509435,0.0,1.2984598412980048,0.0
