pb,htf,candle,th,tp,sl,tx,signals,trades,total_return,pf,avg_trade,win_rate,payoff,max_dd,is_trades,is_pf,is_ret,val_trades,val_pf,val_ret,oos_trades,oos_pf,oos_ret,pass_loose
0.0,0.5,False,788.123,3.0,5,24,187,81,-0.2818549425991548,0.6143950349493602,-0.0038712875561695476,0.43209876543209874,0.8074906173620163,-0.3234997578996571,61,0.5327864216925272,-0.2763481193816444,6,0.5942556685197775,-0.01243935117730599,14,1.0665842080606134,0.004890416378822149,False
0.0,0.5,False,788.123,3.0,7,24,187,81,-0.25340918266428136,0.6442264523279565,-0.003406399755791827,0.43209876543209874,0.8466976230595998,-0.29670355108272584,61,0.5649144018686195,-0.24768423391678973,6,0.5942556685197775,-0.01243935117730599,14,1.0665842080606134,0.004890416378822149,False
0.0,0.5,False,788.123,4.0,6,24,187,78,-0.3069319001086137,0.5381358014293909,-0.0045080398465068856,0.3974358974358974,0.8158833118445603,-0.32222827579266,58,0.502981350117583,-0.2649670152690713,6,0.5942556685197775,-0.01243935117730599,14,0.6795197016132972,-0.04521562107474042,False
0.0,0.5,False,788.123,5.0,8,24,187,78,-0.2889755743025707,0.5813636130806717,-0.004162486629606963,0.38461538461538464,0.9301817809290748,-0.3108053043707064,58,0.5328734852759455,-0.2574763834510585,6,0.5942556685197775,-0.01243935117730599,14,0.7958074903012897,-0.030360112281301088,False
0.0,0.5,False,788.123,6.0,10,24,187,76,-0.28614188721502676,0.5792070981838113,-0.004215243287309567,0.3815789473684211,0.9387149522289355,-0.30586518439669563,57,0.5228268533402028,-0.25702229407607413,6,0.5942556685197775,-0.01243935117730599,13,0.82261813223319,-0.027090731346952612,False
0.0,0.5,False,788.123,2.0,3,36,187,80,-0.1323239755733755,0.8218596907293141,-0.0015977620338283355,0.5375,0.7071815943484796,-0.29622689388584744,61,0.8387745776845856,-0.09470880791013692,6,0.1442133830227863,-0.055492857978416854,13,1.1686593739069344,0.014761673461113789,False
0.0,0.5,False,788.123,2.5,4,36,187,77,-0.13067851334299285,0.8334007076076824,-0.0015919415930027271,0.5194805194805194,0.7708956545371062,-0.29212598784036914,59,0.8328654809768415,-0.10710720226186843,6,0.2017518527187947,-0.04700511574292077,12,1.2759263089806598,0.021622678010799756,False
0.0,0.5,False,788.123,3.0,5,36,187,69,-0.22777858650087057,0.6773714477548476,-0.0034893794342864826,0.4782608695652174,0.7389506702780155,-0.3070556306255273,52,0.5985673276045566,-0.22687112235122575,6,0.23262845635584684,-0.04745192654327557,11,1.6475916495759286,0.048583554459405764,False
0.0,0.5,False,788.123,3.0,7,36,187,69,-0.19004750785081503,0.7245476476321938,-0.0028113801459280774,0.4927536231884058,0.7458578725625524,-0.2804035210217497,52,0.6572252088912917,-0.1851505639848543,6,0.21280226514406655,-0.05309784869374767,11,1.669910280846157,0.049728705676957974,False
0.0,0.5,False,788.123,4.0,6,36,187,65,-0.3174575066979729,0.49483600209263856,-0.005659913270278191,0.4307692307692308,0.6538904313367009,-0.3459441797452807,49,0.46842080650166534,-0.26601342498130043,6,0.29923870280994186,-0.0455506715699221,10,0.7672259415699693,-0.025708976288327356,False
0.0,0.5,False,788.123,5.0,8,36,187,64,-0.2897647587587572,0.5358635414368929,-0.005121126885148054,0.4375,0.6889674104188622,-0.3223538162341987,49,0.5307933093829235,-0.2347372212949217,5,0.10742109139999231,-0.0515409494617296,10,0.8107964105156151,-0.02147248421107495,False
0.0,0.5,False,788.123,6.0,10,36,187,62,-0.2742761301005818,0.5593792830518565,-0.004931903423414771,0.43548387096774194,0.7251212928449992,-0.30876136895625095,47,0.5458436818856404,-0.22453536129062213,5,0.1207566294746623,-0.045244472705319616,10,0.8394101814470244,-0.019794290708148532,False
0.0,0.5,False,788.123,2.0,3,48,187,78,-0.16132535765682365,0.779810699709086,-0.002076899702456512,0.5128205128205128,0.7408201647236318,-0.2928421422920543,59,0.7360896425460064,-0.1511192716444908,6,0.690524638436925,-0.011247708143582114,13,1.018162042289333,-0.0007841029898910667,False
0.0,0.5,False,788.123,2.5,4,48,187,75,-0.2507775763399398,0.676179722882324,-0.003605837877171878,0.4533333333333333,0.8153931952404495,-0.30787465414584847,57,0.6470448763687879,-0.22616171237488591,6,0.7236467573724487,-0.010545119009511716,12,0.833651892024776,-0.02149160039413789,False
0.0,0.5,False,788.123,3.0,5,48,187,66,-0.2767325370048771,0.6007463314544772,-0.004643894628136163,0.42424242424242425,0.8152985926882189,-0.3404161834568189,49,0.490244515338718,-0.29120916968033994,6,0.7340135605843479,-0.011009024046772287,11,1.4198251905673174,0.03178333493923957,False
0.0,0.5,False,788.123,3.0,7,48,187,66,-0.2602464811376106,0.61985956839513,-0.004303423884366645,0.4393939393939394,0.7908553114006831,-0.32538172358543793,49,0.5072704594707026,-0.2771650886163567,6,0.639873108562225,-0.016870949773511112,11,1.5863739976304811,0.04096802736599603,False
0.0,0.5,False,788.123,4.0,6,48,187,61,-0.31766538769063146,0.5230472564907221,-0.005980799741128817,0.3770491803278688,0.8641650324629322,-0.37271564600043994,45,0.3947496950799426,-0.33319676363015893,6,0.8022013185668768,-0.009035030225327478,10,1.4534313453689045,0.03262206393610989,False
0.0,0.5,False,788.123,5.0,8,48,187,59,-0.3150952278513198,0.5183289290446355,-0.006113172023636671,0.3389830508474576,1.010741411637039,-0.38274347841356826,44,0.39417780190214385,-0.3244339570783781,5,0.2214099133930826,-0.03752507971834684,10,1.722190113327238,0.05335062852532113,False
0.0,0.5,False,788.123,6.0,10,48,187,56,-0.3077124770023034,0.5178713992898503,-0.006255277668454101,0.35714285714285715,0.9321685187217303,-0.37105929458553655,42,0.4152432974792027,-0.30750465637337887,5,0.1975947259138981,-0.04328101473727497,9,1.6858937072232738,0.04492532435357144,False
0.0,0.5,False,1000.0,2.0,3,12,49,27,-0.0774413121352242,0.7027800605676795,-0.002797520101668285,0.5185185185185185,0.6525814848128453,-0.22639474471629562,24,1.0161897458464906,-0.0011292891308963826,0,0.0,0.0,3,0.0,-0.07639829877275084,False
0.0,0.5,False,1000.0,2.5,4,12,49,27,-0.05749974645186107,0.7994559887903101,-0.001959525202300929,0.5185185185185185,0.7423519895910021,-0.23135664949953427,24,1.1490765021851386,0.02249273291065368,0,0.0,0.0,3,0.0,-0.07823280966976276,False
0.0,0.5,False,1000.0,3.0,5,12,49,25,-0.09315983011448703,0.6225566541570413,-0.0036867447896854655,0.48,0.6744363753367948,-0.2363185542827726,22,0.8428844407840691,-0.0327105524650132,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,0.5,False,1000.0,3.0,7,12,49,25,-0.0746818590566789,0.6768084215652005,-0.002903785035559999,0.48,0.7332091233623006,-0.23931843604345637,22,0.9454961865159007,-0.01300085387685801,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,0.5,False,1000.0,4.0,6,12,49,25,-0.07831460610765051,0.6630917679721114,-0.0030605398478593094,0.48,0.7183494153031208,-0.24128045906601148,22,0.9223245240282962,-0.01687575708986011,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,0.5,False,1000.0,5.0,8,12,49,25,-0.0759311589116769,0.6704333733600146,-0.0029610630428300016,0.48,0.7263028211400159,-0.23931843604345637,22,0.9365902929501575,-0.014333431112270145,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,0.5,False,1000.0,6.0,10,12,49,25,-0.0759311589116769,0.6704333733600146,-0.0029610630428300016,0.48,0.7263028211400159,-0.23931843604345637,22,0.9365902929501575,-0.014333431112270145,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,0.5,False,1000.0,2.0,3,24,49,24,-0.22679232541414973,0.3659984528480156,-0.010382833176385069,0.2916666666666667,0.8888533854880377,-0.22691541062063159,21,0.474738121251745,-0.15278291971728786,0,0.0,0.0,3,0.0,-0.08735589427938051,False
0.0,0.5,False,1000.0,2.5,4,24,49,24,-0.18734375097533684,0.497047111261586,-0.008221273393974207,0.3333333333333333,0.994094222523172,-0.2276844838745259,21,0.668886281785599,-0.09949064038977962,0,0.0,0.0,3,0.0,-0.09755935310165331,False
0.0,0.5,False,1000.0,3.0,5,24,49,21,-0.2508622399429439,0.3294871906549062,-0.013222953587926736,0.23809523809523808,1.0543590100956999,-0.2546761724551083,19,0.3979232007063753,-0.1944878046166445,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,0.5,False,1000.0,3.0,7,24,49,21,-0.22677210340008125,0.35520361695971786,-0.011795195491221131,0.23809523809523808,1.1366515742710972,-0.23239160662681402,19,0.43604999090905544,-0.16858482680886688,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,0.5,False,1000.0,4.0,6,24,49,21,-0.2528777163710837,0.26986933089025456,-0.013458327737061203,0.19047619047619047,1.1469446562835817,-0.2566813878985712,19,0.3307219587663537,-0.19665495053951265,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,0.5,False,1000.0,5.0,8,24,49,21,-0.2501525896138379,0.279426355557811,-0.013282165338179944,0.19047619047619047,1.1875620111206966,-0.2539701350241991,19,0.3424339895762495,-0.19372475137726541,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,0.5,False,1000.0,6.0,10,24,49,21,-0.25533445247933795,0.26125355273394113,-0.013617140359298896,0.19047619047619047,1.1103275991192498,-0.25912561652660404,19,0.3201634154196439,-0.19929656200478807,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,0.5,False,1000.0,2.0,3,36,49,22,-0.1868399907890954,0.4134983727837216,-0.009087112654259473,0.36363636363636365,0.7236221523715128,-0.226190721936821,19,0.5619054307566981,-0.10900645266444009,0,0.0,0.0,3,0.0,-0.08735589427938051,False
0.0,0.5,False,1000.0,2.5,4,36,49,22,-0.13508430590310538,0.5934719117454991,-0.006176705139728888,0.4090909090909091,0.8572372058546097,-0.23158600636732873,19,0.8748030284057646,-0.03496522325081608,0,0.0,0.0,3,0.0,-0.10374660588870221,False
0.0,0.5,False,1000.0,3.0,5,36,49,19,-0.2723787334265986,0.28440567031801456,-0.01610561060330732,0.2631578947368421,0.7963358768904406,-0.2936356154239038,17,0.3707077882583749,-0.1941408998181131,0,0.0,0.0,2,0.0,-0.09708624446981695,False
0.0,0.5,False,1000.0,3.0,7,36,49,19,-0.2593790207697112,0.2959530196182219,-0.015227458326340116,0.2631578947368421,0.8286684549310213,-0.2864919426804905,17,0.3806679251649019,-0.18670172723415202,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,0.5,False,1000.0,4.0,6,36,49,19,-0.30008940093519243,0.13143231247205547,-0.018354973367328643,0.2631578947368421,0.3680104749217553,-0.3118856505654032,17,0.1701975604217615,-0.23140702562664028,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,0.5,False,1000.0,5.0,8,36,49,19,-0.3063593096838211,0.13662937560604532,-0.018781503448349324,0.2631578947368421,0.38256225169692687,-0.3180498866626157,17,0.1754496665843547,-0.23829220184857058,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,0.5,False,1000.0,6.0,10,36,49,19,-0.2989181826746464,0.14794062910666786,-0.018239659880231084,0.2631578947368421,0.41423376149867003,-0.3107341719444502,17,0.19085413808581164,-0.23012087547015425,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,0.5,False,1000.0,2.0,3,48,49,20,-0.23874665502406966,0.2814166488087062,-0.013307794374905956,0.25,0.8442499464261186,-0.2388678372474633,17,0.37178150238819196,-0.16588148632719413,0,0.0,0.0,3,0.0,-0.08735589427938051,False
0.0,0.5,False,1000.0,2.5,4,48,49,20,-0.23538303285928497,0.3663157834134891,-0.01294122991028234,0.3,0.8547368279648079,-0.23913545239090261,17,0.5177613691790128,-0.1362382926570419,0,0.0,0.0,3,0.0,-0.11478251392646821,False
0.0,0.5,False,1000.0,3.0,5,48,49,18,-0.29339373098146104,0.19135984000930242,-0.018729085305814883,0.2222222222222222,0.6697594400325585,-0.2984655086679392,16,0.25138970565691926,-0.21741554529355245,0,0.0,0.0,2,0.0,-0.09708624446981695,False
0.0,0.5,False,1000.0,3.0,7,48,49,18,-0.2987082867799822,0.18831328998645638,-0.01910378954293832,0.2222222222222222,0.6590965149525974,-0.31375015816822893,16,0.23183210913538277,-0.2394229739990733,0,0.0,0.0,2,0.0,-0.07794780903734089,False
0.0,0.5,False,1000.0,4.0,6,48,49,17,-0.3219564634593718,0.11447697935938551,-0.022256350208335707,0.17647058823529413,0.5342259036771324,-0.3364996891670401,15,0.14065666411006494,-0.2646364889250751,0,0.0,0.0,2,0.0,-0.07794780903734089,False
0.0,0.5,False,1000.0,5.0,8,48,49,17,-0.3273655988489649,0.12176872195366464,-0.0226735527733017,0.17647058823529413,0.5682540357837682,-0.3417928050496033,15,0.14871526543281696,-0.27050289805311545,0,0.0,0.0,2,0.0,-0.07794780903734089,False
0.0,0.5,False,1000.0,6.0,10,48,49,17,-0.34386330167298484,0.07091726551392563,-0.02416293121990913,0.11764705882352941,0.5318794913544422,-0.35793665181144196,15,0.0864709459461594,-0.2883952722437735,0,0.0,0.0,2,0.0,-0.07794780903734089,False
0.0,0.5,False,1200.0,2.0,3,12,17,10,-0.005356141771128753,0.9642795712511446,-0.00030857310349351934,0.6,0.6428530475007631,-0.2046420596287637,10,0.9642795712511446,-0.005356141771128753,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,2.5,4,12,17,10,0.019545049434162465,1.2769635435157831,0.0022049737883843173,0.6,0.8513090290105221,-0.2046420596287637,10,1.2769635435157831,0.019545049434162465,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,3.0,5,12,17,10,0.02781638440398715,1.3864492164053899,0.0030766157231339165,0.6,0.9242994776035933,-0.2046420596287637,10,1.3864492164053899,0.02781638440398715,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,3.0,7,12,17,10,0.02781638440398715,1.3864492164053899,0.0030766157231339165,0.6,0.9242994776035933,-0.2046420596287637,10,1.3864492164053899,0.02781638440398715,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,4.0,6,12,17,10,0.026031203111702705,1.3634385808633922,0.0028934224855687806,0.6,0.9089590539089282,-0.2046420596287637,10,1.3634385808633922,0.026031203111702705,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,5.0,8,12,17,10,0.026031203111702705,1.3634385808633922,0.0028934224855687806,0.6,0.9089590539089282,-0.2046420596287637,10,1.3634385808633922,0.026031203111702705,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,6.0,10,12,17,10,0.026031203111702705,1.3634385808633922,0.0028934224855687806,0.6,0.9089590539089282,-0.2046420596287637,10,1.3634385808633922,0.026031203111702705,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,2.0,3,24,17,10,-0.06720015824714298,0.5723757936260718,-0.006588540775186292,0.4,0.8585636904391077,-0.2046420596287637,10,0.5723757936260718,-0.06720015824714298,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,2.5,4,24,17,10,0.007494073240353005,1.0989885853818913,0.0011258100939878742,0.5,1.0989885853818915,-0.2046420596287637,10,1.0989885853818913,0.007494073240353005,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,3.0,5,24,17,10,0.010169579382963922,1.1268520427005202,0.0014427048286857547,0.5,1.1268520427005202,-0.2046420596287637,10,1.1268520427005202,0.010169579382963922,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,3.0,7,24,17,10,0.010169579382963922,1.1268520427005202,0.0014427048286857547,0.5,1.1268520427005202,-0.2046420596287637,10,1.1268520427005202,0.010169579382963922,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,4.0,6,24,17,10,-0.0968860757529394,0.25816762376677604,-0.009972807042561323,0.3,0.6023911221224775,-0.2046420596287637,10,0.25816762376677604,-0.0968860757529394,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,5.0,8,24,17,10,-0.0968860757529394,0.25816762376677604,-0.009972807042561323,0.3,0.6023911221224775,-0.2046420596287637,10,0.25816762376677604,-0.0968860757529394,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,6.0,10,24,17,10,-0.0968860757529394,0.25816762376677604,-0.009972807042561323,0.3,0.6023911221224775,-0.2046420596287637,10,0.25816762376677604,-0.0968860757529394,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,2.0,3,36,17,10,-0.047320508661825134,0.6735648421775238,-0.004522648954110769,0.5,0.6735648421775238,-0.2046420596287637,10,0.6735648421775238,-0.047320508661825134,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,False,1200.0,2.5,4,36,17,10,0.05677311899891668,1.7094869822939112,0.005853978872649616,0.6,1.1396579881959408,-0.2046420596287637,10,1.7094869822939112,0.05677311899891668,0,0.0,0.0,0,0.0,0.0,False
0.0,0.5,True,500.0,2.0,3,12,616,331,-0.6179719183756963,0.5708285358773681,-0.00282698825244594,0.41389728096676737,0.8083265398555433,-0.6260255601454281,254,0.5513434978558406,-0.5517863675356347,32,0.3488845124558548,-0.10336315528777928,45,0.8301666260905888,-0.0494091160472756,False
0.0,0.5,True,500.0,2.5,4,12,616,319,-0.6531970803985674,0.5302141031391474,-0.0032316157883316653,0.3887147335423197,0.8338044363881754,-0.6602457131423811,242,0.49053710830376335,-0.5952453171443265,32,0.3678997341527944,-0.1082134860840469,45,0.8767162994626959,-0.039206707552564835,False
0.0,0.5,True,500.0,3.0,5,12,616,316,-0.6697385186030002,0.503387746578561,-0.003419471836087269,0.3670886075949367,0.8679099078940705,-0.6731963945687517,240,0.47991355510820394,-0.5986321215676306,31,0.3328198178918507,-0.11462223937661675,45,0.7555989731604371,-0.0706341655424163,False
0.0,0.5,True,500.0,3.0,7,12,616,316,-0.6525848484173726,0.5150799564556235,-0.0032631701899116434,0.3670886075949367,0.8880688904407301,-0.656222325296947,240,0.49313077518305076,-0.5792711515746889,31,0.33930856923666386,-0.11149523615956658,45,0.7555989731604371,-0.0706341655424163,False
0.0,0.5,True,500.0,4.0,6,12,616,314,-0.6534696975882176,0.5107473962207969,-0.003289899389101202,0.3662420382165605,0.883815059547292,-0.6548925386559238,238,0.48629128499525204,-0.5809253327652752,31,0.2936076350530472,-0.11859345046657699,45,0.7908076642240484,-0.06184729436694891,False
0.0,0.5,True,500.0,5.0,8,12,616,314,-0.6377364711165823,0.5285174843090104,-0.003146616346236802,0.3630573248407643,0.9272236566824745,-0.6398627489889583,238,0.501289369668655,-0.5670471134305992,31,0.3171257915470577,-0.11498679812702295,45,0.8197176552603495,-0.054559451329159625,False
0.0,0.5,True,500.0,6.0,10,12,616,313,-0.6451154551354541,0.5142305632738677,-0.003226454204377888,0.3610223642172524,0.9101425898652525,-0.6485682395861536,237,0.4929111410289076,-0.5689796523594992,31,0.24841511333526844,-0.1255239985401595,45,0.8039781868911643,-0.05845427030818251,False
0.0,0.5,True,500.0,2.0,3,24,616,277,-0.6012981926254892,0.6112133239646268,-0.0031985625846039966,0.4620938628158845,0.7114905099275735,-0.6246168786547712,212,0.5854233868267513,-0.5424699902253307,26,0.4158851657423681,-0.08051549585037576,39,0.8478594670896622,-0.05227092420683166,False
0.0,0.5,True,500.0,2.5,4,24,616,251,-0.6556471217151042,0.5652850471322767,-0.004082774660711933,0.4262948207171315,0.7607574466079238,-0.6775843253372252,191,0.5122588520466602,-0.6191817768964304,25,0.4583186278033179,-0.08613448861218176,35,0.985090685765774,-0.010527548094591,False
0.0,0.5,True,500.0,3.0,5,24,616,241,-0.6526937915085856,0.553691825655087,-0.004216429830071397,0.3983402489626556,0.8363053616665377,-0.6850136308669695,184,0.483798815840002,-0.6337969520883273,24,0.46883782797110196,-0.08280671264373385,33,1.165013456855431,0.03402187069713403,False
0.0,0.5,True,500.0,3.0,7,24,616,241,-0.629353317405263,0.5701776243196465,-0.003949170278351325,0.4024896265560166,0.8464492567219495,-0.6638451892673116,184,0.4977364915551757,-0.6145745215718343,24,0.5127463911115955,-0.06998495860926035,33,1.165013456855431,0.03402187069713403,False
0.0,0.5,True,500.0,4.0,6,24,616,234,-0.6462150591461365,0.5224976259973633,-0.004284183033810477,0.38461538461538464,0.8359962015957813,-0.6709386219840066,177,0.4606628052710414,-0.6151969045674314,24,0.400700163048281,-0.0856615829808628,33,1.0460277938948774,0.005527189383871756,False
0.0,0.5,True,500.0,5.0,8,24,616,231,-0.6206415205235125,0.5405893460413667,-0.004034771098766516,0.37662337662337664,0.8947685727581242,-0.6475347646345438,174,0.46554957713166356,-0.5960221304469882,24,0.4096266360509652,-0.08390683586703707,33,1.128004401702961,0.02506777049968134,False
0.0,0.5,True,500.0,6.0,10,24,616,226,-0.6328289474609728,0.503596311461447,-0.00428202013298866,0.36283185840707965,0.8843642542737606,-0.6694104248996469,172,0.4222967329163809,-0.6124734727774005,23,0.2461549107376824,-0.10816814910511585,31,1.323882777650085,0.062390110464577875,False
0.0,0.5,True,500.0,2.0,3,36,616,257,-0.5677083873015026,0.6393690679819751,-0.0031260763080394227,0.5019455252918288,0.6344127186177738,-0.5829165360181142,194,0.6169530747804834,-0.4978842583945857,27,0.4581546417094307,-0.09598781392297318,36,0.8654541701808942,-0.04764539153862535,False
0.0,0.5,True,500.0,2.5,4,36,616,228,-0.6015250494223752,0.6066164859232002,-0.0038508797811464125,0.4824561403508772,0.6507340485357965,-0.6294254946188613,173,0.5661220890276941,-0.5504004118493058,23,0.48722800824660795,-0.08550134347466432,32,0.9166202796630075,-0.030847659523737136,False
0.0,0.5,True,500.0,3.0,5,36,616,214,-0.6151429009704299,0.5749561441576981,-0.00426425510318903,0.4485981308411215,0.7067169271938374,-0.6584588696851352,164,0.5119084580875691,-0.5862522086397038,21,0.38935386319455884,-0.11229732249281865,29,1.24256481122528,0.04784316202425942,False
0.0,0.5,True,500.0,3.0,7,36,616,213,-0.6041272426245607,0.582557692951765,-0.004152750552490046,0.4507042253521127,0.7099921882849636,-0.6490882717137767,163,0.5191703678746635,-0.5759389076433251,21,0.41494153877935785,-0.10161874367595414,29,1.1978804890826975,0.03912191958634481,False
0.0,0.5,True,500.0,4.0,6,36,616,202,-0.6035994184439546,0.5552208821434146,-0.0043819445683099135,0.41089108910891087,0.7960395780128474,-0.6337809287579521,155,0.4901477540562643,-0.5616295040321566,21,0.29667797396285556,-0.13734337741610902,26,1.24029184306332,0.04822618781992305,False
0.0,0.5,True,500.0,5.0,8,36,616,198,-0.6233835550562472,0.5396878957063255,-0.0047150545225713375,0.3939393939393939,0.8302890703174238,-0.6527623967314045,152,0.482407602265748,-0.5826574606268717,21,0.2713749562729695,-0.13935624040874883,25,1.2670179930639738,0.04853565058292886,False
0.0,0.5,True,500.0,6.0,10,36,616,194,-0.6749566068973182,0.4623211020102141,-0.005577070643898793,0.39690721649484534,0.7024879082492864,-0.6960852759493277,149,0.4146504862043255,-0.6286151982608443,20,0.22096507710019644,-0.14875982170020097,25,1.1878545184985767,0.02817041195210135,False
0.0,0.5,True,500.0,2.0,3,48,616,247,-0.5209233297143123,0.6785817523959189,-0.0028376451756856012,0.5182186234817814,0.6308689729305809,-0.5446705506542664,187,0.6329520795798568,-0.4849637773399921,26,0.6011456355754546,-0.06127464410771044,34,0.9894814289039606,-0.009102575754246112,False
0.0,0.5,True,500.0,2.5,4,48,616,214,-0.5679221722626441,0.6367775011160476,-0.0037217512001834416,0.4953271028037383,0.6487921709484258,-0.6125638770110898,164,0.5552381131681173,-0.5676775116969357,22,0.7497704212151727,-0.036119750129714356,28,1.1730471682569887,0.036886147105046785,False
0.0,0.5,True,500.0,3.0,5,48,616,195,-0.5732921427671347,0.6216500691901352,-0.004136338409642056,0.4666666666666667,0.7104572219315831,-0.5966678615727818,150,0.5631116603980295,-0.5482518561334245,19,0.5631314391487453,-0.06624381468973384,26,1.0749633447781979,0.011581251034015194,False
0.0,0.5,True,500.0,3.0,7,48,616,195,-0.5152724018480116,0.6636888651658615,-0.0034843946023125475,0.48205128205128206,0.7131125040611916,-0.5519772766124293,150,0.5970047707558348,-0.5069996848891318,19,0.6555370754075422,-0.045638482297075345,26,1.1586536548766138,0.030238157704713053,False
0.0,0.5,True,500.0,4.0,6,48,616,182,-0.605672338712663,0.5742382893276534,-0.00485755807415778,0.41208791208791207,0.8192466261074521,-0.6464963554591059,139,0.4747703490437051,-0.6145980175281633,19,0.5892052309241607,-0.05090378515299776,24,1.393524478449771,0.07803548719773357,False
0.0,0.5,True,500.0,5.0,8,48,616,175,-0.6172776052630918,0.5527456492890204,-0.005211601548347295,0.37714285714285717,0.9128678147348974,-0.6583434929137092,133,0.4521009008768748,-0.6283007430907894,19,0.6504345980234335,-0.045865919967549185,23,1.4641353524800051,0.07915238319738815,False
0.0,0.5,True,500.0,6.0,10,48,616,169,-0.6520565760923717,0.4928170252978507,-0.005969697634427821,0.378698224852071,0.8085279321292863,-0.6735808615342462,130,0.4272659517043107,-0.6283688104693589,17,0.3653932886573959,-0.08448249370803729,22,1.1455371873434639,0.022656596712339327,False
0.0,0.5,True,700.0,2.0,3,12,271,145,-0.31474056269478023,0.6370985384310103,-0.0025054191676442093,0.4482758620689655,0.7841212780689357,-0.32040652113805224,111,0.673686934974031,-0.23369381186299643,12,0.21771469948712546,-0.04430881186729152,22,0.6099255636092638,-0.06430327153707494,False
0.0,0.5,True,700.0,2.5,4,12,271,144,-0.3619941300353249,0.5730268385577663,-0.003015071313489218,0.4097222222222222,0.825547140295087,-0.36856983751822436,110,0.562154792598779,-0.30860694303504066,12,0.3016677172175826,-0.03346894208491036,22,0.7164856017922953,-0.04526279572200553,False
0.0,0.5,True,700.0,3.0,5,12,271,143,-0.3713747595914141,0.549146361154159,-0.0031467840085605907,0.3916083916083916,0.8531380967930685,-0.3797779221400551,109,0.5602555987687978,-0.30321134567945296,12,0.34467732863984324,-0.0314792416587969,22,0.5559425962240753,-0.06850224875110689,False
0.0,0.5,True,700.0,3.0,7,12,271,143,-0.3619343182732718,0.5571814693917517,-0.003046131078425105,0.3916083916083916,0.8656212113764715,-0.3704636761412031,109,0.5705882095395767,-0.29274725359497844,12,0.34467732863984324,-0.0314792416587969,22,0.5559425962240753,-0.06850224875110689,False
0.0,0.5,True,700.0,4.0,6,12,271,142,-0.35111744968184044,0.5708234494380675,-0.002946538067270916,0.39436619718309857,0.8766217259227465,-0.3651896256627556,108,0.5626809501336181,-0.2944249962910902,12,0.43069655148436436,-0.027499840806570086,22,0.655100689999788,-0.05434390181186388,False
0.0,0.5,True,700.0,5.0,8,12,271,141,-0.35300945673546114,0.5579766012102446,-0.0029937072590194044,0.3900709219858156,0.8724725037105644,-0.3687726070127588,107,0.5438122778803998,-0.29771431735910625,12,0.5167157743288856,-0.023520439954343053,22,0.6395784778607343,-0.05654549782185225,False
0.0,0.5,True,700.0,6.0,10,12,271,141,-0.35694542165701293,0.551609389679273,-0.003036830694186347,0.3900709219858156,0.8625165002257723,-0.3750486234330558,107,0.5465974155307737,-0.2963186191444963,12,0.2654018950967553,-0.0351466629324374,22,0.6652244625621361,-0.05286808410927446,False
0.0,0.5,True,700.0,2.0,3,24,271,127,-0.34813304982303594,0.6585129682423888,-0.003206218746312744,0.5118110236220472,0.628120062015817,-0.3488371926445888,98,0.6992436725065286,-0.25291851317692615,9,0.46848638564051404,-0.03016994320343991,20,0.5386278606049844,-0.10030491333277047,False
