label,month,slice_start,slice_end,trades,total_return,max_dd,avg_trade,win_rate,profit_factor,payoff_ratio,worst_trade,best_trade
short_time_exit_bars_72,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14.0,0.05031498115455779,-0.08336974326685087,0.004172830404506413,0.5714285714285714,1.3078159130778026,0.980861934808352,-0.08336974326685088,0.04343653774775277
short_time_exit_bars_72,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8.0,-0.09703479653226355,-0.156040854048502,-0.011706267836368403,0.375,0.5271657721909649,0.8786096203182748,-0.09627977229836662,0.04123871519885245
short_time_exit_bars_72,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,25.0,-0.009484463208277893,-0.13995696206858155,0.0008481068063487485,0.44,1.0407976667461607,1.32465157585875,-0.09043755994940063,0.11895218031020598
short_time_exit_bars_72,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,16.0,0.2992453512483484,-0.13720024610595527,0.017539081719440654,0.8125,2.58734084041732,0.59707865548092,-0.12411333068229081,0.0636267877420081
short_time_exit_bars_72,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,6.0,0.23486191285272606,0.0,0.0358632236284449,1.0,inf,inf,0.015818574374212288,0.054077215122204744
short_time_exit_bars_72,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,30.0,1.8136003154187041,-0.07326579818917411,0.035828106501148455,0.8333333333333334,6.506684859986757,1.3013369719973515,-0.07326579818917425,0.09230243912687061
short_time_exit_bars_72,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,23.0,0.14285497717976714,-0.22379719205419224,0.007963956870837632,0.6521739130434783,1.3047499011583912,0.695866613951142,-0.14810811847370753,0.08478413003940544
short_time_exit_bars_72,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_time_exit_bars_72,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_time_exit_bars_72,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38.0,0.47068237900406307,-0.21228621539536718,0.011132269520817995,0.6842105263157895,1.7800784272262271,0.8215746587197971,-0.11204445569580701,0.06096250574354524
short_time_exit_bars_72,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,15.0,0.09430459493295418,-0.11062152400962899,0.006859368289143378,0.6,1.4391246461118758,0.9594164307412505,-0.05757499094154777,0.07929874322881589
short_trail_atr_1p0,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_trail_atr_1p0,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,19.0,0.008362647754437846,-0.15021921954689887,0.0013199757784672825,0.5789473684210527,1.0801322466982295,0.7855507248714395,-0.11366724456079319,0.04787745562471993
short_trail_atr_1p0,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.0,0.02255931302973213,-0.007583399582461681,0.0075787573647767776,0.6666666666666666,3.998163534322123,1.9990817671610615,-0.007583399582461718,0.02844323756996058
short_trail_atr_1p0,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14.0,-0.0014047067379471256,-0.08336974326685087,0.0005309342243365952,0.5,1.0361975416553497,1.0361975416553497,-0.08336974326685088,0.04343653774775277
short_trail_atr_1p0,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8.0,-0.11579392130128874,-0.156040854048502,-0.014472630991504809,0.375,0.3659203883520435,0.6098673139200725,-0.09627977229836662,0.0325228827626613
short_trail_atr_1p0,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,29.0,-0.0909078633085979,-0.17710521567467963,-0.0022153895936782297,0.3793103448275862,0.8868354376195996,1.4511852615593448,-0.09043755994940063,0.10005170266910618
short_trail_atr_1p0,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19.0,0.15938740511860017,-0.13720024610595516,0.00867595519918431,0.6842105263157895,1.7419621568758847,0.803982533942716,-0.12411333068229081,0.06190517624339715
short_trail_atr_1p0,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,8.0,0.07853432844324426,-0.052456387759711176,0.00987921118119864,0.625,2.486108326109865,1.491664995665919,-0.030811502113645774,0.054077215122204744
short_trail_atr_1p0,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,31.0,1.5152467413741286,-0.06775638283701524,0.030891257202970365,0.7419354838709677,6.156821864401254,2.141503257183045,-0.05628354243529687,0.09230243912687061
short_trail_atr_1p0,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,25.0,0.08438167624474557,-0.2831468231108427,0.0048713032344367925,0.48,1.2326770733291388,1.3354001627732335,-0.14810811847370753,0.08478413003940544
short_trail_atr_1p0,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_trail_atr_1p0,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_trail_atr_1p0,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38.0,0.49482276034701145,-0.21228621539536718,0.01154992368039009,0.6842105263157895,1.833745820778786,0.8463442249748243,-0.11204445569580701,0.06096250574354524
short_trail_atr_1p0,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,16.0,0.14153618683086022,-0.06420310879667224,0.00886219620949058,0.5625,1.8490635864419878,1.438160567232657,-0.05757499094154777,0.06704697622252558
short_trail_atr_1p5,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_trail_atr_1p5,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,19.0,0.023757106517646287,-0.1593132808139912,0.0021871158457084264,0.5789473684210527,1.124899344259231,0.8181086140067134,-0.11366724456079319,0.04787745562471993
short_trail_atr_1p5,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.0,0.01213868042661792,-0.015853628618209048,0.0041754710873896815,0.3333333333333333,1.7869919916146317,3.5739839832292635,-0.008333424725329816,0.02844323756996058
short_trail_atr_1p5,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14.0,-0.013349550731268867,-0.08336974326685087,-0.0003101745194442534,0.5,0.9800000904458436,0.9800000904458435,-0.08336974326685088,0.04343653774775277
short_trail_atr_1p5,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8.0,-0.08877390612777047,-0.156040854048502,-0.010594410762105827,0.375,0.5519538099879266,0.9199230166465444,-0.09627977229836662,0.04123871519885245
short_trail_atr_1p5,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,28.0,-0.07716060757577636,-0.16228341098977372,-0.0016180477616948355,0.39285714285714285,0.9262000407103693,1.4314000629160255,-0.09219107227631529,0.10005170266910618
short_trail_atr_1p5,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,17.0,0.2423238158856018,-0.13720024610595527,0.013864082647889308,0.7058823529411765,2.1925702240113436,0.9135709266713932,-0.12411333068229081,0.0636267877420081
short_trail_atr_1p5,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,8.0,0.10316185196940308,-0.04768535464369661,0.012779497265225755,0.5,2.7968146947672494,2.7968146947672494,-0.035603034450759186,0.054077215122204744
short_trail_atr_1p5,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,31.0,1.4962527390065437,-0.09601009137744643,0.030672367661499715,0.7419354838709677,5.480045927319298,1.9061029312414952,-0.05628354243529687,0.09230243912687061
short_trail_atr_1p5,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,24.0,0.06889561090927376,-0.2826824768821009,0.0045627741348606725,0.5,1.192204221706781,1.192204221706781,-0.14810811847370753,0.08478413003940544
short_trail_atr_1p5,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_trail_atr_1p5,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_trail_atr_1p5,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38.0,0.4868306891095373,-0.21228621539536718,0.011411652385147998,0.6842105263157895,1.8156235591495133,0.8379801042228523,-0.11204445569580701,0.06096250574354524
short_trail_atr_1p5,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,16.0,0.13798150062175973,-0.059581655244203,0.008713354880992905,0.5625,1.7514212343808584,1.3622165156295563,-0.05757499094154777,0.06704697622252558
short_trail_atr_2p0,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_trail_atr_2p0,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,19.0,-0.0004699757889365941,-0.17026456282635483,0.0009735453399046811,0.5789473684210527,1.0519928567889694,0.7650857140283412,-0.11366724456079319,0.04787745562471993
short_trail_atr_2p0,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.0,0.0013995904604200415,-0.02629571192809843,0.0006681794568734306,0.3333333333333333,1.0758183432364294,2.151636686472859,-0.018855299616878568,0.02844323756996058
short_trail_atr_2p0,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14.0,-0.023098309593523103,-0.08561284847743367,-0.0009966436206428643,0.5,0.9384608027223704,0.9384608027223704,-0.08336974326685088,0.04343653774775277
short_trail_atr_2p0,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8.0,-0.09297431202640094,-0.156040854048502,-0.01115975551121743,0.375,0.5390653577155063,0.8984422628591772,-0.09627977229836662,0.04123871519885245
short_trail_atr_2p0,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,27.0,0.034257150672033054,-0.12726525208365702,0.0024541825632146182,0.4444444444444444,1.1229111166702892,1.4036388958378616,-0.09043755994940063,0.10005170266910618
short_trail_atr_2p0,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,16.0,0.2623174981774252,-0.13720024610595527,0.0157198721620247,0.75,2.383464884250512,0.7944882947501706,-0.12411333068229081,0.0636267877420081
short_trail_atr_2p0,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,7.0,0.17699751466242786,-0.022731623537239676,0.02391050536433281,0.7142857142857143,6.213718147819276,2.4854872591277104,-0.022731623537239704,0.054077215122204744
short_trail_atr_2p0,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,31.0,1.5269365454776178,-0.09006238679376666,0.03114100487502148,0.7741935483870968,4.9772604288377975,1.4517009584110243,-0.05628354243529687,0.09230243912687061
short_trail_atr_2p0,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,23.0,0.12292671096096863,-0.2348346622902011,0.007013592224387017,0.5652173913043478,1.284719922586194,0.9882460942970722,-0.14810811847370753,0.08478413003940544
short_trail_atr_2p0,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_trail_atr_2p0,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_trail_atr_2p0,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38.0,0.47454579819294174,-0.21228621539536718,0.011199110763774459,0.6842105263157895,1.7884552078176839,0.8254408651466233,-0.11204445569580701,0.06096250574354524
short_trail_atr_2p0,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,16.0,0.10478064870672577,-0.06948567539649664,0.006898663754003361,0.5625,1.5144216490322344,1.1778835048028489,-0.05757499094154777,0.06704697622252558
long_only_v6_1,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
long_only_v6_1,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,14.0,0.04428226365068899,-0.12497570906637934,0.004163670432924716,0.6428571428571429,1.245138579872666,0.6917436554848143,-0.11366724456079319,0.04787745562471993
long_only_v6_1,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,2.0,0.020644141551587003,-0.007583399582461681,0.01042991899374943,0.5,3.750723835750635,3.750723835750635,-0.007583399582461718,0.02844323756996058
long_only_v6_1,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,12.0,-0.011264378046394796,-0.08336974326685087,-0.00024520676735950074,0.5,0.9844959201711606,0.9844959201711606,-0.08336974326685088,0.04343653774775277
long_only_v6_1,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,6.0,-0.10805597153342894,-0.156040854048502,-0.01785839899995758,0.3333333333333333,0.3708981019196869,0.7417962038393738,-0.09627977229836662,0.0325228827626613
long_only_v6_1,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,18.0,-0.055281911575995935,-0.14939112896631124,-0.0022042100114298747,0.3888888888888889,0.8878631027539552,1.3952134471847866,-0.09043755994940063,0.05647358307439254
long_only_v6_1,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,10.0,0.0349245156611242,-0.13720024610595516,0.004824526464678863,0.7,1.2728965523808784,0.5455270938775193,-0.12411333068229081,0.06190517624339715
long_only_v6_1,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,2.0,0.10174335863735284,0.0,0.04964897368576142,1.0,inf,inf,0.0452207322493181,0.054077215122204744
long_only_v6_1,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,24.0,1.4499048050791763,-0.056283542435296874,0.03868851327589442,0.8333333333333334,8.615661731174187,1.7231323462348376,-0.05628354243529687,0.09230243912687061
long_only_v6_1,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,11.0,0.19938730215828326,-0.22032888750169843,0.019430367825924187,0.7272727272727273,1.771292167562398,0.6642345628358993,-0.14810811847370753,0.08478413003940544
long_only_v6_1,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
long_only_v6_1,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
long_only_v6_1,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,35.0,0.45085253086455457,-0.21228621539536718,0.011666488432849108,0.6857142857142857,1.801942422317296,0.8258902768954273,-0.11204445569580701,0.06096250574354524
long_only_v6_1,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,10.0,0.025192732174394994,-0.05757499094154772,0.003078102813932115,0.6,1.2150896453044202,0.8100597635362802,-0.05757499094154777,0.03844134457153187
short_only_rank2,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_only_rank2,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,5.0,-0.060611652227623325,-0.07293428016640968,-0.011528340421100906,0.4,0.575619485217077,0.8634292278256155,-0.0615139894339356,0.04073135851381492
short_only_rank2,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,1.0,-0.04235677989111741,-0.04235677989111741,-0.042356779891117406,0.0,0.0,inf,-0.042356779891117406,-0.042356779891117406
short_only_rank2,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,2.0,0.062280914972275836,0.0,0.030681053435701898,1.0,inf,inf,0.02593564101395043,0.03542646585745336
short_only_rank2,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,2.0,0.012356352696382578,-0.0277384638900543,0.006750125654399133,0.5,1.48669787059257,1.48669787059257,-0.027738463890054185,0.04123871519885245
short_only_rank2,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,7.0,0.13821924484992,-0.12297331745546669,0.022378920776271394,0.5714285714285714,1.9443297605937884,1.4582473204453412,-0.0657063026677415,0.21472617537964928
short_only_rank2,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,6.0,0.2554010766846819,0.0,0.038730007144043635,1.0,inf,inf,0.02409400552141449,0.0636267877420081
short_only_rank2,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,4.0,0.12082537477694966,0.0,0.028970348599786637,1.0,inf,inf,0.015818574374212288,0.04034163441004558
short_only_rank2,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,6.0,0.1484529152257299,-0.07326579818917422,0.024386479402164592,0.8333333333333334,2.9970965993598853,0.599419319871977,-0.07326579818917425,0.061938201260115705
short_only_rank2,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,12.0,-0.047134336737421956,-0.13378895576779415,-0.002546919837991708,0.5833333333333334,0.9056527150033152,0.6468947964309394,-0.07845728412805354,0.05980919655259756
short_only_rank2,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_only_rank2,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_only_rank2,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,3.0,0.013667721369098995,-0.03311422622432225,0.004899715547121697,0.6666666666666666,1.4438921973229937,0.7219460986614968,-0.033114226224322224,0.024773401945556238
short_only_rank2,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,5.0,0.06741353170927677,-0.08912612643617845,0.014421899239565907,0.6,1.7906713535002219,1.193780902333481,-0.0478721788206415,0.07929874322881589
priority_short_first,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
priority_short_first,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,19.0,-0.01901340974118193,-0.17880194405330707,3.4193892391660184e-05,0.5789473684210527,1.0017389127530665,0.7285373910931392,-0.11366724456079319,0.04787745562471993
priority_short_first,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.0,-0.02258705769927205,-0.049618971086638375,-0.007165647301206182,0.3333333333333333,0.5695461624243559,1.1390923248487117,-0.042356779891117406,0.02844323756996058
priority_short_first,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14.0,0.05031498115455779,-0.08336974326685087,0.004172830404506413,0.5714285714285714,1.3078159130778026,0.980861934808352,-0.08336974326685088,0.04343653774775277
priority_short_first,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8.0,-0.09703479653226355,-0.156040854048502,-0.011706267836368403,0.375,0.5271657721909649,0.8786096203182748,-0.09627977229836662,0.04123871519885245
priority_short_first,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,25.0,0.07529630920202979,-0.13995696206858155,0.00467906660912648,0.44,1.2250836790522517,1.5591974097028658,-0.09043755994940063,0.21472617537964928
