config_id,pullback_buffer,filter_name,signal_count,min_dir_ret192_bps,max_spread_bps,min_close_pos,max_adverse_wick_atr,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio
pbm0p0075__long__ret150_spread175_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_wick0p25,19,150.0,175.0,,0.25,1m_optimistic,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_wick0p5,26,150.0,175.0,,0.5,5m_conservative,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_wick0p5,26,150.0,175.0,,0.5,5m_optimistic,24,1.0969263585396873,1.0900849007597002,0.09692635853968734,-0.04576822571139649,0.4583333333333333,1.7981934539070348,0.004064075206040415,0.01997600063470487,0.0093998616951372,2.1251377182537685,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,2.1251377182537685,0.0
pbm0p0075__long__ret150_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_wick0p5,26,150.0,175.0,,0.5,1m_conservative,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_wick0p5,26,150.0,175.0,,0.5,1m_optimistic,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55,36,150.0,175.0,0.55,,5m_conservative,34,1.085598112296415,1.0795849649525668,0.0855981122964149,-0.05517904872329016,0.4411764705882353,1.5402687863292535,0.0025780581206255315,0.016659693199963948,0.008539022205167954,1.9510071293503877,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,1.9510071293503877,0.0
pbm0p0075__long__ret150_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55,36,150.0,175.0,0.55,,5m_optimistic,34,1.0999241556831914,1.0928622718753775,0.09992415568319135,-0.05108911920731063,0.4411764705882353,1.6667045698323564,0.002956457234319563,0.01675268619228403,0.007935302469336597,2.1111591217876513,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,2.1111591217876513,0.0
pbm0p0075__long__ret150_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55,36,150.0,175.0,0.55,,1m_conservative,34,1.081010305639402,1.075330510054869,0.08101030563940204,-0.05517904872329016,0.4411764705882353,1.5137597406478862,0.002451562083434087,0.016372968848996673,0.008539022205167954,1.917429004820656,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,1.917429004820656,0.0
pbm0p0075__long__ret150_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55,36,150.0,175.0,0.55,,1m_optimistic,34,1.081010305639402,1.075330510054869,0.08101030563940204,-0.05517904872329016,0.4411764705882353,1.5137597406478862,0.002451562083434087,0.016372968848996673,0.008539022205167954,1.917429004820656,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,1.917429004820656,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p25,19,150.0,175.0,0.55,0.25,5m_conservative,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p25,19,150.0,175.0,0.55,0.25,5m_optimistic,18,1.0911434139235439,1.0847257205361764,0.09114341392354386,-0.049494786073876584,0.4444444444444444,1.9278627392713594,0.005107704997823049,0.023878151257057913,0.009908652009564839,2.4098284240891994,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,2.4098284240891994,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p25,19,150.0,175.0,0.55,0.25,1m_conservative,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p25,19,150.0,175.0,0.55,0.25,1m_optimistic,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p5,26,150.0,175.0,0.55,0.5,5m_conservative,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p5,26,150.0,175.0,0.55,0.5,5m_optimistic,24,1.0969263585396873,1.0900849007597002,0.09692635853968734,-0.04576822571139649,0.4583333333333333,1.7981934539070348,0.004064075206040415,0.01997600063470487,0.0093998616951372,2.1251377182537685,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,2.1251377182537685,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p5,26,150.0,175.0,0.55,0.5,1m_conservative,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p55_wick0p5,26,150.0,175.0,0.55,0.5,1m_optimistic,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p6__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6,36,150.0,175.0,0.6,,5m_conservative,34,1.085598112296415,1.0795849649525668,0.0855981122964149,-0.05517904872329016,0.4411764705882353,1.5402687863292535,0.0025780581206255315,0.016659693199963948,0.008539022205167954,1.9510071293503877,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,1.9510071293503877,0.0
pbm0p0075__long__ret150_spread175_close0p6__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6,36,150.0,175.0,0.6,,5m_optimistic,34,1.0999241556831914,1.0928622718753775,0.09992415568319135,-0.05108911920731063,0.4411764705882353,1.6667045698323564,0.002956457234319563,0.01675268619228403,0.007935302469336597,2.1111591217876513,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,2.1111591217876513,0.0
pbm0p0075__long__ret150_spread175_close0p6__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6,36,150.0,175.0,0.6,,1m_conservative,34,1.081010305639402,1.075330510054869,0.08101030563940204,-0.05517904872329016,0.4411764705882353,1.5137597406478862,0.002451562083434087,0.016372968848996673,0.008539022205167954,1.917429004820656,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,1.917429004820656,0.0
pbm0p0075__long__ret150_spread175_close0p6__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6,36,150.0,175.0,0.6,,1m_optimistic,34,1.081010305639402,1.075330510054869,0.08101030563940204,-0.05517904872329016,0.4411764705882353,1.5137597406478862,0.002451562083434087,0.016372968848996673,0.008539022205167954,1.917429004820656,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.4411764705882353,0.0,1.917429004820656,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p25,19,150.0,175.0,0.6,0.25,5m_conservative,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p25,19,150.0,175.0,0.6,0.25,5m_optimistic,18,1.0911434139235439,1.0847257205361764,0.09114341392354386,-0.049494786073876584,0.4444444444444444,1.9278627392713594,0.005107704997823049,0.023878151257057913,0.009908652009564839,2.4098284240891994,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,2.4098284240891994,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p25,19,150.0,175.0,0.6,0.25,1m_conservative,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p25,19,150.0,175.0,0.6,0.25,1m_optimistic,18,1.058684331694284,1.0546092144315986,0.058684331694284,-0.05130613561019848,0.4444444444444444,1.5086752961352012,0.003447895430224435,0.023008681711510864,0.012200733594804707,1.8858441201690017,-0.021720814178636017,0.07755944026126306,18,0,inf,1.0,0.0,0.4444444444444444,0.0,1.8858441201690017,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p5,26,150.0,175.0,0.6,0.5,5m_conservative,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p5,26,150.0,175.0,0.6,0.5,5m_optimistic,24,1.0969263585396873,1.0900849007597002,0.09692635853968734,-0.04576822571139649,0.4583333333333333,1.7981934539070348,0.004064075206040415,0.01997600063470487,0.0093998616951372,2.1251377182537685,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,2.1251377182537685,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p5,26,150.0,175.0,0.6,0.5,1m_conservative,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p6_wick0p5,26,150.0,175.0,0.6,0.5,1m_optimistic,24,1.0741812902424368,1.068995429896528,0.0741812902424368,-0.05517904872329027,0.4583333333333333,1.574114263750656,0.0031975503714718537,0.01912818963026399,0.010282221309044565,1.860316857159866,-0.021720814178636017,0.07755944026126306,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.860316857159866,0.0
pbm0p0075__long__ret150_spread175_close0p7__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7,34,150.0,175.0,0.7,,5m_conservative,32,1.0796296001791268,1.0740498883473493,0.07962960017912679,-0.05517904872329038,0.4375,1.545070936053426,0.002559812043360846,0.01658537969322201,0.008348962795420058,1.9865197749258332,-0.021720814178636017,0.07755944026126306,32,0,inf,1.0,0.0,0.4375,0.0,1.9865197749258332,0.0
pbm0p0075__long__ret150_spread175_close0p7__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7,34,150.0,175.0,0.7,,5m_optimistic,32,1.0919015665073728,1.0854284261752256,0.0919015665073728,-0.048487705042366214,0.4375,1.642906610159515,0.002909130383214437,0.016992219703887035,0.00804438353286425,2.1123084987765193,-0.021720814178636017,0.07755944026126306,32,0,inf,1.0,0.0,0.4375,0.0,2.1123084987765193,0.0
pbm0p0075__long__ret150_spread175_close0p7__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7,34,150.0,175.0,0.7,,1m_conservative,32,1.0796296001791268,1.0740498883473493,0.07962960017912679,-0.05517904872329038,0.4375,1.545070936053426,0.002559812043360846,0.01658537969322201,0.008348962795420058,1.9865197749258332,-0.021720814178636017,0.07755944026126306,32,0,inf,1.0,0.0,0.4375,0.0,1.9865197749258332,0.0
pbm0p0075__long__ret150_spread175_close0p7__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7,34,150.0,175.0,0.7,,1m_optimistic,32,1.0796296001791268,1.0740498883473493,0.07962960017912679,-0.05517904872329038,0.4375,1.545070936053426,0.002559812043360846,0.01658537969322201,0.008348962795420058,1.9865197749258332,-0.021720814178636017,0.07755944026126306,32,0,inf,1.0,0.0,0.4375,0.0,1.9865197749258332,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p25,18,150.0,175.0,0.7,0.25,5m_conservative,17,1.0714995646156922,1.0665069266096665,0.07149956461569218,-0.049494786073876695,0.47058823529411764,1.672640280546512,0.004354247607333525,0.023008681711510864,0.012227471596379665,1.8817203156148261,-0.021720814178636017,0.07755944026126306,17,0,inf,1.0,0.0,0.47058823529411764,0.0,1.8817203156148261,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p25,18,150.0,175.0,0.7,0.25,5m_optimistic,17,1.0976986985703834,1.0908005001756231,0.09769869857038338,-0.049494786073876584,0.47058823529411764,2.0515048398728815,0.005759443134509041,0.023878151257057913,0.010346075196645509,2.3079429448569915,-0.021720814178636017,0.07755944026126306,17,0,inf,1.0,0.0,0.47058823529411764,0.0,2.3079429448569915,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p25,18,150.0,175.0,0.7,0.25,1m_conservative,17,1.0714995646156922,1.0665069266096665,0.07149956461569218,-0.049494786073876695,0.47058823529411764,1.672640280546512,0.004354247607333525,0.023008681711510864,0.012227471596379665,1.8817203156148261,-0.021720814178636017,0.07755944026126306,17,0,inf,1.0,0.0,0.47058823529411764,0.0,1.8817203156148261,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p25,18,150.0,175.0,0.7,0.25,1m_optimistic,17,1.0714995646156922,1.0665069266096665,0.07149956461569218,-0.049494786073876695,0.47058823529411764,1.672640280546512,0.004354247607333525,0.023008681711510864,0.012227471596379665,1.8817203156148261,-0.021720814178636017,0.07755944026126306,17,0,inf,1.0,0.0,0.47058823529411764,0.0,1.8817203156148261,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p5,25,150.0,175.0,0.7,0.5,5m_conservative,23,1.0871841117843843,1.0810554420513006,0.08718411178438434,-0.05517904872329027,0.4782608695652174,1.728799487871859,0.003856578282432809,0.01912818963026399,0.010142398786412439,1.885963077678392,-0.021720814178636017,0.07755944026126306,23,0,inf,1.0,0.0,0.4782608695652174,0.0,1.885963077678392,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p5,25,150.0,175.0,0.7,0.5,5m_optimistic,23,1.103516385501398,1.0961896933676696,0.10351638550139808,-0.04576822571139627,0.4782608695652174,1.8905866915114973,0.004500419490035165,0.01997600063470487,0.00968552989257873,2.0624582089216337,-0.021720814178636017,0.07755944026126306,23,0,inf,1.0,0.0,0.4782608695652174,0.0,2.0624582089216337,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p5,25,150.0,175.0,0.7,0.5,1m_conservative,23,1.0871841117843843,1.0810554420513006,0.08718411178438434,-0.05517904872329027,0.4782608695652174,1.728799487871859,0.003856578282432809,0.01912818963026399,0.010142398786412439,1.885963077678392,-0.021720814178636017,0.07755944026126306,23,0,inf,1.0,0.0,0.4782608695652174,0.0,1.885963077678392,0.0
pbm0p0075__long__ret150_spread175_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread175_close0p7_wick0p5,25,150.0,175.0,0.7,0.5,1m_optimistic,23,1.0871841117843843,1.0810554420513006,0.08718411178438434,-0.05517904872329027,0.4782608695652174,1.728799487871859,0.003856578282432809,0.01912818963026399,0.010142398786412439,1.885963077678392,-0.021720814178636017,0.07755944026126306,23,0,inf,1.0,0.0,0.4782608695652174,0.0,1.885963077678392,0.0
pbm0p0075__long__ret150_spread200__deadline9__maxholdnone,-0.0075,ret150_spread200,42,150.0,200.0,,,5m_conservative,40,1.1360684614739156,1.1263090442620023,0.1360684614739156,-0.05517904872329027,0.475,1.8106650298024043,0.00333831122013067,0.015697478159215933,0.007843792200946468,2.0012613487289737,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.475,0.0,2.0012613487289737,0.0
pbm0p0075__long__ret150_spread200__deadline9__maxholdnone,-0.0075,ret150_spread200,42,150.0,200.0,,,5m_optimistic,40,1.1448176715465148,1.1343943794332056,0.14481767154651481,-0.051708184062050244,0.45,1.8994594327140095,0.0035240791446912974,0.01653794645873946,0.007123630475893561,2.321561528872678,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.45,0.0,2.321561528872678,0.0
pbm0p0075__long__ret150_spread200__deadline9__maxholdnone,-0.0075,ret150_spread200,42,150.0,200.0,,,1m_conservative,40,1.1312673639118105,1.1218704579670438,0.1312673639118105,-0.05517904872329027,0.475,1.7845548139033836,0.003230789588517942,0.015471116829504925,0.007843792200946468,1.9724026890511082,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.475,0.0,1.9724026890511082,0.0
pbm0p0075__long__ret150_spread200__deadline9__maxholdnone,-0.0075,ret150_spread200,42,150.0,200.0,,,1m_optimistic,40,1.1312673639118105,1.1218704579670438,0.1312673639118105,-0.05517904872329027,0.475,1.7845548139033836,0.003230789588517942,0.015471116829504925,0.007843792200946468,1.9724026890511082,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.475,0.0,1.9724026890511082,0.0
pbm0p0075__long__ret150_spread200_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p25,22,150.0,200.0,,0.25,5m_conservative,21,1.082936821780343,1.0771171932324684,0.082936821780343,-0.05192505888448962,0.42857142857142855,1.6830680614629856,0.004049147785852321,0.023279739308070063,0.010373795855810984,2.2440907486173143,-0.021720814178636017,0.07755944026126306,21,0,inf,1.0,0.0,0.42857142857142855,0.0,2.2440907486173143,0.0
pbm0p0075__long__ret150_spread200_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p25,22,150.0,200.0,,0.25,5m_optimistic,21,1.1161394812463687,1.1078764603443303,0.11613948124636875,-0.04949478607387647,0.42857142857142855,2.1313836084827424,0.005471841700936846,0.024052601126334103,0.008463727868111096,2.8418448113103234,-0.021720814178636017,0.07755944026126306,21,0,inf,1.0,0.0,0.42857142857142855,0.0,2.8418448113103234,0.0
pbm0p0075__long__ret150_spread200_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p25,22,150.0,200.0,,0.25,1m_conservative,21,1.082936821780343,1.0771171932324684,0.082936821780343,-0.05192505888448962,0.42857142857142855,1.6830680614629856,0.004049147785852321,0.023279739308070063,0.010373795855810984,2.2440907486173143,-0.021720814178636017,0.07755944026126306,21,0,inf,1.0,0.0,0.42857142857142855,0.0,2.2440907486173143,0.0
pbm0p0075__long__ret150_spread200_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p25,22,150.0,200.0,,0.25,1m_optimistic,21,1.082936821780343,1.0771171932324684,0.082936821780343,-0.05192505888448962,0.42857142857142855,1.6830680614629856,0.004049147785852321,0.023279739308070063,0.010373795855810984,2.2440907486173143,-0.021720814178636017,0.07755944026126306,21,0,inf,1.0,0.0,0.42857142857142855,0.0,2.2440907486173143,0.0
pbm0p0075__long__ret150_spread200_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p5,30,150.0,200.0,,0.5,5m_conservative,28,1.1008398547195177,1.0937105380443792,0.10083985471951773,-0.05517904872329027,0.4642857142857143,1.7460890733969827,0.0036277806151073554,0.018286534504790005,0.009076472755950941,2.014718161611903,-0.021720814178636017,0.07755944026126306,28,0,inf,1.0,0.0,0.4642857142857143,0.0,2.014718161611903,0.0
pbm0p0075__long__ret150_spread200_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p5,30,150.0,200.0,,0.5,5m_optimistic,28,1.1181603516560796,1.1097465984273593,0.11816035165607963,-0.04576822571139638,0.42857142857142855,1.9132994460498853,0.004179888624044664,0.020432017255191434,0.008009207849315414,2.5510659280665138,-0.021720814178636017,0.07755944026126306,28,0,inf,1.0,0.0,0.42857142857142855,0.0,2.5510659280665138,0.0
pbm0p0075__long__ret150_spread200_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p5,30,150.0,200.0,,0.5,1m_conservative,28,1.1008398547195177,1.0937105380443792,0.10083985471951773,-0.05517904872329027,0.4642857142857143,1.7460890733969827,0.0036277806151073554,0.018286534504790005,0.009076472755950941,2.014718161611903,-0.021720814178636017,0.07755944026126306,28,0,inf,1.0,0.0,0.4642857142857143,0.0,2.014718161611903,0.0
pbm0p0075__long__ret150_spread200_wick0p5__deadline9__maxholdnone,-0.0075,ret150_spread200_wick0p5,30,150.0,200.0,,0.5,1m_optimistic,28,1.1008398547195177,1.0937105380443792,0.10083985471951773,-0.05517904872329027,0.4642857142857143,1.7460890733969827,0.0036277806151073554,0.018286534504790005,0.009076472755950941,2.014718161611903,-0.021720814178636017,0.07755944026126306,28,0,inf,1.0,0.0,0.4642857142857143,0.0,2.014718161611903,0.0
pbm0p0075__long__ret150_spread200_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread200_close0p55,42,150.0,200.0,0.55,,5m_conservative,40,1.1360684614739156,1.1263090442620023,0.1360684614739156,-0.05517904872329027,0.475,1.8106650298024043,0.00333831122013067,0.015697478159215933,0.007843792200946468,2.0012613487289737,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.475,0.0,2.0012613487289737,0.0
pbm0p0075__long__ret150_spread200_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread200_close0p55,42,150.0,200.0,0.55,,5m_optimistic,40,1.1448176715465148,1.1343943794332056,0.14481767154651481,-0.051708184062050244,0.45,1.8994594327140095,0.0035240791446912974,0.01653794645873946,0.007123630475893561,2.321561528872678,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.45,0.0,2.321561528872678,0.0
pbm0p0075__long__ret150_spread200_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread200_close0p55,42,150.0,200.0,0.55,,1m_conservative,40,1.1312673639118105,1.1218704579670438,0.1312673639118105,-0.05517904872329027,0.475,1.7845548139033836,0.003230789588517942,0.015471116829504925,0.007843792200946468,1.9724026890511082,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.475,0.0,1.9724026890511082,0.0
pbm0p0075__long__ret150_spread200_close0p55__deadline9__maxholdnone,-0.0075,ret150_spread200_close0p55,42,150.0,200.0,0.55,,1m_optimistic,40,1.1312673639118105,1.1218704579670438,0.1312673639118105,-0.05517904872329027,0.475,1.7845548139033836,0.003230789588517942,0.015471116829504925,0.007843792200946468,1.9724026890511082,-0.021720814178636017,0.07755944026126306,40,0,inf,1.0,0.0,0.475,0.0,1.9724026890511082,0.0
pbm0p0075__long__ret150_spread200_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread200_close0p55_wick0p25,22,150.0,200.0,0.55,0.25,5m_conservative,21,1.082936821780343,1.0771171932324684,0.082936821780343,-0.05192505888448962,0.42857142857142855,1.6830680614629856,0.004049147785852321,0.023279739308070063,0.010373795855810984,2.2440907486173143,-0.021720814178636017,0.07755944026126306,21,0,inf,1.0,0.0,0.42857142857142855,0.0,2.2440907486173143,0.0
pbm0p0075__long__ret150_spread200_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret150_spread200_close0p55_wick0p25,22,150.0,200.0,0.55,0.25,5m_optimistic,21,1.1161394812463687,1.1078764603443303,0.11613948124636875,-0.04949478607387647,0.42857142857142855,2.1313836084827424,0.005471841700936846,0.024052601126334103,0.008463727868111096,2.8418448113103234,-0.021720814178636017,0.07755944026126306,21,0,inf,1.0,0.0,0.42857142857142855,0.0,2.8418448113103234,0.0
