emergency_mult,breakeven_trigger,lock_profit_mult,trail_start_mult,trail_distance_mult,fail_bars,fail_progress_mult,config_id,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio
1.0,1.0,0.0,2.0,1.0,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,5m_optimistic,3679,0.0003938828347427357,4.513239908623966e-14,-0.9996061171652573,-0.9996089530704524,0.11986952976352269,0.2605500362727094,-0.002120400311243301,0.0062329178605706635,0.0032580820017219783,1.9130635316349955,-0.018613436776766707,0.03781925997219416,1888,1791,1.0541596873255166,0.5131829301440609,0.4868170698559391,0.12870762711864406,0.11055276381909548,1.9115110659936219,1.910922596741317
1.0,1.0,0.0,2.0,1.0,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,1m_conservative,3515,0.001805131982381757,1.7621324674361697e-11,-0.9981948680176183,-0.9982073428254734,0.15476529160739688,0.37478908773131253,-0.0017847708852472754,0.006913043513358281,0.0033773696845880437,2.046872021414944,-0.018613436776766707,0.03633685444119938,1810,1705,1.06158357771261,0.5149359886201992,0.4850640113798009,0.16519337016574587,0.1436950146627566,2.021710760758268,2.0722311484685036
1.0,1.0,0.0,2.0,1.0,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,1m_optimistic,3515,0.0018507211232406974,1.9431127820619644e-11,-0.9981492788767593,-0.9981620687395678,0.155049786628734,0.3769418450620368,-0.0017776236124442046,0.006936084970855072,0.003376603807022692,2.054160146484861,-0.018613436776766707,0.03633685444119938,1810,1705,1.06158357771261,0.5149359886201992,0.4850640113798009,0.16574585635359115,0.1436950146627566,2.0302797730999314,2.077885226524033
1.0,1.0,0.0,2.0,1.0,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,5m_conservative,3743,0.0003299092927829733,2.253050268528483e-14,-0.999670090707217,-0.9996724660112283,0.11701843441090035,0.25175404829945863,-0.002131579197061872,0.0061288540141802815,0.003226305292833147,1.8996509808897504,-0.018613436776766707,0.03781925997219416,1923,1820,1.0565934065934066,0.5137590168314187,0.48624098316858133,0.12324492979719189,0.11043956043956044,1.917562585711759,1.875849595698416
1.0,1.0,0.0,2.0,1.0,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,5m_optimistic,3743,0.00036295985523101317,3.2756841861828953e-14,-0.999637040144769,-0.9996396534085324,0.11969008816457387,0.25682612870886246,-0.002106065480303542,0.006080824316028427,0.0032191843357684043,1.8889332457493344,-0.018613436776766707,0.03781925997219416,1923,1820,1.0565934065934066,0.5137590168314187,0.48624098316858133,0.12740509620384816,0.11153846153846154,1.8999674000459421,1.872401147995463
1.0,1.0,0.0,2.0,1.0,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,1m_conservative,3580,0.0016304642039375098,1.182475174023737e-11,-0.9983695357960625,-0.9983808035193411,0.15363128491620112,0.3693941293017433,-0.0017808538873662525,0.006790169339451754,0.0033366501826632504,2.035025839607786,-0.018613436776766707,0.03633685444119938,1848,1732,1.0669745958429562,0.5162011173184358,0.48379888268156424,0.16287878787878787,0.14376443418013857,2.0201550524287573,2.048566468220139
1.0,1.0,0.0,2.0,1.0,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,1m_optimistic,3580,0.0016716420585122765,1.3039216219990145e-11,-0.9983283579414878,-0.9983399102344426,0.15391061452513966,0.3715277015376655,-0.0017738363834827907,0.006813182893915743,0.003335885779932639,2.042390940031922,-0.018613436776766707,0.03633685444119938,1848,1732,1.0669745958429562,0.5162011173184358,0.48379888268156424,0.1634199134199134,0.14376443418013857,2.0288922803705622,2.0541862681987424
1.0,1.0,0.0,2.0,1.5,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail3_0p3,5m_conservative,3674,0.0003319599754546159,2.3084462885615704e-14,-0.9996680400245453,-0.9996712913637396,0.11377245508982035,0.2245955377227721,-0.002170080564583171,0.00552473631827518,0.0031579286779230943,1.7494810306826458,-0.018613436776766707,0.04607449509502061,1878,1796,1.0456570155902005,0.5111594991834513,0.48884050081654873,0.12140575079872204,0.10579064587973273,1.7350122971511361,1.7643792020996454
1.0,1.0,0.0,2.0,1.5,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail3_0p3,5m_optimistic,3674,0.00036064342211780144,3.1944985118854365e-14,-0.9996393565778822,-0.9996428888533978,0.11622210125204137,0.2284923120250999,-0.0021475292000842252,0.005472448568593616,0.00314960203877392,1.7375047708325513,-0.018613436776766707,0.04607449509502061,1878,1796,1.0456570155902005,0.5111594991834513,0.48884050081654873,0.12513312034078808,0.10690423162583519,1.7168359628226644,1.7600244429388388
1.0,1.0,0.0,2.0,1.5,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail3_0p3,1m_conservative,3476,0.0027331134769969035,8.957505795603901e-11,-0.9972668865230031,-0.9972936556506901,0.14758342922899884,0.39083475375971355,-0.001683408978716567,0.007318298147815099,0.0032419225649166156,2.257394493937683,-0.018613436776766707,0.05511962923700682,1784,1692,1.0543735224586288,0.5132336018411968,0.48676639815880324,0.15751121076233185,0.13711583924349882,2.24600867756673,2.2661167865590666
1.0,1.0,0.0,2.0,1.5,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail3_0p3,1m_optimistic,3476,0.0027579133237942343,9.280349039478627e-11,-0.9972420866762057,-0.9972690987027958,0.1478711162255466,0.39141706415161925,-0.0016808102176651336,0.007310638554844832,0.003241108890544986,2.255597945558553,-0.018613436776766707,0.05511962923700682,1784,1692,1.0543735224586288,0.5132336018411968,0.48676639815880324,0.15807174887892378,0.13711583924349882,2.2423315026283213,2.2666655313481554
1.0,1.0,0.0,2.0,1.5,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p3,5m_conservative,3573,0.00034128957195735,2.573378531376277e-14,-0.9996587104280427,-0.9996620531447673,0.11838790931989925,0.22904975805289385,-0.0022233834391882845,0.005579695560905218,0.003271225476343698,1.7056896876279328,-0.018613436776766707,0.04607449509502061,1836,1737,1.0569948186528497,0.5138539042821159,0.48614609571788414,0.1247276688453159,0.11168681635002879,1.7103333663574125,1.698112668013372
1.0,1.0,0.0,2.0,1.5,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p3,5m_optimistic,3573,0.00037039408095897815,3.5466447366796385e-14,-0.999629605919041,-0.9996332336961279,0.12118667786174084,0.2331388198902287,-0.0022004823542579204,0.0055202767433870726,0.0032651602807803035,1.6906602643309885,-0.018613436776766707,0.04607449509502061,1836,1737,1.0569948186528497,0.5138539042821159,0.48614609571788414,0.12908496732026145,0.11283822682786414,1.6861407760610272,1.6935971580771696
1.0,1.0,0.0,2.0,1.5,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p3,1m_conservative,3368,0.0028544859490544027,1.0620742060526201e-10,-0.9971455140509456,-0.9971734719456667,0.15350356294536818,0.39570318460926246,-0.0017241978396717148,0.00735508805169892,0.0033706344604499043,2.182107890369453,-0.018613436776766707,0.05511962923700682,1735,1633,1.0624617268830374,0.5151425178147269,0.48485748218527314,0.16368876080691644,0.14268218003674218,2.170107608235067,2.1924601140181226
1.0,1.0,0.0,2.0,1.5,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p3,1m_optimistic,3368,0.002881047379920629,1.1013421443822015e-10,-0.9971189526200793,-0.9971471706673117,0.15380047505938244,0.3963121130064461,-0.001721447345015189,0.007347861317910879,0.0033698339721715768,2.1804817028346934,-0.018613436776766707,0.05511962923700682,1735,1633,1.0624617268830374,0.5151425178147269,0.48485748218527314,0.1642651296829971,0.14268218003674218,2.1665369911512937,2.1932816620301847
1.0,1.0,0.0,2.0,1.5,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p5,5m_conservative,3645,0.0003037409526518119,1.6296120702752407e-14,-0.9996962590473482,-0.9996992339989605,0.11796982167352538,0.2242520960167877,-0.0022115265332684937,0.005419224359727703,0.0032321246309320595,1.6766755551022614,-0.018613436776766707,0.04607449509502061,1875,1770,1.0593220338983051,0.51440329218107,0.48559670781893005,0.1232,0.11242937853107345,1.6992121779399796,1.6488339293064578
1.0,1.0,0.0,2.0,1.5,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p5,5m_optimistic,3645,0.00033009820012070015,2.2581114640828517e-14,-0.9996699017998792,-0.9996731349041549,0.12071330589849108,0.22831317379044358,-0.002188700030028015,0.005364397914333199,0.003225630793060443,1.6630539136326628,-0.018613436776766707,0.04607449509502061,1875,1770,1.0593220338983051,0.51440329218107,0.48559670781893005,0.12746666666666667,0.1135593220338983,1.6761181373964482,1.6454359296477916
1.0,1.0,0.0,2.0,1.5,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p5,1m_conservative,3438,0.0025311356202662454,6.62966901378964e-11,-0.9974688643797337,-0.9974936552613354,0.15241419429901104,0.3889107632385777,-0.0017241387654824425,0.0071993308130958115,0.0033287709065857383,2.1627594734298006,-0.018613436776766707,0.05511962923700682,1776,1662,1.068592057761733,0.5165794066317626,0.48342059336823734,0.16159909909909909,0.14259927797833935,2.1622006757903036,2.15991720233703
1.0,1.0,0.0,2.0,1.5,5,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p5__fail5_0p5,1m_optimistic,3438,0.0025546882265815854,6.874786946694361e-11,-0.9974453117734184,-0.997470333337987,0.15270506108202445,0.3895100558063293,-0.0017214442727531874,0.00719249711621276,0.003327973359333043,2.161224366788262,-0.018613436776766707,0.05511962923700682,1776,1662,1.068592057761733,0.5165794066317626,0.48342059336823734,0.16216216216216217,0.14259927797833935,2.158754178855016,2.1607336280221046
1.0,1.0,0.25,1.5,1.0,3,0.3,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,5m_conservative,3990,0.0002792157436935754,1.1715544867930799e-14,-0.9997207842563064,-0.9997226899060739,0.29699248120300753,0.24329783437520283,-0.002042382400316949,0.002211082112012521,0.0038393005632796663,0.5759075320020625,-0.018613436776766707,0.031803496760621525,2034,1956,1.039877300613497,0.5097744360902255,0.49022556390977445,0.3033431661750246,0.2903885480572597,0.5818118228876114,0.568887562003524
1.0,1.0,0.25,1.5,1.0,3,0.3,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,5m_optimistic,3990,0.0003170284080591349,1.9274024889708326e-14,-0.9996829715919409,-0.9996851353134565,0.3012531328320802,0.25039425811721605,-0.002010542335350117,0.002229323589452415,0.00383849026993141,0.5807813574299487,-0.018613436776766707,0.031803496760621525,2034,1956,1.039877300613497,0.5097744360902255,0.49022556390977445,0.3087512291052114,0.2934560327198364,0.5854588754670018,0.5750161579655559
1.0,1.0,0.25,1.5,1.0,3,0.3,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,1m_conservative,3877,0.001042680238139225,2.0498466896340144e-12,-0.9989573197618608,-0.9989645254597002,0.30152179520247613,0.3430160387670592,-0.00176058458691049,0.003048581748614385,0.003836624264247483,0.7946000282131707,-0.018613436776766707,0.03633685444119938,1978,1899,1.0416008425487098,0.5101882899148826,0.48981171008511737,0.3058645096056623,0.296998420221169,0.8131322141870858,0.7737558965224726
1.0,1.0,0.25,1.5,1.0,3,0.3,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,1m_optimistic,3877,0.0010666475203837222,2.2408307606370777e-12,-0.9989333524796162,-0.9989407238092453,0.30203765798297655,0.34481688215223005,-0.0017547079871314587,0.003057521932815952,0.003837162250345952,0.796818516741191,-0.018613436776766707,0.03633685444119938,1978,1899,1.0416008425487098,0.5101882899148826,0.48981171008511737,0.3068756319514661,0.296998420221169,0.8141249943830364,0.777195959802795
1.0,1.0,0.25,1.5,1.0,3,0.5,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p5,5m_conservative,4110,0.00024752568273209684,7.305997220659982e-15,-0.9997524743172679,-0.9997541636821065,0.28929440389294403,0.2337969797515129,-0.002012258848805278,0.002122456754083271,0.0036953046727814806,0.5743658350329429,-0.018613436776766707,0.031803496760621525,2104,2006,1.0488534396809572,0.5119221411192214,0.4880778588807786,0.2984790874524715,0.2796610169491525,0.5707312455557957,0.5778101371595501
1.0,1.0,0.25,1.5,1.0,3,0.5,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p5,5m_optimistic,4110,0.00027838430643313484,1.157939146116618e-14,-0.9997216156935669,-0.9997235156687682,0.29318734793187345,0.24037461003701693,-0.0019836638276090465,0.002140976839886293,0.003694573295537406,0.579492317143182,-0.018613436776766707,0.031803496760621525,2104,2006,1.0488534396809572,0.5119221411192214,0.4880778588807786,0.3032319391634981,0.2826520438683948,0.5757993674875094,0.5829554237248802
1.0,1.0,0.25,1.5,1.0,3,0.5,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p5,1m_conservative,4006,0.0008751311878248593,1.0315973317470506e-12,-0.9991248688121751,-0.9991328547754007,0.2930604093859211,0.3303701649394738,-0.0017477940038768815,0.00294238242666032,0.0036920973687959045,0.7969406363786967,-0.018613436776766707,0.03633685444119938,2052,1954,1.0501535312180144,0.5122316525212182,0.48776834747878184,0.3001949317738791,0.28556806550665303,0.7991199016582373,0.793607361968841
1.0,1.0,0.25,1.5,1.0,3,0.5,em1p0__be1p0__lock0p25__ts1p5__td1p0__fail3_0p5,1m_optimistic,4006,0.0008952253425893761,1.1276035089584516e-12,-0.9991047746574107,-0.9991129439887794,0.29355966050923615,0.33214969299987096,-0.00174211274779251,0.0029514444069958902,0.003692509643209881,0.7993058088347236,-0.018613436776766707,0.03633685444119938,2052,1954,1.0501535312180144,0.5122316525212182,0.48776834747878184,0.30116959064327486,0.28556806550665303,0.8003285403850151,0.7972140294053182
