strategy_id,stage,config_json,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share
lvcb-5971d4ca553a,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.1949691724124643,-1.1020726361875233,-13.181744560341835,-0.15125306153448773,14,0.21428571428571427,0.8727292948276383,0,14,0.7299472822810292,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.084414155616454,-15.196942363860755,-31.539727899058768,-1.2181401849490248,64,0.109375,0.5155603053471165,0,64,0.2762283798701354,0.7410136541508032
lvcb-a841f8fead92,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-10.418186114758798,-5.3452075953629,-19.909054050973353,-0.7733346174052934,19,0.15789473684210525,0.5336546723373053,0,19,0.7299472822810292,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.151537732702515,-15.23652775676454,-35.36623983612917,-0.9959694063647738,78,0.15384615384615385,0.6126489055688491,0,78,0.1901122602233027,0.5078494356957108
lvcb-53291a315066,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|validation_mdd|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,5.843958006700167,2.8764961887657314,-7.104614384154074,0.6378299238289133,6,0.3333333333333333,2.4468007129079887,0,6,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.202638307319493,-15.26667615826669,-30.967062064941487,-1.4553158926187393,46,0.043478260869565216,0.2997362258895016,0,46,0.6673509935580083,1.0
lvcb-0e1ee73385a2,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|validation_mdd|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,5.843958006700167,2.8764961887657314,-7.104614384154074,0.6378299238289133,6,0.3333333333333333,2.4468007129079887,0,6,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.202638307319493,-15.26667615826669,-30.967062064941487,-1.4553158926187393,46,0.043478260869565216,0.2997362258895016,0,46,0.6673509935580083,1.0
lvcb-c32d2f6d8dda,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.232167993894308,-15.264878455477593,-40.29551425451163,-1.0908262001394844,47,0.19148936170212766,0.5056367209766793,0,47,0.3045322755270466,0.6875518573838652,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-13.802254509028899,-7.1572590392920965,-24.616533566265986,-0.28256114845327224,106,0.2169811320754717,0.9036414946543593,0,106,0.1162821727184067,0.3126445569504305
lvcb-a7225d61df76,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.232167993894308,-15.264878455477593,-40.29551425451163,-1.0908262001394844,47,0.19148936170212766,0.5056367209766793,0,47,0.3045322755270466,0.6875518573838652,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-13.802254509028899,-7.1572590392920965,-24.616533566265986,-0.28256114845327224,106,0.2169811320754717,0.9036414946543593,0,106,0.1162821727184067,0.3126445569504305
lvcb-2d0d9ef6173b,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.232167993894308,-15.264878455477593,-40.29551425451163,-1.0908262001394844,47,0.19148936170212766,0.5056367209766793,0,47,0.3045322755270466,0.6875518573838652,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-2.027867568742392,-1.0191268823831812,-21.03334791026179,0.0490972736826676,109,0.23853211009174313,1.0217674221635944,0,109,0.10283885948762762,0.2764999045869003
lvcb-9ec7e140be0e,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.232167993894308,-15.264878455477593,-40.29551425451163,-1.0908262001394844,47,0.19148936170212766,0.5056367209766793,0,47,0.3045322755270466,0.6875518573838652,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-2.027867568742392,-1.0191268823831812,-21.03334791026179,0.0490972736826676,109,0.23853211009174313,1.0217674221635944,0,109,0.10283885948762762,0.2764999045869003
lvcb-75e983351cf6,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.693321150025467,-3.400040294769291,-20.154567285504054,-0.393095896109587,26,0.23076923076923078,0.738428305328682,0,26,0.5579378843038136,0.8029767098816994,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.236671452866492,-15.286761042247054,-30.554731945317094,-1.279527709973683,76,0.14473684210526316,0.5602907589481818,0,76,0.2912076530372389,0.6139181625627156
lvcb-86e320b3479d,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.881305807769397,-8.819014562161998,-26.836533750679703,-1.030003758396897,36,0.2222222222222222,0.5333175574093016,0,36,0.430276732576071,0.652003498409302,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.243481619143353,-15.290780678336645,-49.620657869427696,-0.9126365050994933,118,0.16101694915254236,0.7477095166154444,0,118,0.1894001756848307,0.41246923229908095
lvcb-01d911f6d753,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.9269799668714227,-0.9668587834313569,-13.100963911358276,-0.16445552692257168,13,0.15384615384615385,0.8720091097205918,0,13,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.259960684207474,-15.30050807956843,-33.046729285071265,-1.8479712422078465,55,0.09090909090909091,0.3639056106512515,0,55,0.3377267377071595,0.8171721331759322
lvcb-9b503cb49019,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.9269799668714227,-0.9668587834313569,-13.100963911358276,-0.16445552692257168,13,0.15384615384615385,0.8720091097205918,0,13,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.259960684207474,-15.30050807956843,-33.046729285071265,-1.8479712422078465,55,0.09090909090909091,0.3639056106512515,0,55,0.3377267377071595,0.8171721331759322
lvcb-4aa3cde4ef5f,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.1949691724124643,-1.1020726361875233,-13.181744560341835,-0.15125306153448773,14,0.21428571428571427,0.8727292948276383,0,14,0.7299472822810292,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.263621236859294,-15.302669013043445,-32.303913857380614,-1.2241411382667153,63,0.1111111111111111,0.502202789601716,0,63,0.2882363999990035,0.7297551684893326
lvcb-59a5b039bcb6,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-18.2845837976329,-9.590934111960102,-41.6443539911337,-0.4125566378260017,83,0.25301204819277107,0.8297952036759237,0,83,0.17432003005739816,0.39631218719598404,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.285123955350667,-15.3153638227988,-39.00189933717883,-0.6909742381079165,148,0.20945945945945946,0.8202020462464493,0,148,0.0906777527087502,0.240796213042867
lvcb-d64f3883248b,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-12.891759824403316,-6.659393366433431,-23.324820582652105,-0.8027050618623939,33,0.24242424242424243,0.6076201461997088,0,33,0.430276732576071,0.652003498409302,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.307901000876612,-15.32881304769409,-49.66588590090708,-0.8469371869469571,110,0.15454545454545454,0.7264327026746203,0,110,0.20916908147997243,0.4555212799924455
lvcb-2f28369a3d03,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.239939200963606,-3.165953669787125,-16.92252462199627,-0.5541850964431889,16,0.125,0.6323827118460507,0,16,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.31139732501793,-15.330877720988468,-35.215949535459515,-1.6773042562737386,61,0.09836065573770492,0.4554272655463287,0,61,0.3091046737203353,0.7257461744995697
lvcb-4d10a29021ed,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.239939200963606,-3.165953669787125,-16.92252462199627,-0.5541850964431889,16,0.125,0.6323827118460507,0,16,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.31139732501793,-15.330877720988468,-35.215949535459515,-1.6773042562737386,61,0.09836065573770492,0.4554272655463287,0,61,0.3091046737203353,0.7257461744995697
lvcb-673ded4a9f28,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.693321150025467,-3.400040294769291,-20.154567285504054,-0.393095896109587,26,0.23076923076923078,0.738428305328682,0,26,0.5579378843038136,0.8029767098816994,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.337768741684265,-15.346452373030617,-30.652563643813934,-1.2869749045157706,76,0.14473684210526316,0.5591937856666034,0,76,0.2912076530372389,0.6139181625627156
lvcb-cb4845564fbe,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-11.825717282459491,-6.090754012840582,-22.223932089460362,-0.8366411425823773,26,0.19230769230769232,0.5739624431812792,0,26,0.5421295851862354,0.8210777626679797,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.409527868148977,-15.388846992934191,-39.94210497679725,-0.94728709904106,91,0.15384615384615385,0.6665928602015281,0,91,0.19045671791931915,0.45606193019894653
lvcb-697f7442ca3f,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-22.954550947353525,-12.208805161270941,-34.23031760163695,-1.0207668773490406,33,0.18181818181818182,0.4767532660462117,0,33,0.3850345091522484,0.9008201835145382,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.448488316003917,-15.41187336038462,-35.71159024802563,-0.948748902964327,80,0.15,0.6500725529962152,0,80,0.18006944101011693,0.5032433100689462
lvcb-9757d98a3510,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.481308754978862,-15.411883359665824,-38.94822255474858,-1.2503312614104445,40,0.175,0.43036103388834934,0,40,0.358391507018111,0.8384866692415053,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-27.178144051715858,-14.664277147091475,-36.213775087902924,-0.8046229335702203,97,0.17525773195876287,0.7353036156906049,0,97,0.13106949702053264,0.3663022840504007
lvcb-5fd56aba450b,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.481308754978862,-15.411883359665824,-38.94822255474858,-1.2503312614104445,40,0.175,0.43036103388834934,0,40,0.358391507018111,0.8384866692415053,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-24.833986611780144,-13.301664728658224,-34.16047732796539,-0.7172174822731175,95,0.17894736842105263,0.7574552099367069,0,95,0.13106949702053264,0.3663022840504007
lvcb-35bcb4f0ce93,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.481308754978862,-15.411883359665824,-38.94822255474858,-1.2503312614104445,40,0.175,0.43036103388834934,0,40,0.358391507018111,0.8384866692415053,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-19.980226083829567,-10.54622762780184,-33.34515790715531,-0.5233720728301794,100,0.19,0.8275131401936557,0,100,0.11527236363538132,0.322153750852602
lvcb-b94fffb11cc8,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.481308754978862,-15.411883359665824,-38.94822255474858,-1.2503312614104445,40,0.175,0.43036103388834934,0,40,0.358391507018111,0.8384866692415053,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.404365500150163,-9.117859565341535,-31.199518497598856,-0.43734357816918834,98,0.19387755102040816,0.8521798400478796,0,98,0.11527236363538132,0.322153750852602
lvcb-f0e76eeabb2b,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.481308754978862,-15.411883359665824,-38.94822255474858,-1.2503312614104445,40,0.175,0.43036103388834934,0,40,0.358391507018111,0.8384866692415053,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-20.073614806591024,-10.598442299136101,-33.42294881138154,-0.5271771539217618,101,0.18811881188118812,0.8295723726264326,0,101,0.11351087321887729,0.3172308818589319
lvcb-03275c93a181,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.5, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-28.481308754978862,-15.411883359665824,-38.94822255474858,-1.2503312614104445,40,0.175,0.43036103388834934,0,40,0.358391507018111,0.8384866692415053,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.50076043397858,-9.170907983167965,-31.27981351442325,-0.4410845501355025,99,0.1919191919191919,0.8539738437582225,0,99,0.11351087321887729,0.3172308818589319
lvcb-f23d5c013ef7,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-19.737890849762984,-10.39740278436705,-32.89749853803028,-0.9032208971417741,30,0.16666666666666666,0.519099774090433,0,30,0.38810033712404807,0.9079929424505132,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.483455650869182,-15.432545060684944,-37.684153049367666,-1.0225694665075513,72,0.1527777777777778,0.5989052017369619,0,72,0.19811616478661023,0.5292303735219385
lvcb-122017a533dc,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|validation_mdd|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,6.192131236614262,3.0453316839386346,-7.104614384154074,0.6063269996538463,8,0.375,2.1614966613804425,0,8,0.7299472822810292,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.594384273950645,-15.498156395230433,-29.140410451353404,-1.4409777628620408,51,0.0784313725490196,0.3374936759977991,0,51,0.5522573811822825,0.9756850783593051
lvcb-f799df76f75a,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|validation_mdd|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,6.192131236614262,3.0453316839386346,-7.104614384154074,0.6063269996538463,8,0.375,2.1614966613804425,0,8,0.7299472822810292,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-28.594384273950645,-15.498156395230433,-29.140410451353404,-1.4409777628620408,51,0.0784313725490196,0.3374936759977991,0,51,0.5522573811822825,0.9756850783593051
