strategy_id,stage,config_json,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share,reused_diagnostic_start,reused_diagnostic_end_exclusive,reused_diagnostic_return_pct,reused_diagnostic_annual_return_pct,reused_diagnostic_max_drawdown_pct,reused_diagnostic_sharpe,reused_diagnostic_trades,reused_diagnostic_win_rate,reused_diagnostic_profit_factor,reused_diagnostic_long_trades,reused_diagnostic_short_trades,reused_diagnostic_top_trade_positive_pnl_share,reused_diagnostic_top3_trade_positive_pnl_share,reused_diagnostic_2x_start,reused_diagnostic_2x_end_exclusive,reused_diagnostic_2x_return_pct,reused_diagnostic_2x_annual_return_pct,reused_diagnostic_2x_max_drawdown_pct,reused_diagnostic_2x_sharpe,reused_diagnostic_2x_trades,reused_diagnostic_2x_win_rate,reused_diagnostic_2x_profit_factor,reused_diagnostic_2x_long_trades,reused_diagnostic_2x_short_trades,reused_diagnostic_2x_top_trade_positive_pnl_share,reused_diagnostic_2x_top3_trade_positive_pnl_share,recent_1y_start,recent_1y_end_exclusive,recent_1y_return_pct,recent_1y_annual_return_pct,recent_1y_max_drawdown_pct,recent_1y_sharpe,recent_1y_trades,recent_1y_win_rate,recent_1y_profit_factor,recent_1y_long_trades,recent_1y_short_trades,recent_1y_top_trade_positive_pnl_share,recent_1y_top3_trade_positive_pnl_share
lvcb-ea7208554941,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 192, ""compression_lookback"": 64, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,12.395931228829848,6.0084737499670915,-19.469293726392777,0.47795848274496083,47,0.2978723404255319,1.296511645601261,47,0,0.17507372486255057,0.5149054886548078,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.285615088678139,7.371139087129985,-13.536069491388202,0.5740258402731063,59,0.3050847457627119,1.3255059931835875,59,0,0.1610155876864877,0.45889375566484714,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.6934119302473905,-0.8491629186220595,-22.421074785244734,0.013153792482900975,47.0,0.2765957446808511,1.0169114517212177,47.0,0.0,0.18161308650074362,0.5338703079464981,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-2.2115843210810837,-1.11197459807435,-20.98673244532836,-0.006218098969841891,60.0,0.3,1.004217161961009,60.0,0.0,0.16945097227029393,0.48226837385689775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-26060a873220,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,12.308707038896038,5.967388415963026,-18.72595448801834,0.4492166261355675,49,0.30612244897959184,1.280268193903606,49,0,0.16771928001912983,0.49327549238404,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,16.855689827248497,8.09981028070701,-17.067455243632946,0.6025366421182697,65,0.3076923076923077,1.3191111214363782,65,0,0.14473732980559725,0.412500788362902,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.3186633238807097,-1.164545039743825,-22.61124656488548,0.004470215612346962,49.0,0.2857142857142857,1.0067127100859379,49.0,0.0,0.17430432536728754,0.5123854544471903,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-3.8265656662089365,-1.9319448883628243,-26.214581531593517,-0.055618430937388386,66.0,0.30303030303030304,0.9814505791209854,66.0,0.0,0.1581241394328149,0.45003147854557146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-daa9efc7bb23,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,27.44458600084552,12.872633036470038,-16.695435625896504,0.9277667356053384,41,0.3170731707317073,1.7132679818430958,41,0,0.22447916656553057,0.5570650855849015,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,12.162607879403131,5.906849579903528,-16.096618977785447,0.4906949350471656,60,0.2833333333333333,1.273641945486425,60,0,0.16996982734354996,0.4844133014702701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.239940642716066,-1.6310927832273059,-24.079871769682814,-0.05547249084362869,41.0,0.2682926829268293,0.974457431587387,41.0,0.0,0.2258247426423438,0.5829620420996873,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.3590171095450456,0.1793477267370891,-20.66529153920288,0.08213377733710574,59.0,0.288135593220339,1.0472515426033708,59.0,0.0,0.17469286683554108,0.49718714318610885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-bba9cbabdddc,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 64, ""compression_quantile"": 0.35, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,19.953134348840674,9.509490083890771,-19.4692937263928,0.7660634372654094,43,0.27906976744186046,1.5102286097127589,43,0,0.23435269727738492,0.5815671332144247,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,12.014476604043068,5.836891774108266,-10.264576413154835,0.4917790439499727,56,0.26785714285714285,1.289720205445088,56,0,0.1801985724425917,0.5135651824880082,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-9.323611135205423,-4.769474280080943,-27.484876056980855,-0.34162764150981084,43.0,0.23255813953488372,0.8532704361326733,43.0,0.0,0.2382466049043118,0.6150288302920989,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-4.225577408618896,-2.135592480523796,-17.762344881999116,-0.09206782455212828,57.0,0.2631578947368421,0.9660871302251831,57.0,0.0,0.18862233516738608,0.5368313066340143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-a63e912cacf3,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.730791033715533,10.316838873484603,-16.695435625896504,0.7447484804283093,45,0.26666666666666666,1.533661910184541,45,0,0.2529077298884727,0.5830502825746121,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.833762442617246,5.75148341400098,-15.752637876086595,0.48267569190188886,63,0.2698412698412698,1.2494248693865209,63,0,0.15970005363112205,0.45514448907491184,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,6.963232031065614,3.4182685283941305,-21.80523277198968,0.30160596656585126,45.0,0.24444444444444444,1.189811746482602,45.0,0.0,0.2615406810353774,0.5998418322570508,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.14943358238711513,-0.07474472506318053,-19.024490673870087,0.06358788842521884,62.0,0.27419354838709675,1.0378575407939692,62.0,0.0,0.1635966126714865,0.4656064896206317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-f0cf1e26bc9d,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_sample|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,45.75791821742576,20.699134231866555,-11.724474299577036,1.4757065530500164,17,0.35294117647058826,4.761337252649692,17,0,0.2925620496552591,0.7731015081925303,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.648781824393906,5.663987159483019,-17.033319286489412,0.4670143139236682,44,0.13636363636363635,1.411202101387543,44,0,0.3884840173221616,0.7713985393588197,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,32.43370935325891,15.057736331926552,-12.876729962049415,1.1035175936498203,19.0,0.3157894736842105,2.9445785036201655,19.0,0.0,0.2728440332594479,0.7660381819275472,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.8375414183354413,-0.4196512450048928,-21.801259574053756,0.04005780308925613,45.0,0.13333333333333333,1.0412123005856189,45.0,0.0,0.39673959631283046,0.7815007432447655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-51ed413b60b9,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,45.58886717969466,20.62921583238573,-14.826830490335041,1.265522785311139,28,0.25,2.516579543357905,28,0,0.2786176379583884,0.6649196134775545,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.611230037220777,5.646216230029166,-20.047586203514623,0.4337847598599435,52,0.21153846153846154,1.2977411538108212,52,0,0.29330381933606575,0.6122903894793629,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.29738730128658,15.863377503743848,-14.179288575693327,0.9865194285168547,29.0,0.2413793103448276,1.981653276749821,29.0,0.0,0.27897102378117156,0.6759569742843539,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-11.50893534949181,-5.930310593417931,-28.560651516555403,-0.31542982096300876,55.0,0.16363636363636364,0.8563303614747217,55.0,0.0,0.33111077110560055,0.6864897164489316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-760b4f5e87cf,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.449029814623067,9.735307280040972,-18.72595448801836,0.6218553923867082,61,0.2786885245901639,1.3565767223674188,61,0,0.19256448622382982,0.44393573164469874,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.237844657311836,5.469353206185845,-17.067455243632946,0.4240633534623745,74,0.28378378378378377,1.2006664105623208,74,0,0.13475861578681064,0.38406149488466734,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,1.6421620271655613,0.8166143289926042,-20.701220780736428,0.13416821861799794,61.0,0.26229508196721313,1.0757636802472075,61.0,0.0,0.2000705935693198,0.45886059083536307,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-10.44724959951826,-5.367685011682322,-26.214581531593517,-0.27618771446142804,75.0,0.28,0.8988165975065281,75.0,0.0,0.14656428935001814,0.4171314011558282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-9a15b51c23ec,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.449029814623067,9.735307280040972,-18.72595448801836,0.6218553923867082,61,0.2786885245901639,1.3565767223674188,61,0,0.19256448622382982,0.44393573164469874,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.237844657311836,5.469353206185845,-17.067455243632946,0.4240633534623745,74,0.28378378378378377,1.2006664105623208,74,0,0.13475861578681064,0.38406149488466734,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,1.6421620271655613,0.8166143289926042,-20.701220780736428,0.13416821861799794,61.0,0.26229508196721313,1.0757636802472075,61.0,0.0,0.2000705935693198,0.45886059083536307,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-10.44724959951826,-5.367685011682322,-26.214581531593517,-0.27618771446142804,75.0,0.28,0.8988165975065281,75.0,0.0,0.14656428935001814,0.4171314011558282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-e299005b612e,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,31.650054740513966,14.71727935259044,-16.695435625896515,0.9490659490377484,51,0.27450980392156865,1.632818162900731,51,0,0.20304721951693616,0.5160034182274296,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.96480622876741,5.339833979728392,-16.096618977785447,0.441043604915737,66,0.2727272727272727,1.22658582214152,66,0,0.1563720351336874,0.44565965018972586,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.4557381872985617,-1.2338217298503595,-21.912874441551622,-0.005783446048591055,51.0,0.23529411764705882,1.0141307211187305,51.0,0.0,0.2565531470144989,0.5884029557744913,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-2.1726983589276494,-1.092314939094674,-20.66529153920288,-0.005046602177725116,65.0,0.27692307692307694,1.005626206584415,65.0,0.0,0.16069080299890634,0.4573363682589347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-0e5c3415aa98,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,19.214340394267037,9.172194891554497,-16.695435625896515,0.6839831648101544,46,0.2826086956521739,1.4601551050433321,46,0,0.22447916656553057,0.5570650855849015,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.900762154881072,5.3094308003234225,-16.096618977785447,0.4488531027096056,61,0.2786885245901639,1.2460194832965479,61,0,0.16996982734354996,0.4844133014702701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-10.57458007668396,-5.427755900078635,-28.412252408273552,-0.3404367251315129,46.0,0.2391304347826087,0.8396967381365356,46.0,0.0,0.2258247426423438,0.5829620420996873,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.0091789926606087,-0.5058690136250377,-20.66529153920288,0.0327429261746906,60.0,0.2833333333333333,1.023365965470855,60.0,0.0,0.17469286683554108,0.49718714318610885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-014e78f4daef,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.35, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,19.214340394267037,9.172194891554497,-16.695435625896515,0.6839831648101544,46,0.2826086956521739,1.4601551050433321,46,0,0.22447916656553057,0.5570650855849015,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.900762154881072,5.3094308003234225,-16.096618977785447,0.4488531027096056,61,0.2786885245901639,1.2460194832965479,61,0,0.16996982734354996,0.4844133014702701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-10.57458007668396,-5.427755900078635,-28.412252408273552,-0.3404367251315129,46.0,0.2391304347826087,0.8396967381365356,46.0,0.0,0.2258247426423438,0.5829620420996873,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.0091789926606087,-0.5058690136250377,-20.66529153920288,0.0327429261746906,60.0,0.2833333333333333,1.023365965470855,60.0,0.0,0.17469286683554108,0.49718714318610885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-c6f886d3685d,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,27.994367683229804,13.115497940712228,-19.4692937263928,0.9991090571020517,39,0.28205128205128205,1.7888053870887175,39,0,0.2639463777185034,0.6084986417029756,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.713106505975123,5.220295811205133,-10.601498098992801,0.458218534998809,55,0.2545454545454545,1.2662692221812544,55,0,0.1846324213803869,0.5262016335319725,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,14.16196087446151,6.836921540923635,-22.4210747852447,0.5632641110280786,39.0,0.2564102564102564,1.3746449398888287,39.0,0.0,0.27230089452852185,0.6245203111523921,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-4.6309937644703485,-2.3429438107365197,-16.43496334108986,-0.11435395172314372,56.0,0.25,0.9579788885534193,56.0,0.0,0.19263875040902725,0.5482622829298047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-2c8fff2601c6,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,13.727007505467936,6.633483130681417,-18.72595448801834,0.49077018231876834,48,0.3125,1.312144609474717,48,0,0.16771928001912983,0.49327549238404,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.621801918283902,5.176899516140865,-14.002770719967138,0.42957497189970384,61,0.3114754098360656,1.2331962654703932,61,0,0.1591035197965162,0.4206260386607441,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.846033689965886,-0.4233366838159225,-21.444544966419944,0.051397077440659744,48.0,0.2916666666666667,1.0317906313902743,48.0,0.0,0.17430432536728754,0.5123854544471903,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-9.838709659198452,-5.046700773063417,-24.61584809456141,-0.2898347417944845,63.0,0.30158730158730157,0.8726781329321405,63.0,0.0,0.17628854356975404,0.46430294989374726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-9e6a57e0ea69,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,25.75694897438108,12.123828074438636,-16.695435625896504,0.8481693514774397,46,0.2826086956521739,1.6104994467293643,46,0,0.240841406626308,0.555232733499524,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.339992056259284,5.042844618878872,-15.752637876086595,0.43240735655050955,64,0.265625,1.219832048701237,64,0,0.15970005363112205,0.45514448907491184,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,10.195000205707627,4.966835999332098,-19.60754958672746,0.3995783724719945,46.0,0.2608695652173913,1.2471930070789439,46.0,0.0,0.24950763250972469,0.5722441145838709,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.7206959619022855,-0.864081162225705,-19.024490673870087,0.0064122017904981385,63.0,0.2698412698412698,1.012540708520355,63.0,0.0,0.1635966126714865,0.4656064896206317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-97189994662e,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,25.75694897438108,12.123828074438636,-16.695435625896504,0.8481693514774397,46,0.2826086956521739,1.6104994467293643,46,0,0.240841406626308,0.555232733499524,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.339992056259284,5.042844618878872,-15.752637876086595,0.43240735655050955,64,0.265625,1.219832048701237,64,0,0.15970005363112205,0.45514448907491184,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,10.195000205707627,4.966835999332098,-19.60754958672746,0.3995783724719945,46.0,0.2608695652173913,1.2471930070789439,46.0,0.0,0.24950763250972469,0.5722441145838709,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.7206959619022855,-0.864081162225705,-19.024490673870087,0.0064122017904981385,63.0,0.2698412698412698,1.012540708520355,63.0,0.0,0.1635966126714865,0.4656064896206317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-9f3ada803016,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,10.232054117717105,4.98445832471115,-16.695435625896504,0.43818098388628074,40,0.275,1.3129166810487485,40,0,0.22350126982476423,0.57933760661205,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.769216844888785,5.720961424349902,-15.752637876086595,0.4929740733891237,58,0.27586206896551724,1.2722126016857285,58,0,0.17390909703383856,0.4956402037144988,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.9395732462488047,-0.9732085724076911,-22.569949173604044,-0.00809330956718547,40.0,0.25,1.0008653346295913,40.0,0.0,0.23176976474148323,0.5983089973654839,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.0381496976453075,0.5177346032257724,-19.024490673870087,0.10528137427356929,57.0,0.2807017543859649,1.0602179406726089,57.0,0.0,0.17813256496541613,0.5069767454611986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-488863b8f5fc,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.35, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,10.232054117717105,4.98445832471115,-16.695435625896504,0.43818098388628074,40,0.275,1.3129166810487485,40,0,0.22350126982476423,0.57933760661205,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.769216844888785,5.720961424349902,-15.752637876086595,0.4929740733891237,58,0.27586206896551724,1.2722126016857285,58,0,0.17390909703383856,0.4956402037144988,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.9395732462488047,-0.9732085724076911,-22.569949173604044,-0.00809330956718547,40.0,0.25,1.0008653346295913,40.0,0.0,0.23176976474148323,0.5983089973654839,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.0381496976453075,0.5177346032257724,-19.024490673870087,0.10528137427356929,57.0,0.2807017543859649,1.0602179406726089,57.0,0.0,0.17813256496541613,0.5069767454611986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
