name,base_candidate,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
R3_live_candidate_gate_R03979__tp_sl_0004,R3_live_candidate_gate_R03979,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,12,0.3870967741935484,1.0316875575353794,1.444203205051097,0.03168755753537944,-0.033376684260072564,0.9166666666666666,2.3163729613588773,0.0026357981288430243,0.005059763757045936,0.024027823781389,0.2105793601235343,-0.024027823781389,0.00506063370291852,0.9166666666666666,0.0,0.08333333333333333,6,6,25.75
R3_live_candidate_gate_R03979__tp_sl_0004,R3_live_candidate_gate_R03979,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,14,0.5,1.0202366049686533,1.2986740195200168,0.020236604968653316,-0.04850277314799012,0.9285714285714286,1.476307691972349,0.0015159784512293504,0.005060192038090889,0.04455879817797065,0.11356213015171915,-0.04455879817797065,0.00506063370291852,0.9285714285714286,0.07142857142857142,0.0,4,10,19.714285714285715
R3_live_candidate_gate_R03979__tp_sl_0004,R3_live_candidate_gate_R03979,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,16,0.5161290322580645,1.072517068088951,2.281551496015569,0.07251706808895109,-0.024515797986183085,0.9375,13.377854194325746,0.004388485023508166,0.005059230190244129,0.00567269247753128,0.891856946288383,-0.00567269247753128,0.005060633702918631,0.9375,0.0,0.0625,12,4,19.8125
R3_live_candidate_gate_R03979__tp_sl_0004,R3_live_candidate_gate_R03979,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,6,0.2,0.9973870730175608,0.9686479747258583,-0.002612926982439201,-0.02980246325771041,0.6666666666666666,0.8933627478314624,-0.0004025979408466128,0.005059198292228716,0.01132619040699727,0.4466813739157312,-0.01580044788740009,0.005060633702918409,0.6666666666666666,0.0,0.3333333333333333,4,2,46.333333333333336
R3_live_candidate_gate_R03979__tp_sl_0004,R3_live_candidate_gate_R03979,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,1.0460562698066664,1.699818723639195,0.04605626980666644,-0.02795653831081235,0.9285714285714286,3.2291738998834814,0.003243090085255147,0.005059308708435719,0.02036775201609228,0.24839799229872933,-0.02036775201609228,0.005060633702918631,0.9285714285714286,0.0,0.07142857142857142,9,5,23.714285714285715
R3_live_candidate_gate_R03979__tp_sl_0004,R3_live_candidate_gate_R03979,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,7,0.277992277992278,1.02747085606049,1.4815612021096802,0.027470856060489934,-0.04081096732463385,0.8571428571428571,9.568333754740845,0.0038831241867593558,0.005059038802152096,0.003172363505597084,1.5947222924568074,-0.003172363505597084,0.005060633702918409,0.8571428571428571,0.0,0.14285714285714285,6,1,23.142857142857142
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,21,0.7,0.9786818906220083,0.7692382991818073,-0.021318109377991723,-0.08231010173573194,0.8095238095238095,0.8455076286850902,-0.0009148504200013912,0.006184875421851593,0.031088685247876575,0.19894297145531536,-0.03356045665656679,0.006185803073738972,0.8095238095238095,0.14285714285714285,0.047619047619047616,10,11,24.952380952380953
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,13,0.41935483870967744,0.9916547281001222,0.9059793883745473,-0.00834527189987777,-0.05423484352553043,0.7692307692307693,0.8978581403635792,-0.000541214821558698,0.006184676639304288,0.022960853024435318,0.2693574421090738,-0.03357018136191288,0.006185803073738972,0.7692307692307693,0.15384615384615385,0.07692307692307693,6,7,28.923076923076923
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13,0.41935483870967744,0.9995254904753866,0.9944234862655393,-0.0004745095246133646,-0.05034745571886845,0.8461538461538461,1.0132215699946272,6.828469270905483e-05,0.006184369429913064,0.03357018136191299,0.18422210363538677,-0.0335701813619131,0.006185803073738861,0.8461538461538461,0.15384615384615385,0.0,7,6,15.0
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,1.0501878297878637,1.8152042305355802,0.050187829787863736,-0.03119317473314176,0.9,8.561557796220361,0.004916168720091967,0.006184801798685912,0.006501528987253539,0.9512841995800402,-0.006501528987253539,0.006185803073738972,0.9,0.0,0.1,5,5,25.8
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,17,0.5483870967741935,1.0244896795422056,1.3298513879628269,0.0244896795422056,-0.06071106168776763,0.8823529411764706,1.3817847436195894,0.0015078333040613016,0.006184901926191208,0.03357018136191299,0.18423796581594526,-0.0335701813619131,0.006185803073738972,0.8823529411764706,0.11764705882352941,0.0,6,11,12.823529411764707
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19,0.6333333333333333,0.9568842272738097,0.584740461381849,-0.04311577272619027,-0.08267276630471077,0.7894736842105263,0.6910089472708035,-0.002183290956656998,0.0061846015436753604,0.03356288783290334,0.18426905260554763,-0.03357018136191288,0.006185803073738972,0.7894736842105263,0.21052631578947367,0.0,11,8,17.63157894736842
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,0.41935483870967744,1.0253172844987188,1.342564134338868,0.02531728449871884,-0.03723166619214702,0.8461538461538461,1.6119412307597187,0.001986576388106411,0.006184369429913094,0.021101285341830343,0.29308022377449433,-0.03357018136191288,0.006185803073738972,0.8461538461538461,0.07692307692307693,0.07692307692307693,8,5,20.076923076923077
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,1.0505617699920962,1.788112066761642,0.05056176999209616,-0.030109269182366893,1.0,inf,0.006184676639304363,0.006184676639304363,0.0,inf,0.006183550204869782,0.006185803073739083,1.0,0.0,0.0,4,4,11.125
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,23,0.8214285714285714,1.0148526572925571,1.2120617880583964,0.014852657292557137,-0.07099774762387112,0.8695652173913043,1.1671709579274976,0.0007319240191262698,0.0058767535910148605,0.03356693979346433,0.17507564368912465,-0.0335701813619131,0.006185803073738972,0.8260869565217391,0.13043478260869565,0.043478260869565216,10,13,15.173913043478262
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,15,0.4838709677419355,1.0968924010228394,2.973191897869438,0.09689240102283936,-0.024486053966040977,1.0,inf,0.006184451352417378,0.006184451352417378,0.0,inf,0.00618355020486956,0.006185803073738972,1.0,0.0,0.0,9,6,15.066666666666666
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0063229779893594,1.079761193481762,0.006322977989359435,-0.010675785323952747,0.6666666666666666,2.0584972120335108,0.0021197569482765493,0.006183550204869782,0.006007829564909917,1.0292486060167554,-0.006007829564909917,0.006183550204869782,0.6666666666666666,0.0,0.3333333333333333,3,0,44.0
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,1.0470801424638407,1.7195254728169456,0.047080142463840735,-0.042601274295710256,0.9285714285714286,2.3949727590014964,0.0033449634653291817,0.006184589990501665,0.0335701813619131,0.1842286737693459,-0.0335701813619131,0.006185803073738861,0.9285714285714286,0.07142857142857142,0.0,7,7,14.142857142857142
R1_relax_frequency_R01242__tp_sl_0012,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0715665408326083,2.725429131254494,0.07156654083260827,-0.03976565926730968,0.8947368421052632,2.994086335029218,0.0036854226750565266,0.006184610378455264,0.01755767280383274,0.352245451179908,-0.03357018136191288,0.006185803073738972,0.8947368421052632,0.05263157894736842,0.05263157894736842,9,10,10.105263157894736
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,21,0.7,1.0054654547286321,1.0686121283963796,0.005465454728632135,-0.0687964571394385,0.8571428571428571,1.0817675861071443,0.000327817642221663,0.005059783089176454,0.028063975039507083,0.18029459768452405,-0.02806935332679163,0.005060633702918631,0.8571428571428571,0.14285714285714285,0.0,10,11,19.904761904761905
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,13,0.41935483870967744,0.9985847142355664,0.9834513845988176,-0.0014152857644336159,-0.03836572037810815,0.8461538461538461,0.9915689915221994,-3.640291501158414e-05,0.005059763757045976,0.028065319611328163,0.1802852711858544,-0.028069353326791408,0.00506063370291852,0.8461538461538461,0.15384615384615385,0.0,6,7,17.615384615384617
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13,0.41935483870967744,1.0326107487959286,1.459503383591241,0.032610748795928624,-0.029794019559080676,0.9230769230769231,2.1630069835144483,0.0025111426109071682,0.005059517272382068,0.02806935332679163,0.1802505819595374,-0.02806935332679163,0.00506063370291852,0.9230769230769231,0.07692307692307693,0.0,7,6,12.0
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,1.005406540179815,1.067850045368174,0.0054065401798149,-0.05139041813588752,0.8,1.1711814595390548,0.0005916513097470379,0.005059915997573605,0.01728140744155923,0.2927953648847637,-0.02806128589586492,0.005060633702918631,0.8,0.1,0.1,5,5,23.4
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,17,0.5483870967741935,1.018942163035925,1.2474406879802775,0.018942163035924997,-0.0530936960142131,0.8823529411764706,1.3519731177030276,0.0011623126826280725,0.00505986815055067,0.028069353326791408,0.18026308236040367,-0.028069353326791408,0.005060633702918631,0.8823529411764706,0.11764705882352941,0.0,6,11,10.882352941176471
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19,0.6333333333333333,0.9625631835620259,0.6284215615998622,-0.03743681643797414,-0.07108875011332483,0.7894736842105263,0.6760982052147609,-0.0019136324483139885,0.005059612966428011,0.028063302753596486,0.18029285472393625,-0.028069353326791408,0.005060633702918631,0.7894736842105263,0.21052631578947367,0.0,11,8,15.894736842105264
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,0.41935483870967744,1.0326087824528605,1.4594706380759839,0.032608782452860474,-0.031751678985832754,0.9230769230769231,2.1629387995097185,0.002510995389297937,0.005059357782305401,0.02806935332679163,0.1802448999591432,-0.02806935332679163,0.00506063370291852,0.9230769230769231,0.07692307692307693,0.0,8,5,10.153846153846153
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,1.0068904925090234,1.0842702010808016,0.006890492509023405,-0.030737506417240934,0.875,1.2621907067662101,0.0009196760477256885,0.005059813468238633,0.02806128589586492,0.1803129581094586,-0.02806128589586492,0.005060633702918631,0.875,0.125,0.0,4,4,9.25
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,23,0.8214285714285714,1.0156574249861037,1.2246597307568654,0.015657424986103674,-0.0603166208299426,0.8695652173913043,1.2018462955405191,0.0007389328948106677,0.005059772456504667,0.02806666418314932,0.18027694433107788,-0.02806935332679163,0.005060633702918631,0.8695652173913043,0.13043478260869565,0.0,10,13,8.391304347826088
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,15,0.4838709677419355,1.0786399454741664,2.4398290730061145,0.07863994547416642,-0.024486053966040977,1.0,inf,0.005059485374366745,0.005059485374366745,0.0,inf,0.005058719821998745,0.005060633702918631,1.0,0.0,0.0,9,6,14.266666666666667
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0040742631280695,1.0507491406216038,0.004074263128069466,-0.010675785323952747,0.6666666666666666,1.6840423874689583,0.0013698700263625244,0.005058719821998745,0.006007829564909917,0.8420211937344791,-0.006007829564909917,0.005058719821998745,0.6666666666666666,0.0,0.3333333333333333,3,0,42.0
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,1.037836413553281,1.5489411323672693,0.037836413553280934,-0.03715185039593283,0.9285714285714286,2.3432973394767598,0.002693249117479431,0.005059603151654111,0.028069353326791408,0.1802536414982123,-0.028069353326791408,0.00506063370291852,0.9285714285714286,0.07142857142857142,0.0,7,7,12.071428571428571
R1_relax_frequency_R01242__tp_sl_0005,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0573645025907128,2.2458744173207443,0.057364502590712796,-0.03430009531230627,0.8947368421052632,2.9044386021362074,0.002968370023620729,0.005059620471843404,0.014807258786272003,0.3416986590748479,-0.028069353326791408,0.005060633702918631,0.8947368421052632,0.05263157894736842,0.05263157894736842,9,10,7.842105263157895
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,17,0.5666666666666667,1.0370847587153769,1.5578961915298013,0.037084758715376864,-0.04013335588886113,0.7058823529411765,1.5481636990811853,0.0022018395598326864,0.008809676351943947,0.013656968741234338,0.6450682079504939,-0.019489075232579606,0.008811198272319692,0.7058823529411765,0.0,0.29411764705882354,8,9,48.705882352941174
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,15,0.4838709677419355,0.9743286293144605,0.7360797340742132,-0.025671370685539485,-0.0703418665374187,0.6666666666666666,0.7867142195812924,-0.001592258577251104,0.008809676351943876,0.022396128435641066,0.3933571097906462,-0.03978972037087925,0.008811198272319581,0.6666666666666666,0.0,0.3333333333333333,5,10,45.13333333333333
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14,0.45161290322580644,1.0588269679420106,1.9610762805335265,0.05882696794201059,-0.05634137994561461,0.8571428571428571,2.246194912936011,0.004189398750181769,0.008809676351943956,0.023532266860391355,0.37436581882266845,-0.04457183743215648,0.008811198272319692,0.8571428571428571,0.07142857142857142,0.07142857142857142,6,8,40.5
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,13,0.43333333333333335,0.9584835670222996,0.5967513007175591,-0.04151643297770036,-0.08887417005213027,0.6923076923076923,0.6667679712836453,-0.0030480548756317565,0.008809507249680009,0.02972756965758323,0.296341320570509,-0.04457183743215648,0.008811198272319692,0.6923076923076923,0.15384615384615385,0.15384615384615385,6,7,38.92307692307692
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,13,0.41935483870967744,1.0261914795862355,1.3561132472543918,0.026191479586235467,-0.0704318138663328,0.7692307692307693,1.4511221977995725,0.0021065743967466997,0.00880906758379372,0.0202350695600767,0.43533665933987176,-0.04455879817797076,0.008811198272319692,0.7692307692307693,0.07692307692307693,0.15384615384615385,8,5,40.23076923076923
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,15,0.5,0.9802262009224073,0.7841475415167315,-0.01977379907759269,-0.06946862524009256,0.7333333333333333,0.845798625764612,-0.0011778855937138511,0.008810091421137374,0.028644822384554725,0.30756313664167706,-0.04455879817797065,0.008811198272319692,0.7333333333333333,0.06666666666666667,0.2,8,7,38.0
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,14,0.45161290322580644,1.0460776374603165,1.7002278719428574,0.046077637460316456,-0.056804527372709135,0.8571428571428571,1.7895467292586595,0.003331466533432651,0.008809422698548038,0.029536270457259678,0.29825778820977655,-0.04457183743215648,0.008811198272319692,0.8571428571428571,0.07142857142857142,0.07142857142857142,8,6,45.214285714285715
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,10,0.3225806451612903,1.0366171527111625,1.5276360917188685,0.036617152711162504,-0.0332575465631737,0.8,2.0811876614727667,0.0036613376293226064,0.008809676351943938,0.016932017261162717,0.5202969153681917,-0.024027823781389,0.008811198272319692,0.8,0.0,0.2,5,5,43.3
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,14,0.5,1.0141841210122395,1.20168753681273,0.014184121012239537,-0.053054573384575976,0.8571428571428571,1.1861830337219037,0.0011853294382467888,0.008810437312131845,0.044565317805063565,0.19769717228698397,-0.04457183743215648,0.008811198272319803,0.8571428571428571,0.14285714285714285,0.0,4,10,38.07142857142857
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,16,0.5161290322580645,1.134131386550432,4.406136285915095,0.1341313865504321,-0.024515797986182974,0.9375,23.293082140429025,0.007903862459937419,0.00880896612243533,0.00567269247753128,1.5528721426952685,-0.00567269247753128,0.008811198272319692,0.9375,0.0,0.0625,12,4,29.25
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,6,0.2,1.0123549517100858,1.1612533490199088,0.012354951710085826,-0.02980246325771041,0.6666666666666666,1.555494844288311,0.002097213458838237,0.008808915391755991,0.01132619040699727,0.7777474221441555,-0.01580044788740009,0.008811198272319581,0.6666666666666666,0.0,0.3333333333333333,4,2,54.0
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,1.0268845520236387,1.36694394947946,0.026884552023638708,-0.06230967404818566,0.7857142857142857,1.410357112047323,0.002013895876451109,0.008809261282750646,0.022902443946647196,0.384642848740179,-0.04455879817797065,0.008811198272319692,0.7857142857142857,0.07142857142857142,0.14285714285714285,9,5,32.92857142857143
R3_live_candidate_gate_R03979__tp_sl_0027,R3_live_candidate_gate_R03979,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,7,0.277992277992278,1.0506858535077852,2.0486574530421304,0.050685853507785206,-0.04081096732463385,0.8571428571428571,16.660124332193647,0.007097086703509147,0.008808661738360184,0.003172363505597084,2.776687388698941,-0.003172363505597084,0.008811198272319581,0.8571428571428571,0.0,0.14285714285714285,6,1,31.285714285714285
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,17,0.5666666666666667,1.0370847587153769,1.5578961915298013,0.037084758715376864,-0.04013335588886113,0.7058823529411765,1.5481636990811853,0.0022018395598326864,0.008809676351943947,0.013656968741234338,0.6450682079504939,-0.019489075232579606,0.008811198272319692,0.7058823529411765,0.0,0.29411764705882354,8,9,48.705882352941174
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,15,0.4838709677419355,0.9743286293144605,0.7360797340742132,-0.025671370685539485,-0.0703418665374187,0.6666666666666666,0.7867142195812924,-0.001592258577251104,0.008809676351943876,0.022396128435641066,0.3933571097906462,-0.03978972037087925,0.008811198272319581,0.6666666666666666,0.0,0.3333333333333333,5,10,45.13333333333333
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,14,0.45161290322580644,1.0632616636483916,2.0600662485179027,0.06326166364839159,-0.052389044996327794,0.8571428571428571,2.4549230479711897,0.004475229424704419,0.008809676351943956,0.021531452138732806,0.4091538413285316,-0.04057020798883938,0.008811198272319692,0.8571428571428571,0.0,0.14285714285714285,6,8,42.642857142857146
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,13,0.43333333333333335,0.9708018374007087,0.6971318562665604,-0.02919816259929131,-0.0771645333841613,0.6923076923076923,0.7443554134581205,-0.002094628574951437,0.008809507249680009,0.02662893418037219,0.33082462820360914,-0.05057274074319822,0.008811198272319692,0.6923076923076923,0.07692307692307693,0.23076923076923078,6,7,43.15384615384615
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,13,0.41935483870967744,1.01974815209771,1.2591163331831339,0.01974815209771008,-0.07626845582382458,0.7692307692307693,1.3206145703070171,0.0016451055217227668,0.00880906758379372,0.022234768018513745,0.39618437109210514,-0.050557893553281885,0.008811198272319692,0.7692307692307693,0.07692307692307693,0.15384615384615385,8,5,40.84615384615385
R3_live_candidate_gate_R03979__tp_sl_0028,R3_live_candidate_gate_R03979,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,15,0.5,1.000305957751383,1.0037314103293773,0.0003059577513830902,-0.06946862524009256,0.7333333333333333,1.0200380151063402,0.00012691711263541778,0.008810091421137374,0.023751812235744966,0.3709229145841237,-0.029059151830381588,0.008811198272319692,0.7333333333333333,0.0,0.26666666666666666,8,7,40.266666666666666
