ts,keltner_only_atr_k1,keltner_only_fixed1x_k1,keltner_only_atr_k2
2025-11-24 17:00:00+00:00,0.6377714026852717,0.7532601288877729,1.1450055123237604
2025-11-24 17:15:00+00:00,0.6264980118177362,0.740605571241747,1.1253277457472763
2025-11-24 17:30:00+00:00,0.6286388297847075,0.7430108171455118,1.1290664212693944
2025-11-24 17:45:00+00:00,0.6230731476265086,0.7367587332102749,1.1193475597582179
2025-11-24 18:00:00+00:00,0.6187544301082964,0.731905250119298,1.1118042937338337
2025-11-24 18:15:00+00:00,0.618937032186822,0.7321105339403859,1.1121232964979393
2025-11-24 18:30:00+00:00,0.6142272462740433,0.7268158039340215,1.1038954469737747
2025-11-24 18:45:00+00:00,0.6156873680330072,0.7284578934294621,1.1064467770085826
2025-11-24 19:00:00+00:00,0.6168930449259179,0.7298136684032747,1.1085533665623564
2025-11-24 19:15:00+00:00,0.6164492717554383,0.7293146970344861,1.1077780367606835
2025-11-24 19:30:00+00:00,0.6131256396058882,0.7255775254503033,1.1019711004649115
2025-11-24 19:45:00+00:00,0.6112719186914509,0.7234925969823016,1.0987318555838919
2025-11-24 20:00:00+00:00,0.6103519569071753,0.7224577200101857,1.092970135188805
2025-11-24 20:15:00+00:00,0.6103519569071753,0.7224577200101857,1.0882066425061312
2025-11-24 20:30:00+00:00,0.6103519569071753,0.7224577200101857,1.0814454933730089
2025-11-24 20:45:00+00:00,0.6103519569071753,0.7224577200101857,1.0839961063253036
2025-11-24 21:00:00+00:00,0.6103519569071753,0.7224577200101857,1.0883456751530722
2025-11-24 21:15:00+00:00,0.6103519569071753,0.7224577200101857,1.0878358823294414
2025-11-24 21:30:00+00:00,0.6103519569071753,0.7224577200101857,1.0935063207761375
2025-11-24 21:45:00+00:00,0.6103519569071753,0.7224577200101857,1.0998873338911528
2025-11-24 22:00:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 22:15:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 22:30:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 22:45:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 23:00:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 23:15:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 23:30:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-24 23:45:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-25 00:00:00+00:00,0.6103519569071753,0.7224577200101857,1.0983125697338982
2025-11-25 00:15:00+00:00,0.6077652381081053,0.720014251345777,1.0983125697338982
2025-11-25 00:30:00+00:00,0.6160079757492066,0.7278058147589838,1.0983125697338982
2025-11-25 00:45:00+00:00,0.6101142076479416,0.7222497138292319,1.0983125697338982
2025-11-25 01:00:00+00:00,0.6148016527222502,0.726677231757628,1.0983125697338982
2025-11-25 01:15:00+00:00,0.6156301254916154,0.7274585584508743,1.0983125697338982
2025-11-25 01:30:00+00:00,0.6195894611137984,0.7311915637630512,1.0983125697338982
2025-11-25 01:45:00+00:00,0.6067971769668318,0.7191461105755032,1.0983125697338982
2025-11-25 02:00:00+00:00,0.6039512066557712,0.7164548741876547,1.0983125697338982
2025-11-25 02:15:00+00:00,0.5968659798748341,0.7097484867372901,1.0983125697338982
2025-11-25 02:30:00+00:00,0.5988332004866566,0.7116149893933785,1.0983125697338982
2025-11-25 02:45:00+00:00,0.6047616730118971,0.7172362008809009,1.0983125697338982
2025-11-25 03:00:00+00:00,0.603546102398687,0.7160859143602883,1.0983125697338982
2025-11-25 03:15:00+00:00,0.6052655496071093,0.7177136783045517,1.0983125697338982
2025-11-25 03:30:00+00:00,0.5904009915138644,0.7036497978261171,1.0983125697338982
2025-11-25 03:45:00+00:00,0.5944634859357562,0.7075130242538351,1.0983125697338982
2025-11-25 04:00:00+00:00,0.5998652803687344,0.7126428279138721,1.0983125697338982
2025-11-25 04:15:00+00:00,0.5983313093335544,0.7111887648304531,1.0983125697338982
2025-11-25 04:30:00+00:00,0.5955853213202421,0.7085844727407473,1.0983125697338982
2025-11-25 04:45:00+00:00,0.596636970131181,0.7095827847084678,1.0983125697338982
2025-11-25 05:00:00+00:00,0.5949217143070662,0.7079551021524019,1.0983125697338982
2025-11-25 05:15:00+00:00,0.5929788897710265,0.706110395255527,1.0983125697338982
2025-11-25 05:30:00+00:00,0.5946463290845754,0.7076946729434314,1.0983125697338982
2025-11-25 05:45:00+00:00,0.5958804767460851,0.7088666043837989,1.0983125697338982
2025-11-25 06:00:00+00:00,0.5896614261073462,0.7029635423137994,1.0983125697338982
2025-11-25 06:15:00+00:00,0.5842541466932384,0.6978200654366309,1.0983125697338982
2025-11-25 06:30:00+00:00,0.5808382072860924,0.6945647003244987,1.0983125697338982
2025-11-25 06:45:00+00:00,0.5836359522935435,0.6972340997164471,1.0983125697338982
2025-11-25 07:00:00+00:00,0.5858899795403385,0.6993826406904542,1.0983125697338982
2025-11-25 07:15:00+00:00,0.5784846373415693,0.692329349614168,1.0983125697338982
2025-11-25 07:30:00+00:00,0.580757324386282,0.694499593022256,1.0983125697338982
2025-11-25 07:45:00+00:00,0.5780506861627157,0.6919170033666312,1.0983125697338982
2025-11-25 08:00:00+00:00,0.5832685437932146,0.6969004858090637,1.0983125697338982
2025-11-25 08:15:00+00:00,0.5890732462036391,0.7024343700267113,1.0983125697338982
2025-11-25 08:30:00+00:00,0.5993372794634534,0.7122000480578536,1.0983125697338982
2025-11-25 08:45:00+00:00,0.6019923084939173,0.7147174228392149,1.0983125697338982
2025-11-25 09:00:00+00:00,0.6035042761476138,0.7161497222837826,1.0983125697338982
2025-11-25 09:15:00+00:00,0.5923421358633476,0.7055810885034127,1.0983125697338982
2025-11-25 09:30:00+00:00,0.5993062763850016,0.7122000480578538,1.0983125697338982
2025-11-25 09:45:00+00:00,0.6343462692756238,0.7454250548704741,1.0983125697338982
2025-11-25 10:00:00+00:00,0.6036091989728917,0.7166054539252359,1.0983125697338982
2025-11-25 10:15:00+00:00,0.6024178991544364,0.7154769755749706,1.0942090852900597
2025-11-25 10:30:00+00:00,0.598204214611417,0.71148389833557,1.0865307721873265
2025-11-25 10:45:00+00:00,0.5964205180028471,0.709791180810172,1.0832805361739353
2025-11-25 11:00:00+00:00,0.5934723401571662,0.7069916864412445,1.0779084447863607
2025-11-25 11:15:00+00:00,0.5971709896912629,0.7105073305324558,1.0846479175518997
2025-11-25 11:30:00+00:00,0.5935134241875705,0.7070350894547163,1.0779831724056037
2025-11-25 11:45:00+00:00,0.5920750492103938,0.7056678945303564,1.0753622455335163
2025-11-25 12:00:00+00:00,0.6018381789987622,0.7149524502396303,1.093151937497478
2025-11-25 12:15:00+00:00,0.5967325742675147,0.7101130392090206,1.0838483738575853
2025-11-25 12:30:00+00:00,0.5978067859387541,0.7111330047625571,1.085805775735659
2025-11-25 12:45:00+00:00,0.5975095556195454,0.7108508866307279,1.0852641668708172
2025-11-25 13:00:00+00:00,0.5980582333552901,0.7113717201048743,1.0862639580383089
2025-11-25 13:15:00+00:00,0.6032030410470468,0.7162545339249962,1.0956387662456744
2025-11-25 13:30:00+00:00,0.5906280341158484,0.7043404682038987,1.0727241045286304
2025-11-25 13:45:00+00:00,0.5892824118113636,0.7030600859132888,1.0702722284917363
2025-11-25 14:00:00+00:00,0.5932034333992116,0.7067927258113377,1.077416720588843
2025-11-25 14:15:00+00:00,0.5968557743934658,0.7102649489723131,1.0840717920360952
2025-11-25 14:30:00+00:00,0.5841710291242888,0.698220674882679,1.0609579711362804
2025-11-25 14:45:00+00:00,0.5838752071621448,0.6979385567508498,1.0604189696936301
2025-11-25 15:00:00+00:00,0.5872426816107824,0.7011503631747521,1.0665546554980927
2025-11-25 15:15:00+00:00,0.5860353625148454,0.7000001892526789,1.064354826504555
2025-11-25 15:30:00+00:00,0.5917962041556242,0.7054906421259716,1.0748514567093483
2025-11-25 15:45:00+00:00,0.5863662317175315,0.7003257101740203,1.0649573805585872
2025-11-25 16:00:00+00:00,0.5802310881133136,0.6944791326044019,1.0537787297432917
2025-11-25 16:15:00+00:00,0.5878891601720441,0.7017926374226164,1.0677317823600967
2025-11-25 16:30:00+00:00,0.5873651228300047,0.7012934961442219,1.0667769430237903
2025-11-25 16:45:00+00:00,0.585519932725128,0.6995356507724849,1.0634148638865406
2025-11-25 17:00:00+00:00,0.5898909328083622,0.7037023953573431,1.0713790831148333
2025-11-25 17:15:00+00:00,0.5863569686229415,0.7003386171768586,1.064939838317573
2025-11-25 17:30:00+00:00,0.5896133690905973,0.7034419738207894,1.0708732180073315
2025-11-25 17:45:00+00:00,0.590297293418975,0.7040930276621736,1.072119396170561
2025-11-25 18:00:00+00:00,0.5875381525576787,0.7014671105019245,1.067091948215925
2025-11-25 18:15:00+00:00,0.5902946772352345,0.7040930276621736,1.0721145529738467
2025-11-25 18:30:00+00:00,0.5882196300816045,0.7021181643433085,1.0683335967988916
2025-11-25 18:45:00+00:00,0.5863055665649062,0.700295213587433,1.064846009661644
2025-11-25 19:00:00+00:00,0.5850303655759184,0.6990799130835161,1.0625225091072623
2025-11-25 19:15:00+00:00,0.5782702240442501,0.6926344800538137,1.050205170837031
2025-11-25 19:30:00+00:00,0.5836519654187439,0.697777805400748,1.060010620049023
2025-11-25 19:45:00+00:00,0.5878834961514481,0.7018143392173293,1.0677206330929154
2025-11-25 20:00:00+00:00,0.589528420077887,0.7033811892526934,1.0707178176767869
2025-11-25 20:15:00+00:00,0.5878643413088404,0.7017969973850072,1.067685703769757
2025-11-25 20:30:00+00:00,0.594357372581493,0.7079818560465222,1.079516532135948
2025-11-25 20:45:00+00:00,0.595955681008104,0.7095009441388241,1.0824288822404764
2025-11-25 21:00:00+00:00,0.597532010859244,0.7109983309726644,1.0853012090847296
2025-11-25 21:15:00+00:00,0.5949262505235035,0.7085243875080585,1.080553053633124
2025-11-25 21:30:00+00:00,0.5964106770560155,0.7099349693080531,1.083257902602562
2025-11-25 21:45:00+00:00,0.5957252123181571,0.7092839315542094,1.0820088724461172
2025-11-25 22:00:00+00:00,0.5898544296205006,0.7037067081296154,1.071311374883947
2025-11-25 22:15:00+00:00,0.597468846388121,0.7109549284557417,1.0851856040647423
2025-11-25 22:30:00+00:00,0.60702287418188,0.72002605449263,1.1025947156346887
2025-11-25 22:45:00+00:00,0.6086737954563964,0.7215885451018548,1.1056031363009997
2025-11-25 23:00:00+00:00,0.6232878737514848,0.735412246741802,1.132234133940525
2025-11-25 23:15:00+00:00,0.6192077991029168,0.7315711239941244,1.1247985167254846
2025-11-25 23:30:00+00:00,0.6211415306020299,0.7333940297048868,1.1283225162256518
2025-11-25 23:45:00+00:00,0.6193447923115731,0.7317013315448933,1.125048137881136
2025-11-26 00:00:00+00:00,0.6188685981776472,0.7312524431837439,1.1241803293311803
2025-11-26 00:15:00+00:00,0.6241394633429971,0.7362217828920079,1.133785847347444
2025-11-26 00:30:00+00:00,0.6254767246581927,0.7374803929491227,1.136222911822291
2025-11-26 00:45:00+00:00,0.6272066893756617,0.7391079059540128,1.1393756723485333
2025-11-26 01:00:00+00:00,0.6285221958718017,0.7403448158377289,1.1417731281366268
2025-11-26 01:15:00+00:00,0.6333939385635093,0.7449235524248194,1.1506517363050124
2025-11-26 01:30:00+00:00,0.6327926944287512,0.7443593479164575,1.1495559592651867
2025-11-26 01:45:00+00:00,0.6317522793659168,0.7433828401135236,1.1476597920164375
2025-11-26 02:00:00+00:00,0.6295565783717006,0.741321323640663,1.14365812546829
2025-11-26 02:15:00+00:00,0.6328362618023856,0.7444027482632547,1.1496352833652628
2025-11-26 02:30:00+00:00,0.638593285846365,0.7498060914394892,1.1560641831812306
2025-11-26 02:45:00+00:00,0.6304399871169678,0.7421676304032059,1.1560641831812306
2025-11-26 03:00:00+00:00,0.6269053203135099,0.7388475038732304,1.1560641831812306
2025-11-26 03:15:00+00:00,0.6300436702051186,0.7417987274554306,1.1560641831812306
2025-11-26 03:30:00+00:00,0.6235527511064214,0.735700978730443,1.1560641831812306
2025-11-26 03:45:00+00:00,0.623506649382136,0.7356575783836461,1.1560641831812306
2025-11-26 04:00:00+00:00,0.6178222686227358,0.7303061753731773,1.1560641831812306
2025-11-26 04:15:00+00:00,0.6225157622633181,0.7347329309749044,1.1560641831812306
2025-11-26 04:30:00+00:00,0.6256034482494988,0.7376407018113331,1.1560641831812306
2025-11-26 04:45:00+00:00,0.6259263644089463,0.7379444987643927,1.1560641831812306
2025-11-26 05:00:00+00:00,0.629040523498834,0.7408739693831828,1.1560641831812306
2025-11-26 05:15:00+00:00,0.6334047127331023,0.7449752282494889,1.1560641831812306
2025-11-26 05:30:00+00:00,0.6363182292536136,0.7477094008270263,1.1560641831812306
2025-11-26 05:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1560641831812306
2025-11-26 06:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1560641831812306
2025-11-26 06:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1560641831812306
2025-11-26 06:30:00+00:00,0.6417315701170986,0.7527862948231127,1.1560641831812306
2025-11-26 06:45:00+00:00,0.6417315701170986,0.7527862948231127,1.136317672662149
2025-11-26 07:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1351242079292945
2025-11-26 07:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1306609616692915
2025-11-26 07:30:00+00:00,0.6417315701170986,0.7527862948231127,1.1377684912713908
2025-11-26 07:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1470539643755229
2025-11-26 08:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1440085639404667
2025-11-26 08:15:00+00:00,0.6417315701170986,0.7527862948231127,1.136348868879608
2025-11-26 08:30:00+00:00,0.6417315701170986,0.7527862948231127,1.141299242835873
2025-11-26 08:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1388213168039008
2025-11-26 09:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1384232993947896
2025-11-26 09:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1272798048121098
2025-11-26 09:30:00+00:00,0.6417315701170986,0.7527862948231127,1.1172670398474498
2025-11-26 09:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1102696745134826
2025-11-26 10:00:00+00:00,0.6417315701170986,0.7527862948231127,1.105348616611693
2025-11-26 10:15:00+00:00,0.6417315701170986,0.7527862948231127,1.106314157507338
2025-11-26 10:30:00+00:00,0.6417315701170986,0.7527862948231127,1.0999489495167152
2025-11-26 10:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1037186170663826
2025-11-26 11:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1115277492890177
2025-11-26 11:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1061658225799234
2025-11-26 11:30:00+00:00,0.6417315701170986,0.7527862948231127,1.106912054477283
2025-11-26 11:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1003704274961763
2025-11-26 12:00:00+00:00,0.6417315701170986,0.7527862948231127,1.0767276819815899
2025-11-26 12:15:00+00:00,0.6417315701170986,0.7527862948231127,1.080171508873689
2025-11-26 12:30:00+00:00,0.6417315701170986,0.7527862948231127,1.0826583158914045
2025-11-26 12:45:00+00:00,0.6417315701170986,0.7527862948231127,1.0842298507665369
2025-11-26 13:00:00+00:00,0.6417315701170986,0.7527862948231127,1.0799065329015956
2025-11-26 13:15:00+00:00,0.6417315701170986,0.7527862948231127,1.0935176479768272
2025-11-26 13:30:00+00:00,0.6417315701170986,0.7527862948231127,1.110585682684523
2025-11-26 13:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1027210902178672
2025-11-26 14:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1054840534760542
2025-11-26 14:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1133393810016985
2025-11-26 14:30:00+00:00,0.6417315701170986,0.7527862948231127,1.1054699034780588
2025-11-26 14:45:00+00:00,0.6417315701170986,0.7527862948231127,1.102705214653098
2025-11-26 15:00:00+00:00,0.6417315701170986,0.7527862948231127,1.109283603892583
2025-11-26 15:15:00+00:00,0.6417315701170986,0.7527862948231127,1.11732138626647
2025-11-26 15:30:00+00:00,0.6417315701170986,0.7527862948231127,1.1084767876066395
2025-11-26 15:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1063689307834517
2025-11-26 16:00:00+00:00,0.6417315701170986,0.7527862948231127,1.1124392132871719
2025-11-26 16:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1180649789641148
2025-11-26 16:30:00+00:00,0.6417315701170986,0.7527862948231127,1.1198692957009644
2025-11-26 16:45:00+00:00,0.6417315701170986,0.7527862948231127,1.1297751012170578
2025-11-26 17:00:00+00:00,0.6417315701170986,0.7527862948231127,1.129995723198345
2025-11-26 17:15:00+00:00,0.6417315701170986,0.7527862948231127,1.1499409427016871
2025-11-26 17:30:00+00:00,0.650120198780645,0.760153293846763,1.1671823967383075
2025-11-26 17:45:00+00:00,0.6540927573101802,0.763629440076471,1.174345284665912
2025-11-26 18:00:00+00:00,0.6543645897686197,0.7638669407505504,1.174835436422021
2025-11-26 18:15:00+00:00,0.6563664743973389,0.7656158093505899,1.1784451195093928
2025-11-26 18:30:00+00:00,0.6464730317690536,0.7569794212022471,1.1606055983282633
2025-11-26 18:45:00+00:00,0.651154390164714,0.7610817055727099,1.1690463072079451
2025-11-26 19:00:00+00:00,0.6452056954234097,0.7558782817133334,1.158320198182658
2025-11-26 19:15:00+00:00,0.6463631291520864,0.7568930573207636,1.1604070871976848
2025-11-26 19:30:00+00:00,0.6462645797496502,0.7568066934392802,1.1602293981846488
2025-11-26 19:45:00+00:00,0.6498614949240339,0.7599589751134254,1.1667147940401787
2025-11-26 20:00:00+00:00,0.6490039960105094,0.7592085107675325,1.1651686493227151
2025-11-26 20:15:00+00:00,0.6498178199825423,0.7599209771646697,1.1666360363668054
2025-11-26 20:30:00+00:00,0.6505332240699766,0.7605470839985173,1.167925971791317
2025-11-26 20:45:00+00:00,0.6625504042533372,0.7710613608289962,1.1895940896617323
2025-11-26 21:00:00+00:00,0.6607408022078725,0.7694852987989655,1.1863309494506862
2025-11-26 21:15:00+00:00,0.6678999096063754,0.7757247772466214,1.1992403594458159
2025-11-26 21:30:00+00:00,0.6689431472445082,0.7766315526611596,1.201121628365032
2025-11-26 21:45:00+00:00,0.673266828420473,0.7803881936642464,1.208918568904294
2025-11-26 22:00:00+00:00,0.6755874865299237,0.7824021854650538,1.2015576298230004
2025-11-26 22:15:00+00:00,0.6755874865299237,0.7824021854650538,1.2070697285695535
2025-11-26 22:30:00+00:00,0.6755874865299237,0.7824021854650538,1.211152536719428
2025-11-26 22:45:00+00:00,0.6755874865299237,0.7824021854650538,1.2160471381514042
2025-11-26 23:00:00+00:00,0.6755874865299237,0.7824021854650538,1.2069221443477778
2025-11-26 23:15:00+00:00,0.6755874865299237,0.7824021854650538,1.191668293966192
2025-11-26 23:30:00+00:00,0.6755874865299237,0.7824021854650538,1.1969450639595263
2025-11-26 23:45:00+00:00,0.6755874865299237,0.7824021854650538,1.2122559548351317
2025-11-27 00:00:00+00:00,0.6755874865299237,0.7824021854650538,1.1920997373329063
2025-11-27 00:15:00+00:00,0.6755874865299237,0.7824021854650538,1.1948275551157832
2025-11-27 00:30:00+00:00,0.6755874865299237,0.7824021854650538,1.2000626449065002
2025-11-27 00:45:00+00:00,0.6755874865299237,0.7824021854650538,1.2003762039955475
2025-11-27 01:00:00+00:00,0.6755874865299237,0.7824021854650538,1.1996146526545712
