variant,signal_ts,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,entry_bar,exit_bar,hold_bars,exit_reason,raw_price_return,trade_return,entry_equity,exit_equity
compression_expansion_break_k1,2025-12-26 06:00:00+00:00,2025-12-26 06:15:00+00:00,2025-12-26 12:00:00+00:00,1,25.290112,24.9060336,0.16827083333333342,1.0,20143,20166,23,midline_exit_next_open,-0.015186899923574915,-0.017204683533562304,0.38164988122988547,0.37508371580270367
compression_expansion_break_k1,2025-12-26 22:30:00+00:00,2025-12-26 22:45:00+00:00,2025-12-27 16:30:00+00:00,1,25.4911924,25.711711200000003,0.15547470238095246,1.0,20209,20280,71,midline_exit_next_open,0.008650784025309166,0.006432968528231386,0.37508371580270367,0.37749661754191455
compression_expansion_break_k1,2025-12-27 21:00:00+00:00,2025-12-27 21:15:00+00:00,2025-12-28 07:00:00+00:00,1,26.11044,25.8176688,0.15407142857142864,1.0,20299,20338,39,midline_exit_next_open,-0.011212802235427644,-0.013257013060730793,0.37749661754191455,0.3724921399527797
compression_expansion_break_k1,2025-12-28 15:30:00+00:00,2025-12-28 15:45:00+00:00,2025-12-29 00:30:00+00:00,-1,25.449816000000002,25.600236,0.14650446428571437,1.0,20373,20408,35,midline_exit_next_open,-0.005910455305452755,-0.008492987947745445,0.3724921399527797,0.36932856869753083
compression_expansion_break_k1,2025-12-31 20:30:00+00:00,2025-12-31 20:45:00+00:00,2026-01-01 01:00:00+00:00,-1,25.464810000000003,26.038995243047623,0.1409434523809524,1.0,20681,20698,17,stop_loss,-0.022548184849901398,-0.024320483444637442,0.36932856869753083,0.3603463193568909
compression_expansion_break_k1,2026-01-01 14:45:00+00:00,2026-01-01 15:00:00+00:00,2026-01-02 09:45:00+00:00,-1,25.3008756,24.774905999999998,0.14118750000000002,1.0,20754,20829,75,midline_exit_next_open,0.02078859278688372,0.01695806750303075,0.3603463193568909,0.36645709656501374
compression_expansion_break_k1,2026-01-03 21:30:00+00:00,2026-01-03 21:45:00+00:00,2026-01-04 06:45:00+00:00,1,25.157058799999998,24.965010000000003,0.15410714285714283,1.0,20973,21009,36,midline_exit_next_open,-0.007633992571500214,-0.009716767971172158,0.36645709656501374,0.36289631798630206
compression_expansion_break_k1,2026-01-04 14:00:00+00:00,2026-01-04 14:15:00+00:00,2026-01-05 10:30:00+00:00,1,25.5412124,25.993598400000003,0.15779166666666664,1.0,21039,21120,81,midline_exit_next_open,0.017712001799883303,0.015423701500078435,0.36289631798630206,0.3684935224704003
compression_expansion_break_k1,2026-01-07 14:15:00+00:00,2026-01-07 14:30:00+00:00,2026-01-07 18:15:00+00:00,-1,26.574366,27.335676851161903,0.1875952380952381,1.0,21328,21343,15,stop_loss,-0.028648316620682568,-0.030501705482951724,0.3684935224704003,0.35725384157563267
compression_expansion_break_k1,2026-01-08 06:45:00+00:00,2026-01-08 07:00:00+00:00,2026-01-09 06:00:00+00:00,-1,26.1975168,26.015401999999998,0.19278422619047617,1.0,21394,21486,92,midline_exit_next_open,0.006951605428496266,0.0037195211627949476,0.35725384157563267,0.35858265479986307
compression_expansion_break_k1,2026-01-09 08:45:00+00:00,2026-01-09 09:00:00+00:00,2026-01-09 15:30:00+00:00,-1,25.51479,25.8993556,0.19131101190476188,1.0,21498,21524,26,midline_exit_next_open,-0.015072262009603099,-0.017172095942877386,0.35858265479986307,0.3524250390481881
compression_expansion_break_k1,2026-01-10 11:30:00+00:00,2026-01-10 11:45:00+00:00,2026-01-11 06:30:00+00:00,-1,24.502195200000003,24.392753199999998,0.18832886904761906,1.0,21605,21680,75,midline_exit_next_open,0.004466620198993687,0.0019428730542137007,0.3524250390481881,0.35310975616018503
compression_expansion_break_k1,2026-01-12 01:15:00+00:00,2026-01-12 01:30:00+00:00,2026-01-12 08:30:00+00:00,1,24.714881999999996,24.546177600000004,0.17376636904761913,1.0,21756,21784,28,midline_exit_next_open,-0.006826024902728323,-0.008865518172425535,0.35310975616018503,0.34997925520008616
compression_expansion_break_k1,2026-01-14 14:00:00+00:00,2026-01-14 14:15:00+00:00,2026-01-14 22:45:00+00:00,1,26.001396399999997,25.7916792,0.15007440476190476,1.0,21999,22033,34,midline_exit_next_open,-0.008065612968386482,-0.010147482484202941,0.34997925520008616,0.3464278468381089
compression_expansion_break_k1,2026-01-17 12:00:00+00:00,2026-01-17 12:15:00+00:00,2026-01-18 01:15:00+00:00,1,25.31012,25.3058736,0.14585416666666667,1.0,22279,22331,52,midline_exit_next_open,-0.00016777478731822004,-0.0023161069559810565,0.3464278468381089,0.3456254828923016
compression_expansion_break_k1,2026-01-18 19:30:00+00:00,2026-01-18 19:45:00+00:00,2026-01-20 19:45:00+00:00,-1,25.307872800000002,21.48359,0.1511875000000001,1.0,22405,22597,192,timeout_next_open,0.15111040071293558,0.1710708282680684,0.3456254828923016,0.40475192052123876
compression_expansion_break_k1,2026-01-22 15:15:00+00:00,2026-01-22 15:30:00+00:00,2026-01-22 18:00:00+00:00,-1,21.1975176,21.7126816,0.15209077380952385,1.0,22772,22782,10,midline_exit_next_open,-0.024303034427012316,-0.025900686806836992,0.40475192052123876,0.3942685677933524
compression_expansion_break_k1,2026-01-23 15:45:00+00:00,2026-01-23 16:00:00+00:00,2026-01-25 01:45:00+00:00,1,22.3309288,23.1367416,0.14949553571428575,1.0,22870,23005,135,midline_exit_next_open,0.03608505527096573,0.033789465799783036,0.3942685677933524,0.4075906920807353
compression_expansion_break_k1,2026-01-25 08:45:00+00:00,2026-01-25 09:00:00+00:00,2026-01-26 01:15:00+00:00,-1,22.4380212,22.418964,0.15828571428571428,1.0,23034,23099,65,midline_exit_next_open,0.0008493262320298234,-0.002385123119042265,0.4075906920807353,0.40661853809794707
compression_expansion_break_k1,2026-01-31 14:00:00+00:00,2026-01-31 14:15:00+00:00,2026-01-31 21:30:00+00:00,-1,29.5501752,29.873944799999997,0.3566502976190476,1.0,23631,23660,29,midline_exit_next_open,-0.010956605089772697,-0.016045232338282922,0.40661853809794707,0.4000942491811126
compression_expansion_break_k1,2026-02-01 13:45:00+00:00,2026-02-01 14:00:00+00:00,2026-02-01 22:00:00+00:00,-1,29.4762048,30.194072799999997,0.41010565476190475,1.0,23726,23758,32,midline_exit_next_open,-0.024354152947125618,-0.028359512648994945,0.4000942491811126,0.38874777126067067
compression_expansion_break_k1,2026-02-03 16:15:00+00:00,2026-02-03 16:30:00+00:00,2026-02-03 20:30:00+00:00,-1,33.3136692,34.5798264,0.5005669642857143,1.0,23928,23944,16,midline_exit_next_open,-0.03800713732247796,-0.04251443252850551,0.38874777126067067,0.372220380368802
compression_expansion_break_k1,2026-02-04 19:45:00+00:00,2026-02-04 20:00:00+00:00,2026-02-05 02:00:00+00:00,1,35.3761448,33.731502,0.5110193452380952,1.0,24038,24062,24,midline_exit_next_open,-0.04649016475079559,-0.04832775350423535,0.372220380368802,0.35423180557708583
compression_expansion_break_k1,2026-02-05 11:45:00+00:00,2026-02-05 12:00:00+00:00,2026-02-05 22:15:00+00:00,-1,32.8898388,33.615440799999995,0.5185446428571427,1.0,24102,24143,41,midline_exit_next_open,-0.022061585780712267,-0.028582088184668564,0.35423180557708583,0.3441071208722672
compression_expansion_break_k1,2026-02-07 16:30:00+00:00,2026-02-07 16:45:00+00:00,2026-02-08 09:15:00+00:00,-1,31.4454168,31.799714799999997,0.5420535714285715,1.0,24313,24379,66,midline_exit_next_open,-0.011267079150307113,-0.015477874481320764,0.3441071208722672,0.3387810740472776
compression_expansion_break_k1,2026-02-08 18:30:00+00:00,2026-02-08 18:45:00+00:00,2026-02-09 08:30:00+00:00,1,32.7200828,32.1391392,0.5149761904761905,1.0,24417,24472,55,midline_exit_next_open,-0.01775495506997915,-0.01991450451847865,0.3387810740472776,0.33203441681738805
compression_expansion_break_k1,2026-02-09 10:15:00+00:00,2026-02-09 10:30:00+00:00,2026-02-09 20:00:00+00:00,-1,31.457412,32.068822399999995,0.49165624999999985,1.0,24480,24518,38,midline_exit_next_open,-0.019436131618201458,-0.02237331769165607,0.33203441681738805,0.32460570532536887
compression_expansion_break_k1,2026-02-10 00:15:00+00:00,2026-02-10 00:30:00+00:00,2026-02-11 16:15:00+00:00,-1,31.0305828,29.391751999999997,0.47275446428571416,1.0,24536,24695,159,midline_exit_next_open,0.05281340703662207,0.04957796572277773,0.32460570532536887,0.3406989958574081
compression_expansion_break_k1,2026-02-12 09:45:00+00:00,2026-02-12 10:00:00+00:00,2026-02-12 16:15:00+00:00,1,30.767301999999997,30.368847600000002,0.3660848214285715,1.0,24766,24791,25,midline_exit_next_open,-0.01295057980709502,-0.015022196766209861,0.3406989958574081,0.335580948503588
compression_expansion_break_k1,2026-02-14 11:45:00+00:00,2026-02-14 12:00:00+00:00,2026-02-14 13:00:00+00:00,1,32.1068376,31.3814424,0.27740625000000013,1.0,24966,24970,4,midline_exit_next_open,-0.022593168752315762,-0.024547005007980016,0.335580948503588,0.32734344128008774
compression_expansion_break_k1,2026-02-15 08:30:00+00:00,2026-02-15 08:45:00+00:00,2026-02-15 11:15:00+00:00,-1,30.8846412,31.532608,0.2658720238095239,1.0,25049,25059,10,midline_exit_next_open,-0.020980227544297847,-0.022634873343453488,0.32734344128008774,0.31993406394690277
compression_expansion_break_k1,2026-02-15 18:45:00+00:00,2026-02-15 19:00:00+00:00,2026-02-16 12:30:00+00:00,-1,30.6587316,30.446173599999998,0.2593824404761906,1.0,25090,25160,70,midline_exit_next_open,0.006933033067812899,0.00351871895470679,0.31993406394690277,0.32105982200196914
compression_expansion_break_k1,2026-02-16 22:00:00+00:00,2026-02-16 22:15:00+00:00,2026-02-17 05:15:00+00:00,1,30.825325199999998,30.456812400000004,0.24305952380952392,1.0,25199,25227,28,midline_exit_next_open,-0.011954871444470383,-0.014028578193912677,0.32105982200196914,0.3165558091840908
compression_expansion_break_k1,2026-02-17 08:30:00+00:00,2026-02-17 08:45:00+00:00,2026-02-18 07:45:00+00:00,-1,29.814069600000003,29.6608596,0.24110565476190485,1.0,25241,25333,92,midline_exit_next_open,0.005138848941306673,0.0020713339682187915,0.3165558091840908,0.31721150198449083
compression_expansion_break_k1,2026-02-18 10:30:00+00:00,2026-02-18 10:45:00+00:00,2026-02-18 15:45:00+00:00,-1,28.9744056,29.479787199999997,0.23303422619047626,1.0,25345,25365,20,midline_exit_next_open,-0.01744234573702519,-0.01962924466708027,0.31721150198449083,0.31098487980082523
compression_expansion_break_k1,2026-02-18 16:45:00+00:00,2026-02-18 17:00:00+00:00,2026-02-19 07:15:00+00:00,-1,28.815469200000003,29.016602,0.2304181547619048,1.0,25370,25427,57,midline_exit_next_open,-0.0069800286298997705,-0.00970315714449177,0.31098487980082523,0.30796734464255693
compression_expansion_break_k1,2026-02-19 14:45:00+00:00,2026-02-19 15:00:00+00:00,2026-02-19 18:30:00+00:00,-1,28.0377804,28.6084388,0.2188497023809524,1.0,25458,25472,14,midline_exit_next_open,-0.020353194577413802,-0.022067754070485113,0.30796734464255693,0.30117119701924466
compression_expansion_break_k1,2026-02-20 05:30:00+00:00,2026-02-20 05:45:00+00:00,2026-02-20 08:45:00+00:00,1,29.4897912,28.9654092,0.2073244047619048,1.0,25517,25529,12,midline_exit_next_open,-0.01778181460979622,-0.019727330100809404,0.30117119701924466,0.29522989339879013
compression_expansion_break_k1,2026-02-20 10:15:00+00:00,2026-02-20 10:30:00+00:00,2026-02-20 13:30:00+00:00,1,29.714881199999997,28.88010429752,0.20580505952380954,1.0,25536,25548,12,stop_loss,-0.028092890456516417,-0.030038982148789306,0.29522989339879013,0.2863614879011949
compression_expansion_break_k1,2026-02-20 15:45:00+00:00,2026-02-20 16:00:00+00:00,2026-02-21 12:45:00+00:00,1,29.8429324,29.893038000000004,0.20264136904761906,1.0,25558,25641,83,midline_exit_next_open,0.0016789770967682305,-0.0005444984087802363,0.2863614879011949,0.28620556452669677
compression_expansion_break_k1,2026-02-22 12:30:00+00:00,2026-02-22 12:45:00+00:00,2026-02-24 12:45:00+00:00,-1,29.2173084,26.4295676,0.1828258928571429,1.0,25737,25929,192,timeout_next_open,0.09541401835632479,0.09939215581446548,0.28620556452669677,0.31465215259110124
compression_expansion_break_k1,2026-02-25 12:45:00+00:00,2026-02-25 13:00:00+00:00,2026-02-25 23:45:00+00:00,1,27.5990352,27.6299436,0.181623511904762,1.0,26026,26069,43,midline_exit_next_open,0.001119908713330675,-0.000981239353392449,0.31465215259110124,0.3143434035163492
compression_expansion_break_k1,2026-02-28 15:15:00+00:00,2026-02-28 15:30:00+00:00,2026-03-02 05:15:00+00:00,1,28.0292072,30.900634800000002,0.20477232142857138,1.0,26324,26475,151,midline_exit_next_open,0.10244412478423603,0.09969034256983855,0.3143434035163492,0.34568040509746306
compression_expansion_break_k1,2026-03-03 14:30:00+00:00,2026-03-03 14:45:00+00:00,2026-03-03 16:00:00+00:00,-1,31.1585316,32.256827981687614,0.2713497023809523,1.0,26609,26614,5,stop_loss,-0.035248656637195674,-0.036227591780649604,0.34568040509746306,0.3331572364950226
compression_expansion_break_k1,2026-03-03 21:00:00+00:00,2026-03-03 21:15:00+00:00,2026-03-04 08:00:00+00:00,-1,31.121546400000003,32.1898708,0.27730654761904755,1.0,26635,26678,43,midline_exit_next_open,-0.0343274844465955,-0.03638500054814364,0.3331572364950226,0.3210353102625332
compression_expansion_break_k1,2026-03-04 11:00:00+00:00,2026-03-04 11:15:00+00:00,2026-03-04 18:15:00+00:00,1,32.683068,32.0851608,0.28556398809523803,1.0,26691,26719,28,midline_exit_next_open,-0.018294096502813106,-0.020188884703104426,0.3210353102625332,0.31455396539801755
compression_expansion_break_k1,2026-03-05 15:15:00+00:00,2026-03-05 15:30:00+00:00,2026-03-06 07:15:00+00:00,-1,30.985600800000004,31.0103992,0.2834122023809523,1.0,26804,26867,63,midline_exit_next_open,-0.0008003201280510908,-0.003518566320646843,0.31455396539801755,0.31344718640934216
compression_expansion_break_k1,2026-03-06 12:30:00+00:00,2026-03-06 12:45:00+00:00,2026-03-06 20:15:00+00:00,-1,30.308871600000003,30.7402912,0.2779732142857142,1.0,26889,26919,30,midline_exit_next_open,-0.01423410299445127,-0.01687372643274765,0.31344718640934216,0.30815816433475646
compression_expansion_break_k1,2026-03-06 22:45:00+00:00,2026-03-06 23:00:00+00:00,2026-03-07 04:15:00+00:00,1,31.1604592,30.548775600000003,0.2807157738095238,1.0,26930,26951,21,midline_exit_next_open,-0.01963012149705401,-0.0216877194500682,0.30815816433475646,0.30147491652041625
compression_expansion_break_k1,2026-03-07 19:15:00+00:00,2026-03-07 19:30:00+00:00,2026-03-08 08:45:00+00:00,-1,30.188919600000002,30.3181224,0.2680446428571428,1.0,27012,27065,53,midline_exit_next_open,-0.004279808675233143,-0.006818974532260547,0.30147491652041625,0.29941916674254815
compression_expansion_break_k1,2026-03-08 23:00:00+00:00,2026-03-08 23:15:00+00:00,2026-03-09 02:00:00+00:00,1,30.887349999999998,30.364849200000002,0.24507291666666667,1.0,27123,27134,11,midline_exit_next_open,-0.01691633629948819,-0.0189305764671982,0.29941916674254815,0.2937509893107836
compression_expansion_break_k1,2026-03-11 12:00:00+00:00,2026-03-11 12:15:00+00:00,2026-03-13 08:45:00+00:00,1,35.1380496,37.3030728,0.23557589285714275,1.0,27367,27545,178,midline_exit_next_open,0.061614780121432844,0.06080786399424465,0.2937509893107836,0.3116133595169685
compression_expansion_break_k1,2026-03-13 14:45:00+00:00,2026-03-13 15:00:00+00:00,2026-03-14 03:00:00+00:00,-1,36.3894384,36.8537356,0.25386904761904755,1.0,27570,27618,48,midline_exit_next_open,-0.012759119690069154,-0.015036110977988737,0.3116133595169685,0.30692790646104745
compression_expansion_break_k1,2026-03-14 12:30:00+00:00,2026-03-14 12:45:00+00:00,2026-03-15 05:15:00+00:00,1,37.8231232,37.6339404,0.25672767857142853,1.0,27657,27723,66,midline_exit_next_open,-0.005001776267909985,-0.007166657935714582,0.30692790646104745,0.3047282591445161
compression_expansion_break_k1,2026-03-15 18:45:00+00:00,2026-03-15 19:00:00+00:00,2026-03-15 23:00:00+00:00,-1,36.8362596,37.5170008,0.2623080357142856,1.0,27778,27794,16,midline_exit_next_open,-0.018480193358176855,-0.02037455631171914,0.3047282591445161,0.29851955606880404
compression_expansion_break_k1,2026-03-16 03:30:00+00:00,2026-03-16 03:45:00+00:00,2026-03-17 15:15:00+00:00,1,37.91516,40.1399376,0.25964880952380953,1.0,27813,27955,142,midline_exit_next_open,0.05867778482274644,0.05613316038692062,0.29851955606880404,0.31527640218824654
compression_expansion_break_k1,2026-03-20 14:45:00+00:00,2026-03-20 15:00:00+00:00,2026-03-20 21:45:00+00:00,-1,38.76048960000001,39.584827600000004,0.3029107142857142,1.0,28242,28269,27,midline_exit_next_open,-0.021267481616124906,-0.023313979156364906,0.31527640218824654,0.30792605471913603
compression_expansion_break_k1,2026-03-21 23:45:00+00:00,2026-03-22 00:00:00+00:00,2026-03-22 23:15:00+00:00,-1,39.1183464,38.7144796,0.3056026785714285,1.0,28374,28467,93,midline_exit_next_open,0.010324229860595668,0.007446811858722535,0.30792605471913603,0.31021912211502817
compression_expansion_break_k1,2026-03-23 00:15:00+00:00,2026-03-23 00:30:00+00:00,2026-03-23 05:15:00+00:00,-1,37.8488544,38.370341999999994,0.31315476190476177,1.0,28472,28491,19,midline_exit_next_open,-0.013778160746656498,-0.015864658522536934,0.31021912211502817,0.30529760167551206
compression_expansion_break_k1,2026-03-25 03:30:00+00:00,2026-03-25 03:45:00+00:00,2026-03-25 20:15:00+00:00,1,40.4451716,40.1299416,0.30597023809523816,1.0,28677,28743,66,midline_exit_next_open,-0.007794008222232418,-0.009956814015831705,0.30529760167551206,0.3022578102361495
compression_expansion_break_k1,2026-03-26 16:15:00+00:00,2026-03-26 16:30:00+00:00,2026-03-27 00:15:00+00:00,-1,38.812468800000005,39.323723199999996,0.2675446428571429,1.0,28824,28855,31,midline_exit_next_open,-0.013172426691908656,-0.015388062826302451,0.3022578102361495,0.29760664806249504
compression_expansion_break_k1,2026-03-27 09:00:00+00:00,2026-03-27 09:15:00+00:00,2026-03-27 15:30:00+00:00,-1,38.4676068,38.7885092,0.2555758928571429,1.0,28891,28916,25,midline_exit_next_open,-0.008342146202866996,-0.011011155376461912,0.29760664806249504,0.2943296550196109
compression_expansion_break_k1,2026-03-28 06:45:00+00:00,2026-03-28 07:00:00+00:00,2026-03-28 23:45:00+00:00,1,39.1496536,39.4172268,0.24659970238095238,1.0,28978,29045,67,midline_exit_next_open,0.0068346249684314575,0.00470526705006602,0.2943296550196109,0.29571455464723195
compression_expansion_break_k1,2026-03-29 13:00:00+00:00,2026-03-29 13:15:00+00:00,2026-03-31 13:15:00+00:00,-1,38.929422,36.2054764,0.23948065476190478,1.0,29099,29291,192,timeout_next_open,0.06997138565273331,0.0699320309720719,0.29571455464723195,0.3163944740417146
compression_expansion_break_k1,2026-04-02 17:45:00+00:00,2026-04-02 18:00:00+00:00,2026-04-02 23:30:00+00:00,-1,34.6541328,35.2480936,0.213516369047619,1.0,29502,29524,22,midline_exit_next_open,-0.017139681533164808,-0.018911455454645343,0.3163944740417146,0.3104109940397788
compression_expansion_break_k1,2026-04-03 07:45:00+00:00,2026-04-03 08:00:00+00:00,2026-04-03 13:15:00+00:00,1,35.8253244,35.4498144,0.207922619047619,1.0,29558,29579,21,midline_exit_next_open,-0.010481691548897665,-0.012509115660558567,0.3104109940397788,0.3065280270130262
compression_expansion_break_k1,2026-04-04 16:15:00+00:00,2026-04-04 16:30:00+00:00,2026-04-05 04:00:00+00:00,1,36.145452399999996,35.906631600000004,0.18922023809523802,1.0,29688,29734,46,midline_exit_next_open,-0.00660721568392908,-0.008681379938871858,0.3065280270130262,0.30386694074861337
