strategy,signal_name,signal_kind,entry_ts,exit_ts,direction,entry_price,exit_price,raw_return_pct,net_return_pct,min_path_return_pct,max_path_return_pct,bars_held,exit_reason,adx14,rvol96,h1_dir_spread,h4_dir_spread,dir_ret16,dir_ret48,dir_ret96,dir_macd,dir_rsi14,atr_pct96,atr_ratio96_672,previous_signal_age,churn192
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-02 04:15:00+00:00,2026-02-02 04:45:00+00:00,short,31.299,31.017309,0.9000000000000008,1.1250000000000013,-1.5692810868608076,1.2322918688142837,2,take_profit,15.003312270253014,1.52281661122806,-0.00792820938420058,-0.10409055517510102,0.004421260218200329,-0.07512107992992823,0.015692317368470654,0.022859398728079572,45.293221429996265,0.01487120607028755,1.0625299350854494,7.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-02 20:45:00+00:00,2026-02-02 20:45:00+00:00,short,32.75,32.45525,0.9000000000000008,1.1250000000000013,0.0,1.6323237338629726,0,take_profit,23.421248966542635,0.6590832815949419,-0.025417962192523902,-0.1062618552330501,0.004498890476335116,-0.05959814928656937,-0.10065873496000544,0.005454543186871996,43.566899594846106,0.016947718505399653,1.179591952914238,12.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-03 09:00:00+00:00,2026-02-03 09:00:00+00:00,short,37.56,37.22196,0.9000000000000008,1.1250000000000013,-0.148872820076551,1.2671879212725834,0,take_profit,43.56532240024145,0.6350298296434854,-0.08046072214611066,-0.12950581341472822,0.007635604639488314,-0.16392934614192733,-0.21486560791797404,0.09008015164311367,39.850303451054806,0.014739195065672691,1.129725511155379,15.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-08 23:30:00+00:00,2026-02-08 23:30:00+00:00,short,32.494,32.201554,0.8999999999999897,1.1249999999999847,-0.16284142931759504,1.1612340836212987,0,take_profit,27.57130938313954,1.1775928094027468,0.015114738076068224,-0.06026247984597566,0.0013215317474951638,-0.018524322968906715,-0.046976189709056815,0.027219072795797813,43.70965225327616,0.009573588244345286,0.6119536676824183,11.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-09 00:30:00+00:00,2026-02-09 03:30:00+00:00,short,32.454,33.362712,-2.8000000000000025,-4.425000000000004,-3.1223880597014864,0.10487353485502116,12,stop_loss,26.41894538794169,0.6819169182219478,0.013975364769351795,-0.05892283865331871,0.009007908638431705,-0.017558161409669593,-0.03842831088215526,0.01408782751446662,46.419363186341634,0.009666887492040015,0.6194206134680927,4.0,28.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-10 09:15:00+00:00,2026-02-10 13:15:00+00:00,long,30.031,29.462,-1.8947088009057311,-3.067063201358597,-2.5540275049115935,0.8790916053411646,16,max_hold,49.083901023438976,0.8411310778385032,-0.02679272999302451,0.03762567529500571,-0.024745883804760838,-0.04859813084112152,-0.06811270402780367,0.015978317094131667,35.87888086750664,0.009061122950728697,0.6011051648871828,22.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-12 04:30:00+00:00,2026-02-12 05:00:00+00:00,short,30.42,30.146220000000003,0.9000000000000008,1.1250000000000013,-0.18702628211437755,1.1303191489361764,2,take_profit,38.61632081977261,0.6908732749261753,0.026275601950658256,0.002574859036997612,-0.02362125239745616,-0.04338729592536694,-0.061296399665085044,0.0034599760670841473,43.79440021602655,0.008715881573036174,0.713162718838306,2.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-12 06:45:00+00:00,2026-02-12 07:00:00+00:00,short,30.423,30.149192999999997,0.9000000000000008,1.1250000000000013,-0.28515240904622985,1.2446337648507333,1,take_profit,25.90235822573663,0.5657873728991611,0.022890658970163402,0.002574859036997612,0.014926822950395047,-0.028603306623389724,-0.04313389336533513,0.0344113602659851,45.01963892939206,0.0086348458951013,0.7107890901184565,9.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-12 14:15:00+00:00,2026-02-12 15:30:00+00:00,short,31.107,30.827037,0.9000000000000008,1.1250000000000013,-1.3290617268286509,0.9344884649080232,5,take_profit,26.976543657040686,1.5777852312330707,0.007031383751943121,0.0004377361737452068,-0.011083303539506595,-0.026666666666666616,-0.06355772846934937,0.0364106251711632,46.240842333434244,0.009032711306844975,0.7813308175163758,7.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-13 19:15:00+00:00,2026-02-13 19:30:00+00:00,short,31.801,31.514791,0.9000000000000008,1.1250000000000013,-0.3072196620583778,1.561701584057218,1,take_profit,32.02337849567429,0.8329706810098904,-0.008109002472086235,-0.002618238911912485,-0.011257035647279423,-0.03555960793252799,-0.06386324100093677,0.019006354513774637,42.0495425083165,0.009016356927979205,0.9591561425079767,2.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-14 04:00:00+00:00,2026-02-14 04:15:00+00:00,short,31.9,31.6129,0.9000000000000008,1.1250000000000013,-0.04386789496773069,1.250555449755586,1,take_profit,23.45798851672956,0.5904750543474775,-0.01548830332031259,-0.005687372693640169,-0.010708741247663411,-0.011157247456337727,-0.03746463299619496,0.01514788011707556,44.71450281172433,0.007967357345119799,0.8861586991937406,6.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-15 01:30:00+00:00,2026-02-15 01:30:00+00:00,short,31.544,31.260104000000002,0.9000000000000008,1.1250000000000013,-0.16457779465754996,1.1998716714789914,0,take_profit,10.472708009142046,1.8056149497799423,-0.014219128425839278,-0.013838161019815942,0.002403542061986119,-0.015811676810614017,0.016554949337490354,0.0055255798063227335,53.12448215550776,0.006563252916561002,0.7681201828581532,5.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-17 15:45:00+00:00,2026-02-17 15:45:00+00:00,long,29.418,29.682761999999997,0.8999999999999897,1.1249999999999847,-0.09517982187775553,0.9585967774831783,0,take_profit,25.92660260487132,2.1184178532077973,-0.015576141347540484,-0.0020162691301759406,0.004130115711506344,-0.04820758379707524,-0.01486839461523004,0.002861709711377919,42.73708333461596,0.006917179391302377,0.8501715948372333,4.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-20 03:15:00+00:00,2026-02-20 07:15:00+00:00,short,29.292,29.201,0.31066502799399487,0.24099754199099227,-0.7858013819265652,0.41135335252981964,16,max_hold,40.71639673277237,0.6903668228641978,0.016867591539566296,0.02679338306954293,-0.013073703870231324,-0.040311123739167565,-0.027033660589060426,0.012614735936180121,43.03822811884069,0.006128162234133354,0.8608682619773195,3.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-20 22:45:00+00:00,2026-02-21 02:45:00+00:00,short,30.102,30.505,-1.338781476313855,-2.233172214470782,-1.5631131458469505,0.1097475805647008,16,max_hold,27.161930579397765,0.30883283957134533,-0.00269696376365669,0.022449195694424273,-0.008915703033349986,-0.018336208938056098,-0.04383257620418202,0.01551675754935683,42.9039758293267,0.0068726952592937235,1.0243977923350713,6.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-21 03:15:00+00:00,2026-02-21 07:15:00+00:00,short,30.341,30.283,0.19116047592366847,0.0617407138855027,-0.47889264276576027,0.5934619720177725,16,max_hold,33.85281147531317,1.0585269371180233,-0.009416207405778865,0.02021625239448921,-0.0021469859620149023,-0.03793917416441439,-0.03581304837663435,0.001954371189394455,45.042063722687296,0.0068188996923753105,1.0281084998447054,10.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-21 08:45:00+00:00,2026-02-21 12:30:00+00:00,short,30.325,30.052075,0.9000000000000008,1.1250000000000013,-0.723498985137172,1.4858940463839954,15,take_profit,16.992955875851788,0.5361303037958038,-0.012126508778862677,0.01700819862521108,-0.002181241324608507,-0.007910656119125337,-0.04648514338958498,0.004899722479335524,45.58578115515671,0.006558336631051318,0.9966887417218551,2.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-24 21:15:00+00:00,2026-02-25 01:15:00+00:00,short,27.122,27.881416,-2.8000000000000025,-4.425000000000004,-3.080331618067478,0.49279336025787046,16,stop_loss,27.08087653541074,1.3604560340651444,0.038391700260479555,0.05122400539967065,0.002060641742714031,-0.022007838408200087,-0.02320316921335608,0.0022462841962860025,42.61143223458678,0.007272461897738445,1.1035361314871395,2.0,30.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-25 19:30:00+00:00,2026-02-25 21:15:00+00:00,short,28.661,28.403051,0.9000000000000008,1.1250000000000013,-0.6137734933074457,1.1576606783609389,7,take_profit,53.666564299234714,0.6474414114671406,0.006148671531388428,0.05132727671330117,-0.019529026750142453,-0.0653458722075606,-0.06085057556353424,0.011104575388436455,34.39133425637752,0.007315399555726128,1.1518262973741855,14.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-25 21:15:00+00:00,2026-02-25 22:45:00+00:00,short,28.537,28.280167,0.9000000000000008,1.1250000000000013,-1.5761881768641794,1.1735091824434551,6,take_profit,49.34809266454489,1.0050235467688824,0.0009290714214046369,0.048009943751403106,-0.0007013360451659789,-0.06263265686091968,-0.05224926253687312,0.06054912182284383,45.785312451723506,0.007401575148053401,1.1608747924657916,4.0,28.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-02-27 22:45:00+00:00,2026-02-27 23:30:00+00:00,long,27.047,27.290422999999997,0.8999999999999897,1.1249999999999847,-0.007394535438309813,0.9280141975080314,3,take_profit,34.949504697015655,1.0998147331120993,-0.0028168984116810902,-0.030560325343467976,-0.01237587616822422,-0.08095529283870084,-0.0456485695135288,0.026891343469529427,38.527354893809274,0.008008584999815166,1.1098803924408618,11.0,16.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-01 00:30:00+00:00,2026-03-01 00:30:00+00:00,short,30.865,30.587214999999997,0.9000000000000008,1.1250000000000013,-0.21337816430119227,1.0310965630114577,0,take_profit,66.99654808611817,1.2094227394407098,-0.020773133319874404,0.022653694611372233,-0.0295540211481371,-0.12334400931722223,-0.12860172590317398,0.03016971485028319,31.69813555699035,0.009097750958475075,1.296143146615379,41.0,15.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-01 02:30:00+00:00,2026-03-01 06:30:00+00:00,short,30.853,31.046,-0.6255469484328868,-1.16332042264933,-2.1688809969242384,0.8136191347536403,16,max_hold,50.41811591678334,0.9702318595297243,-0.02779445011780024,0.022653694611372233,-0.003023308735086605,-0.12049680418361408,-0.1416413823725302,0.07441376805479905,39.863274153125104,0.009661092024804991,1.355070895118519,8.0,15.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-01 20:15:00+00:00,2026-03-01 23:00:00+00:00,short,31.316,32.192848,-2.8000000000000025,-4.425000000000004,-3.1274167104896833,0.3717948717948616,11,stop_loss,22.543485518054847,1.1153765562448363,-0.05176950889680221,-0.004759181589607531,0.003278271109838027,-0.007269218398198829,-0.05164886829202775,0.00172686188586324,49.40102930404603,0.010049442244645967,1.3141365811222263,13.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-02 23:45:00+00:00,2026-03-03 00:15:00+00:00,short,32.684,32.389844,0.9000000000000008,1.1250000000000013,-0.774158292601479,1.2640971619779284,2,take_profit,25.26595199193659,1.2767527619070576,-0.051331125274764355,-0.026359798933016654,-0.015220227371559814,-0.06768587482033195,-0.03146400732161436,0.0008721886757376562,47.13755760070171,0.011061095133194632,1.3772066076348346,24.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-03 02:30:00+00:00,2026-03-03 06:00:00+00:00,short,32.794,32.498853999999994,0.9000000000000119,1.125000000000018,-2.2387837233566965,1.0569782133062144,14,take_profit,16.756655538240828,0.7005152863179817,-0.052782536343617625,-0.03113309207451609,0.00548867392425012,-0.059302325581395365,-0.027089662083868316,0.008944237307885045,46.25296800921922,0.010357906960198395,1.2858575218696664,11.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-04 11:30:00+00:00,2026-03-04 12:30:00+00:00,short,32.545,32.252095000000004,0.8999999999999897,1.1249999999999847,-0.4679185271270425,1.3484055804683592,4,take_profit,39.26606413998956,0.8455983128785837,-0.02244192929643063,-0.04309574159233209,-0.03501574277263608,-0.033569409597611566,-0.02387918829636604,0.0017144559617838784,39.241382588100585,0.009244215523598828,1.0539631730408316,4.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-04 14:00:00+00:00,2026-03-04 17:15:00+00:00,short,32.593,32.299663,0.9000000000000008,1.1250000000000013,-1.8490077393320647,1.2519415967692016,13,take_profit,28.4734433703765,0.6984141153523037,-0.02386955293514803,-0.04496673171957233,0.006371368472395722,-0.04310813838128458,-0.04057721163362382,0.03713932966729663,40.607887732297236,0.009101240514614143,1.0388231125192817,10.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-04 19:30:00+00:00,2026-03-04 20:00:00+00:00,short,32.537,32.244167,0.9000000000000008,1.1250000000000013,-0.11972003929273667,1.2163255148385455,2,take_profit,22.017683782187536,1.0240937406726283,-0.026817193731806688,-0.04767749821032474,0.01846265234704969,-0.03476131412397043,-0.01897901659880996,0.015238122111592013,47.96829622678146,0.008630504159495116,0.9808710929987154,4.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-05 15:15:00+00:00,2026-03-05 15:15:00+00:00,short,31.304,31.022264,0.9000000000000008,1.1250000000000013,0.0,1.098049347629515,0,take_profit,14.04641694731628,2.145932293577883,-0.011178509175162388,-0.04636780656797623,0.02095387021110251,0.008079847908745164,0.04859591539022623,0.031625797884792556,60.591017530445136,0.007830884310280577,0.8625793918830479,4.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-05 20:15:00+00:00,2026-03-05 21:15:00+00:00,long,30.555,30.829994999999997,0.8999999999999897,1.1249999999999847,-0.18982163312060152,1.161839306169199,4,take_profit,30.514126966178065,0.8876584124785124,0.0014076501611781644,0.041688625040207095,-0.0167364016736401,-0.03487710873823213,-0.05062307716212444,0.002939248827648955,39.648778513742414,0.007654459901800329,0.8300917024108863,8.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-06 18:00:00+00:00,2026-03-06 18:45:00+00:00,long,29.714,29.981425999999995,0.8999999999999897,1.1249999999999847,-0.003365416975154023,0.9086625832940731,3,take_profit,21.133640072246465,0.9207095799177486,-0.01688386036724354,0.02927845515731442,-0.016028082259827103,-0.037884920506427444,-0.02417156556865585,0.00027924722135699853,40.171187875166886,0.006593284084407497,0.702881488956161,11.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-07 02:15:00+00:00,2026-03-07 03:00:00+00:00,short,30.883,30.605052999999998,0.9000000000000008,1.1250000000000013,-0.35170366546205534,0.9413302827259384,3,take_profit,32.949464036121405,0.9216437962821217,0.011031004143583267,-0.02667024890504588,-0.0007777057679845267,-0.03322070188351023,-0.008555940173731402,0.046809437720957886,47.37939478632693,0.0065682608038682404,0.7234602627039939,9.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-07 09:15:00+00:00,2026-03-07 09:45:00+00:00,long,30.504,30.778536,0.8999999999999897,1.1249999999999847,0.0,0.9703645423551066,2,take_profit,16.046525381238553,0.6782847049193719,-0.01096127593297569,0.023953985072799888,-0.0004259920699937192,-0.020235112738485217,-0.000982511298879829,0.007972437679455324,49.161752759593995,0.006524417562724013,0.7194917260226806,8.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-09 03:30:00+00:00,2026-03-09 07:30:00+00:00,short,30.568,30.647,-0.25844019890080006,-0.6126602983512001,-1.6347020208520968,0.6188281764318626,16,max_hold,13.9957654509454,1.5077682442415745,0.005687800210109506,-0.013349509734723375,0.014317500241849634,-0.0008513146262401072,-0.013763597771291991,0.012138389457675657,50.83124927817509,0.007014645423714024,0.8854149383967796,10.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-09 19:00:00+00:00,2026-03-09 21:15:00+00:00,short,33.966,34.917048,-2.8000000000000025,-4.425000000000004,-2.7486686136402705,0.13561320754715833,9,stop_loss,50.19716693183837,1.0260680067213306,-0.023004130570667636,-0.016615770814794484,-0.030116462452990378,-0.1107659101314673,-0.1247433604874495,0.00044372426122785136,37.40762075678996,0.009552419156975318,1.34699715191242,14.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-09 23:30:00+00:00,2026-03-10 00:15:00+00:00,short,34.736,34.423376,0.9000000000000008,1.1250000000000013,-0.4299719085019915,2.158696547261907,3,take_profit,52.71007690505665,1.0727745349514497,-0.043276194691474146,-0.02255274849169031,-0.0036695657198992926,-0.12454271747223933,-0.12011866756957201,0.05432083061847193,41.928904133630375,0.00975872773683402,1.4015504829877554,15.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-10 03:45:00+00:00,2026-03-10 05:30:00+00:00,short,34.531,34.220220999999995,0.9000000000000119,1.125000000000018,-0.9352497346300614,1.018049907848928,7,take_profit,26.523464647976304,0.4694111090129661,-0.05045771738097904,-0.028924516165564684,0.009892189471269575,-0.06517983836140417,-0.131867051265242,0.01007699836240255,45.089689322457694,0.010057388047454936,1.4280731598367418,12.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-03-10 12:15:00+00:00,2026-03-10 13:30:00+00:00,short,34.737,34.424367000000004,0.8999999999999897,1.1249999999999847,-1.2339711694293487,0.9385715115941107,5,take_profit,15.15786363189633,0.5626673656878014,-0.05742576407632893,-0.04434451378125459,0.01065193244282403,-0.006927937851469723,-0.09204941997547866,0.00591531697035752,47.89971089047627,0.01030961222903531,1.4815772462831274,10.0,22.0
