name,signal_name,signal_kind,exit_name,exit_kind,filter_name,exposure,final_equity,total_return_pct,annual_return_pct,annual_equity_multiple,max_drawdown_pct,win_rate_pct,trades,trades_per_day,profit_factor,avg_trade_pct,median_trade_pct,worst_trade_pct,stop_trades,tp_trades,trail_trades,max_hold_trades,score,target_return_pass,target_equity_multiple_pass,target_drawdown_pass,target_win_rate_pass,frequency_preference_pass,meets_core_target,meets_full_preference,start_ts,end_ts
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_adx34_atrR1p2_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,adx34_atrR1p2,1.0,1.803070102946881,80.3070102946881,73.40820736956286,1.7340820736956286,-9.21053148151153,80.85106382978722,188,0.4806519481211217,1.6223204469492811,0.3256510376058503,1.0500000000000012,-2.9500000000000135,32,152,0,4,-1.063730337723372,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w20_k2_fixed_tp90p0_sl280p0_hold32_ret480p0_cool24_x1,bb_reversion_w20_k2,bb_reversion,fixed_tp90p0_sl280p0_hold32,fixed,ret480p0_cool24,1.0,1.3333034298201691,33.330342982016916,30.816092169018173,1.3081609216901817,-16.428552801271312,79.93311036789298,299,0.7644411302564649,1.2154827109744586,0.10519558812880868,0.7499999999999898,-2.9500000000000135,41,236,0,22,-1.0655160578820586,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch60p0_fixed_tp90p0_sl280p0_hold32_adx28_cool24_x1p5,ema_pullback_f21_s96_touch60p0,ema_pullback,fixed_tp90p0_sl280p0_hold32,fixed,adx28_cool24,1.5,1.5437380396033495,54.37380396033495,50.00086675004604,1.5000086675004605,-17.58294858713503,79.37743190661479,257,0.6570614397187674,1.2688564432369211,0.1883503837529049,1.1249999999999847,-4.42500000000002,33,203,0,21,-1.065991254051895,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch120p0_fixed_tp90p0_sl280p0_hold32_adx28_cool24_x1p5,ema_pullback_f21_s96_touch120p0,ema_pullback,fixed_tp90p0_sl280p0_hold32,fixed,adx28_cool24,1.5,1.5437380396033495,54.37380396033495,50.00086675004604,1.5000086675004605,-17.58294858713503,79.37743190661479,257,0.6570614397187674,1.2688564432369211,0.1883503837529049,1.1249999999999847,-4.42500000000002,33,203,0,21,-1.065991254051895,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch200p0_fixed_tp90p0_sl280p0_hold32_adx28_cool24_x1p5,ema_pullback_f21_s96_touch200p0,ema_pullback,fixed_tp90p0_sl280p0_hold32,fixed,adx28_cool24,1.5,1.5437380396033495,54.37380396033495,50.00086675004604,1.5000086675004605,-17.58294858713503,79.37743190661479,257,0.6570614397187674,1.2688564432369211,0.1883503837529049,1.1249999999999847,-4.42500000000002,33,203,0,21,-1.065991254051895,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w20_k2_fixed_tp60p0_sl280p0_hold32_ret480p0_cool24_x1,bb_reversion_w20_k2,bb_reversion,fixed_tp60p0_sl280p0_hold32,fixed,ret480p0_cool24,1.0,1.1897285028027151,18.972850280271516,17.612833240913982,1.1761283324091398,-11.708511869081061,87.04318936877077,301,0.7695544488534981,1.1930243154896083,0.06313801597233934,0.45000000000000057,-2.9500000000000135,27,261,0,13,-1.066812422041336,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_atrR1p2_churn8_x0p5,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,atrR1p2_churn8,0.5,1.313976824178957,31.397682417895687,29.044514560301238,1.2904451456030124,-10.557885839784198,75.39863325740319,439,1.1223734320487895,1.199535706772962,0.06561219204543249,0.5250000000000006,-1.4750000000000068,93,329,0,17,-1.0675607783034438,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f34_s96_touch60p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f34_s96_touch60p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,0.5,1.1909593582617828,19.095935826178277,17.726455160387488,1.1772645516038749,-7.262778707993178,82.40469208211144,341,0.8718208207941622,1.2111813873593884,0.053704586992470715,0.3749999999999949,-1.4750000000000068,58,280,0,3,-1.0676608403589487,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f34_s96_touch120p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f34_s96_touch120p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,0.5,1.1909593582617828,19.095935826178277,17.726455160387488,1.1772645516038749,-7.262778707993178,82.40469208211144,341,0.8718208207941622,1.2111813873593884,0.053704586992470715,0.3749999999999949,-1.4750000000000068,58,280,0,3,-1.0676608403589487,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f34_s96_touch200p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f34_s96_touch200p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,0.5,1.1909593582617828,19.095935826178277,17.726455160387488,1.1772645516038749,-7.262778707993178,82.40469208211144,341,0.8718208207941622,1.2111813873593884,0.053704586992470715,0.3749999999999949,-1.4750000000000068,58,280,0,3,-1.0676608403589487,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold32_h10p0_atrR1p2_x0p5,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold32,fixed,h10p0_atrR1p2,0.5,1.3308330629314404,33.08330629314404,30.589740678677458,1.3058974067867746,-11.366951508914925,74.76038338658148,313,0.8002343604356973,1.3193068084310173,0.09432448919125028,0.5250000000000006,-1.4750000000000068,51,232,0,30,-1.0685854680694806,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_short_atrR2p2_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,short_atrR2p2,1.0,1.4630830282995069,46.30830282995069,42.669598921498064,1.4266959892149806,-19.745434958308138,75.87412587412588,286,0.731204559375749,1.226227528790482,0.14668911193841055,1.0500000000000012,-2.950000000000003,60,216,0,10,-1.0688753789542482,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f55_s96_touch60p0_fixed_tp60p0_sl280p0_hold32_short_churn8_x1,ema_pullback_f55_s96_touch60p0,ema_pullback,fixed_tp60p0_sl280p0_hold32,fixed,short_churn8,1.0,1.192312380193918,19.231238019391796,17.85134546488758,1.1785134546488758,-11.242234988927002,85.98726114649682,314,0.802791019734214,1.1890235081567486,0.061299436569758385,0.45000000000000057,-2.950000000000003,28,269,0,17,-1.0704445328728986,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f55_s96_touch120p0_fixed_tp60p0_sl280p0_hold32_short_churn8_x1,ema_pullback_f55_s96_touch120p0,ema_pullback,fixed_tp60p0_sl280p0_hold32,fixed,short_churn8,1.0,1.192312380193918,19.231238019391796,17.85134546488758,1.1785134546488758,-11.242234988927002,85.98726114649682,314,0.802791019734214,1.1890235081567486,0.061299436569758385,0.45000000000000057,-2.950000000000003,28,269,0,17,-1.0704445328728986,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f55_s96_touch200p0_fixed_tp60p0_sl280p0_hold32_short_churn8_x1,ema_pullback_f55_s96_touch200p0,ema_pullback,fixed_tp60p0_sl280p0_hold32,fixed,short_churn8,1.0,1.192312380193918,19.231238019391796,17.85134546488758,1.1785134546488758,-11.242234988927002,85.98726114649682,314,0.802791019734214,1.1890235081567486,0.061299436569758385,0.45000000000000057,-2.950000000000003,28,269,0,17,-1.0704445328728986,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_short_atrR1p2_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,short_atrR1p2,1.0,1.6712343545074029,67.12343545074029,61.53874325048585,1.6153874325048585,-15.86143924483624,77.6824034334764,233,0.5957016165543689,1.401363796483307,0.23306045499736236,1.0500000000000012,-2.950000000000003,43,180,0,10,-1.0721243658396142,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold64_adx28_atr90p0to350p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,fixed_tp90p0_sl280p0_hold64,fixed,adx28_atr90p0to350p0,1.5,1.4346812485161762,43.46812485161762,40.08167246745125,1.4008167246745125,-20.335978755134732,82.08955223880598,335,0.8564808650030626,1.1652542372881276,0.13097014925372527,1.1249999999999847,-4.42500000000002,60,275,0,0,-1.0725229024309706,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
