ts,portfolio_scalar,gross_leverage,gross_return,turnover,net_return_0bps,net_equity_0bps,net_return_2bps,net_equity_2bps,strategy
2023-09-01 00:00:00+00:00,3.0,3.0000000000000004,0.0053367700314150834,0.28256842089192064,0.0053367700314150834,1.188701347894325,0.005280256347236699,1.1864213160031516,tsmom_12m
2023-09-05 00:00:00+00:00,3.0,3.0000000000000004,0.0034457019495780336,0.0,0.0034457019495780336,1.1927972584462303,0.0034457019495780336,1.1905093702447245,tsmom_12m
2023-09-06 00:00:00+00:00,3.0,3.0000000000000004,-0.004111123324213102,0.0,-0.004111123324213102,1.1878935218159745,-0.004111123324213102,1.1856150394050171,tsmom_12m
2023-09-07 00:00:00+00:00,3.0,3.0000000000000004,-0.0058774315066314415,0.0,-0.0058774315066314415,1.1809117590043299,-0.0058774315066314415,1.178646668217682,tsmom_12m
2023-09-08 00:00:00+00:00,3.0,3.0000000000000004,-0.001750227011675016,0.0,-0.001750227011675016,1.178844895345316,-0.001750227011675016,1.1765837689817467,tsmom_12m
2023-09-11 00:00:00+00:00,3.0,3.0000000000000004,0.004083119232509848,0.0,0.004083119232509848,1.1836582596096465,0.004083119232509848,1.181387900797535,tsmom_12m
2023-09-12 00:00:00+00:00,3.0,3.0000000000000004,-0.0037045582056377795,0.0,-0.0037045582056377795,1.1792733286913388,-0.0037045582056377795,1.1770113805555944,tsmom_12m
2023-09-13 00:00:00+00:00,3.0,3.0000000000000004,-0.0018494013439788429,0.0,-0.0018494013439788429,1.1770923790123387,-0.0018494013439788429,1.1748346141265165,tsmom_12m
2023-09-14 00:00:00+00:00,3.0,3.0000000000000004,0.0025472094477458434,0.0,0.0025472094477458434,1.1800906798410287,0.0025472094477458434,1.1778271639551585,tsmom_12m
2023-09-15 00:00:00+00:00,3.0,3.0000000000000004,6.524434246976576e-05,0.0,6.524434246976576e-05,1.1801676740814897,6.524434246976576e-05,1.177904010514014,tsmom_12m
2023-09-18 00:00:00+00:00,3.0,3.0000000000000004,0.0001706343368115601,0.0,0.0001706343368115601,1.180369051209883,0.0001706343368115601,1.1781050013836756,tsmom_12m
2023-09-19 00:00:00+00:00,3.0,3.0000000000000004,-6.987478045221429e-05,0.0,-6.987478045221429e-05,1.1802865731815773,-6.987478045221429e-05,1.1780226815553543,tsmom_12m
2023-09-20 00:00:00+00:00,3.0,3.0000000000000004,-0.00409006127762435,0.0,-0.00409006127762435,1.1754591287721075,-0.00409006127762435,1.1732044966013615,tsmom_12m
2023-09-21 00:00:00+00:00,3.0,3.0000000000000004,-0.0016945532023107841,0.0,-0.0016945532023107841,1.1734672507412611,-0.0016945532023107841,1.1712164391646802,tsmom_12m
2023-09-22 00:00:00+00:00,3.0,3.0000000000000004,-0.0035926523901389984,0.0,-0.0035926523901389984,1.1692513908181357,-0.0035926523901389984,1.1670086656251453,tsmom_12m
2023-09-25 00:00:00+00:00,3.0,3.0000000000000004,0.0032697997418289454,0.0,0.0032697997418289454,1.1730746087139658,0.0032697997418289454,1.1708245502587185,tsmom_12m
2023-09-26 00:00:00+00:00,3.0,3.0000000000000004,-0.007575526153929384,0.0,-0.007575526153929384,1.1641879513351427,-0.007575526153929384,1.1619549382565708,tsmom_12m
2023-09-27 00:00:00+00:00,3.0,3.0000000000000004,0.00033915164979705844,0.0,0.00033915164979705844,1.1645827875995118,0.00033915164979705844,1.1623490171908704,tsmom_12m
2023-09-28 00:00:00+00:00,3.0,3.0000000000000004,0.0008508418404680634,0.0,0.0008508418404680634,1.1655736633618903,0.0008508418404680634,1.1633379923679232,tsmom_12m
2023-09-29 00:00:00+00:00,3.0,3.0000000000000004,6.918042025578705e-05,0.0,6.918042025578705e-05,1.1656542982377607,6.918042025578705e-05,1.1634184725791348,tsmom_12m
2023-10-02 00:00:00+00:00,3.0,3.0000000000000004,-0.007082819157096103,0.796086759509034,-0.007082819157096103,1.157398179643651,-0.00724203650899791,1.1549929535254742,tsmom_12m
2023-10-03 00:00:00+00:00,3.0,3.0000000000000004,-0.006199620721710123,0.0,-0.006199620721710123,1.1502227499058626,-0.006199620721710123,1.1478324352773686,tsmom_12m
2023-10-04 00:00:00+00:00,3.0,3.0000000000000004,-0.0034708402284931088,0.0,-0.0034708402284931088,1.1462305105137613,-0.0034708402284931088,1.1438484922854386,tsmom_12m
2023-10-05 00:00:00+00:00,3.0,3.0000000000000004,-0.001463872138489373,0.0,-0.001463872138489373,1.1445525756051338,-0.001463872138489373,1.1421740443469288,tsmom_12m
2023-10-06 00:00:00+00:00,3.0,3.0000000000000004,0.016797146618411016,0.0,0.016797146618411016,1.163777793030053,0.016797146618411016,1.1613593092335674,tsmom_12m
2023-10-09 00:00:00+00:00,3.0,3.0000000000000004,-0.003010983385790599,0.0,-0.003010983385790599,1.1602736774304874,-0.003010983385790599,1.1578624756485318,tsmom_12m
2023-10-10 00:00:00+00:00,3.0,3.0000000000000004,0.0070632862476162,0.0,0.0070632862476162,1.1684690225397532,0.0070632862476162,1.166040789749411,tsmom_12m
2023-10-11 00:00:00+00:00,3.0,3.0000000000000004,-0.0001208887980120438,0.0,-0.0001208887980120438,1.168327767724104,-0.0001208887980120438,1.1658998284799051,tsmom_12m
2023-10-12 00:00:00+00:00,3.0,3.0000000000000004,-0.004936554296452488,0.0,-0.004936554296452488,1.1625602542626807,-0.004936554296452488,1.1601443006723895,tsmom_12m
2023-10-13 00:00:00+00:00,3.0,3.0000000000000004,-0.0009303518985103946,0.0,-0.0009303518985103946,1.1614786641229946,-0.0009303518985103946,1.1590649582197128,tsmom_12m
2023-10-16 00:00:00+00:00,3.0,3.0000000000000004,0.011621178993681525,0.0,0.011621178993681525,1.17497641557611,0.011621178993681525,1.172534659564488,tsmom_12m
2023-10-17 00:00:00+00:00,3.0,3.0000000000000004,0.010042366742304203,0.0,0.010042366742304203,1.1867759596548833,0.010042366742304203,1.1843096826338975,tsmom_12m
2023-10-18 00:00:00+00:00,3.0,3.0000000000000004,-0.004742432647533067,0.0,-0.004742432647533067,1.1811477545985085,-0.004742432647533067,1.178693173730185,tsmom_12m
2023-10-19 00:00:00+00:00,3.0,3.0000000000000004,7.727511384538721e-05,0.0,7.727511384538721e-05,1.1812390279257132,7.727511384538721e-05,1.1787842573793736,tsmom_12m
2023-10-20 00:00:00+00:00,3.0,3.0000000000000004,-0.007075597941351301,0.0,-0.007075597941351301,1.1728810554914784,-0.007075597941351301,1.1704436539145628,tsmom_12m
2023-10-23 00:00:00+00:00,3.0,3.0000000000000004,-0.0038041815109945113,0.0,-0.0038041815109945113,1.168419203065582,-0.0038041815109945113,1.1659910738066803,tsmom_12m
2023-10-24 00:00:00+00:00,3.0,3.0000000000000004,0.0008903273235898162,0.0,0.0008903273235898162,1.1694594786074783,0.0008903273235898162,1.1670291875187522,tsmom_12m
2023-10-25 00:00:00+00:00,3.0,3.0000000000000004,-0.0018818942201391554,0.0,-0.0018818942201391554,1.1672586795739999,-0.0018818942201391554,1.164832962036027,tsmom_12m
2023-10-26 00:00:00+00:00,3.0,3.0000000000000004,-0.013240523359532338,0.0,-0.013240523359532338,1.1518035637604835,-0.013240523359532338,1.1494099639922357,tsmom_12m
2023-10-27 00:00:00+00:00,3.0,3.0000000000000004,-0.002926309964847054,0.0,-0.002926309964847054,1.1484330295143048,-0.002926309964847054,1.1460464341609107,tsmom_12m
2023-10-30 00:00:00+00:00,3.0,3.0000000000000004,0.008820222750651576,0.0,0.008820222750651576,1.1585624646488266,0.008820222750651576,1.1561548189927997,tsmom_12m
2023-10-31 00:00:00+00:00,3.0,3.0000000000000004,0.0017930800554658212,0.0,0.0017930800554658212,1.1606398598971996,0.0017930800554658212,1.1582278971397664,tsmom_12m
2023-11-01 00:00:00+00:00,3.0,2.9999999999999996,-0.0021658696643954635,0.9701116332537516,-0.0021658696643954635,1.15812606523336,-0.0023598919910462137,1.1554946044015,tsmom_12m
2023-11-02 00:00:00+00:00,3.0,2.9999999999999996,-0.0017305984670937205,0.0,-0.0017305984670937205,1.156121814040166,-0.0017305984670937205,1.1534949072103877,tsmom_12m
2023-11-03 00:00:00+00:00,3.0,2.9999999999999996,-0.0038566375143156435,0.0,-0.0038566375143156435,1.1516630712810199,-0.0038566375143156435,1.149046295478668,tsmom_12m
2023-11-06 00:00:00+00:00,3.0,2.9999999999999996,0.008691542987407899,0.0,0.008691542987407899,1.161672800372069,0.008691542987407899,1.1590332807503427,tsmom_12m
2023-11-07 00:00:00+00:00,3.0,2.9999999999999996,-0.0022690868985986655,0.0,-0.0022690868985986655,1.1590368638402864,-0.0022690868985986655,1.1564033335179524,tsmom_12m
2023-11-08 00:00:00+00:00,3.0,2.9999999999999996,-0.0009843852045449176,0.0,-0.0009843852045449176,1.1578959250999998,-0.0009843852045449176,1.155264987185951,tsmom_12m
2023-11-09 00:00:00+00:00,3.0,2.9999999999999996,0.007656583235685199,0.0,0.007656583235685199,1.1667614516287887,0.007656583235685199,1.1641103697196131,tsmom_12m
2023-11-10 00:00:00+00:00,3.0,2.9999999999999996,0.0031156969675610437,0.0,0.0031156969675610437,1.1703967267454956,0.0031156969675610437,1.167737384868455,tsmom_12m
2023-11-13 00:00:00+00:00,3.0,2.9999999999999996,-0.0021499364200863046,0.0,-0.0021499364200863046,1.1678804481967155,-0.0021499364200863046,1.1652268237356298,tsmom_12m
2023-11-14 00:00:00+00:00,3.0,2.9999999999999996,-0.0029559637397349463,0.0,-0.0029559637397349463,1.1644282359395006,-0.0029559637397349463,1.1617824554961007,tsmom_12m
2023-11-15 00:00:00+00:00,3.0,2.9999999999999996,0.006787898147105075,0.0,0.006787898147105075,1.1723322562046712,0.006787898147105075,1.1696685164731018,tsmom_12m
2023-11-16 00:00:00+00:00,3.0,2.9999999999999996,0.0015299569578813938,0.0,0.0015299569578813938,1.1741258740970004,0.0015299569578813938,1.1714580589582948,tsmom_12m
2023-11-17 00:00:00+00:00,3.0,2.9999999999999996,0.0006039542369802051,0.0,0.0006039542369802051,1.1748349923934094,0.0006039542369802051,1.1721655660164474,tsmom_12m
2023-11-20 00:00:00+00:00,3.0,2.9999999999999996,-7.362899771852776e-05,0.0,-7.362899771852776e-05,1.1747484904704348,-7.362899771852776e-05,1.1720792606406614,tsmom_12m
2023-11-21 00:00:00+00:00,3.0,2.9999999999999996,-0.000631760634432208,0.0,-0.000631760634432208,1.1740063306187971,-0.000631760634432208,1.1713387871033543,tsmom_12m
2023-11-22 00:00:00+00:00,3.0,2.9999999999999996,0.0023610150399756154,0.0,0.0023610150399756154,1.1767781772224146,0.0023610150399756154,1.174104335596612,tsmom_12m
2023-11-23 00:00:00+00:00,3.0,2.9999999999999996,0.0017254574298080597,0.0,0.0017254574298080597,1.1788086578715389,0.0017254574298080597,1.1761302026458371,tsmom_12m
2023-11-24 00:00:00+00:00,3.0,2.9999999999999996,0.005882189674749873,0.0,0.005882189674749873,1.1857426339873767,0.005882189674749873,1.1830484235800018,tsmom_12m
2023-11-27 00:00:00+00:00,3.0,2.9999999999999996,-0.0041412717076356464,0.0,-0.0041412717076356464,1.1808321515647073,-0.0041412717076356464,1.178149098614667,tsmom_12m
2023-11-28 00:00:00+00:00,3.0,2.9999999999999996,-0.003749172547862122,0.0,-0.003749172547862122,1.176405008078428,-0.003749172547862122,1.1737320143568524,tsmom_12m
2023-11-29 00:00:00+00:00,3.0,2.9999999999999996,-0.004282104622803997,0.0,-0.004282104622803997,1.1713675187550456,-0.004282104622803997,1.1687059710722418,tsmom_12m
2023-11-30 00:00:00+00:00,3.0,2.9999999999999996,0.0037916546864981207,0.0,0.0037916546864981207,1.175808939897145,0.0037916546864981207,1.1731373005445964,tsmom_12m
2023-12-01 00:00:00+00:00,3.0,3.0,-0.005886724528814754,0.10469664650988769,-0.005886724528814754,1.1688872765694527,-0.005907663858116731,1.1662067997135606,tsmom_12m
2023-12-04 00:00:00+00:00,3.0,3.0,-0.003397840133083041,0.0,-0.003397840133083041,1.1649155844700747,-0.003397840133083041,1.1622442154460195,tsmom_12m
2023-12-05 00:00:00+00:00,3.0,3.0,-0.00872670821105971,0.0,-0.00872670821105971,1.1547497060738883,-0.00872670821105971,1.1521016493078302,tsmom_12m
2023-12-06 00:00:00+00:00,3.0,3.0,-0.0008800109609267003,0.0,-0.0008800109609267003,1.1537335136754163,-0.0008800109609267003,1.1510877872283376,tsmom_12m
2023-12-07 00:00:00+00:00,3.0,3.0,-0.004610244729416524,0.0,-0.004610244729416524,1.148414519824843,-0.004610244729416524,1.1457809908241725,tsmom_12m
2023-12-08 00:00:00+00:00,3.0,3.0,0.005725956378494113,0.0,0.005725956378494113,1.1549902912697894,0.005725956378494113,1.1523416827969395,tsmom_12m
2023-12-11 00:00:00+00:00,3.0,3.0,0.003783033732856731,0.0,0.003783033732856731,1.159359658502785,0.003783033732856731,1.1567010302547374,tsmom_12m
2023-12-12 00:00:00+00:00,3.0,3.0,0.002483924732580719,0.0,0.002483924732580719,1.1622394206324964,0.002483924732580719,1.1595741885519888,tsmom_12m
2023-12-13 00:00:00+00:00,3.0,3.0,-0.010450342606833205,0.0,-0.010450342606833205,1.1500936204957195,-0.010450342606833205,1.14745624100358,tsmom_12m
2023-12-14 00:00:00+00:00,3.0,3.0,-0.003821139106843178,0.0,-0.003821139106843178,1.1456989527859125,-0.003821139106843178,1.14307165108769,tsmom_12m
2023-12-15 00:00:00+00:00,3.0,3.0,-0.00896554282675679,0.0,-0.00896554282675679,1.13542713975814,-0.00896554282675679,1.1328233932458116,tsmom_12m
2023-12-18 00:00:00+00:00,3.0,3.0,0.0086999237514259,0.0,0.0086999237514259,1.1453052692993353,0.0086999237514259,1.1426788703908817,tsmom_12m
2023-12-19 00:00:00+00:00,3.0,3.0,0.005541361263514436,0.0,0.005541361263514436,1.1516518195535297,0.005541361263514436,1.1490108668199022,tsmom_12m
2023-12-20 00:00:00+00:00,3.0,3.0,-0.007972274393849225,0.0,-0.007972274393849225,1.1424705352418734,-0.007972274393849225,1.1398506369080994,tsmom_12m
2023-12-21 00:00:00+00:00,3.0,3.0,0.0017380473103081454,0.0,0.0017380473103081454,1.1444562030827568,0.0017380473103081454,1.1418317512417306,tsmom_12m
2023-12-22 00:00:00+00:00,3.0,3.0,1.3944457953705164e-05,0.0,1.3944457953705164e-05,1.1444721619041605,1.3944457953705164e-05,1.141847673466576,tsmom_12m
2023-12-26 00:00:00+00:00,3.0,3.0,-0.00195783596846875,0.0,-0.00195783596846875,1.1422314731406733,-0.00195783596846875,1.1396121230209506,tsmom_12m
2023-12-27 00:00:00+00:00,3.0,3.0,-0.00019754821281204536,0.0,-0.00019754821281204536,1.1420058273545366,-0.00019754821281204536,1.1393869946827488,tsmom_12m
2023-12-28 00:00:00+00:00,3.0,3.0,0.003051250746775505,0.0,0.003051250746775505,1.1454903734880741,0.003051250746775505,1.1428635501011408,tsmom_12m
2023-12-29 00:00:00+00:00,3.0,3.0,-0.00012089960725079776,0.0,-0.00012089960725079776,1.1453518841518098,-0.00012089960725079776,1.1427253783467923,tsmom_12m
2024-01-02 00:00:00+00:00,3.0,3.0000000000000004,-0.0073786153547661555,3.156018191505303,-0.0073786153547661555,1.136900773152797,-0.008009818993067215,1.1335723549074503,tsmom_12m
2024-01-03 00:00:00+00:00,3.0,3.0000000000000004,-0.005921579615351477,0.0,-0.005921579615351477,1.130168524709818,-0.005921579615351477,1.1268598159581045,tsmom_12m
2024-01-04 00:00:00+00:00,3.0,3.0000000000000004,-0.0007563918187795686,0.0,-0.0007563918187795686,1.1293136744838854,-0.0007563918187795686,1.1260074684124022,tsmom_12m
2024-01-05 00:00:00+00:00,3.0,3.0000000000000004,0.000898450447710649,0.0,0.000898450447710649,1.1303283068603314,0.000898450447710649,1.127019130326523,tsmom_12m
2024-01-08 00:00:00+00:00,3.0,3.0000000000000004,0.010364620331429686,0.0,0.010364620331429686,1.1420437306108064,0.010364620331429686,1.1387002557186152,tsmom_12m
2024-01-09 00:00:00+00:00,3.0,3.0000000000000004,-0.008200105019849788,0.0,-0.008200105019849788,1.1326788520825368,-0.008200105019849788,1.1293627940355928,tsmom_12m
2024-01-10 00:00:00+00:00,3.0,3.0000000000000004,0.00972622914443109,0.0,0.00972622914443109,1.1436955461449427,0.00972622914443109,1.1403472353575779,tsmom_12m
2024-01-11 00:00:00+00:00,3.0,3.0000000000000004,0.0023456369698570886,0.0,0.0023456369698570886,1.1463782407002412,0.0023456369698570886,1.143022075991307,tsmom_12m
2024-01-12 00:00:00+00:00,3.0,3.0000000000000004,0.0029812596912986034,0.0,0.0029812596912986034,1.1497958919402227,0.0029812596912986034,1.1464297216327244,tsmom_12m
2024-01-16 00:00:00+00:00,3.0,3.0000000000000004,-0.006275318104436609,0.0,-0.006275318104436609,1.1425805569631233,-0.006275318104436609,1.1392355104450984,tsmom_12m
2024-01-17 00:00:00+00:00,3.0,3.0000000000000004,-0.006169333008603235,0.0,-0.006169333008603235,1.1355315970180624,-0.006169333008603235,1.1322071872059365,tsmom_12m
2024-01-18 00:00:00+00:00,3.0,3.0000000000000004,0.006056063971406748,0.0,0.006056063971406748,1.1424084490111575,0.006056063971406748,1.1390639063605421,tsmom_12m
2024-01-19 00:00:00+00:00,3.0,3.0000000000000004,0.008493142138663161,0.0,0.008493142138663161,1.152111086349019,0.008493142138663161,1.148738138022283,tsmom_12m
2024-01-22 00:00:00+00:00,3.0,3.0000000000000004,0.0020976123521935655,0.0,0.0020976123521935655,1.1545277687948439,0.0020976123521935655,1.1511477453300345,tsmom_12m
2024-01-23 00:00:00+00:00,3.0,3.0000000000000004,-0.0010556050420713755,0.0,-0.0010556050420713755,1.1533090434608926,-0.0010556050420713755,1.149932587965895,tsmom_12m
2024-01-24 00:00:00+00:00,3.0,3.0000000000000004,-0.002258444679421287,0.0,-0.002258444679421287,1.15070435878796,-0.002258444679421287,1.1473355288309104,tsmom_12m
2024-01-25 00:00:00+00:00,3.0,3.0000000000000004,0.0014816993681199197,0.0,0.0014816993681199197,1.152409356709269,0.0014816993681199197,1.1490355351590007,tsmom_12m
2024-01-26 00:00:00+00:00,3.0,3.0000000000000004,-0.0005396486808126707,0.0,-0.0005396486808126707,1.1517874605201646,-0.0005396486808126707,1.1484154596482452,tsmom_12m
2024-01-29 00:00:00+00:00,3.0,3.0000000000000004,0.007635730590543002,0.0,0.007635730590543002,1.1605821992662622,0.007635730590543002,1.1571844507041338,tsmom_12m
2024-01-30 00:00:00+00:00,3.0,3.0000000000000004,-0.0006624101208257577,0.0,-0.0006624101208257577,1.159813417871418,-0.0006624101208257577,1.156417920012325,tsmom_12m
2024-01-31 00:00:00+00:00,3.0,3.0000000000000004,-0.004189738387486426,0.0,-0.004189738387486426,1.1549541030722403,-0.004189738387486426,1.1515728314608722,tsmom_12m
2024-02-01 00:00:00+00:00,3.0,3.0,0.003555549917896099,2.086323395041728,0.003555549917896099,1.1590606000385926,0.003138285238887753,1.15518679547935,tsmom_12m
2024-02-02 00:00:00+00:00,3.0,3.0,0.0132857733393086,0.0,0.0132857733393086,1.1744596164572283,0.0132857733393086,1.1705343454086508,tsmom_12m
2024-02-05 00:00:00+00:00,3.0,3.0,0.003975424251577897,0.0,0.003975424251577897,1.1791285916989913,0.003975424251577897,1.1751877160326931,tsmom_12m
2024-02-06 00:00:00+00:00,3.0,3.0,-0.0034049043335316943,0.0,-0.0034049043335316943,1.1751137716473243,-0.0034049043335316943,1.1711863142856602,tsmom_12m
2024-02-07 00:00:00+00:00,3.0,3.0,0.004097499121368709,0.0,0.004097499121368709,1.1799287992941574,0.004097499121368709,1.1759852491794047,tsmom_12m
2024-02-08 00:00:00+00:00,3.0,3.0,0.007401625041755493,0.0,0.007401625041755493,1.1886621898425014,0.007401625041755493,1.184689451048466,tsmom_12m
2024-02-09 00:00:00+00:00,3.0,3.0,0.0026839516789376894,0.0,0.0026839516789376894,1.191852501722619,0.0026839516789376894,1.1878691002896273,tsmom_12m
2024-02-12 00:00:00+00:00,3.0,3.0,0.00011982325073422035,0.0,0.00011982325073422035,1.191995313363771,0.00011982325073422035,1.1880114346266708,tsmom_12m
2024-02-13 00:00:00+00:00,3.0,3.0,0.0015633089436324172,0.0,0.0015633089436324172,1.1938587702979206,0.0015633089436324172,1.1898686635275604,tsmom_12m
2024-02-14 00:00:00+00:00,3.0,3.0,0.0042159007939132215,0.0,0.0042159007939132215,1.19889196043544,0.0042159007939132215,1.1948850317707789,tsmom_12m
2024-02-15 00:00:00+00:00,3.0,3.0,0.0025431306289547483,0.0,0.0025431306289547483,1.201940899300831,0.0025431306289547483,1.1979237804931546,tsmom_12m
2024-02-16 00:00:00+00:00,3.0,3.0,-0.0035233069234797145,0.0,-0.0035233069234797145,1.1977060926087109,-0.0035233069234797145,1.1937031273435421,tsmom_12m
2024-02-20 00:00:00+00:00,3.0,3.0,-0.004090857503854605,0.0,-0.004090857503854605,1.19280644765235,-0.004090857503854605,1.188819857947674,tsmom_12m
2024-02-21 00:00:00+00:00,3.0,3.0,0.0014667532187015273,0.0,0.0014667532187015273,1.194556000348732,0.0014667532187015273,1.1905635633007752,tsmom_12m
2024-02-22 00:00:00+00:00,3.0,3.0,0.009243234257206837,0.0,0.009243234257206837,1.2055975612933074,0.009243234257206837,1.2015682212144592,tsmom_12m
2024-02-23 00:00:00+00:00,3.0,3.0,0.0009067208451902914,0.0,0.0009067208451902914,1.2066907017330426,0.0009067208451902914,1.2026577081675525,tsmom_12m
2024-02-26 00:00:00+00:00,3.0,3.0,0.000871749413997016,0.0,0.000871749413997016,1.207742633645154,0.000871749413997016,1.2037061243198863,tsmom_12m
2024-02-27 00:00:00+00:00,3.0,3.0,0.0014755937219247763,0.0,0.0014755937219247763,1.2095247710930617,0.0014755937219247763,1.2054823055199753,tsmom_12m
2024-02-28 00:00:00+00:00,3.0,3.0,-0.0030700361731649238,0.0,-0.0030700361731649238,1.205811486293467,-0.0030700361731649238,1.2017814312359187,tsmom_12m
2024-02-29 00:00:00+00:00,3.0,3.0,-3.724025793701535e-05,0.0,-3.724025793701535e-05,1.205766581562694,-3.724025793701535e-05,1.2017366765854356,tsmom_12m
2024-03-01 00:00:00+00:00,3.0,3.0000000000000004,0.006414940410786994,0.9081854104640232,0.006414940410786994,1.213501502332737,0.006233303328694189,1.2092274658118094,tsmom_12m
2024-03-04 00:00:00+00:00,3.0,3.0000000000000004,0.0015670386455857064,0.0,0.0015670386455857064,1.2154031060833685,0.0015670386455857064,1.21112237198204,tsmom_12m
2024-03-05 00:00:00+00:00,3.0,3.0000000000000004,-0.006826670550958593,0.0,-0.006826670550958593,1.2071059494915255,-0.006826670550958593,1.202854438551623,tsmom_12m
2024-03-06 00:00:00+00:00,3.0,3.0000000000000004,0.004010611406889524,0.0,0.004010611406889524,1.2119471823818806,0.004010611406889524,1.207678620283706,tsmom_12m
2024-03-07 00:00:00+00:00,3.0,3.0000000000000004,0.0023309992124007583,0.0,0.0023309992124007583,1.2147722303094841,0.0023309992124007583,1.2104937181964206,tsmom_12m
2024-03-08 00:00:00+00:00,3.0,3.0000000000000004,-0.004079638441435433,0.0,-0.004079638441435433,1.2098163988211252,-0.004079638441435433,1.2055553414905504,tsmom_12m
2024-03-11 00:00:00+00:00,3.0,3.0000000000000004,-0.003131797354970507,0.0,-0.003131797354970507,1.2060274990232973,-0.003131797354970507,1.2017797864607997,tsmom_12m
2024-03-12 00:00:00+00:00,3.0,3.0000000000000004,0.00545141979190187,0.0,0.00545141979190187,1.2126020612010506,0.00545141979190187,1.2083311925742197,tsmom_12m
2024-03-13 00:00:00+00:00,3.0,3.0000000000000004,0.00042413433797701145,0.0,0.00042413433797701145,1.2131163673735077,0.00042413433797701145,1.208843687324639,tsmom_12m
2024-03-14 00:00:00+00:00,3.0,3.0000000000000004,-0.0006732520695363276,0.0,-0.0006732520695363276,1.2122996342685852,-0.0006732520695363276,1.2080298308104018,tsmom_12m
2024-03-15 00:00:00+00:00,3.0,3.0000000000000004,-0.004319450806617336,0.0,-0.004319450806617336,1.207063165635482,-0.004319450806617336,1.2028118053832901,tsmom_12m
2024-03-18 00:00:00+00:00,3.0,3.0000000000000004,0.009590684743561706,0.0,0.009590684743561706,1.2186397279226573,0.009590684743561706,1.2143475942145554,tsmom_12m
2024-03-19 00:00:00+00:00,3.0,3.0000000000000004,0.0017190492202994593,0.0,0.0017190492202994593,1.2207346295967687,0.0017190492202994593,1.2164351174995625,tsmom_12m
2024-03-20 00:00:00+00:00,3.0,3.0000000000000004,0.006699329859592806,0.0,0.006699329859592806,1.2289127335514654,0.006699329859592806,1.2245844176044844,tsmom_12m
2024-03-21 00:00:00+00:00,3.0,3.0000000000000004,-0.000709750621717496,0.0,-0.000709750621717496,1.2280405119747906,-0.000709750621717496,1.223715268052744,tsmom_12m
2024-03-22 00:00:00+00:00,3.0,3.0000000000000004,-0.006685603369239103,0.0,-0.006685603369239103,1.2198303201903697,-0.006685603369239103,1.2155339931336613,tsmom_12m
2024-03-25 00:00:00+00:00,3.0,3.0000000000000004,0.00010200177600694935,0.0,0.00010200177600694935,1.2199547450494563,0.00010200177600694935,1.2156579797597578,tsmom_12m
2024-03-26 00:00:00+00:00,3.0,3.0000000000000004,-0.0009637902224584271,0.0,-0.0009637902224584271,1.2187789645943359,-0.0009637902224584271,1.2144863404850117,tsmom_12m
2024-03-27 00:00:00+00:00,3.0,3.0000000000000004,0.0026130722596883226,0.0,0.0026130722596883226,1.221963722097409,0.0026130722596883226,1.2176598810511037,tsmom_12m
2024-03-28 00:00:00+00:00,3.0,3.0000000000000004,-0.002328438494693525,0.0,-0.002328438494693525,1.2191184547277585,-0.002328438494693525,1.2148246349106202,tsmom_12m
2024-04-01 00:00:00+00:00,3.0,3.0000000000000004,0.0067920435061530875,2.1407155319867974,0.0067920435061530875,1.2273987603114236,0.006363900399755728,1.2225556578903611,tsmom_12m
2024-04-02 00:00:00+00:00,3.0,3.0000000000000004,-0.00029453329559980405,0.0,-0.00029453329559980405,1.227037250509534,-0.00029453329559980405,1.2221955745433886,tsmom_12m
2024-04-03 00:00:00+00:00,3.0,3.0000000000000004,-0.0001653501602808385,0.0,-0.0001653501602808385,1.2268343597034916,-0.0001653501602808385,1.2219934843092433,tsmom_12m
2024-04-04 00:00:00+00:00,3.0,3.0000000000000004,-0.01052323838133697,0.0,-0.01052323838133697,1.213924089281917,-0.01052323838133697,1.2091341555734165,tsmom_12m
2024-04-05 00:00:00+00:00,3.0,3.0000000000000004,0.01091945149743382,0.0,0.01091945149743382,1.2271794744963973,0.01091945149743382,1.222337237339091,tsmom_12m
2024-04-08 00:00:00+00:00,3.0,3.0000000000000004,0.0020418911291839722,0.0,0.0020418911291839722,1.229685241379288,0.0020418911291839722,1.224833116900885,tsmom_12m
2024-04-09 00:00:00+00:00,3.0,3.0000000000000004,-0.0013588519859793952,0.0,-0.0013588519859793952,1.2280142811469101,-0.0013588519859793952,1.223168749987491,tsmom_12m
2024-04-10 00:00:00+00:00,3.0,3.0000000000000004,0.010335283484838902,0.0,0.010335283484838902,1.240706156865994,0.010335283484838902,1.2358105457684079,tsmom_12m
2024-04-11 00:00:00+00:00,3.0,3.0000000000000004,0.007260212891332991,0.0,0.007260212891332991,1.2497139477004289,0.007260212891332991,1.244782793424041,tsmom_12m
2024-04-12 00:00:00+00:00,3.0,3.0000000000000004,-0.010488244670490485,0.0,-0.010488244670490485,1.2366066420488222,-0.010488244670490485,1.231727206924993,tsmom_12m
2024-04-15 00:00:00+00:00,3.0,3.0000000000000004,0.004831451848819601,0.0,0.004831451848819601,1.2425812474958116,0.004831451848819601,1.237678237616132,tsmom_12m
2024-04-16 00:00:00+00:00,3.0,3.0000000000000004,0.003111778793400293,0.0,0.003111778793400293,1.2464478854708458,0.003111778793400293,1.2415296185089988,tsmom_12m
