ts,close,return,sigma_ann,month,return_1m,forecast_1m,return_3m,forecast_3m,return_12m,forecast_12m,forecast_composite,forecast_long_only,symbol,asset_class
2021-12-31 00:00:00+00:00,160.4375,0.0035183737294761652,0.08991035162041906,2021-12,-0.0198549064528446,-1.0,0.00765456329735037,1.0,-0.07361963190184051,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2022-01-31 00:00:00+00:00,155.625,-0.0008025682182986049,0.09214570073807082,2022-01,-0.029996104402025714,-1.0,-0.03244608509811542,-1.0,-0.07760696425263935,-1.0,-1.0,1.0,ZB=F,bond
2022-02-28 00:00:00+00:00,154.59375,0.015394088669950845,0.09059703335297553,2022-02,-0.0066265060240964235,-1.0,-0.05555555555555558,-1.0,-0.03829704510108867,-1.0,-1.0,1.0,ZB=F,bond
2022-03-31 00:00:00+00:00,150.0625,0.004182350480970376,0.12103689527269977,2022-03,-0.029310693349504757,-1.0,-0.06466692637319826,-1.0,-0.029310693349504757,-1.0,-1.0,1.0,ZB=F,bond
2022-04-29 00:00:00+00:00,140.6875,-0.0037618942243858866,0.12199710951645504,2022-04,-0.06247396917950854,-1.0,-0.09598393574297193,-1.0,-0.10532591414944359,-1.0,-1.0,1.0,ZB=F,bond
2022-05-31 00:00:00+00:00,140.4375,-0.010568031704095149,0.1280109481716392,2022-05,-0.0017769880053309928,-1.0,-0.09157064887810795,-1.0,-0.11185770750988144,-1.0,-1.0,1.0,ZB=F,bond
2022-06-30 00:00:00+00:00,138.625,0.012323140118667197,0.1345246925804094,2022-06,-0.01290609701824652,-1.0,-0.07621824239900044,-1.0,-0.1376360808709176,-1.0,-1.0,1.0,ZB=F,bond
2022-07-29 00:00:00+00:00,144.0,0.005893909626718985,0.1337104270506393,2022-07,0.03877366997294862,1.0,0.023545091070635182,1.0,-0.1257825839499146,-1.0,0.3333333333333333,1.0,ZB=F,bond
2022-08-31 00:00:00+00:00,136.40625,-0.002741603838245399,0.1299923338695303,2022-08,-0.052734375,-1.0,-0.028704939919893202,-1.0,-0.1709401709401709,-1.0,-1.0,1.0,ZB=F,bond
2022-09-30 00:00:00+00:00,126.40625,-0.005164781111657635,0.14041314067832447,2022-09,-0.0733104238258877,-1.0,-0.08814247069431924,-1.0,-0.20608439646712462,-1.0,-1.0,1.0,ZB=F,bond
2022-10-31 00:00:00+00:00,120.5,-0.006185567010309256,0.14180171482254714,2022-10,-0.046724351050679847,-1.0,-0.16319444444444442,-1.0,-0.25082572372255685,-1.0,-1.0,1.0,ZB=F,bond
2022-11-30 00:00:00+00:00,127.03125,0.002466091245376001,0.1477771115743516,2022-11,0.05420124481327804,1.0,-0.06872852233676974,-1.0,-0.22394043528064145,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2022-12-30 00:00:00+00:00,125.34375,-0.0012450199203187795,0.14614481267086277,2022-12,-0.013284132841328455,-1.0,-0.008405438813349764,-1.0,-0.21873782625633031,-1.0,-1.0,1.0,ZB=F,bond
2023-01-31 00:00:00+00:00,129.875,0.0007223693715385782,0.1406034763076391,2023-01,0.03615058588880582,1.0,0.07780082987551862,1.0,-0.16546184738955827,-1.0,0.3333333333333333,1.0,ZB=F,bond
2023-02-28 00:00:00+00:00,124.125,-0.0007547169811320531,0.13291894218810107,2023-02,-0.04427333974975933,-1.0,-0.022878228782287846,-1.0,-0.197089144936325,-1.0,-1.0,1.0,ZB=F,bond
2023-03-31 00:00:00+00:00,131.15625,0.007683073229291626,0.1482858717552141,2023-03,0.056646525679758364,1.0,0.046372475691847326,1.0,-0.12598917117867559,-1.0,0.3333333333333333,1.0,ZB=F,bond
2023-04-28 00:00:00+00:00,131.65625,0.009585430146177742,0.1383427469211486,2023-04,0.0038122468429830914,1.0,0.013715110683349296,1.0,-0.06419369169258105,-1.0,0.3333333333333333,1.0,ZB=F,bond
2023-05-31 00:00:00+00:00,128.0625,0.00687960687960687,0.13188112363921128,2023-05,-0.027296463327794895,-1.0,0.031722054380664666,1.0,-0.08811748998664881,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2023-06-30 00:00:00+00:00,126.90625,0.005945008669804297,0.12545221335936138,2023-06,-0.009028794533919027,-1.0,-0.032404098165356165,-1.0,-0.08453561767357975,-1.0,-1.0,1.0,ZB=F,bond
2023-07-31 00:00:00+00:00,124.4375,0.0015090543259557165,0.12380769315924835,2023-07,-0.019453336616596872,-1.0,-0.05483028720626637,-1.0,-0.13585069444444442,-1.0,-1.0,1.0,ZB=F,bond
2023-08-31 00:00:00+00:00,121.5625,0.00361197110423106,0.12378787979742523,2023-08,-0.023103967855349072,-1.0,-0.05075646656905808,-1.0,-0.10882016036655207,-1.0,-1.0,1.0,ZB=F,bond
2023-09-29 00:00:00+00:00,113.78125,0.0024779735682818327,0.1272762891076363,2023-09,-0.06401028277634957,-1.0,-0.10342280226545186,-1.0,-0.09987639060568598,-1.0,-1.0,1.0,ZB=F,bond
2023-10-31 00:00:00+00:00,109.4375,0.001429796968830388,0.1404830766506995,2023-10,-0.038176325185388604,-1.0,-0.1205424409844299,-1.0,-0.09180497925311204,-1.0,-1.0,1.0,ZB=F,bond
2023-11-30 00:00:00+00:00,116.4375,-0.008251264306627593,0.14237185916482334,2023-11,0.0639634494574528,1.0,-0.04215938303341904,-1.0,-0.08339483394833946,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2023-12-29 00:00:00+00:00,124.9375,-0.0014985014985015033,0.14182066383862604,2023-12,0.07300053676865281,1.0,0.09804998626750883,1.0,-0.003241087010720567,-1.0,0.3333333333333333,1.0,ZB=F,bond
2024-01-31 00:00:00+00:00,122.34375,0.009020618556700999,0.13057821967208236,2024-01,-0.020760380190095074,-1.0,0.11793260993717869,1.0,-0.05798845043310874,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2024-02-29 00:00:00+00:00,119.25,0.004210526315789442,0.12962237768662302,2024-02,-0.025287356321839094,-1.0,0.024154589371980784,1.0,-0.0392749244712991,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2024-03-28 00:00:00+00:00,120.4375,0.002080083203328087,0.1184638530354567,2024-03,0.009958071278826086,1.0,-0.03601800900450225,-1.0,-0.0817250416964499,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2024-04-30 00:00:00+00:00,113.8125,-0.00681756203981454,0.12169152771240609,2024-04,-0.05500778412039442,-1.0,-0.06973180076628349,-1.0,-0.1355328744362687,-1.0,-1.0,1.0,ZB=F,bond
2024-05-31 00:00:00+00:00,115.9375,0.0043313481321061165,0.11343924481957611,2024-05,0.018671059857221284,1.0,-0.02777777777777779,-1.0,-0.09468033186920444,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2024-06-28 00:00:00+00:00,118.3125,-0.00838135149292818,0.11329165865577066,2024-06,0.020485175202156425,1.0,-0.01764400622729634,-1.0,-0.06771731100714107,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2024-07-31 00:00:00+00:00,120.78125,0.0049401976079042065,0.11205199338927148,2024-07,0.02086634970945589,1.0,0.061230093355299386,1.0,-0.029382219989954828,-1.0,0.3333333333333333,1.0,ZB=F,bond
2024-08-30 00:00:00+00:00,122.96875,-0.005056890012642201,0.11552343858571672,2024-08,0.018111254851228997,1.0,0.06064690026954178,1.0,0.011568123393316254,1.0,1.0,1.0,ZB=F,bond
2024-09-30 00:00:00+00:00,124.1875,-0.005505505505505548,0.10505053196994427,2024-09,0.009911054637865346,1.0,0.049656629688325404,1.0,0.09145839055204608,1.0,1.0,1.0,ZB=F,bond
2024-10-31 00:00:00+00:00,117.96875,-0.0007940709370036769,0.10311318705327219,2024-10,-0.05007549068948158,-1.0,-0.023285899094437235,-1.0,0.0779554540262708,1.0,-0.3333333333333333,1.0,ZB=F,bond
2024-11-29 00:00:00+00:00,119.28125,0.005532139093783028,0.10755360296380709,2024-11,0.011125827814569611,1.0,-0.02998729351969509,-1.0,0.024422973698336126,1.0,0.3333333333333333,1.0,ZB=F,bond
2024-12-31 00:00:00+00:00,113.84375,-0.002191180498493539,0.10453876360973426,2024-12,-0.04558553838092738,-1.0,-0.08329139406139907,-1.0,-0.08879439719859927,-1.0,-1.0,1.0,ZB=F,bond
2025-01-31 00:00:00+00:00,113.90625,-0.006541291905151292,0.09948632909474493,2025-01,0.0005489980785067239,1.0,-0.03443708609271523,-1.0,-0.06896551724137934,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2025-02-28 00:00:00+00:00,118.3125,0.005043801433501471,0.10355359399038824,2025-02,0.03868312757201653,1.0,-0.008121561435682434,-1.0,-0.00786163522012584,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2025-03-31 00:00:00+00:00,117.28125,0.0016012810248198228,0.10050243311314837,2025-03,-0.008716323296354966,-1.0,0.030194894317869814,1.0,-0.026206538661131318,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2025-04-30 00:00:00+00:00,116.625,-0.0037373198077950143,0.11825745360755617,2025-04,-0.005595523581135131,-1.0,0.023868312757201693,1.0,0.02471169686985175,1.0,0.3333333333333333,1.0,ZB=F,bond
2025-05-30 00:00:00+00:00,113.1875,0.0,0.11497328939357637,2025-05,-0.029474812433011754,-1.0,-0.04331748547279446,-1.0,-0.023719676549865176,-1.0,-1.0,1.0,ZB=F,bond
2025-06-30 00:00:00+00:00,115.46875,0.00873600873600866,0.11050265702068403,2025-06,0.020154610712313614,1.0,-0.015454303224087362,-1.0,-0.024035921817221362,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2025-07-31 00:00:00+00:00,114.1875,0.0027442371020856005,0.10611205149862432,2025-07,-0.011096075778078474,-1.0,-0.020900321543408373,-1.0,-0.05459249676584732,-1.0,-1.0,1.0,ZB=F,bond
2025-08-29 00:00:00+00:00,114.65625,-0.004612045577862212,0.09826509485440996,2025-08,0.004105090311986803,1.0,0.012976256212037462,1.0,-0.0675984752223634,-1.0,0.3333333333333333,1.0,ZB=F,bond
2025-09-30 00:00:00+00:00,116.59375,-0.0021396095212623534,0.09493633721224713,2025-09,0.016898337421640708,1.0,0.009742895805141982,1.0,-0.06114745848012082,-1.0,0.3333333333333333,1.0,ZB=F,bond
2025-10-31 00:00:00+00:00,117.3125,-0.00239170874302419,0.08778325203716697,2025-10,0.00616456714017688,1.0,0.027367268746579132,1.0,-0.0055629139072848055,-1.0,0.3333333333333333,1.0,ZB=F,bond
2025-11-28 00:00:00+00:00,117.875,-0.0029077451757864026,0.08040394787361266,2025-11,0.004794885455514208,1.0,0.02807304442627423,1.0,-0.011789363374377748,-1.0,0.3333333333333333,1.0,ZB=F,bond
2025-12-31 00:00:00+00:00,115.59375,-0.0018888289260657887,0.07598346698140626,2025-12,-0.0193531283138918,-1.0,-0.008576789064593915,-1.0,0.015371946198188269,1.0,-0.3333333333333333,1.0,ZB=F,bond
2026-01-30 00:00:00+00:00,115.125,-0.0008136696501220841,0.07416931047105914,2026-01,-0.0040551500405514584,-1.0,-0.018646776771443774,-1.0,0.010699588477366184,1.0,-0.3333333333333333,1.0,ZB=F,bond
2026-02-27 00:00:00+00:00,118.875,0.005019815059445154,0.07186824435282307,2026-02,0.032573289902280145,1.0,0.008483563096500557,1.0,0.004754358161648264,1.0,1.0,1.0,ZB=F,bond
2026-03-31 00:00:00+00:00,113.875,0.0033039647577093323,0.0828477012250208,2026-03,-0.04206098843322814,-1.0,-0.0148688834820222,-1.0,-0.029043431921129792,-1.0,-1.0,1.0,ZB=F,bond
2026-04-30 00:00:00+00:00,112.84375,0.001386577925679422,0.07672284297223676,2026-04,-0.009055982436882548,-1.0,-0.019815418023887088,-1.0,-0.032422293676312997,-1.0,-1.0,1.0,ZB=F,bond
2026-05-29 00:00:00+00:00,112.71875,-0.0008310249307479367,0.08358772847407932,2026-05,-0.0011077263915812985,-1.0,-0.05178759200841221,-1.0,-0.004141358365543857,-1.0,-1.0,1.0,ZB=F,bond
2026-06-30 00:00:00+00:00,113.5,-0.005748699698877591,0.08100805646881135,2026-06,0.006930967563071766,1.0,-0.003293084522502765,-1.0,-0.017050067658998636,-1.0,-0.3333333333333333,1.0,ZB=F,bond
2026-07-31 00:00:00+00:00,108.3125,-0.00999714367323623,0.07794277738850654,2026-07,-0.04570484581497802,-1.0,-0.040155081694821404,-1.0,-0.051450465243568666,-1.0,-1.0,1.0,ZB=F,bond
2020-01-31 00:00:00+00:00,193.6875,0.002426006792819013,,2020-01,,,,,,,,1.0,UB=F,bond
2020-02-28 00:00:00+00:00,206.5625,0.021164838560173038,,2020-02,0.0664730558244595,1.0,,,,,,1.0,UB=F,bond
2020-03-31 00:00:00+00:00,221.875,-0.014436424208772891,0.34250687093753984,2020-03,0.07413010590015134,1.0,,,,,,1.0,UB=F,bond
2020-04-30 00:00:00+00:00,224.78125,-0.003601606870757723,0.30478863498197706,2020-04,0.013098591549295824,1.0,0.16053565666343972,1.0,,,,1.0,UB=F,bond
2020-05-29 00:00:00+00:00,219.71875,0.01180025903007631,0.2730974546381256,2020-05,-0.022521896288057786,-1.0,0.06369137670196667,1.0,,,,1.0,UB=F,bond
2020-06-30 00:00:00+00:00,218.15625,-0.0047048759623610215,0.244294808418071,2020-06,-0.007111363959607431,-1.0,-0.016760563380281646,-1.0,,,,1.0,UB=F,bond
2020-07-31 00:00:00+00:00,227.6875,-0.0001372306847811089,0.21013287759797583,2020-07,0.04369001575705478,1.0,0.012929236757959206,1.0,,,,1.0,UB=F,bond
2020-08-31 00:00:00+00:00,218.0625,0.01233135064558244,0.1889768378126752,2020-08,-0.04227285204501785,-1.0,-0.007538045797183868,-1.0,,,,1.0,UB=F,bond
2020-09-30 00:00:00+00:00,221.8125,-0.008936051382295473,0.1727703242479014,2020-09,0.017196904557179815,1.0,0.016759776536312776,1.0,,,,1.0,UB=F,bond
2020-10-30 00:00:00+00:00,215.0,-0.002464839785413897,0.15593007869476078,2020-10,-0.03071287686672297,-1.0,-0.055723304968432585,-1.0,,,,1.0,UB=F,bond
2020-11-30 00:00:00+00:00,217.71875,0.00028715003589385724,0.1571242054306568,2020-11,0.012645348837209358,1.0,-0.0015763829177414257,-1.0,,,,1.0,UB=F,bond
2020-12-31 00:00:00+00:00,213.5625,0.0035242290748898064,0.14354609212882022,2020-12,-0.01908999569398595,-1.0,-0.037193575655114164,-1.0,,,,1.0,UB=F,bond
2021-01-29 00:00:00+00:00,204.71875,-0.007123370718399524,0.138711316870001,2021-01,-0.04141059408838166,-1.0,-0.04781976744186045,-1.0,0.05695385608260728,1.0,-0.3333333333333333,1.0,UB=F,bond
2021-02-26 00:00:00+00:00,190.5625,0.01803005008347247,0.13611163717329683,2021-02,-0.06914974813005648,-1.0,-0.12473087412085548,-1.0,-0.07745839636913765,-1.0,-1.0,1.0,UB=F,bond
2021-03-31 00:00:00+00:00,181.21875,-0.006339958875942409,0.13766923307101017,2021-03,-0.04903246966218433,-1.0,-0.15144863915715545,-1.0,-0.1832394366197183,-1.0,-1.0,1.0,UB=F,bond
2021-04-30 00:00:00+00:00,185.90625,0.0016837851490150157,0.13347825163820135,2021-04,0.025866528711846914,1.0,-0.09189436727217215,-1.0,-0.17294591964409844,-1.0,-0.3333333333333333,1.0,UB=F,bond
2021-05-28 00:00:00+00:00,186.875,0.0038610038610038533,0.12301031638108793,2021-05,0.0052109598251806055,1.0,-0.019350606756313504,-1.0,-0.1494808704309487,-1.0,-0.3333333333333333,1.0,UB=F,bond
2021-06-30 00:00:00+00:00,192.6875,0.005872756933115841,0.12830675713829823,2021-06,0.031103678929765843,1.0,0.06328677358165202,1.0,-0.11674545194098263,-1.0,0.3333333333333333,1.0,UB=F,bond
2021-07-30 00:00:00+00:00,199.53125,0.004088693190753334,0.1329626652426495,2021-07,0.035517353227376036,1.0,0.07328962850899301,1.0,-0.12366181718363989,-1.0,0.3333333333333333,1.0,UB=F,bond
2021-08-31 00:00:00+00:00,199.0625,-0.005153834140246727,0.12349103957061845,2021-08,-0.002349256068911565,-1.0,0.0652173913043479,1.0,-0.08713098308971057,-1.0,-0.3333333333333333,1.0,UB=F,bond
2021-09-30 00:00:00+00:00,191.0625,-0.0008171269815329119,0.12509411787864366,2021-09,-0.040188383045525855,-1.0,-0.008433344145313049,-1.0,-0.1386306001690617,-1.0,-1.0,1.0,UB=F,bond
2021-10-29 00:00:00+00:00,196.40625,0.003833253473885856,0.12768300024372373,2021-10,0.027968596663395573,1.0,-0.01566170712607673,-1.0,-0.08648255813953487,-1.0,-0.3333333333333333,1.0,UB=F,bond
2021-11-30 00:00:00+00:00,201.0625,0.017394054395951875,0.14152672564460692,2021-11,0.023707239459029417,1.0,0.010047095761381408,1.0,-0.07650351657815413,-1.0,0.3333333333333333,1.0,UB=F,bond
2021-12-31 00:00:00+00:00,197.125,0.00798977309044413,0.14028806701073107,2021-12,-0.01958346285359025,-1.0,0.031730454694144594,1.0,-0.07696810067310511,-1.0,-0.3333333333333333,1.0,UB=F,bond
2022-01-31 00:00:00+00:00,188.9375,-0.003132728771640614,0.14278332343041075,2022-01,-0.04153455928979077,-1.0,-0.03802704852824179,-1.0,-0.07708746756220419,-1.0,-1.0,1.0,UB=F,bond
2022-02-28 00:00:00+00:00,184.03125,0.019563711911357418,0.13844608787408125,2022-02,-0.025967581872312295,-1.0,-0.08470624805719618,-1.0,-0.03427353230567398,-1.0,-1.0,1.0,UB=F,bond
2022-03-31 00:00:00+00:00,177.125,0.006034788782392608,0.16414270517557636,2022-03,-0.03752759381898452,-1.0,-0.10145846544071024,-1.0,-0.022590101741679636,-1.0,-1.0,1.0,UB=F,bond
2022-04-29 00:00:00+00:00,160.4375,-0.005038759689922512,0.1658009272862361,2022-04,-0.0942131263232181,-1.0,-0.1508435329143235,-1.0,-0.13699781475878303,-1.0,-1.0,1.0,UB=F,bond
2022-05-31 00:00:00+00:00,156.09375,-0.01382033563672258,0.1827708561079305,2022-05,-0.02707440592130894,-1.0,-0.15180845644421803,-1.0,-0.1647157190635451,-1.0,-1.0,1.0,UB=F,bond
2022-06-30 00:00:00+00:00,154.34375,0.015419407894736947,0.18787660621205535,2022-06,-0.011211211211211158,-1.0,-0.1286167960479887,-1.0,-0.1989944858903665,-1.0,-1.0,1.0,UB=F,bond
2022-07-29 00:00:00+00:00,158.3125,0.010975853123129209,0.18432209112881354,2022-07,0.02571370722818389,1.0,-0.013245033112582738,-1.0,-0.20657791699295225,-1.0,-0.3333333333333333,1.0,UB=F,bond
2022-08-31 00:00:00+00:00,149.6875,-0.006224066390041472,0.17800604776773318,2022-08,-0.054480852743782116,-1.0,-0.041041041041041004,-1.0,-0.24803767660910514,-1.0,-1.0,1.0,UB=F,bond
2022-09-30 00:00:00+00:00,137.0,-0.011722272317403082,0.18545253058392625,2022-09,-0.0847599164926931,-1.0,-0.11237092528852,-1.0,-0.28295714753025847,-1.0,-1.0,1.0,UB=F,bond
2022-10-31 00:00:00+00:00,127.65625,-0.013046629620681371,0.18375216350852072,2022-10,-0.06820255474452552,-1.0,-0.19364390051322544,-1.0,-0.35003977724741453,-1.0,-1.0,1.0,UB=F,bond
2022-11-30 00:00:00+00:00,135.875,-0.0013780431786862835,0.19206158570150106,2022-11,0.06438188494492048,1.0,-0.0922755741127349,-1.0,-0.3242151072427728,-1.0,-0.3333333333333333,1.0,UB=F,bond
2022-12-30 00:00:00+00:00,134.3125,-0.0037088548910524377,0.1989295573093112,2022-12,-0.011499540018399257,-1.0,-0.019616788321167866,-1.0,-0.31864299302473054,-1.0,-1.0,1.0,UB=F,bond
2023-01-31 00:00:00+00:00,141.75,-0.0006609385327164263,0.19131484057677484,2023-01,0.055374592833876246,1.0,0.1104039167686659,1.0,-0.24975190208402254,-1.0,0.3333333333333333,1.0,UB=F,bond
2023-02-28 00:00:00+00:00,134.5625,-0.00023218017181336759,0.1813441610456584,2023-02,-0.050705467372133994,-1.0,-0.00965961361545542,-1.0,-0.2688062489386993,-1.0,-1.0,1.0,UB=F,bond
2023-03-31 00:00:00+00:00,141.125,0.009613234965347717,0.18903803361518323,2023-03,0.048769159312587185,1.0,0.050721265704979146,1.0,-0.20324629498941427,-1.0,0.3333333333333333,1.0,UB=F,bond
2023-04-28 00:00:00+00:00,141.40625,0.013664874551971407,0.17512338785016193,2023-04,0.0019929140832595227,1.0,-0.0024250440917107374,-1.0,-0.11862095831710162,-1.0,-0.3333333333333333,1.0,UB=F,bond
2023-05-31 00:00:00+00:00,136.375,0.00855095909406045,0.16498920930432445,2023-05,-0.03558011049723753,-1.0,0.013469577333952598,1.0,-0.12632632632632634,-1.0,-0.3333333333333333,1.0,UB=F,bond
2023-06-30 00:00:00+00:00,136.21875,0.009261403102569954,0.15426077826961743,2023-06,-0.0011457378551786856,-1.0,-0.03476527900797166,-1.0,-0.11743267867989471,-1.0,-1.0,1.0,UB=F,bond
2023-07-31 00:00:00+00:00,132.21875,0.002131691141639136,0.15038697802663697,2023-07,-0.029364533149805028,-1.0,-0.06497237569060776,-1.0,-0.1648243189893407,-1.0,-1.0,1.0,UB=F,bond
2023-08-31 00:00:00+00:00,127.96875,0.004415011037527616,0.1524382622509908,2023-08,-0.032143701252658974,-1.0,-0.06164069660861593,-1.0,-0.14509394572025047,-1.0,-1.0,1.0,UB=F,bond
2023-09-29 00:00:00+00:00,118.6875,0.0031695721077653616,0.15035044456721144,2023-09,-0.07252747252747249,-1.0,-0.12869924294562973,-1.0,-0.13366788321167888,-1.0,-1.0,1.0,UB=F,bond
2023-10-31 00:00:00+00:00,112.5625,0.0019471488178024465,0.17191142507165497,2023-10,-0.051606108478146395,-1.0,-0.1486646182935476,-1.0,-0.11823745410036723,-1.0,-1.0,1.0,UB=F,bond
2023-11-30 00:00:00+00:00,122.3125,-0.009615384615384581,0.17563162296629806,2023-11,0.08661854525263735,1.0,-0.044200244200244154,-1.0,-0.09981600735970564,-1.0,-0.3333333333333333,1.0,UB=F,bond
2023-12-29 00:00:00+00:00,133.59375,-0.003960857409133323,0.17722727375571734,2023-12,0.09223300970873782,1.0,0.1255924170616114,1.0,-0.005351326198231754,-1.0,0.3333333333333333,1.0,UB=F,bond
2024-01-31 00:00:00+00:00,129.21875,0.01050830889540566,0.1640388525026134,2024-01,-0.03274853801169586,-1.0,0.14797334813992236,1.0,-0.08840388007054678,-1.0,-0.3333333333333333,1.0,UB=F,bond
2024-02-29 00:00:00+00:00,126.0,0.006239081607187336,0.1631034851266669,2024-02,-0.024909310761789594,-1.0,0.03014818599897806,1.0,-0.06363214119832794,-1.0,-0.3333333333333333,1.0,UB=F,bond
2024-03-28 00:00:00+00:00,129.0,0.003646973012399801,0.15034032581000456,2024-03,0.023809523809523725,1.0,-0.03438596491228074,-1.0,-0.08591674047829934,-1.0,-0.3333333333333333,1.0,UB=F,bond
2024-04-30 00:00:00+00:00,119.5625,-0.0085514381964239,0.15434972807940972,2024-04,-0.07315891472868219,-1.0,-0.07472793228536878,-1.0,-0.154475138121547,-1.0,-1.0,1.0,UB=F,bond
2024-05-31 00:00:00+00:00,122.21875,0.005398457583547511,0.14513929330495817,2024-05,0.022216414009409213,1.0,-0.030009920634920584,-1.0,-0.10380384967919343,-1.0,-0.3333333333333333,1.0,UB=F,bond
2024-06-28 00:00:00+00:00,125.34375,-0.013041338582677198,0.14672766937456194,2024-06,0.02556890820761959,1.0,-0.02834302325581395,-1.0,-0.0798348245010323,-1.0,-0.3333333333333333,1.0,UB=F,bond
2024-07-31 00:00:00+00:00,127.96875,0.005895357406042745,0.14704001573969708,2024-07,0.020942408376963373,1.0,0.07030841610036598,1.0,-0.032143701252658974,-1.0,0.3333333333333333,1.0,UB=F,bond
2024-08-30 00:00:00+00:00,130.90625,-0.00711068973690443,0.15064055857746939,2024-08,0.022954822954822873,1.0,0.07108156481718231,1.0,0.022954822954822873,1.0,1.0,1.0,UB=F,bond
2024-09-30 00:00:00+00:00,133.09375,-0.005835667600373462,0.13902277991487128,2024-09,0.01671043208402967,1.0,0.06182996758912984,1.0,0.12137967351237489,1.0,1.0,1.0,UB=F,bond
2024-10-31 00:00:00+00:00,125.625,0.0004977600796416404,0.1358466153612314,2024-10,-0.05611645926273778,-1.0,-0.01831501831501836,-1.0,0.11604664075513593,1.0,-0.3333333333333333,1.0,UB=F,bond
2024-11-29 00:00:00+00:00,127.15625,0.007427581084426871,0.1471014016266152,2024-11,0.01218905472636811,1.0,-0.02864645500119356,-1.0,0.03960143076136946,1.0,0.3333333333333333,1.0,UB=F,bond
