ts,close,return,sigma_ann,month,return_12m,forecast_12m,forecast_always_long,symbol,asset_class,surface
2003-12-31 00:00:00+00:00,13.54718017578125,0.014983771260877132,0.17742895779174064,2003-12,0.347996777010684,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-01-30 00:00:00+00:00,13.477620124816895,0.0006456048070155873,0.1754712474448628,2004-01,0.3938462618821268,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-02-27 00:00:00+00:00,14.121063232421875,-0.0036812031880300022,0.17364675562346765,2004-02,0.533869470855201,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-03-31 00:00:00+00:00,13.781953811645508,0.003164689643835983,0.1841048244974562,2004-03,0.498380353640933,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-04-30 00:00:00+00:00,13.555874824523926,-0.007006522892857858,0.17920340671121243,2004-04,0.33024961800992325,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-05-28 00:00:00+00:00,13.82542896270752,-0.005006261515993815,0.17434028033758345,2004-05,0.2788486543916595,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-06-30 00:00:00+00:00,14.04281234741211,0.006230653492214966,0.17022639764805955,2004-06,0.2930209326884221,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-07-30 00:00:00+00:00,13.71238899230957,0.0012697552298539527,0.16281902052459973,2004-07,0.27620395217653027,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-08-31 00:00:00+00:00,13.868901252746582,0.002514040962550368,0.14604398964017432,2004-08,0.28878624750840753,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-09-30 00:00:00+00:00,14.199322700500488,0.0018404333765742464,0.13973952732567727,2004-09,0.2801325196259854,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-10-29 00:00:00+00:00,14.60799789428711,0.0005953562214724428,0.1253820723333365,2004-10,0.22050126491504152,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-11-30 00:00:00+00:00,15.442742347717285,-0.00726687103061896,0.12195593481073974,2004-11,0.260623882699907,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2004-12-31 00:00:00+00:00,16.033281326293945,-0.0005522725689246499,0.12330601242886315,2004-12,0.1835142899300315,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-01-31 00:00:00+00:00,15.643301010131836,-0.002261627656600429,0.12182571885835919,2005-01,0.16068718848420316,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-02-28 00:00:00+00:00,16.46756362915039,-0.006417507268245637,0.11736364044357649,2005-02,0.16617023506707085,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-03-31 00:00:00+00:00,16.06873321533203,0.0022111437026897107,0.11826828676004326,2005-03,0.16592563252927417,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-04-29 00:00:00+00:00,15.873743057250977,0.010151813233873597,0.13209781182350633,2005-04,0.17098625228773856,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-05-31 00:00:00+00:00,15.749656677246094,-0.008924158961615247,0.1264800145303876,2005-05,0.13918032631963562,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-06-30 00:00:00+00:00,15.926921844482422,-0.005533564263731305,0.11642487485046783,2005-06,0.13416895778839688,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-07-29 00:00:00+00:00,16.04214096069336,-0.0049478711920841745,0.11138370342406899,2005-07,0.16990124548613683,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-08-31 00:00:00+00:00,16.68028450012207,0.017847684227298544,0.11493959434466432,2005-08,0.20271131765529904,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-09-30 00:00:00+00:00,16.804365158081055,-0.006810031680569484,0.11387014375335851,2005-09,0.18346244483117102,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-10-31 00:00:00+00:00,16.39666748046875,0.011481713186491715,0.12521331903722135,2005-10,0.12244454025292217,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-11-30 00:00:00+00:00,16.423255920410156,-0.005901313505504935,0.11843862877462907,2005-11,0.06349348778960939,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2005-12-30 00:00:00+00:00,16.977144241333008,-0.003753784088132539,0.11615949613188233,2005-12,0.058868979832042534,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-01-31 00:00:00+00:00,18.009658813476562,0.00407532004724831,0.13165354560024864,2006-01,0.1512697225356776,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-02-28 00:00:00+00:00,17.909156799316406,-0.009600786956321383,0.12365308814169827,2006-02,0.08754137543541352,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-03-31 00:00:00+00:00,18.420839309692383,-0.01321607373242506,0.12840271780916673,2006-03,0.14637781727037957,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-04-28 00:00:00+00:00,19.59956169128418,0.008462661478623623,0.12709767310252224,2006-04,0.23471582100047184,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-05-31 00:00:00+00:00,19.0787296295166,0.008695489950103497,0.15181984587320882,2006-05,0.21137431884976254,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-06-30 00:00:00+00:00,19.234066009521484,0.008624658567881971,0.19296062294540875,2006-06,0.20764490447881245,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-07-31 00:00:00+00:00,19.736623764038086,0.0013906489743600314,0.18689110367556175,2006-07,0.23029861241071203,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-08-31 00:00:00+00:00,20.166072845458984,-0.003161780685465798,0.16475234215776982,2006-08,0.20897655224713962,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-09-29 00:00:00+00:00,20.00160026550293,-0.004094886880625537,0.1573334888550007,2006-09,0.19026217755595232,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-10-31 00:00:00+00:00,20.924468994140625,0.004826082424614908,0.13820860500587168,2006-10,0.27614157078353063,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-11-30 00:00:00+00:00,21.518394470214844,0.00813300471877798,0.12551893809198572,2006-11,0.310239246985895,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2006-12-29 00:00:00+00:00,22.131532669067383,-0.007630181809504921,0.11797033606207837,2006-12,0.3036075063310921,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-01-31 00:00:00+00:00,22.28279685974121,0.0016999381879632125,0.12041838384456276,2007-01,0.23726923927437626,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-02-28 00:00:00+00:00,21.951913833618164,0.011324532529999987,0.1510204700603722,2007-02,0.22573687190320824,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-03-30 00:00:00+00:00,22.755495071411133,0.0004159164169001972,0.17118740240222552,2007-03,0.2353126092054889,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-04-30 00:00:00+00:00,23.49289321899414,-0.00040236974517127155,0.1543164967542498,2007-04,0.19864380586843966,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-05-31 00:00:00+00:00,23.99394989013672,-0.000393652797596844,0.1471529974863874,2007-05,0.25762827798638144,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-06-29 00:00:00+00:00,24.154666900634766,0.005114224181549165,0.14768821747943398,2007-06,0.25582738921023895,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-07-31 00:00:00+00:00,23.341632843017578,0.01105634186233817,0.17453789870144396,2007-07,0.1826558139872001,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-08-31 00:00:00+00:00,23.388898849487305,0.023159625503714976,0.21673053090399522,2007-08,0.15981425975826724,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-09-28 00:00:00+00:00,24.324831008911133,0.003118557818028833,0.22712170167989035,2007-09,0.21614424276164268,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-10-31 00:00:00+00:00,25.733457565307617,0.01453614654656743,0.21482642768013022,2007-10,0.22982607455958037,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-11-30 00:00:00+00:00,24.220844268798828,0.00826440768992387,0.2687698444703335,2007-11,0.12558789189986452,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2007-12-31 00:00:00+00:00,23.558372497558594,-0.012710480133105384,0.25613066933982603,2007-12,0.06447089995197053,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-01-31 00:00:00+00:00,21.679967880249023,0.01418795480005186,0.24469610931930771,2008-01,-0.02705355989585545,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-02-29 00:00:00+00:00,21.425596237182617,-0.023628789243803072,0.24000114645766604,2008-02,-0.023975932140801293,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-03-31 00:00:00+00:00,21.09296226501465,0.005128352882012743,0.26099447129910736,2008-03,-0.07306071791359126,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-04-30 00:00:00+00:00,22.34523582458496,0.004839472211653373,0.24540595191736897,2008-04,-0.048851258281006116,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-05-30 00:00:00+00:00,22.296323776245117,-0.0021889251348168326,0.22552901583288482,2008-05,-0.0707522572008642,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-06-30 00:00:00+00:00,20.73386001586914,0.04540849352795795,0.24337401333100378,2008-06,-0.1416209504704753,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-07-31 00:00:00+00:00,19.88329315185547,-0.015849393190776495,0.2351107384364639,2008-07,-0.14816185801657134,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-08-29 00:00:00+00:00,19.212846755981445,-0.00826444246814051,0.21923898301033978,2008-08,-0.17854846952734593,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-09-30 00:00:00+00:00,16.661142349243164,0.06321852406268458,0.40646129445452106,2008-09,-0.31505619327264645,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-10-31 00:00:00+00:00,13.368937492370605,-0.013294156069941887,0.6942813049819945,2008-10,-0.48048421171378675,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-11-28 00:00:00+00:00,12.50836181640625,0.01791506954140165,0.7330005424480897,2008-11,-0.4835703628828719,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2008-12-31 00:00:00+00:00,12.611616134643555,0.032884081624491746,0.6770748470219601,2008-12,-0.4646652209973111,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-01-30 00:00:00+00:00,11.427667617797852,0.006346237893471551,0.6416252740578927,2009-01,-0.4728927791351234,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-02-27 00:00:00+00:00,10.31578540802002,-0.010858813568450976,0.5882566409442543,2009-02,-0.518529832550578,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-03-31 00:00:00+00:00,10.789365768432617,0.03251196082513208,0.566852304131985,2009-03,-0.48848503909153873,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-04-30 00:00:00+00:00,12.076263427734375,0.012953172450132389,0.5224287908120068,2009-04,-0.4595598129938877,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-05-29 00:00:00+00:00,14.135307312011719,0.02462687769184191,0.4849612632301582,2009-05,-0.3660252042504103,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-06-30 00:00:00+00:00,13.846919059753418,-0.0060195880493538745,0.432858049220066,2009-06,-0.33215913249364293,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-07-31 00:00:00+00:00,15.020919799804688,0.005613993957342744,0.39003704993743066,2009-07,-0.244545675352427,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-08-31 00:00:00+00:00,15.670815467834473,-0.013852126319033986,0.3517754142019755,2009-08,-0.18435744234748808,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-09-30 00:00:00+00:00,16.2578125,-0.0006444863471951612,0.3120814719690582,2009-09,-0.024207814853792753,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-10-30 00:00:00+00:00,16.23685073852539,-0.0360919219800232,0.2961383528073169,2009-10,0.21452065639408135,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-11-30 00:00:00+00:00,17.054454803466797,-0.023409586448078334,0.28203294659683537,2009-11,0.3634443145942412,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2009-12-31 00:00:00+00:00,17.179723739624023,-0.006744166838235421,0.2550423549882613,2009-12,0.3622142916665596,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-01-29 00:00:00+00:00,16.3631534576416,-0.012163883746990622,0.2545518063222902,2010-01,0.4318891662684563,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-02-26 00:00:00+00:00,16.22529411315918,0.003937041792241525,0.2548588274613674,2010-02,0.5728607635192571,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-03-31 00:00:00+00:00,17.253955841064453,0.004941252980176891,0.229296577575398,2010-03,0.5991631214826221,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-04-30 00:00:00+00:00,16.882793426513672,-0.02090994705813254,0.23011439874214168,2010-04,0.39801466964861065,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-05-28 00:00:00+00:00,15.026954650878906,-0.018698280422827396,0.30840940316906823,2010-05,0.06307944490952067,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-06-30 00:00:00+00:00,14.503691673278809,-0.018978501185233032,0.3099090630185796,2010-06,0.047430956351461884,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-07-30 00:00:00+00:00,16.608028411865234,0.0006499853937158573,0.29138428321207094,2010-07,0.10565988189892228,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-08-31 00:00:00+00:00,16.143999099731445,0.0040270903646386635,0.2758716217232602,2010-08,0.030195214337646714,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-09-30 00:00:00+00:00,17.65479850769043,-0.007883703661147656,0.2552636800384613,2010-09,0.08592705861815242,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-10-29 00:00:00+00:00,18.399404525756836,0.0035313916331629613,0.23062865406148852,2010-10,0.13318800684053378,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-11-30 00:00:00+00:00,17.4389705657959,-0.009804116934186924,0.2343721843759978,2010-11,0.022546353240851635,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2010-12-31 00:00:00+00:00,18.933744430541992,0.009883736663471643,0.21009930943616031,2010-12,0.10209830597406078,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-01-31 00:00:00+00:00,19.14084815979004,0.015028932720929866,0.2046603160764894,2011-01,0.16975301914382834,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-02-28 00:00:00+00:00,20.012868881225586,0.007683939050936672,0.19511684044096453,2011-02,0.23343643213188803,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-03-31 00:00:00+00:00,19.522356033325195,-0.0061041741376332,0.20665862851625302,2011-03,0.13147131087828257,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-04-29 00:00:00+00:00,20.830392837524414,0.0031498600189789894,0.19506249377176224,2011-04,0.2338238294624404,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-05-31 00:00:00+00:00,20.339872360229492,0.011381892216582035,0.19234105281500558,2011-05,0.35355917634581013,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-06-30 00:00:00+00:00,19.74877166748047,0.014814921538399473,0.2036444227738411,2011-06,0.36163758251046163,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-07-29 00:00:00+00:00,19.67115592956543,-0.0016879640073957924,0.19891346749552713,2011-07,0.18443655331850306,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-08-31 00:00:00+00:00,18.163103103637695,0.01675961011478977,0.3610674848847006,2011-08,0.12506839175553708,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-09-30 00:00:00+00:00,16.37784194946289,-0.031475474183826346,0.3567955855909329,2011-09,-0.07232914936249746,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-10-31 00:00:00+00:00,18.495759963989258,-0.03861699954989872,0.3511922836330158,2011-10,0.005236878079262652,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-11-30 00:00:00+00:00,18.196372985839844,0.046556260623788814,0.3615702697252891,2011-11,0.043431601491976,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2011-12-30 00:00:00+00:00,18.187437057495117,0.003103528914986109,0.32690521536288036,2011-12,-0.039416787090619465,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-01-31 00:00:00+00:00,18.772676467895508,0.006638381661023152,0.2908313676543997,2012-01,-0.019234868215921797,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-02-29 00:00:00+00:00,19.729318618774414,-0.006798786939784418,0.26014052833066575,2012-02,-0.014168396551939355,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-03-30 00:00:00+00:00,19.470458984375,0.005813703724577568,0.2408538369898654,2012-03,-0.002658339437187074,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-04-30 00:00:00+00:00,19.751821517944336,-0.005665959841961166,0.23496303130242827,2012-04,-0.05177873158671842,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-05-31 00:00:00+00:00,17.50090980529785,0.0038735849188717975,0.2260405996615049,2012-05,-0.13957622273395665,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-06-29 00:00:00+00:00,18.76824378967285,0.022598786096098777,0.23188196767943806,2012-06,-0.04965006909377634,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-07-31 00:00:00+00:00,18.92953872680664,-0.010241024954177225,0.22370276243489112,2012-07,-0.037700743434408435,-1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-08-31 00:00:00+00:00,19.55168914794922,0.004142066088112184,0.19722158203257303,2012-08,0.07645092561487576,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-09-28 00:00:00+00:00,20.047109603881836,-0.014722551987754962,0.18587247376163823,2012-09,0.22403853118995798,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-10-31 00:00:00+00:00,20.13927459716797,-0.0017134505251679144,0.1723504115719889,2012-10,0.0888589945143421,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-11-30 00:00:00+00:00,20.369701385498047,0.0005658848274472383,0.165503085476858,2012-11,0.11943745060345035,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2012-12-31 00:00:00+00:00,20.963254928588867,0.015854895605007524,0.14862036308924234,2012-12,0.15262281663538868,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-01-31 00:00:00+00:00,21.58257293701172,-0.0016215125965006738,0.1350676383869211,2013-01,0.14968012014278376,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-02-28 00:00:00+00:00,20.998308181762695,0.0011142222886650899,0.13903641821018417,2013-02,0.06431998932698635,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-03-28 00:00:00+00:00,21.34886360168457,0.007721939242205655,0.1319505601208319,2013-03,0.09647459357876387,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-04-30 00:00:00+00:00,21.95650291442871,-0.002123867201477947,0.1350774903444398,2013-04,0.1116191433018694,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-05-31 00:00:00+00:00,21.933130264282227,-0.017277350399484748,0.1271156930321606,2013-05,0.25325657398923673,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-06-28 00:00:00+00:00,20.941909790039062,-0.002823349949626186,0.14304686885614926,2013-06,0.11581616398025796,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-07-31 00:00:00+00:00,22.281906127929688,0.004275816559921708,0.13563917720178922,2013-07,0.1770971522077116,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-08-30 00:00:00+00:00,22.115888595581055,-0.009559149377586285,0.13015372285416188,2013-08,0.13114976553832913,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-09-30 00:00:00+00:00,23.266157150268555,-0.005070660793526471,0.12682105666446997,2013-09,0.16057414809381787,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-10-31 00:00:00+00:00,24.131818771362305,-0.004402982819608714,0.1268729931361486,2013-10,0.19824667243753535,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-11-29 00:00:00+00:00,24.321552276611328,0.0058855138579752,0.11931065925023002,2013-11,0.19400632421282094,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2013-12-31 00:00:00+00:00,25.057987213134766,0.004812200432530611,0.12276223052342253,2013-12,0.19532903160766613,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-01-31 00:00:00+00:00,23.893896102905273,-0.011420061777156265,0.1393082846156151,2014-01,0.1070921049422191,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-02-28 00:00:00+00:00,25.514026641845703,0.00047051671650688576,0.1414113762218525,2014-02,0.21505153753315076,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-03-31 00:00:00+00:00,24.709962844848633,0.003411563237495807,0.14082383504431809,2014-03,0.1574369158880593,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-04-30 00:00:00+00:00,25.8260555267334,0.006548370783338697,0.13277622036360553,2014-04,0.17623720076851646,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-05-30 00:00:00+00:00,26.078065872192383,-0.0013790511316019716,0.11821198068758161,2014-05,0.1889805767788706,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-06-30 00:00:00+00:00,26.28848648071289,0.001438646312291736,0.10464549198814477,2014-06,0.25530511516274923,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
2014-07-31 00:00:00+00:00,25.658979415893555,-0.01688356058017826,0.10772537435038941,2014-07,0.15156123845844638,1.0,1.0,EWU,equity_index,30_etf_fx_proxies
