day,net_return,gross_return,cost,funding,long_return,short_return,turnover,equity,variant
2023-07-26,0.04175759729891218,0.04000894063224551,0.0,0.0017486566666666667,0.053987971336525,-0.013979030704279489,0.0,0.06343784545247114,adv10m_momentum
2023-07-27,-0.0016836586773350127,-0.0023095186773350127,0.0,0.00062586,0.002411474832802759,-0.004720993510137772,0.0,0.06333103777350364,adv10m_momentum
2023-07-28,-0.019536052286761554,-0.019697192286761554,0.0,0.00016114,0.00725167838835583,-0.026948870675117382,0.0,0.0620937993081856,adv10m_momentum
2023-07-29,0.00979359245635129,0.009661655789684623,0.0,0.00013193666666666667,0.004944096614148223,0.004717559175536401,0.0,0.06270192067267644,adv10m_momentum
2023-07-30,0.03975341761356872,0.03900459428023539,0.0,0.0007488233333333333,0.02043302386953168,0.01857157041070371,0.0,0.0651945363103502,adv10m_momentum
2023-07-31,-0.020622290549721638,-0.02338185054972164,0.0,0.00275956,-0.03254775249993691,0.009165901950215272,0.0,0.06385007564030379,adv10m_momentum
2023-08-01,-0.017193867659103544,-0.009711460992436879,0.005599999999999999,-0.0018824066666666666,0.03311912280465257,-0.04298005215235212,3.9999999999999996,0.06275224588972066,adv10m_momentum
2023-08-02,0.03524640468352208,0.033854038016855416,0.0,0.0013923666666666667,-0.014434145022925171,0.04828818303978059,0.0,0.06496403694314964,adv10m_momentum
2023-08-03,0.02523267701100655,0.02309227034433988,0.0,0.0021404066666666664,0.014452395176348368,0.00863987516799151,0.0,0.06660325350466724,adv10m_momentum
2023-08-04,0.030942569287655812,0.022187742620989142,0.0,0.008754826666666668,0.025130241316241347,-0.0029424986952522048,0.0,0.0686641292910187,adv10m_momentum
2023-08-05,-0.014985219854556817,-0.02258423318789015,0.0,0.007599013333333333,-0.046803172025226575,0.024218938837336428,0.0,0.06763518221747107,adv10m_momentum
2023-08-06,-0.057641520227193835,-0.0604284068938605,0.0,0.002786886666666667,-0.013427044882541723,-0.04700136201131877,0.0,0.06373658749361277,adv10m_momentum
2023-08-07,0.035115265654560884,0.03345058232122755,0.0,0.0016646833333333333,0.008585444913572824,0.024865137407654725,0.0,0.06597471469536614,adv10m_momentum
2023-08-08,-0.021171319905938894,-0.022218793239272228,0.0,0.0010474733333333333,-0.002208901960528179,-0.020009891278744047,0.0,0.0645779429048475,adv10m_momentum
2023-08-09,-0.013275946616318004,-0.014277443282984671,0.0,0.0010014966666666667,-0.009647456300877192,-0.004629986982107481,0.0,0.0637206095822511,adv10m_momentum
2023-08-10,0.005994768958838497,0.0054470889588384966,0.0,0.0005476799999999999,-0.0010271822247768236,0.006474271183615321,0.0,0.06410259991461305,adv10m_momentum
2023-08-11,0.04301371435652735,0.041420347689860686,0.0,0.0015933666666666669,0.03664725467829976,0.004773093011560925,0.0,0.06685989083685097,adv10m_momentum
2023-08-12,-0.05049531170482207,-0.051351438371488735,0.0,0.0008561266666666666,-0.024907337972717748,-0.026444100398770987,0.0,0.0634837798084938,adv10m_momentum
2023-08-13,2.8647657646036395e-05,-0.0003957956756872969,0.0,0.0004244433333333333,0.003345815937205806,-0.0037416116128931027,0.0,0.06348559847008384,adv10m_momentum
2023-08-14,-0.007774057750023717,-0.0077641677500237165,0.0,-9.890000000000002e-06,0.0037528112712336506,-0.011516979021257367,0.0,0.06299205776128258,adv10m_momentum
2023-08-15,0.059616066107431955,0.05934612944076529,0.0,0.00026993666666666667,-0.02728225963391628,0.08662838907468157,0.0,0.06674739644102237,adv10m_momentum
2023-08-16,-0.017622259115075645,-0.017710765781742313,0.0,8.850666666666668e-05,-0.07823994456038966,0.060529178778647344,0.0,0.065571156525682,adv10m_momentum
2023-08-17,-0.014750639649043159,-0.01474212964904316,0.0,-8.510000000000012e-06,-0.11070734980681422,0.09596522015777105,0.0,0.06460394002440066,adv10m_momentum
2023-08-18,-0.0033349640230037796,-0.0034201106896704463,0.0,8.514666666666672e-05,0.02136532439222264,-0.024785435081893088,0.0,0.06438848820867499,adv10m_momentum
2023-08-19,-0.00039048460848142277,-0.0006160612751480894,0.0,0.00022557666666666668,0.01961171190927698,-0.02022777318442507,0.0,0.06436334549506612,adv10m_momentum
2023-08-20,0.013965976720898944,0.01381941338756561,0.0,0.00014656333333333332,0.011364742659054072,0.0024546707285115392,0.0,0.06526224247992939,adv10m_momentum
2023-08-21,0.03314667626329175,0.03266241959662508,0.0,0.0004842566666666666,-0.0007322243419279157,0.033394643938552994,0.0,0.06742546890362805,adv10m_momentum
2023-08-22,-0.014517112028890024,-0.015045472028890025,0.0,0.0005283599999999999,-0.02413688843594249,0.009091416407052466,0.0,0.06644664581795363,adv10m_momentum
2023-08-23,0.0029546146737688623,0.0017713146737688623,0.0,0.0011833,0.01805317965045128,-0.016281864976682416,0.0,0.06664297005271008,adv10m_momentum
2023-08-24,0.042971457996517505,0.0426613079965175,0.0,0.00031015,-0.025945414889590974,0.06860672288610847,0.0,0.06950671564109329,adv10m_momentum
2023-08-25,0.02102743205813988,0.021614785391473212,0.0,-0.0005873533333333331,-0.00888378775118659,0.0304985731426598,0.0,0.07096826338182081,adv10m_momentum
2023-08-26,0.01568753106660856,0.016261644399941894,0.0,-0.0005741133333333333,0.008911961867087573,0.007349682532854322,0.0,0.07208158021836639,adv10m_momentum
2023-08-27,0.004634557067621759,0.004352233734288426,0.0,0.0002823233333333333,0.02384661025597808,-0.019494376521689654,0.0,0.07241564641541277,adv10m_momentum
2023-08-28,-0.022315689876064516,-0.022080556542731184,0.0,-0.0002351333333333333,-0.030610296755676208,0.008529740212945024,0.0,0.07079964130783169,adv10m_momentum
2023-08-29,-0.027914356311536707,-0.02777321964487004,0.0,-0.00014113666666666657,0.02153548473615537,-0.04930870438102541,0.0,0.06882331489363588,adv10m_momentum
2023-08-30,-0.02051418645990163,-0.02073877645990163,0.0,0.00022459000000000002,-0.020666271218427346,-7.25052414742855e-05,0.0,0.06741146057911931,adv10m_momentum
2023-08-31,0.07470268297869682,0.07474707297869683,0.0,-4.439e-05,0.007667258879002988,0.06707981409969384,0.0,0.07244727754789218,adv10m_momentum
2023-09-01,0.09953606857876346,0.09443164857876345,0.005599999999999999,0.01070442,0.06870751306499352,0.025658852839791562,3.9999999999999996,0.07965839473424388,adv10m_momentum
2023-09-02,-0.06209086426574936,-0.06454547093241603,0.0,0.0024546066666666666,-0.06450783012838104,-3.764080403497426e-05,0.0,0.07471233615917246,adv10m_momentum
2023-09-03,0.1304585675754368,0.12601324424210347,0.0,0.004445323333333333,0.11839784521017749,0.0076153990319259846,0.0,0.0844592005147126,adv10m_momentum
2023-09-04,0.09353357201859946,0.07234456868526613,0.0,0.02118900333333333,0.04288532452471815,0.029459244160547977,0.0,0.0923589712286888,adv10m_momentum
2023-09-05,0.0038989113105081102,-0.014401588689491887,0.0,0.018300499999999997,-0.002534899502514027,-0.011866689186977863,0.0,0.09271907066623923,adv10m_momentum
2023-09-06,-0.02721977533441447,-0.0331070086677478,0.0,0.0058872333333333336,0.049090981022086345,-0.08219798968983415,0.0,0.09019527839348851,adv10m_momentum
2023-09-07,0.013513617795691386,-0.005760002204308612,0.0,0.019273619999999998,-0.01471401446180191,0.008954012257493298,0.0,0.09141414291267409,adv10m_momentum
2023-09-08,-0.019513505563847112,-0.03939027556384711,0.0,0.01987677,-0.07881219693608048,0.03942192137223336,0.0,0.08963033252633332,adv10m_momentum
2023-09-09,-0.03944845246523564,-0.04452353579856897,0.0,0.0050750833333333325,-0.04396194232908768,-0.000561593469481295,0.0,0.086094554614225,adv10m_momentum
2023-09-10,0.08593719848286765,0.07961497181620099,0.0,0.0063222266666666666,0.015492521161123322,0.06412245065507767,0.0,0.09349327944240174,adv10m_momentum
2023-09-11,0.030046912765781468,0.003943656099114805,0.0,0.026103256666666665,-0.03007526322772121,0.03401891932683602,0.0,0.09630246385399441,adv10m_momentum
2023-09-12,0.02250159823313441,0.008327914899801078,0.0,0.01417368333333333,0.023338688082638726,-0.015010773182837648,0.0,0.09846942320449795,adv10m_momentum
2023-09-13,0.025745987848952854,0.018901017848952855,0.0,0.006844969999999999,0.04628969008387255,-0.027388672234919694,0.0,0.10100461577781433,adv10m_momentum
2023-09-14,0.0234987758637629,0.020477509197096233,0.0,0.003021266666666667,0.037139011283120985,-0.016661502086024755,0.0,0.10337810060518267,adv10m_momentum
2023-09-15,-0.08491895844133446,-0.09025161177466778,0.0,0.005332653333333333,0.005902097455180111,-0.0961537092298479,0.0,0.09459933997614707,adv10m_momentum
2023-09-16,-0.07852495493373574,-0.08150391826706907,0.0,0.0029789633333333334,-0.03434122207203956,-0.04716269619502952,0.0,0.08717093106775899,adv10m_momentum
2023-09-17,0.04494304855512118,0.04002981855512118,0.0,0.004913229999999999,-0.030533910382497902,0.07056372893761909,0.0,0.0910886584553324,adv10m_momentum
2023-09-18,0.009943397936194032,-0.0016767120638059678,0.0,0.01162011,0.05238931194233024,-0.05406602400613621,0.0,0.09199438923382784,adv10m_momentum
2023-09-19,0.05471293870104488,0.03906020203437821,0.0,0.015652736666666667,0.06689201747899139,-0.027831815444613175,0.0,0.09702767261281832,adv10m_momentum
2023-09-20,-0.05081533100688016,-0.05963204100688016,0.0,0.008816709999999997,-0.013774779778196928,-0.045857261228683235,0.0,0.09209717931217075,adv10m_momentum
2023-09-21,-0.012050262188500768,-0.013561968855167434,0.0,0.0015117066666666668,-0.048171959723420255,0.03460999086825282,0.0,0.09098738415463772,adv10m_momentum
2023-09-22,-0.02205037767499762,-0.022466014341664287,0.0,0.0004156366666666667,0.004779265419849115,-0.027245279761513398,0.0,0.08898107797036786,adv10m_momentum
2023-09-23,0.014680617021595507,0.013679917021595506,0.0,0.0010007000000000002,-0.006333782162044351,0.020013699183639856,0.0,0.09028737509821955,adv10m_momentum
2023-09-24,-0.04417874006546274,-0.04564998339879607,0.0,0.0014712433333333333,-0.02811012758248706,-0.017539855816309013,0.0,0.08629859262256237,adv10m_momentum
2023-09-25,-0.01035135219565583,-0.011420848862322495,0.0,0.0010694966666666668,0.018526414631186833,-0.02994726349350933,0.0,0.0854052854963368,adv10m_momentum
2023-09-26,-0.034632320052928295,-0.03528161005292829,0.0,0.0006492900000000001,-0.03814826274458075,0.0028666526916524644,0.0,0.08244750231481596,adv10m_momentum
2023-09-27,-0.08040131016370433,-0.08146491349703766,0.0,0.0010636033333333336,-0.04008756540804388,-0.04137734808899377,0.0,0.0758186151089797,adv10m_momentum
2023-09-28,-0.08945116534667859,-0.09054644201334526,0.0,0.0010952766666666666,-0.006925288121413871,-0.0836211538919314,0.0,0.06903655163251017,adv10m_momentum
2023-09-29,0.0007218879559500261,0.0005268746226166927,0.0,0.00019501333333333344,-0.007622660826610004,0.008149535449226697,0.0,0.06908638828765401,adv10m_momentum
2023-09-30,-0.009080302100027863,-0.009330345433361196,0.0,0.0002500433333333333,-0.017955570535932774,0.008625225102571576,0.0,0.06845906301100228,adv10m_momentum
2023-10-01,0.024731956755790048,0.027166953422456713,0.005599999999999999,0.003165003333333333,0.13685126168883946,-0.1097067021752395,3.9999999999999996,0.0701521895969323,adv10m_momentum
2023-10-02,0.01700655639791938,0.014822986397919381,0.0,0.00218357,-0.013845145444284647,0.028668131842204028,0.0,0.07134523676575007,adv10m_momentum
2023-10-03,-0.12069068562345421,-0.12221979895678754,0.0,0.001529113333333333,-0.14825570204475516,0.026035903087967622,0.0,0.06273453122452402,adv10m_momentum
2023-10-04,-0.1096297356540955,-0.11031834232076217,0.0,0.0006886066666666668,-0.11675400237400409,0.00643566005324192,0.0,0.05585696114999585,adv10m_momentum
2023-10-05,0.040769207742719644,0.04026885107605298,0.0,0.0005003566666666666,0.00019763453455997476,0.040071216541492996,0.0,0.05813420520299706,adv10m_momentum
2023-10-06,0.038369688991854625,0.03819359565852129,0.0,0.00017609333333333332,0.06726573136133862,-0.029072135702817338,0.0,0.060364796576424705,adv10m_momentum
2023-10-07,-0.026723138413810122,-0.027091328413810123,0.0,0.00036819000000000006,-0.019260340977400592,-0.007830987436409531,0.0,0.05875165976219142,adv10m_momentum
2023-10-08,0.011342507365187956,0.011110697365187956,0.0,0.00023181,-0.001198336187718585,0.01230903355290654,0.0,0.0594180508957611,adv10m_momentum
2023-10-09,0.050539061125420066,0.050276007792086734,0.0,0.00026305333333333334,-0.0021851962450534987,0.05246120403714023,0.0,0.0624209834019353,adv10m_momentum
2023-10-10,-0.04576039540235568,-0.04756852540235568,0.0,0.0018081299999999998,-0.05511422547933227,0.0075457000769765985,0.0,0.05956457452005886,adv10m_momentum
2023-10-11,0.014629909492108068,0.013502486158774734,0.0,0.0011274233333333332,-0.0025464592739496937,0.016048945432724428,0.0,0.060435998854223245,adv10m_momentum
2023-10-12,-0.03028984422165844,-0.030859557554991774,0.0,0.0005697133333333335,-0.016440438217618127,-0.014419119337373646,0.0,0.05860540186354849,adv10m_momentum
2023-10-13,0.005609131303771721,0.005423687970438388,0.0,0.00018544333333333335,0.005195156232259338,0.0002285317381790497,0.0,0.05893412725771145,adv10m_momentum
2023-10-14,0.0345102672437642,0.034491310577097534,0.0,1.895666666666668e-05,0.02764838836383051,0.006842922213267025,0.0,0.06096795973915309,adv10m_momentum
2023-10-15,0.03132919702179068,0.031239243688457353,0.0,8.995333333333335e-05,0.032552293478403785,-0.0013130497899464335,0.0,0.06287803696183761,adv10m_momentum
2023-10-16,-0.009412298804927815,-0.009412298804927815,0.0,-0.0,0.01023023745140635,-0.019642536256334164,0.0,0.0622862100896855,adv10m_momentum
2023-10-17,0.009115260774264469,0.009094940774264468,0.0,2.0320000000000022e-05,-0.049394193766451225,0.05848913454071569,0.0,0.06285396513729359,adv10m_momentum
2023-10-18,-0.017199696908486266,-0.016997293575152932,0.0,-0.00020240333333333333,-0.027908952790646056,0.010911659215493122,0.0,0.06177289598743558,adv10m_momentum
2023-10-19,0.026758947022045836,0.026822763688712503,0.0,-6.381666666666665e-05,0.005841774414334309,0.020980989274378192,0.0,0.06342587363856171,adv10m_momentum
2023-10-20,0.06839168515655504,0.06724925182322171,0.0,0.0011424333333333331,0.0907474012128384,-0.023498149389616696,0.0,0.06776367601922967,adv10m_momentum
2023-10-21,-0.030128863537098358,-0.03193547353709836,0.0,0.0018066100000000002,0.007884485405843928,-0.03981995894294228,0.0,0.06572203347167416,adv10m_momentum
2023-10-22,-0.029946796639119533,-0.030314439972452867,0.0,0.00036764333333333334,-0.012406798976358137,-0.01790764099609473,0.0,0.06375386910058851,adv10m_momentum
2023-10-23,0.08142451317538993,0.07275676650872326,0.0,0.008667746666666667,0.12207821821824928,-0.049321451709526024,0.0,0.06894499685515147,adv10m_momentum
2023-10-24,-0.012294717409059108,-0.017800677409059107,0.0,0.005505959999999999,0.013702277191074714,-0.03150295460013382,0.0,0.06809733760204892,adv10m_momentum
2023-10-25,0.028398791775367117,0.007927638442033785,0.0,0.020471153333333332,0.13754857973457776,-0.12962094129254398,0.0,0.07003121971306639,adv10m_momentum
2023-10-26,-0.07370218802859949,-0.09199319136193282,0.0,0.01829100333333333,-0.03522326493830019,-0.05676992642363262,0.0,0.0648697655899018,adv10m_momentum
2023-10-27,0.0029984470478501522,-0.002168172952149848,0.0,0.00516662,-0.04582581049213552,0.04365763753998567,0.0,0.06506427414702957,adv10m_momentum
2023-10-28,-0.004266350380366981,-0.005456170380366981,0.0,0.0011898199999999999,0.02110074248400188,-0.02655691286436886,0.0,0.0647866871562741,adv10m_momentum
2023-10-29,-0.03996516752246289,-0.042012604189129554,0.0,0.0020474366666666665,0.01073101523993062,-0.052743619429060175,0.0,0.062197476350848206,adv10m_momentum
2023-10-30,0.07957627391299273,0.07261100391299273,0.0,0.00696527,0.07672591063998468,-0.004114906726991958,0.0,0.06714691976564019,adv10m_momentum
2023-10-31,-0.04842991139762224,-0.05584193139762224,0.0,0.007412019999999998,-0.04449849256645714,-0.0113434388311651,0.0,0.06389500039076698,adv10m_momentum
2023-11-01,-0.06380520598323335,-0.06015343264990002,0.004666666666666666,0.0010148933333333334,-0.007783641858356115,-0.052595043336868555,3.333333333333333,0.05981816672953532,adv10m_momentum
2023-11-02,0.0017303149004587249,0.0010722515671253915,0.0,0.0006580633333333333,-0.04604816066209183,0.047120412229217215,0.0,0.05992167099474557,adv10m_momentum
2023-11-03,0.0728951964134005,0.07233485974673384,0.0,0.0005603366666666667,0.0741575748924114,-0.0018227151456775533,0.0,0.06428967297132672,adv10m_momentum
2023-11-04,0.10823047249444255,0.10848320249444256,0.0,-0.00025273,0.15186457028762704,-0.04338136779318447,0.0,0.0712477746535266,adv10m_momentum
2023-11-05,-0.0032318197560261518,-0.0036419397560261517,0.0,0.0004101199999999999,-0.025351508410365226,0.021709568654339075,0.0,0.07101751468782842,adv10m_momentum
2023-11-06,-0.029137528775568192,-0.031726062108901526,0.0,0.0025885333333333332,0.02286786008840584,-0.05459392219730737,0.0,0.06894823981004249,adv10m_momentum
2023-11-07,0.022629010442567238,0.016974300442567238,0.0,0.00565471,-0.009878902083559312,0.02685320252612655,0.0,0.07050847024870056,adv10m_momentum
2023-11-08,0.027930694727477078,0.01914834806081041,0.0,0.008782346666666666,0.056925000219369304,-0.03777665215855889,0.0,0.07247782080691842,adv10m_momentum
2023-11-09,-0.07912101273283006,-0.08934591939949672,0.0,0.010224906666666665,-0.1009501040325181,0.011604184633021375,0.0,0.06674330222400644,adv10m_momentum
2023-11-10,-0.010565973585296509,-0.013456250251963175,0.0,0.002890276666666667,0.029090599837290593,-0.042546850089253775,0.0,0.06603809425571212,adv10m_momentum
2023-11-11,-0.09132043831456495,-0.09186187164789827,0.0,0.0005414333333333335,-0.09853424518630667,0.006672373538408401,0.0,0.06000746654282194,adv10m_momentum
