entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation,stop_partial_taken,stop_partial_ts,stop_partial_price,stop_partial_allocation,signal_ts,signal_adx28,signal_volume_surge,signal_volume_multiple,baseline_short_signal,bypass_entry,variant
2026-06-22 04:15:00+00:00,2026-06-22 08:15:00+00:00,-1,65.75,67.859,0.6233035714285713,1.8987537602062745,1.8987537602062745,0.3032230339492797,indicator_exit,37223,37239,16,-0.032076045627376315,-0.060712629624603665,5.529847271982989,5.194115702678461,False,,,0.0,False,,,0.0,2026-06-22 03:45:00+00:00,20.258017102701142,4.3724348175719525,5.3724348175719525,False,True,short_vol3x_bypass_no_adx
2026-06-22 14:00:00+00:00,2026-06-22 22:15:00+00:00,-1,69.295,66.1959375,0.6198124999999999,2.0123989109609766,0.5030997277402443,4.8676010890390184,take_profit,37262,37295,33,0.04472274334367565,0.08348459509408768,5.185230964812507,5.618117872379205,True,2026-06-22 16:00:00+00:00,66.567825,1.5092991832207323,False,,,0.0,2026-06-22 13:30:00+00:00,18.268530339302547,2.955324738591049,3.955324738591049,False,True,short_vol3x_bypass_no_adx
2026-06-23 06:30:00+00:00,2026-06-23 07:15:00+00:00,-1,64.054,64.291,0.6175193452380953,1.8671026404127495,1.8671026404127495,0.31901834577189797,indicator_exit,37328,37331,3,-0.003700003122365514,-0.008471562472094352,5.609201710072586,5.561683007367128,False,,,0.0,False,,,0.0,2026-06-23 06:00:00+00:00,18.21292254476297,4.504637651106355,5.504637651106355,False,True,short_vol3x_bypass_no_adx
2026-06-23 08:45:00+00:00,2026-06-24 13:30:00+00:00,-1,63.335,60.25822172619048,0.6153556547619049,1.852635936921882,0.4631589842304704,4.707846556022815,take_profit,37337,37452,115,0.04857943118038244,0.081035684852383,5.552924799629294,6.002909863701036,True,2026-06-24 03:15:00+00:00,60.62743511904762,1.3894769526914117,False,,,0.0,2026-06-23 08:15:00+00:00,24.427919192086282,2.4319800430261607,3.4319800430261607,False,True,short_vol3x_bypass_no_adx
2026-06-24 14:00:00+00:00,2026-06-24 14:45:00+00:00,-1,60.876,60.923,0.5676175595238094,1.9304688193918293,1.9304688193918293,1.3318826863535198,indicator_exit,37454,37457,3,-0.0007720612392405624,-0.0031430484664518588,5.993059697931165,5.974223220838228,False,,,0.0,False,,,0.0,2026-06-24 13:30:00+00:00,13.815944367217883,2.620266920222086,3.620266920222086,False,True,short_vol3x_bypass_no_adx
2026-06-24 17:15:00+00:00,2026-06-24 18:00:00+00:00,-1,59.691,59.238,0.5601860119047617,1.9180021942116385,1.9180021942116385,1.0228745235027705,indicator_exit,37467,37470,3,0.007589083781474604,0.013001177524289531,5.964483433578892,6.042028741539536,False,,,0.0,False,,,0.0,2026-06-24 16:45:00+00:00,19.30630380733373,2.157569283891132,3.157569283891132,False,True,short_vol3x_bypass_no_adx
2026-06-24 20:30:00+00:00,2026-06-24 21:15:00+00:00,-1,62.274,62.437,0.5481666666666666,2.0448744299179085,2.0448744299179085,0.253572514442085,indicator_exit,37480,37483,3,-0.0026174647525452066,-0.007296707832301408,6.0315268299728935,5.987516540911894,False,,,0.0,False,,,0.0,2026-06-24 20:00:00+00:00,17.91866516920439,2.506507053151901,3.506507053151901,False,True,short_vol3x_bypass_no_adx
2026-06-25 14:00:00+00:00,2026-06-25 14:45:00+00:00,-1,58.875,60.659,0.5233601190476189,2.024896359945181,2.024896359945181,0.0210180325165394,indicator_exit,37550,37553,3,-0.0303014861995754,-0.0618886320504165,5.977211055530411,5.607289639827008,False,,,0.0,False,,,0.0,2026-06-25 13:30:00+00:00,17.61388213399117,2.3318743771448225,3.3318743771448225,False,True,short_vol3x_bypass_no_adx
2026-06-28 22:15:00+00:00,2026-06-28 23:00:00+00:00,-1,61.065,60.868,0.5131681547619049,2.141929482179156,2.141929482179156,0.9509553456730325,indicator_exit,37871,37874,3,0.003226070580528928,0.005079600349041868,5.597080783681545,5.625511717183949,False,,,0.0,False,,,0.0,2026-06-28 21:45:00+00:00,13.366434861001565,4.58937274257838,5.58937274257838,False,True,short_vol3x_bypass_no_adx
2026-06-29 12:30:00+00:00,2026-06-29 21:30:00+00:00,-1,64.555,67.46492633928573,0.5105133928571429,2.2761205019456954,2.2761205019456954,2.7325433955664575,stop_loss,37928,37964,36,-0.04507669954745119,-0.10448751813249235,5.614628026013544,5.027969478338254,False,,,0.0,False,,,0.0,2026-06-29 12:00:00+00:00,11.645954194243181,3.20768334452476,4.20768334452476,False,True,short_vol3x_bypass_no_adx
2026-07-01 21:00:00+00:00,2026-07-01 21:45:00+00:00,-1,62.273,63.451,0.49835119047619036,2.2492451536614793,2.2492451536614793,0.6100115858246881,indicator_exit,38154,38157,3,-0.01891670547428248,-0.04373481650107525,5.01835671275363,4.798879802784411,False,,,0.0,False,,,0.0,2026-07-01 20:30:00+00:00,14.356424383647902,2.7178832858121043,3.7178832858121043,False,True,short_vol3x_bypass_no_adx
2026-07-03 09:45:00+00:00,2026-07-03 14:45:00+00:00,1,67.699,69.9796324404762,0.456126488095238,2.9684309842520977,2.9684309842520977,4.9306498497636255,take_profit,38301,38321,20,0.03368783055105973,0.09968561124000597,4.786771430812567,5.263943666759316,False,,,0.0,False,,,0.0,2026-07-03 09:15:00+00:00,28.036027680899583,0.8622692420572446,1.8622692420572446,False,False,short_vol3x_bypass_no_adx
2026-07-03 15:15:00+00:00,2026-07-06 01:00:00+00:00,1,70.44,72.68158482142857,0.4483169642857141,3.0,3.0,4.8157892116348,take_profit,38323,38554,231,0.031822612456396504,0.08598533000566433,5.250520610409079,5.701988357796646,False,,,0.0,False,,,0.0,2026-07-03 14:45:00+00:00,38.30459565039225,3.676140764157301,4.676140764157301,False,False,short_vol3x_bypass_no_adx
2026-07-06 01:15:00+00:00,2026-07-06 11:30:00+00:00,1,72.419,70.732,0.43070238095238056,3.0,3.0,0.04643577766106491,indicator_exit,38555,38596,41,-0.023294991645838814,-0.07234663446836942,5.687448287484264,5.275980545171886,False,,,0.0,False,,,0.0,2026-07-06 00:45:00+00:00,38.27810229642627,1.570156606312512,2.570156606312512,False,False,short_vol3x_bypass_no_adx
2026-07-10 08:45:00+00:00,2026-07-10 09:30:00+00:00,-1,68.582,68.902,0.38532738095238106,3.0,3.0,0.28547153780798484,indicator_exit,38969,38972,3,-0.004665947333119647,-0.016434616971923388,5.262526794781698,5.176039182604977,False,,,0.0,False,,,0.0,2026-07-10 08:15:00+00:00,13.370820380702218,2.3809992683668275,3.3809992683668275,False,True,short_vol3x_bypass_no_adx
2026-07-10 10:00:00+00:00,2026-07-10 10:45:00+00:00,-1,69.038,69.06,0.383748511904762,3.0,3.0,0.27882844279681374,indicator_exit,38974,38977,3,-0.0003186650829978266,-0.0036401488384536496,5.162840282689333,5.14404677563118,False,,,0.0,False,,,0.0,2026-07-10 09:30:00+00:00,17.076453060609055,2.7629136313789924,3.7629136313789924,False,True,short_vol3x_bypass_no_adx
2026-07-10 12:30:00+00:00,2026-07-10 13:15:00+00:00,-1,68.692,68.392,0.3819553571428573,3.0,3.0,0.9948806657472001,indicator_exit,38984,38987,3,0.0043673207942700465,0.010534363316341944,5.1309294563533205,5.184980531397067,False,,,0.0,False,,,0.0,2026-07-10 12:00:00+00:00,21.95248688751,2.3345703561417186,3.3345703561417186,False,True,short_vol3x_bypass_no_adx
2026-07-10 14:45:00+00:00,2026-07-10 15:30:00+00:00,-1,67.501,67.669,0.38264136904761914,3.0,3.0,0.6559667100939318,indicator_exit,38993,38996,3,-0.0024888520170069928,-0.010080706679011175,5.171758831042005,5.119623847251685,False,,,0.0,False,,,0.0,2026-07-10 14:15:00+00:00,18.09770403337494,2.28366368499643,3.28366368499643,False,True,short_vol3x_bypass_no_adx
2026-07-11 15:00:00+00:00,2026-07-13 04:30:00+00:00,-1,67.416,65.59606696428571,0.36398660714285735,3.0,0.75,3.0605521690603514,take_profit,39090,39240,150,0.026995565380833697,0.06784616240672259,5.106568806441192,5.453029903024105,True,2026-07-13 04:30:00+00:00,65.81445892857143,2.25,False,,,0.0,2026-07-11 14:30:00+00:00,16.935879702272604,3.7838253698942923,4.783825369894292,False,True,short_vol3x_bypass_no_adx
2026-07-13 05:00:00+00:00,2026-07-13 05:45:00+00:00,-1,65.066,65.526,0.34770535714285716,3.0,3.0,0.8225355006034499,indicator_exit,39242,39245,3,-0.007069744567054892,-0.02399129693871116,5.439124676771393,5.308633021564299,False,,,0.0,False,,,0.0,2026-07-13 04:30:00+00:00,15.350214435080044,9.675338103238177,10.675338103238177,False,True,short_vol3x_bypass_no_adx
2026-07-13 12:45:00+00:00,2026-07-13 21:30:00+00:00,-1,64.341,62.6233363095238,0.34353273809523804,3.0,0.75,4.287800947785157,take_profit,39273,39308,35,0.0266962541843645,0.07129813915046457,5.29509600735931,5.672626499307083,True,2026-07-13 21:30:00+00:00,62.82945595238095,2.25,False,,,0.0,2026-07-13 12:15:00+00:00,31.01299563462347,2.0091251012384372,3.0091251012384372,False,True,short_vol3x_bypass_no_adx
2026-07-13 22:00:00+00:00,2026-07-14 10:00:00+00:00,-1,62.907,63.487,0.3404568452380953,3.0,3.0,1.0339048984426467,indicator_exit,39310,39358,48,-0.009219959622935425,-0.03125447233351997,5.658161301733849,5.481318455870215,False,,,0.0,False,,,0.0,2026-07-13 21:30:00+00:00,46.62159341116648,1.8862014630961292,2.8862014630961292,True,False,short_vol3x_bypass_no_adx
2026-07-14 13:00:00+00:00,2026-07-14 13:45:00+00:00,-1,65.127,64.772,0.3315312500000001,3.0,3.0,1.4810066924309533,indicator_exit,39370,39373,3,0.005450888264467713,0.013623307651940308,5.467341093807746,5.541824363566785,False,,,0.0,False,,,0.0,2026-07-14 12:30:00+00:00,15.202033996879223,5.834371821274624,6.834371821274624,False,True,short_vol3x_bypass_no_adx
2026-07-14 18:30:00+00:00,2026-07-14 19:15:00+00:00,-1,65.245,65.379,0.32460267857142866,3.0,3.0,0.13555032938623446,indicator_exit,39392,39395,3,-0.002053797225840981,-0.008831583669059562,5.527692711439689,5.478874430761759,False,,,0.0,False,,,0.0,2026-07-14 18:00:00+00:00,16.83818174243712,2.8809905435413565,3.8809905435413565,False,True,short_vol3x_bypass_no_adx
2026-07-15 03:15:00+00:00,2026-07-15 04:00:00+00:00,-1,67.269,67.296,0.3169598214285716,3.0,3.0,0.8928576458823398,indicator_exit,39427,39430,3,-0.0004013735896177817,-0.004009714358697569,5.464903300963316,5.4429905997285495,False,,,0.0,False,,,0.0,2026-07-15 02:45:00+00:00,18.190765379045118,3.4588802775184107,4.458880277518411,False,True,short_vol3x_bypass_no_adx
2026-07-15 13:00:00+00:00,2026-07-15 18:45:00+00:00,1,68.949,68.143,0.3134315476190477,3.0,3.0,0.29671550520829504,indicator_exit,39466,39489,23,-0.011689799707029769,-0.03792807610350879,5.429110973699242,5.223195239514382,False,,,0.0,False,,,0.0,2026-07-15 12:30:00+00:00,30.961048176530447,0.6520197878638536,1.6520197878638536,False,False,short_vol3x_bypass_no_adx
2026-07-16 16:30:00+00:00,2026-07-16 17:00:00+00:00,-1,64.723,63.192159226190476,0.3061681547619048,3.0,0.75,2.795849230844011,take_profit,39576,39578,2,0.02365219124282747,0.06383215788399177,5.20987609165362,5.5424337248920885,True,2026-07-16 17:00:00+00:00,63.375860119047616,2.25,False,,,0.0,2026-07-16 16:00:00+00:00,18.33340055825159,3.0650781820637274,4.065078182063727,False,True,short_vol3x_bypass_no_adx
2026-07-16 17:15:00+00:00,2026-07-16 22:30:00+00:00,-1,62.879,61.33576339285714,0.3086473214285715,3.0,0.75,3.8814527676931316,take_profit,39579,39600,21,0.024542957221693418,0.06249580225916729,5.528300518893613,5.87379609495164,True,2026-07-16 22:30:00+00:00,61.52095178571428,2.25,False,,,0.0,2026-07-16 16:45:00+00:00,20.975686663939154,2.5308453407616764,3.5308453407616764,False,True,short_vol3x_bypass_no_adx
2026-07-16 23:00:00+00:00,2026-07-17 01:30:00+00:00,-1,61.922,60.34278869047619,0.31584226190476195,3.0,0.75,4.5085796669901885,take_profit,39602,39612,10,0.025503234868444302,0.0684826983394724,5.858817914909513,6.260045574802158,True,2026-07-16 23:45:00+00:00,60.53229404761905,2.25,False,,,0.0,2026-07-16 22:30:00+00:00,36.33476845008807,2.610001785426054,3.610001785426054,True,False,short_vol3x_bypass_no_adx
2026-07-17 02:00:00+00:00,2026-07-18 13:15:00+00:00,-1,60.043,58.43506845238095,0.32158630952380957,3.0,0.75,4.990884103171581,take_profit,39614,39755,141,0.026779667032277632,0.06887356779018106,6.244082458586412,6.674134695085344,True,2026-07-17 07:30:00+00:00,58.62802023809524,2.25,False,,,0.0,2026-07-17 01:30:00+00:00,39.467872881264654,2.584929637876386,3.584929637876386,True,False,short_vol3x_bypass_no_adx
2026-07-20 01:15:00+00:00,2026-07-20 20:45:00+00:00,-1,60.744,62.649394642857146,0.33427976190476205,3.0,3.0,2.809024377214693,stop_loss,39899,39977,78,-0.03136761890651174,-0.0951342354453939,6.657115651612877,6.02379604382512,False,,,0.0,False,,,0.0,2026-07-20 00:45:00+00:00,10.28287981170087,3.2104118656700393,4.210411865670039,False,True,short_vol3x_bypass_no_adx
2026-07-21 05:45:00+00:00,2026-07-21 17:15:00+00:00,1,63.031,60.8468125,0.32358333333333344,3.0,3.0,1.2670615503476803,stop_loss,40013,40059,46,-0.03465259158192002,-0.10423982397285225,6.008435363913366,5.382117119226776,False,,,0.0,False,,,0.0,2026-07-21 05:15:00+00:00,30.277474770277,1.5320118812866288,2.532011881286629,False,False,short_vol3x_bypass_no_adx
2025-06-16 11:30:00+00:00,2025-06-17 00:15:00+00:00,1,44.058,41.23689174107143,0.41794196428571423,2.108331001185657,2.108331001185657,4.278105940033533,stop_loss,1636,1687,51,-0.06403169138246334,-0.13654674189630478,0.9982079186489922,0.8619058796223806,False,,,0.0,False,,,0.0,2025-06-16 11:00:00+00:00,37.55361363275424,0.5707966292958853,1.5707966292958853,False,False,short_vol4x_bypass_no_adx
2025-06-18 14:30:00+00:00,2025-06-18 19:45:00+00:00,-1,40.076,37.90758482142857,0.4336830357142856,1.6633530495650832,0.41583826239127086,4.360327345720312,take_profit,1840,1861,21,0.05410757507164965,0.08253306032556273,0.8606872739150688,0.9317224286145454,True,2025-06-18 19:45:00+00:00,38.167794642857146,1.2475147871738124,False,,,0.0,2025-06-18 14:00:00+00:00,17.15294917893268,3.0444231928515135,4.0444231928515135,False,True,short_vol4x_bypass_no_adx
2025-06-20 16:30:00+00:00,2025-06-21 16:45:00+00:00,-1,34.641,32.609050595238095,0.4063898809523809,1.534334463591291,0.38358361589782275,4.74667330662701,take_profit,2040,2137,97,0.05865735413994699,0.08069421647999264,0.9305072908567298,1.0055938476213342,True,2025-06-21 16:30:00+00:00,32.85288452380952,1.1507508476934682,False,,,0.0,2025-06-20 16:00:00+00:00,14.424310909339312,4.612818703491354,5.612818703491354,False,True,short_vol4x_bypass_no_adx
2025-06-21 22:00:00+00:00,2025-06-21 23:45:00+00:00,-1,32.08,34.39150267857143,0.40552678571428574,1.423925669873841,1.423925669873841,0.5572998084502058,stop_loss,2158,2165,7,-0.07205432289811187,-0.10041591012381679,1.0043767403622033,0.9035213358715402,False,,,0.0,False,,,0.0,2025-06-21 21:30:00+00:00,26.58404083890805,4.9272928206950155,5.9272928206950155,False,True,short_vol4x_bypass_no_adx
2025-06-22 00:15:00+00:00,2025-06-22 02:15:00+00:00,-1,33.636,33.408,0.4148154761904762,1.4595598157528449,1.4595598157528449,1.0703554362955479,indicator_exit,2167,2175,8,0.006778451658936868,0.008185675943257475,0.9024004039522038,0.9097871612300212,False,,,0.0,False,,,0.0,2025-06-21 23:45:00+00:00,24.069562023836752,3.2379635065440615,4.2379635065440615,False,True,short_vol4x_bypass_no_adx
2025-06-29 11:45:00+00:00,2025-06-30 02:15:00+00:00,1,38.81,40.58371279761905,0.35474255952380923,2.1880656243838823,2.1880656243838823,4.704820313188215,take_profit,2885,2943,58,0.04570246837462122,0.09813934877262209,0.908095088318977,0.9972149489102181,False,,,0.0,False,,,0.0,2025-06-29 11:15:00+00:00,28.05063750556649,0.2772875712291938,1.2772875712291938,False,False,short_vol4x_bypass_no_adx
2025-06-30 02:30:00+00:00,2025-06-30 12:30:00+00:00,1,40.801,39.886,0.3289985119047616,2.4803151700461834,2.4803151700461834,1.4224988353001211,indicator_exit,2944,2984,40,-0.022425920933310417,-0.059671643506988614,0.9951125526494762,0.9357325511584472,False,,,0.0,False,,,0.0,2025-06-30 02:00:00+00:00,32.67798019767059,0.446851770438756,1.446851770438756,False,False,short_vol4x_bypass_no_adx
2025-07-06 14:15:00+00:00,2025-07-06 15:00:00+00:00,-1,39.219,39.407,0.257488095238095,2.7416490822506843,2.7416490822506843,0.29515927689676125,indicator_exit,3567,3570,3,-0.0047935949412274415,-0.01571634922374232,0.9335519184118489,0.9188798904435937,False,,,0.0,False,,,0.0,2025-07-06 13:45:00+00:00,11.618135638874941,3.2203266901860053,4.220326690186005,False,True,short_vol4x_bypass_no_adx
2025-07-08 02:30:00+00:00,2025-07-09 00:30:00+00:00,-1,37.781,39.13517410714285,0.23757440476190464,2.862505330410274,2.862505330410274,3.489433134982779,stop_loss,3712,3800,88,-0.035842728015215375,-0.1061660840074099,0.9166441366468524,0.819327618230703,False,,,0.0,False,,,0.0,2025-07-08 02:00:00+00:00,26.27290239453901,3.0750639039076653,4.075063903907665,False,True,short_vol4x_bypass_no_adx
2025-07-10 03:45:00+00:00,2025-07-10 16:30:00+00:00,1,41.427,42.52315327380952,0.2192306547619046,3.0,3.0,4.853335867447721,take_profit,3909,3960,51,0.026459875776897235,0.07614698400712383,0.8172383328042147,0.8794685670622657,False,,,0.0,False,,,0.0,2025-07-10 03:15:00+00:00,28.81019701477053,0.5893856810524563,1.5893856810524563,False,False,short_vol4x_bypass_no_adx
2025-07-10 22:30:00+00:00,2025-07-11 04:45:00+00:00,1,43.776,44.85779315476191,0.21635863095238075,3.0,3.0,4.834565625580325,take_profit,3984,4009,25,0.02471201468297468,0.07181105904682261,0.877225922216257,0.9402204447139321,False,,,0.0,False,,,0.0,2025-07-10 22:00:00+00:00,28.242203091954917,0.6409511372750376,1.6409511372750376,False,False,short_vol4x_bypass_no_adx
2025-07-11 05:15:00+00:00,2025-07-11 17:00:00+00:00,1,45.391,46.490925595238096,0.2199851190476189,3.0,3.0,4.877602651694519,take_profit,4011,4058,47,0.02423223976643163,0.06624147941508451,0.9378228825799115,0.999945657751324,False,,,0.0,False,,,0.0,2025-07-11 04:45:00+00:00,34.2868279892203,1.5678107536067958,2.567810753606796,False,False,short_vol4x_bypass_no_adx
2025-07-13 20:00:00+00:00,2025-07-14 00:30:00+00:00,1,49.073,49.197,0.26496875000000003,3.0,3.0,0.8831230097888968,indicator_exit,4262,4280,18,0.0025268477574227344,0.003121939767905202,0.9973957963240582,1.0005096059249436,False,,,0.0,False,,,0.0,2025-07-13 19:30:00+00:00,28.347487531756,0.25511455159835794,1.255114551598358,False,False,short_vol4x_bypass_no_adx
2025-07-17 21:00:00+00:00,2025-07-17 23:15:00+00:00,-1,45.266,46.134,0.33736309523809527,2.415166363780722,2.415166363780722,0.0652116378777942,indicator_exit,4650,4659,9,-0.019175540140502934,-0.050129003360802726,0.9984556683501047,0.9484040807957698,False,,,0.0,False,,,0.0,2025-07-17 20:30:00+00:00,22.47000852647525,5.465824847847286,6.465824847847286,False,True,short_vol4x_bypass_no_adx
2025-07-18 00:30:00+00:00,2025-07-18 05:15:00+00:00,-1,45.407,47.35074241071428,0.34100744047619047,2.3967981427580214,2.3967981427580214,1.0087756428998287,stop_loss,4664,4683,19,-0.04280710927201281,-0.09952954639495337,0.9464719176272497,0.8522699969902479,False,,,0.0,False,,,0.0,2025-07-18 00:00:00+00:00,22.40510846294548,4.2348454926181285,5.2348454926181285,False,True,short_vol4x_bypass_no_adx
2025-07-18 19:30:00+00:00,2025-07-20 11:45:00+00:00,-1,43.819,45.774507142857146,0.3430714285714285,2.2990605871330425,2.2990605871330425,1.8975640224859562,stop_loss,4740,4901,161,-0.044626923089462256,-0.10496597139723007,0.850604489684523,0.7613199631499419,False,,,0.0,False,,,0.0,2025-07-18 19:00:00+00:00,26.9110248313588,4.314379047796549,5.314379047796549,False,True,short_vol4x_bypass_no_adx
2025-07-22 05:15:00+00:00,2025-07-22 13:00:00+00:00,-1,43.734,45.016,0.33902232142857147,2.322006399705034,2.322006399705034,1.401087686493466,indicator_exit,5067,5098,31,-0.02931357753692776,-0.06857273650898477,0.7598173417972831,0.7077145874232608,False,,,0.0,False,,,0.0,2025-07-22 04:45:00+00:00,30.945425381542773,3.349088144054903,4.349088144054903,False,True,short_vol4x_bypass_no_adx
2025-07-22 14:15:00+00:00,2025-07-22 15:00:00+00:00,-1,44.028,44.583,0.3417723214285715,2.318806849798189,2.318806849798189,0.8485180976266024,indicator_exit,5103,5106,3,-0.012605614608885318,-0.031200591411683076,0.7063196920051945,0.6842820998889146,False,,,0.0,False,,,0.0,2025-07-22 13:45:00+00:00,18.92150776353655,4.3712583319199085,5.3712583319199085,False,True,short_vol4x_bypass_no_adx
