variant,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,stage_mode,satellite_allocation,satellite_entry_bar,satellite_entry_ts,satellite_entry_price,satellite_entry_atr,early_signal_bar,early_signal_ts,confirmation_signal_bar,confirmation_signal_ts,add_bar,add_ts,add_price,add_allocation,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation
early_short_primary,2026-07-13 14:45:00+00:00,2026-07-14 22:15:00+00:00,-1,64.153,66.10377410714287,0.34224107142857135,3.0,0.75,4.829928778273478,stop_loss,39281,39407,126,-0.030408150938270317,0.02617414469191326,93.14439075774679,95.58236551868016,base,0.0,,,,,,,,,,,,0.0,True,2026-07-13 21:30:00+00:00,62.64713928571429,2.25
early_short_primary,2026-07-15 13:00:00+00:00,2026-07-15 18:45:00+00:00,1,68.949,68.143,0.3134315476190477,3.0,3.0,0.29671550520829504,indicator_exit,39466,39489,23,-0.011689799707029769,-0.03792807610350868,95.33863048660753,91.72261965390719,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2026-07-16 23:00:00+00:00,2026-07-17 01:30:00+00:00,-1,61.922,60.34278869047619,0.31584226190476195,3.0,0.75,4.5085796669901885,take_profit,39602,39612,10,0.025503234868444302,0.06848269833947263,91.48872697378972,97.75412186459813,base,0.0,,,,,,,,,,,,0.0,True,2026-07-16 23:45:00+00:00,60.53229404761905,2.25
early_short_primary,2026-07-17 02:00:00+00:00,2026-07-18 13:15:00+00:00,-1,60.043,58.43506845238095,0.32158630952380957,3.0,0.75,4.990884103171581,take_profit,39614,39755,141,0.026779667032277632,0.06887356779018194,97.5048488538434,104.22035567125003,base,0.0,,,,,,,,,,,,0.0,True,2026-07-17 07:30:00+00:00,58.62802023809524,2.25
early_short_primary,2026-07-21 05:45:00+00:00,2026-07-21 17:15:00+00:00,1,63.031,60.8468125,0.32358333333333344,3.0,3.0,1.2670615503476803,stop_loss,40013,40059,46,-0.03465259158192002,-0.10423982397285281,103.95459376428833,93.1183852091295,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-06-16 11:30:00+00:00,2025-06-17 00:15:00+00:00,1,44.058,41.23689174107143,0.41794196428571423,2.108331001185657,2.108331001185657,4.278105940033533,stop_loss,1636,1687,51,-0.06403169138246334,-0.13654674189630478,0.9982079186489922,0.8619058796223806,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-06-17 17:15:00+00:00,2025-06-17 17:30:00+00:00,-1,38.679,39.322609375,0.4290729166666666,0.4056548275108641,0.4056548275108641,0.1002160666164922,satellite_stop,1755,1756,1,-0.016639762532640434,-0.00706994507508063,0.8616086887835912,0.855517162677679,satellite,0.4056548275108641,1755.0,2025-06-17 17:15:00+00:00,38.679,0.4290729166666666,1753.0,2025-06-17 16:45:00+00:00,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-06-29 11:45:00+00:00,2025-06-30 02:15:00+00:00,1,38.81,40.58371279761905,0.35474255952380923,2.1880656243838823,2.1880656243838823,4.704820313188215,take_profit,2885,2943,58,0.04570246837462122,0.09813934877262276,0.8539260241371623,0.9377297680459784,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-06-30 02:30:00+00:00,2025-06-30 12:30:00+00:00,1,40.801,39.886,0.3289985119047616,2.4803151700461834,2.4803151700461834,1.4224988353001211,indicator_exit,2944,2984,40,-0.022425920933310417,-0.059671643506988725,0.9357527824822534,0.8799148760352996,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-07-04 16:30:00+00:00,2025-07-04 16:30:00+00:00,-1,37.659,38.05166741071429,0.2617782738095237,0.6473627376858144,0.6473627376858144,0.0,satellite_stop,3384,3384,0,-0.010426920808154438,-0.00730025832703296,0.879430695547681,0.8730106242894607,satellite,0.6473627376858144,3384.0,2025-07-04 16:30:00+00:00,37.659,0.2617782738095237,3382.0,2025-07-04 16:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-07-10 03:45:00+00:00,2025-07-10 16:30:00+00:00,1,41.427,42.52315327380952,0.2192306547619046,3.0,3.0,4.853335867447721,take_profit,3909,3960,51,0.026459875776897235,0.07614698400712405,0.8707844471975226,0.9370920565719246,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-07-10 22:30:00+00:00,2025-07-11 04:45:00+00:00,1,43.776,44.85779315476191,0.21635863095238075,3.0,3.0,4.834565625580325,take_profit,3984,4009,25,0.02471201468297468,0.07181105904682283,0.9347024718276662,1.001824446223294,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-07-11 05:15:00+00:00,2025-07-11 17:00:00+00:00,1,45.391,46.490925595238096,0.2199851190476189,3.0,3.0,4.877602651694519,take_profit,4011,4058,47,0.02423223976643163,0.06624147941508474,0.9992697938854245,1.0654629033672018,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-07-13 20:00:00+00:00,2025-07-14 00:30:00+00:00,1,49.073,49.197,0.26496875000000003,3.0,3.0,0.8831230097888968,indicator_exit,4262,4280,18,0.0025268477574227344,0.003121939767905646,1.0627459729636155,1.066063801879792,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-08-01 07:00:00+00:00,2025-08-01 08:00:00+00:00,-1,39.916,40.001,0.3049181547619047,0.589082667577658,0.589082667577658,1.2823113149996284,satellite_timeout,6034,6038,4,-0.002129471890971013,-0.0018704677296244032,1.0655300021278058,1.063536962643879,satellite,0.589082667577658,6034.0,2025-08-01 07:00:00+00:00,39.916,0.3049181547619047,6032.0,2025-08-01 06:30:00+00:00,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-08-01 08:45:00+00:00,2025-08-01 13:45:00+00:00,-1,39.684,38.1551681547619,0.305766369047619,2.3361365810925903,0.5840341452731477,1.5927193089183431,take_profit,6041,6061,20,0.03852514477467228,0.08011536703090205,1.061425080180669,1.1464615400551479,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 13:45:00+00:00,38.33862797619047,1.7521024358194426
early_short_stop1_5,2025-08-01 14:30:00+00:00,2025-08-01 18:00:00+00:00,-1,39.343,37.790031250000006,0.31059374999999995,2.280065197706007,0.5700162994265017,3.770198209075381,take_profit,6064,6078,14,0.03947255547365469,0.08135691346154328,1.1442396340558578,1.2373314389430081,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 18:00:00+00:00,37.9763875,1.7100488982795055
early_short_stop1_5,2025-08-01 19:30:00+00:00,2025-08-02 18:45:00+00:00,-1,37.11,35.53152529761905,0.3156949404761904,2.115903406600141,0.5289758516500354,4.374476188680492,take_profit,6084,6177,93,0.04253502296903666,0.07350701684059668,1.235106076207268,1.325895039350959,base,0.0,,,,,,,,,,,,0.0,True,2025-08-02 18:45:00+00:00,35.72094226190476,1.5869275549501056
early_short_stop1_5,2025-08-09 14:00:00+00:00,2025-08-10 15:45:00+00:00,1,43.63,45.04446428571429,0.28289285714285706,3.0,3.0,4.623658628960991,take_profit,6830,6933,103,0.03241953439638534,0.09066597058554438,1.322514007000614,1.442421023058302,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-08-18 03:15:00+00:00,2025-08-19 03:00:00+00:00,-1,44.21658970527569,42.354431967180446,0.37243154761904773,2.132268345892901,0.5330670864732252,4.783670225214205,take_profit,7651,7746,95,0.0421144586343587,0.07587156442218257,1.4417608254378562,1.5511494747864436,confirmed,0.5384718265064866,7651.0,2025-08-18 03:15:00+00:00,44.511,0.37197767857142866,7649.0,2025-08-18 02:45:00+00:00,7653.0,2025-08-18 03:45:00+00:00,7655.0,2025-08-18 04:15:00+00:00,44.118,1.593796519386414,True,2025-08-19 01:45:00+00:00,42.57789089575188,1.5992012594196756
early_short_stop1_5,2025-08-23 02:45:00+00:00,2025-08-23 05:45:00+00:00,1,44.117,44.388,0.30887351190476187,2.856638610927767,2.856638610927767,1.0845863665489544,indicator_exit,8129,8141,12,0.006142756760432411,0.01413430864488685,1.5473830623275977,1.569254252122406,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-08-26 21:15:00+00:00,2025-08-27 03:45:00+00:00,1,48.892,50.617126488095245,0.3450252976190478,2.834111025330267,2.834111025330267,3.993910039377718,take_profit,8491,8517,26,0.03528443279258853,0.09699008813869847,1.5654739274615423,1.7173093816648717,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-08-27 04:15:00+00:00,2025-08-27 08:45:00+00:00,1,50.696,48.31168303571428,0.35323214285714305,2.870406956170061,2.870406956170061,1.4806127091653691,stop_loss,8519,8537,18,-0.04703165859802971,-0.1333421963318404,1.7131194113890986,1.4846883064957666,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-08-27 09:00:00+00:00,2025-08-27 14:30:00+00:00,1,48.949,50.74155208333333,0.35851041666666683,2.7306877415230835,2.7306877415230835,4.158874974576515,take_profit,8538,8560,22,0.036620811116331975,0.09869185344999165,1.4812422193610155,1.6274287593981331,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-09-08 06:45:00+00:00,2025-09-08 09:15:00+00:00,1,49.929,51.11623958333333,0.23744791666666668,3.0,3.0,4.914762009212523,take_profit,9681,9691,10,0.023778557217916108,0.06900709054735565,1.6232788160616678,1.7352965643052396,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-09-08 09:30:00+00:00,2025-09-09 04:15:00+00:00,1,50.95,52.144776785714285,0.2389553571428571,3.0,3.0,4.281134401972857,take_profit,9692,9767,75,0.023449985980653176,0.06144341195308933,1.7308715580662613,1.8372222122464121,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-09-09 07:15:00+00:00,2025-09-09 12:30:00+00:00,1,54.998,53.28973772321428,0.2530758928571428,3.0,3.0,1.4264495757554543,stop_loss,9779,9800,21,-0.0310604435940528,-0.09743942447953802,1.8325372956051837,1.6539759161841256,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-09-09 13:00:00+00:00,2025-09-10 06:15:00+00:00,1,53.769,55.07030952380952,0.26026190476190475,3.0,3.0,4.726008599396228,take_profit,9802,9871,69,0.024201854671084044,0.06306063198628564,1.649758277597856,1.753793077207783,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-09-21 10:45:00+00:00,2025-09-21 11:45:00+00:00,-1,52.642,52.572,0.2996220238095238,0.75,0.75,1.6754442601293378,satellite_timeout,10945,10949,4,0.001329736712130991,0.0002721963441911779,1.752675034121063,1.753152105857906,satellite,0.75,10945.0,2025-09-21 10:45:00+00:00,52.642,0.2996220238095238,10943.0,2025-09-21 10:15:00+00:00,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-09-21 12:15:00+00:00,2025-09-21 16:30:00+00:00,-1,52.711,51.205107142857145,0.30117857142857146,3.0,0.75,3.595873354678045,take_profit,10951,10968,17,0.028568853885201473,0.07790150329647205,1.7486815679879684,1.884906490921063,base,0.0,,,,,,,,,,,,0.0,True,2025-09-21 16:30:00+00:00,51.38581428571428,2.25
early_short_stop1_5,2025-09-21 16:45:00+00:00,2025-09-22 00:45:00+00:00,-1,51.229,49.73002678571429,0.2997946428571428,3.0,0.75,4.60982219972004,take_profit,10969,11001,32,0.029260247404511386,0.0784812252522813,1.8800999793692144,2.027652529346899,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 00:30:00+00:00,49.90990357142857,2.25
early_short_stop1_5,2025-09-22 02:00:00+00:00,2025-09-22 06:00:00+00:00,-1,49.791,48.257220238095236,0.3067559523809523,2.9216645774716214,0.7304161443679051,4.1107596778888,take_profit,11006,11022,16,0.030804357452245634,0.08045555396766035,2.0226170268620476,2.185347800222656,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 06:00:00+00:00,48.44127380952381,2.1912484331037163
early_short_stop1_5,2025-09-22 06:15:00+00:00,2025-09-22 20:15:00+00:00,-1,48.458,46.882642857142855,0.3150714285714285,2.768400816141465,0.6921002040353663,4.576739968261167,take_profit,11023,11079,56,0.03250974334180412,0.07469944298688924,2.1802053693840198,2.3430654960740314,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 19:45:00+00:00,47.071685714285714,2.0763006121060985
early_short_stop1_5,2025-10-11 03:30:00+00:00,2025-10-11 19:45:00+00:00,-1,38.662,36.55587648809524,0.4212247023809526,1.652125328990365,0.41303133224759137,4.9593482722927344,take_profit,12836,12901,65,0.054475286118275346,0.0745378701585584,2.339775113898516,2.5141769675385097,base,0.0,,,,,,,,,,,,0.0,True,2025-10-11 19:15:00+00:00,36.808611309523805,1.2390939967427737
early_short_stop1_5,2025-10-23 12:45:00+00:00,2025-10-25 12:00:00+00:00,1,39.527,41.38909821428572,0.3724196428571429,2.1227129534175635,2.1227129534175635,4.3982642468413555,take_profit,14025,14214,189,0.047109525496134674,0.0939029712206858,2.5096406229247585,2.745303334113526,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-10-25 19:30:00+00:00,2025-10-25 22:45:00+00:00,1,42.965,44.64052827380953,0.3351056547619048,2.564265889844621,2.564265889844621,4.565724207450546,take_profit,14244,14257,13,0.03899751597368839,0.09977849156837659,2.7393195995711235,3.0126447771400193,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-10-25 23:00:00+00:00,2025-10-26 09:30:00+00:00,1,44.404,46.089677083333335,0.33713541666666674,2.634193727792368,2.634193727792368,4.692476440599393,take_profit,14258,14300,42,0.037962280049845365,0.09842944156343103,3.0058992706604117,3.3017682572674407,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-10-26 09:45:00+00:00,2025-10-26 11:30:00+00:00,1,45.962,47.67678422619048,0.3429568452380953,2.680337228323361,2.680337228323361,3.708921450793384,take_profit,14301,14308,7,0.037308738222672444,0.09955894181879676,3.294245882745078,3.622217516922106,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-10-26 11:45:00+00:00,2025-10-27 05:15:00+00:00,1,47.636,49.363217261904765,0.34544345238095236,2.7579622465946985,2.7579622465946985,4.5159344872446425,take_profit,14309,14379,70,0.03625865441902687,0.09368098294636695,3.6137260686355748,3.952263478844266,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-11-21 10:00:00+00:00,2025-11-21 12:15:00+00:00,-1,33.438,31.79876636904762,0.3278467261904763,1.835870093911843,0.4589675234779609,4.383145797115935,take_profit,16798,16807,9,0.04902307646846049,0.08301785092528369,3.9460960128688063,4.2736924234020055,base,0.0,,,,,,,,,,,,0.0,True,2025-11-21 12:15:00+00:00,31.995474404761907,1.3769025704338822
early_short_stop1_5,2025-11-21 12:30:00+00:00,2025-11-21 13:45:00+00:00,-1,31.86,33.753078571428574,0.3321190476190477,1.7267302315578172,1.7267302315578172,0.0,stop_loss,16808,16813,5,-0.05941866200340784,-0.09993004208341194,4.267419836580318,3.84097639272326,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-11-21 14:00:00+00:00,2025-11-22 16:15:00+00:00,-1,33.232,31.561642857142857,0.3340714285714287,1.7905631815266188,0.4476407953816546,4.4810776138550334,take_profit,16814,16919,105,0.050263515372446554,0.06737776141334995,3.8351305084498253,4.093533016837217,base,0.0,,,,,,,,,,,,0.0,True,2025-11-22 16:00:00+00:00,31.762085714285714,1.3429223861449642
early_short_stop1_5,2025-11-26 06:15:00+00:00,2025-11-26 12:15:00+00:00,1,34.804,33.148,0.36401190476190487,1.9122451515845238,1.9122451515845238,0.5906400235471002,indicator_exit,17263,17287,24,-0.04758073784622452,-0.09118179978472685,4.086879353972564,3.714230338974304,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-11-27 02:15:00+00:00,2025-11-27 09:15:00+00:00,1,36.244,35.383,0.3629345238095239,1.9972748593639802,1.9972748593639802,0.6006593082184013,indicator_exit,17343,17371,28,-0.0237556561085972,-0.04886239222275146,3.7079247509280715,3.526746677415776,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-12-03 06:45:00+00:00,2025-12-04 01:15:00+00:00,1,34.198,35.613238095238096,0.2830476190476191,2.4164131897711973,2.4164131897711973,4.599932705248988,take_profit,17937,18011,74,0.041383650951462014,0.09516469414704276,3.5195029118057306,3.8544353299573495,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-12-05 12:00:00+00:00,2025-12-05 19:00:00+00:00,-1,31.913,30.50202529761905,0.28219494047619054,2.03559283887468,0.5088982097186698,4.808732565191021,take_profit,18150,18178,28,0.04421316398899977,0.08219221044711711,3.847766178145118,4.164022585610521,base,0.0,,,,,,,,,,,,0.0,True,2025-12-05 18:45:00+00:00,30.671342261904762,1.52669462915601
early_short_stop1_5,2025-12-05 19:15:00+00:00,2025-12-06 08:30:00+00:00,-1,30.812,30.818,0.28041369047619064,1.977849223617316,1.977849223617316,0.7381950561988581,indicator_exit,18179,18232,53,-0.00019472932623654238,-0.003912017516152666,4.157022148098157,4.140759804639763,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2025-12-29 01:30:00+00:00,2025-12-30 08:00:00+00:00,1,25.787,26.52203720238095,0.14700744047619052,3.0,3.0,4.4351496624118125,take_profit,20412,20534,122,0.028504176615385735,0.07713797179567061,4.1302008671379316,4.448796185137672,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-01 21:00:00+00:00,2026-01-01 22:00:00+00:00,-1,24.089,24.091,0.14608333333333332,0.7420456360524814,0.7420456360524814,0.13006274957215075,satellite_timeout,20778,20782,4,-8.302544729965611e-05,-0.0007144470714308682,4.445990156812035,4.44281373216489,satellite,0.7420456360524814,20778.0,2026-01-01 21:00:00+00:00,24.089,0.14608333333333332,20776.0,2026-01-01 20:30:00+00:00,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-04 22:30:00+00:00,2026-01-05 01:30:00+00:00,1,26.428,27.224822916666668,0.15936458333333328,3.0,3.0,3.7398522779266634,take_profit,21072,21084,12,0.030150708213510846,0.0888621740039055,4.431484557147869,4.825275908960763,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-05 01:45:00+00:00,2026-01-05 10:15:00+00:00,1,27.136,26.05378013392857,0.160328869047619,3.0,3.0,1.634141134758359,stop_loss,21085,21119,34,-0.039881333507938876,-0.1202392124650411,4.812971455392913,4.234263557979746,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-10 09:30:00+00:00,2026-01-12 11:00:00+00:00,-1,24.58,23.634828869047617,0.1890342261904762,2.3405285324054756,0.5851321331013688,4.385449221056263,take_profit,21596,21794,198,0.03845285317137437,0.07788467152394651,4.225839705509246,4.554967842885684,base,0.0,,,,,,,,,,,,0.0,True,2026-01-12 11:00:00+00:00,23.748249404761903,1.7553963993041068
early_short_stop1_5,2026-01-12 14:45:00+00:00,2026-01-12 15:45:00+00:00,-1,23.458,23.531,0.17047916666666674,0.6192017597458142,0.6192017597458142,1.1497005988023827,satellite_timeout,21809,21813,4,-0.003111944752323348,-0.002461829672440352,4.552570465397369,4.541362812339778,satellite,0.6192017597458142,21809.0,2026-01-12 14:45:00+00:00,23.458,0.17047916666666674,21807.0,2026-01-12 14:15:00+00:00,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-12 16:30:00+00:00,2026-01-13 18:45:00+00:00,-1,23.771,24.737328125,0.16953125000000008,2.5238886635944686,2.5238886635944686,3.008294930875584,stop_loss,21816,21921,105,-0.04065155546674526,-0.10187789712148554,4.5316202023383445,4.069948265570873,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-14 04:15:00+00:00,2026-01-14 14:45:00+00:00,1,25.815,26.570572916666666,0.15111458333333333,3.0,3.0,4.605776521679176,take_profit,21959,22001,42,0.029268755245658085,0.08474239785165216,4.059569897493667,4.403587584853666,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_stop1_5,2026-01-19 02:30:00+00:00,2026-01-20 05:30:00+00:00,-1,23.941,23.161215773809523,0.15595684523809533,2.7631874660076505,0.6907968665019126,4.828258733051532,take_profit,22432,22540,108,0.03257107999626063,0.07801640744029026,4.393244837536721,4.735990016766937,base,0.0,,,,,,,,,,,,0.0,True,2026-01-20 05:15:00+00:00,23.25478988095238,2.072390599505738
early_short_stop1_5,2026-01-20 13:30:00+00:00,2026-01-20 17:15:00+00:00,-1,22.15650968776527,21.391293913955746,0.15304315476190483,2.6057356215664336,0.6514339053916083,3.8127134053989984,take_profit,22572,22587,15,0.03453683746190728,0.08016390838270215,4.733350138226081,5.112793985050087,confirmed,0.6557740723344291,22572.0,2026-01-20 13:30:00+00:00,22.161,0.15207142857142864,22570.0,2026-01-20 13:00:00+00:00,22575.0,2026-01-20 14:15:00+00:00,22577.0,2026-01-20 14:45:00+00:00,22.155,1.9499615492320044,True,2026-01-20 17:15:00+00:00,21.483119806812887,1.9543017161748253
early_short_stop1_5,2026-01-20 17:45:00+00:00,2026-01-21 10:45:00+00:00,-1,21.434,20.66304761904762,0.15419047619047627,2.502177887584928,0.625544471896232,4.040457072266837,take_profit,22589,22657,68,0.03596866571579638,0.0780125325222063,5.101919833004892,5.499933519902876,base,0.0,,,,,,,,,,,,0.0,True,2026-01-21 10:45:00+00:00,20.755561904761905,1.876633415688696
early_short_stop1_5,2026-01-26 22:00:00+00:00,2026-01-27 02:00:00+00:00,1,24.804,25.634877976190474,0.1661755952380952,2.985275902211875,2.985275902211875,4.525333572132191,take_profit,23182,23198,16,0.03349774133972239,0.09881911859674353,5.485977523752252,6.028096987290995,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
