name,signals,trade_count,cfg_name,cfg_side_mode,cfg_trigger_style,cfg_fast_ma,cfg_slow_ma,cfg_structure_window,cfg_platform_window,cfg_structure_margin_bps,cfg_slope_lookback,cfg_min_slow_slope_bps,cfg_min_fast_slope_bps,cfg_pullback_touch_bps,cfg_reclaim_bps,cfg_min_body_atr,cfg_max_dist_slow_bps,cfg_min_atr_bps,cfg_max_atr_bps,cfg_min_rvol60,cfg_min_adx14,cfg_close_pos,cfg_require_body_dir,cfg_tp_bps,cfg_sl_bps,cfg_max_hold_bars,cfg_cooldown_bars,reason_stop_market,reason_target_limit,reason_time_open,full_trades,full_trades_per_day,full_equity_multiple,full_annualized_multiple,full_total_return,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_avg_win,full_avg_loss_abs,full_payoff_ratio,full_worst_trade,full_best_trade,full_target_rate,full_stop_rate,full_time_rate,full_long_trades,full_short_trades,full_avg_bars_held,train_first_60pct_trades,train_first_60pct_trades_per_day,train_first_60pct_equity_multiple,train_first_60pct_annualized_multiple,train_first_60pct_total_return,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_avg_win,train_first_60pct_avg_loss_abs,train_first_60pct_payoff_ratio,train_first_60pct_worst_trade,train_first_60pct_best_trade,train_first_60pct_target_rate,train_first_60pct_stop_rate,train_first_60pct_time_rate,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_avg_bars_held,val_next_20pct_trades,val_next_20pct_trades_per_day,val_next_20pct_equity_multiple,val_next_20pct_annualized_multiple,val_next_20pct_total_return,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_avg_win,val_next_20pct_avg_loss_abs,val_next_20pct_payoff_ratio,val_next_20pct_worst_trade,val_next_20pct_best_trade,val_next_20pct_target_rate,val_next_20pct_stop_rate,val_next_20pct_time_rate,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_avg_bars_held,fwd_last_20pct_trades,fwd_last_20pct_trades_per_day,fwd_last_20pct_equity_multiple,fwd_last_20pct_annualized_multiple,fwd_last_20pct_total_return,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_avg_win,fwd_last_20pct_avg_loss_abs,fwd_last_20pct_payoff_ratio,fwd_last_20pct_worst_trade,fwd_last_20pct_best_trade,fwd_last_20pct_target_rate,fwd_last_20pct_stop_rate,fwd_last_20pct_time_rate,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_avg_bars_held,recent_30d_trades,recent_30d_trades_per_day,recent_30d_equity_multiple,recent_30d_annualized_multiple,recent_30d_total_return,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_avg_win,recent_30d_avg_loss_abs,recent_30d_payoff_ratio,recent_30d_worst_trade,recent_30d_best_trade,recent_30d_target_rate,recent_30d_stop_rate,recent_30d_time_rate,recent_30d_long_trades,recent_30d_short_trades,recent_30d_avg_bars_held,recent_14d_trades,recent_14d_trades_per_day,recent_14d_equity_multiple,recent_14d_annualized_multiple,recent_14d_total_return,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_avg_win,recent_14d_avg_loss_abs,recent_14d_payoff_ratio,recent_14d_worst_trade,recent_14d_best_trade,recent_14d_target_rate,recent_14d_stop_rate,recent_14d_time_rate,recent_14d_long_trades,recent_14d_short_trades,recent_14d_avg_bars_held,paper_candidate_pass,frequency_fit,score,reason_gap_stop_market
HYPE_5M_MA_PBS_C00243,3760,2753,HYPE_5M_MA_PBS_C00243,both,reclaim,13,89,30,5,5.0,20,10.0,5.0,20.0,5.0,0.0,300.0,12.0,500.0,0.8,12.0,0.62,True,80.0,60.0,5,2,1119.0,476.0,1158.0,2753,7.0275655457268975,0.01281710145865643,0.017209071917991973,-0.9871828985413436,-0.9875880370352049,0.35270613875771883,0.5235144182525846,-0.0015671616432192663,0.004881796354041019,0.005081156152388591,0.9607648746921789,-0.006566116462225147,0.007435991263539325,0.17290228841264074,0.4064656738103887,0.42063203777697056,1395,1358,4.0599346167816925,1705,7.253904380351351,0.06690209505245585,0.014955103218358098,-0.9330979049475442,-0.9333208488752949,0.35953079178885633,0.5231467132256288,-0.0015707059797269412,0.004792890715929247,0.005142944784156651,0.9319350910968789,-0.006566116462225147,0.007435991263539325,0.17126099706744868,0.41407624633431084,0.4146627565982405,854,851,4.0140762463343105,479,6.113701228483806,0.4490089081540805,0.02392557767166533,-0.5509910918459195,-0.5593770414277948,0.33820459290187893,0.5153076933505866,-0.0016555324849920428,0.005204256649646187,0.005161166049065838,1.008349004889728,-0.006566116462225147,0.007435991263539325,0.17745302713987474,0.42379958246346555,0.3987473903966597,230,249,3.9832985386221296,569,7.26241335909663,0.4266729856565782,0.018860646305690634,-0.5733270143434218,-0.5868138117552869,0.3444639718804921,0.5321094604403533,-0.0014821480633339479,0.0048933299676863174,0.0048322652056395025,1.0126368813482234,-0.006566116462225147,0.007435991263539325,0.17398945518453426,0.36906854130052724,0.45694200351493847,311,258,4.261862917398946,214,7.133333333333334,0.7693981616815724,0.041104576878594624,-0.23060183831842762,-0.261721675257338,0.38317757009345793,0.6559943337742256,-0.0012059498479147347,0.006001553199217156,0.005683338104466364,1.0559908787585093,-0.006566116462225147,0.007435991263539325,0.2757009345794392,0.4719626168224299,0.2523364485981308,116,98,3.5046728971962615,92,6.571428571428571,0.9297024861571822,0.14931979025626127,-0.0702975138428178,-0.1026327108296965,0.41304347826086957,0.7534531955128367,-0.0007743510096319798,0.00572926619199622,0.005350970521888863,1.0706966462550838,-0.006566116462225147,0.007435991263539325,0.29347826086956524,0.391304347826087,0.31521739130434784,50,42,3.8152173913043477,False,0.4731904169503659,-31.758020350319953,
HYPE_5M_MA_PBS_R01136,5725,2443,HYPE_5M_MA_PBS_R01136,both,reclaim,5,34,60,13,5.0,5,0.0,3.0,35.0,3.0,1.0,650.0,15.0,260.0,0.8,8.0,0.54,False,120.0,60.0,45,8,1760.0,607.0,76.0,2443,6.236230522415841,0.01091895707364761,0.014820277180347532,-0.9890810429263523,-0.9893618764796231,0.2689316414244781,0.6175870840764175,-0.0018170257094950425,0.01091150918110451,0.006499359093103052,1.678859257474097,-0.006566116462225147,0.011436593470900524,0.24846500204666394,0.7204257060990585,0.031109291854277528,1257,1186,8.816618911174785,1447,6.156246122210208,0.06108790826416933,0.012984715671383618,-0.9389120917358307,-0.939867564460777,0.2626123013130615,0.603682812710315,-0.001899857909839201,0.011019755536120193,0.006501032332955011,1.6950777925313316,-0.006566116462225147,0.011436593470900524,0.2480995162404976,0.7263303386316516,0.025570145127850726,722,725,8.789910158949551,491,6.266862845898849,0.45197517773058127,0.024671389132754802,-0.5480248222694187,-0.5651749167110681,0.28716904276985744,0.6584331387244934,-0.0015851348573021663,0.010640561531192392,0.0065103439738099745,1.634408500379948,-0.006566116462225147,0.011436593470900524,0.25661914460285135,0.7046843177189409,0.038696537678207736,247,244,8.443991853360489,505,6.445551399549733,0.39546797481192986,0.01323703432753429,-0.6045320251880701,-0.6201925260227826,0.2693069306930693,0.6189979715643442,-0.0018051449461855482,0.010889965090896047,0.006484101491017789,1.6794871434356102,-0.006566116462225147,0.011436593470900524,0.24158415841584158,0.7188118811881188,0.039603960396039604,288,217,9.255445544554455,222,7.4,0.6160308964311775,0.002744165932344004,-0.3839691035688225,-0.406597531321073,0.24774774774774774,0.5646306193639076,-0.0021501725658307604,0.011255638728488698,0.00656526011785214,1.7144238806140464,-0.006566116462225147,0.011436593470900524,0.24324324324324326,0.7522522522522522,0.0045045045045045045,116,106,5.22972972972973,93,6.642857142857143,0.7966566687908385,0.0026560486346580495,-0.20334333120916148,-0.2326095260392954,0.23655913978494625,0.5185303874019138,-0.002413234753869206,0.01098664695018328,0.006565310774843215,1.6734389775243579,-0.006566116462225147,0.011436593470900524,0.22580645161290322,0.7634408602150538,0.010752688172043012,48,45,6.21505376344086,False,0.6648308656040866,-31.840743136064987,
HYPE_5M_MA_PBS_R01585,50,47,HYPE_5M_MA_PBS_R01585,short,engulf_reclaim,21,144,8,8,10.0,20,3.0,5.0,5.0,10.0,0.2,120.0,5.0,80.0,0.8,8.0,0.54,True,60.0,130.0,3,8,1.0,4.0,42.0,47,0.11997660030845049,0.9330962711279482,0.9374762784922783,-0.06690372887205176,-0.07956325945350684,0.2765957446808511,0.35468236420867316,-0.0014649814803721088,0.002911070349711433,0.003138177768345228,0.9276307986996066,-0.013567170325106995,0.0054356901598586705,0.0851063829787234,0.02127659574468085,0.8936170212765957,0,47,3.765957446808511,25,0.10636223431600221,0.9675156039760963,0.9499772013953499,-0.03248439602390374,-0.06367830612359093,0.4,0.4791350610599019,-0.001309340143011761,0.003011100971043996,0.004189634219048931,0.7187025915898528,-0.013567170325106995,0.0054356901598586705,0.12,0.04,0.84,0,25,3.64,4,0.051053872471681055,0.9973622076699363,0.9877622409729508,-0.0026377923300636708,-0.005001018870233298,0.0,0.0,-0.0006599794192275707,0.0,0.0006599794192275707,0.0,-0.0012022378891220849,-0.00012006436172779726,0.0,0.0,1.0,0,4,4.0,18,0.22974242612256474,0.966975717060301,0.8550853543377119,-0.033024282939698946,-0.04054417433921331,0.16666666666666666,0.1876298689363323,-0.0018600393514047121,0.0025776349452695563,0.0027475742107395656,0.9381493446816613,-0.006517276751108213,0.0054356901598586705,0.05555555555555555,0.0,0.9444444444444444,0,18,3.888888888888889,6,0.2,0.9878298873153393,0.8615000764460881,-0.012170112684660728,-0.019852180954574306,0.16666666666666666,0.30840550355249763,-0.002031574964156556,0.0054356901598586705,0.0035250279889596017,1.5420275177624883,-0.006517276751108213,0.0054356901598586705,0.16666666666666666,0.0,0.8333333333333334,0,6,3.6666666666666665,4,0.2857142857142857,0.991966808985907,0.8102385649298345,-0.008033191014093055,-0.015747430931279727,0.25,0.40410530218938495,-0.0020038706047978954,0.0054356901598586705,0.004483724193016751,1.2123159065681548,-0.006517276751108213,0.0054356901598586705,0.25,0.0,0.75,0,4,3.5,False,0.29260098170924326,-32.03324813332942,
HYPE_5M_MA_PBS_C02169,5958,2377,HYPE_5M_MA_PBS_C02169,short,reclaim,5,34,12,5,5.0,20,0.0,0.0,20.0,5.0,0.0,600.0,0.0,9999.0,0.0,0.0,0.62,True,140.0,100.0,10,5,750.0,320.0,1307.0,2377,6.067752743259294,0.00867643749142766,0.011961031538868086,-0.9913235625085723,-0.9916127762092738,0.361800588977703,0.5781650811762861,-0.0019608942708544256,0.007428382180687558,0.007283753696250672,1.0198563117958441,-0.010566718669586457,0.013436894574581179,0.13462347496844762,0.3155237694572991,0.5498527555742533,0,2377,8.421539755994951,1460,6.2115544840545285,0.06976167987731526,0.01596011197976396,-0.9302383201226847,-0.9330437794525772,0.3732876712328767,0.6161129049913181,-0.0017862621540806417,0.007679949123891597,0.007424606576479406,1.0343913909487268,-0.010566718669586457,0.013436894574581179,0.14246575342465753,0.32602739726027397,0.5315068493150685,0,1460,8.326712328767123,475,6.062647356012126,0.36522609898618685,0.009135362907931224,-0.6347739010138131,-0.6520362713867545,0.35578947368421054,0.5493499981785082,-0.002085236769821723,0.00714450311101939,0.007182707488325474,0.9946810617906715,-0.010566718669586457,0.013436894574581179,0.13052631578947368,0.30736842105263157,0.5621052631578948,0,475,8.454736842105262,442,5.6414529081207565,0.34053574700196654,0.006591884217150632,-0.6594642529980335,-0.6671353009547942,0.33031674208144796,0.4836736912507589,-0.002404107400900261,0.006817913541836314,0.00695280691995276,0.9805987165083878,-0.010566718669586235,0.013436894574581179,0.11312217194570136,0.2895927601809955,0.5972850678733032,0,442,8.699095022624434,194,6.466666666666667,0.6309069599790618,0.003669253794443051,-0.36909304002093823,-0.4049332021834924,0.34536082474226804,0.5666076110137559,-0.002329780254318643,0.008819480637665683,0.008211673795759192,1.0740174119215968,-0.010566718669586235,0.013436894574581179,0.19072164948453607,0.4072164948453608,0.4020618556701031,0,194,7.381443298969073,83,5.928571428571429,0.8401749271762242,0.010637998836326332,-0.15982507282377578,-0.17823772965593287,0.37349397590361444,0.5485903724741631,-0.0020626366725126394,0.006711452144762328,0.007293343467426563,0.920216108666338,-0.010566718669586235,0.013436894574581179,0.14457831325301204,0.3132530120481928,0.5421686746987951,0,83,8.481927710843374,False,0.7053728954365508,-32.087096893747635,
HYPE_5M_MA_PBS_C01249,4424,2622,HYPE_5M_MA_PBS_C01249,long,reclaim,8,55,45,5,5.0,20,0.0,0.0,20.0,5.0,0.0,600.0,0.0,9999.0,0.0,0.0,0.62,True,80.0,60.0,5,2,1127.0,445.0,1050.0,2622,6.6931626810373865,0.010788123964832442,0.01465463977111333,-0.9892118760351676,-0.9893214759780389,0.34172387490465295,0.4966849371041381,-0.0017116322663900873,0.004942836034080365,0.005166095532451226,0.9567837069662303,-0.006564527467666676,0.007433361741393132,0.16971777269260108,0.4298245614035088,0.40045766590389015,2622,0,4.00419527078566,1563,6.649766889436457,0.044838117015291966,0.00803016371609737,-0.955161882984708,-0.9552479504817352,0.33205374280230326,0.4346357323613056,-0.0019710517177216544,0.004563380802738286,0.005219490873007772,0.8742961552701408,-0.006564527467666676,0.007433361741393132,0.1381957773512476,0.4401791426743442,0.4216250799744082,1563,0,4.0786948176583495,497,6.3434436546063715,0.46709067822788947,0.028760455488212502,-0.5329093217721106,-0.5416205025755834,0.3501006036217304,0.5682277266487672,-0.0015139692706354752,0.005691043061683779,0.005395307183401884,1.0548135385491482,-0.006564527467666676,0.007433361741393132,0.23138832997987926,0.46277665995975853,0.3058350100603622,497,0,3.647887323943662,562,7.173069082271188,0.5151068936682346,0.04538441882831483,-0.4848931063317654,-0.4897081234611341,0.3612099644128114,0.6204284868806547,-0.001164952384644186,0.005271650035378616,0.004804591078974629,1.0972109694096306,-0.006564527467666676,0.007433361741393132,0.20284697508896798,0.3718861209964413,0.42526690391459077,562,0,4.112099644128114,219,7.3,0.7288975494190036,0.02127965179369032,-0.27110245058099636,-0.29015783693559327,0.3698630136986301,0.5988481901299639,-0.001425412281879968,0.005753174911168122,0.005638930851712542,1.0202598794806792,-0.006564527467666676,0.007433361741393132,0.2420091324200913,0.4977168949771689,0.2602739726027397,219,0,3.493150684931507,86,6.142857142857143,0.913748699776758,0.09506014271311228,-0.08625130022324201,-0.09479266454091162,0.43023255813953487,0.6812503010131544,-0.0010313830610204906,0.005123581460596258,0.0056790093324453825,0.9021963445849881,-0.006564527467666676,0.007433361741393132,0.23255813953488372,0.4418604651162791,0.32558139534883723,86,0,3.7325581395348837,False,0.5531689242899651,-32.13781956260462,
HYPE_5M_MA_PBS_R03322,39,38,HYPE_5M_MA_PBS_R03322,short,reclaim,34,233,12,3,0.0,10,0.0,10.0,75.0,3.0,1.0,240.0,60.0,260.0,1.5,20.0,0.58,True,60.0,60.0,20,0,20.0,18.0,,38,0.097002357696194,0.9663995642962275,0.968635889146322,-0.03360043570377247,-0.0679530058360569,0.47368421052631576,0.7450554939159579,-0.0008810501675538156,0.005435690159858603,0.006566116462224991,0.8278394376843976,-0.006566116462225147,0.0054356901598586705,0.47368421052631576,0.5263157894736842,0.0,0,38,2.6315789473684212,28,0.11912570243392247,0.9489858520568724,0.9218552185666584,-0.05101414794312764,-0.06143240798365446,0.39285714285714285,0.5356608126193138,-0.0018511210035493059,0.005435690159858589,0.006566116462225003,0.8278394376843939,-0.006566116462225147,0.0054356901598586705,0.39285714285714285,0.6071428571428571,0.0,0,28,2.7142857142857144,8,0.10210774494336211,1.0073685610835674,1.0348176576366708,0.0073685610835674265,-0.014069587468416911,0.625,1.3797323961406769,0.0009350126765772804,0.005435690159858604,0.006566116462224925,0.827839437684406,-0.006566116462224925,0.0054356901598586705,0.625,0.375,0.0,0,8,2.0,2,0.025526936235840528,1.0109009270472313,1.0518426932703289,0.010900927047231335,-0.005636911193848793,1.0,inf,0.0054356901598586705,0.0054356901598586705,0.0,inf,0.0054356901598586705,0.0054356901598586705,1.0,0.0,0.0,0,2,4.0,2,0.06666666666666667,1.0109009270472313,1.1411090293631345,0.010900927047231335,-0.005636911193848793,1.0,inf,0.0054356901598586705,0.0054356901598586705,0.0,inf,0.0054356901598586705,0.0054356901598586705,1.0,0.0,0.0,0,2,4.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,False,0.2883610063753662,-32.15003006755024,
HYPE_5M_MA_PBS_C00589,3426,2419,HYPE_5M_MA_PBS_C00589,both,platform_break,8,55,12,5,5.0,20,5.0,0.0,20.0,5.0,0.0,400.0,8.0,600.0,0.5,8.0,0.62,True,100.0,70.0,10,5,1208.0,499.0,712.0,2419,6.174965875449824,0.01027860562323162,0.014008267195557814,-0.9897213943767684,-0.9899888449951846,0.34311699049193883,0.5573636834699486,-0.0018671156575741955,0.006852051546894699,0.00642149500289149,1.0670492687153594,-0.007566267014065474,0.00943629236721998,0.2062835882596114,0.4993799090533278,0.29433650268706074,1245,1174,6.185613890037206,1499,6.377479569587492,0.04872401843843142,0.009137248675126153,-0.9512759815615686,-0.9527755920701433,0.3388925950633756,0.5392216754092514,-0.001990156113385734,0.0068722724032574765,0.006533156806074684,1.0519068510444254,-0.007566267014065252,0.00943629236721998,0.2021347565043362,0.5130086724482988,0.2848565710473649,762,737,6.142761841227485,459,5.858431866125401,0.5457323885366092,0.05940693978973686,-0.4542676114633908,-0.4743277321225563,0.3681917211328976,0.6792287229926465,-0.0012929342918258087,0.007435719612090315,0.006379632601349343,1.1655404122359023,-0.007566267014065252,0.00943629236721998,0.25054466230936817,0.48148148148148145,0.2679738562091503,236,223,5.893246187363834,461,5.883958802361241,0.3865550709088686,0.011902510398221327,-0.6134449290911315,-0.6212810130488052,0.3318872017353579,0.4998935421848083,-0.0020387243422097987,0.006140207768787836,0.006101635423322259,1.0063216404766075,-0.007566267014065474,0.00943629236721998,0.175704989154013,0.47288503253796094,0.351409978308026,247,214,6.616052060737527,199,6.633333333333334,0.5900664635191771,0.0016244967589685085,-0.40993353648082287,-0.4160043690095472,0.31155778894472363,0.46916224348440155,-0.0026220963884733706,0.007438258865977296,0.0071749578904875405,1.0366972154413387,-0.007566267014065474,0.00943629236721998,0.22110552763819097,0.6331658291457286,0.1457286432160804,100,99,4.899497487437186,90,6.428571428571429,0.8257400551243173,0.006768656104804545,-0.17425994487568275,-0.18669487462008116,0.35555555555555557,0.5342123814383534,-0.0021002794830950688,0.0067747867648990795,0.006996867757850461,0.9682599413570154,-0.007566267014065474,0.00943629236721987,0.2222222222222222,0.5666666666666667,0.2111111111111111,48,42,5.666666666666667,False,0.6796608523405688,-32.53365061383083,
HYPE_5M_MA_PBS_R00931,6557,2171,HYPE_5M_MA_PBS_R00931,both,reclaim,5,34,8,3,0.0,30,5.0,20.0,20.0,10.0,1.0,320.0,10.0,180.0,0.6,12.0,0.68,True,260.0,45.0,45,20,1864.0,153.0,154.0,2171,5.541897856800979,0.012753544451160653,0.017129493934414465,-0.9872464555488394,-0.9875515107004627,0.13588208198986643,0.5473714820893295,-0.0019720977315176545,0.01755118705372137,0.005042123857128268,3.480911526778245,-0.005065890634464545,0.025438701196664776,0.07047443574389682,0.8585905112851221,0.07093505297098111,1122,1049,9.690465223399356,1319,5.611671482512277,0.06395523632570387,0.013944036126626922,-0.9360447636742961,-0.9390267528843973,0.1326762699014405,0.5323760863874752,-0.002048228778348489,0.01757547364621199,0.005050106334553107,3.4802185304415527,-0.005065890634464545,0.025438701196664776,0.06747536012130402,0.8635329795299469,0.06899166034874905,669,650,9.60576194086429,431,5.501054758823634,0.41454635007239793,0.01648847774493746,-0.5854536499276021,-0.6198379869545729,0.12296983758700696,0.5477551590177948,-0.0020039628437486332,0.019738035272615615,0.0050524440611224575,3.9066311341269135,-0.005065890634464545,0.025438701196664776,0.07888631090487239,0.8747099767981439,0.04640371229698376,226,205,8.983758700696056,421,5.373420077644431,0.4810405600132225,0.03298956603184688,-0.5189594399867775,-0.5209597921406739,0.15914489311163896,0.5958513590505914,-0.0017009558927019233,0.015757857064359376,0.0050053074975694575,3.1482295687150654,-0.005065890634464545,0.025438701196664776,0.07125890736342043,0.8266033254156769,0.1021377672209026,227,194,10.679334916864608,181,6.033333333333333,0.6731016300396517,0.00807015395336508,-0.32689836996034827,-0.33054351481943467,0.12154696132596685,0.5171596366640774,-0.0021484436902150907,0.018932193000720434,0.005065261345564659,3.737653737708559,-0.005065890634464545,0.025438701196664776,0.08287292817679558,0.8784530386740331,0.03867403314917127,100,81,7.198895027624309,81,5.785714285714286,0.872169142915884,0.02820428828077415,-0.127830857084116,-0.15300414713388655,0.14814814814814814,0.6186208848614724,-0.0016455848389805886,0.018017383449632416,0.005065231497869806,3.557070087953466,-0.005065890634464545,0.025438701196664776,0.09876543209876543,0.8518518518518519,0.04938271604938271,46,35,9.296296296296296,False,0.8235940984122568,-32.53450920806607,
HYPE_5M_MA_PBS_R02931,46,43,HYPE_5M_MA_PBS_R02931,long,engulf_reclaim,21,144,20,13,35.0,30,35.0,5.0,10.0,35.0,0.75,650.0,0.0,400.0,1.25,8.0,0.68,True,260.0,45.0,30,10,32.0,4.0,7.0,43,0.10976582581411427,0.9889530033501253,0.9896962341558639,-0.01104699664987474,-0.056998302589667205,0.2558139534883721,0.9435621941612584,-0.0002127208049438283,0.013902283759113825,0.005064753623838646,2.744908201196388,-0.005064753623838812,0.025430647867326617,0.09302325581395349,0.7441860465116279,0.16279069767441862,43,0,9.44186046511628,29,0.12338019180656255,1.0054168529313634,1.008430149762068,0.005416852931363403,-0.04040562552164895,0.27586206896551724,1.064253418687336,0.00023565456682603044,0.01414922606732084,0.00506475362383866,2.7936652240542568,-0.005064753623838812,0.025430647867326617,0.10344827586206896,0.7241379310344828,0.1724137931034483,29,0,9.620689655172415,8,0.10210774494336211,0.9601929898009122,0.8274809392307252,-0.03980701019908783,-0.04095328991052849,0.0,0.0,-0.005064753623838618,0.0,0.005064753623838618,0.0,-0.005064753623838701,-0.005064753623838479,0.0,1.0,0.0,8,0,4.5,6,0.07658080870752158,1.0244032841670143,1.118958874954228,0.024403284167014316,-0.01185585108970677,0.5,2.614889473575391,0.004089508656694908,0.013243770937228443,0.005064753623838627,2.614889473575391,-0.005064753623838701,0.025430647867326395,0.16666666666666666,0.5,0.3333333333333333,6,0,15.166666666666666,5,0.16666666666666666,0.9989981148871949,0.9878701017834388,-0.0010018851128050787,-0.01185585108970677,0.4,0.9411885885918847,-0.0001787191854313898,0.007150332472179466,0.005064753623838627,1.411782882887827,-0.005064753623838701,0.011574735579792963,0.0,0.6,0.4,5,0,13.2,2,0.14285714285714285,0.9976473695800999,0.9403992488741936,-0.0023526304199000814,-0.005498599687629335,0.5,0.5382155909293728,-0.0011694121296363105,0.002725929364565969,0.00506475362383859,0.5382155909293728,-0.00506475362383859,0.002725929364565969,0.0,0.5,0.5,2,0,16.5,False,0.2907119983231366,-32.55914987091845,
HYPE_5M_MA_PBS_C01109,6417,2666,HYPE_5M_MA_PBS_C01109,long,reclaim,5,34,20,5,5.0,20,0.0,0.0,20.0,5.0,0.0,600.0,0.0,9999.0,0.0,0.0,0.62,True,100.0,70.0,10,5,1278.0,531.0,857.0,2666,6.805481200475085,0.008591046118539192,0.011851238420073257,-0.9914089538814608,-0.9915640802932264,0.3495873968492123,0.5696981458423981,-0.0017598390476810239,0.00666482531361229,0.006287974679010532,1.0599319580372513,-0.007564376696885289,0.009433060199830137,0.1991747936984246,0.47936984246061515,0.32145536384096024,2666,0,6.472993248312078,1591,6.76889259187038,0.04473999465669017,0.008002872726900095,-0.9552600053433098,-0.9554079897331199,0.34569453174104336,0.5335080107135457,-0.0019287832720647068,0.0063809842911983225,0.0063191503804169305,1.0097851620960019,-0.007564376696885178,0.009433060199830137,0.1816467630421119,0.4846008799497172,0.33375235700817096,1591,0,6.631678189817725,531,6.77740157061566,0.4516975046281082,0.02460080887593943,-0.5483024953718918,-0.5544169512374394,0.3615819209039548,0.6465306591054378,-0.001469838314700458,0.007435329696836113,0.006513473294685773,1.1415306949830386,-0.007564376696885289,0.009433060199830137,0.2504708097928437,0.504708097928437,0.2448210922787194,531,0,5.730696798493408,544,6.943326656148623,0.4251110865840973,0.01854093189560026,-0.5748889134159028,-0.5818147723366649,0.3492647058823529,0.6020148224707149,-0.001548809871611612,0.006707855422816021,0.005980353391219663,1.1216486692349108,-0.007564376696885178,0.009433060199830137,0.20036764705882354,0.43933823529411764,0.3602941176470588,544,0,6.733455882352941,222,7.4,0.7355978530889594,0.02378742958718471,-0.2644021469110406,-0.2870029228396679,0.36936936936936937,0.6789984441844981,-0.001354998079865496,0.007759601953226527,0.006693549527819397,1.1592656364125575,-0.007564376696885178,0.009433060199830137,0.26126126126126126,0.527027027027027,0.21171171171171171,222,0,5.513513513513513,104,7.428571428571429,0.9041580844857988,0.07218498392061307,-0.09584191551420118,-0.11707567934688146,0.3942307692307692,0.756485150300225,-0.0009418232347741452,0.007421536714120178,0.0063846447888164844,1.162404011436931,-0.007564376696885178,0.009433060199830137,0.2692307692307692,0.47115384615384615,0.25961538461538464,104,0,6.259615384615385,False,0.5259715557743917,-32.67098475575192,
