entry_ts,direction,entry_price,allocation,stop_loss_pct,take_profit_pct,ret_16,ret_32,ret_96,exit_ts,exit_reason,both_stop_take_hit,hold_bars,trade_equity_return,exit_price
2026-03-04T09:30:00+00:00,-1,32.869,1.3890930130180494,0.035,0.035,0.05535398940439884,0.044820242220032336,0.03244754366126412,2026-03-04T20:45:00+00:00,take,False,45,0.04460900920070654,31.718584999999997
2026-03-05T05:00:00+00:00,-1,31.807,1.3373218697046327,0.035,0.035,-0.0071482082657011725,0.011866132213526726,0.02283178441650313,2026-03-05T17:30:00+00:00,take,False,50,0.04450648311133798,30.693754999999996
2026-03-06T07:00:00+00:00,-1,30.999,1.3216659669974677,0.035,0.035,0.010858931715906905,0.013403511066069518,-0.02543385311871227,2026-03-06T14:00:00+00:00,take,False,28,0.04458618941877712,29.914035
2026-03-06T20:00:00+00:00,-1,30.728,1.3204371356403675,0.035,0.035,0.03402093078036161,0.015700922222589453,0.005826513911620257,2026-03-09T12:00:00+00:00,stop,False,256,-0.052489878159924674,31.80348
2026-03-10T00:15:00+00:00,1,34.183,0.8480912665448304,0.035,0.035,0.0024340175953079246,0.018351356987517553,0.10445880452342493,2026-03-11T12:15:00+00:00,take,False,144,0.028271170550887792,35.379405
2026-03-12T03:30:00+00:00,1,36.022,1.7991812303347126,0.033348502634633334,0.035,-0.006262241717012951,-0.004697170645446502,0.04962265800285537,2026-03-12T05:45:00+00:00,take,False,9,0.06026577579582826,37.28276999999999
2026-03-12T20:00:00+00:00,1,36.941,1.7880471062772358,0.033556162916155874,0.035,-0.010049308607567808,-0.010844534889947854,0.02250332152347223,2026-03-13T01:30:00+00:00,take,False,22,0.059922572557201015,38.233935
2026-03-13T18:15:00+00:00,-1,36.674,1.7273170612044648,0.034735950537165286,0.035,-0.020825546003097162,-0.014298769015750223,-0.021113038836247267,2026-03-14T13:15:00+00:00,stop,False,76,-0.06183028563934989,37.94790625
2026-03-15T05:15:00+00:00,1,37.586,0.8566948676348385,0.035,0.035,-0.005424571988039473,-0.008127935820974264,0.01170897149471073,2026-03-16T07:15:00+00:00,take,False,104,0.028542398534094016,38.901509999999995
2026-03-16T14:15:00+00:00,1,38.779,1.767104360208856,0.03395385204805251,0.035,-0.005845104724792827,0.01827587112359863,0.03887162451778825,2026-03-16T20:30:00+00:00,take,False,25,0.05903883223235251,40.136265
2026-03-17T09:30:00+00:00,1,40.546,1.8549510339545574,0.032345867304155416,0.035,0.0021255561047948124,-0.0005176621391771441,0.036240032713146686,2026-03-17T21:15:00+00:00,take,False,47,0.06147996363637165,41.965109999999996
2026-03-18T02:00:00+00:00,-1,42.115,1.8903331310983593,0.031740437181639825,0.035,0.007535885167464285,0.044829810459462216,0.04026182536742007,2026-03-18T12:30:00+00:00,take,False,42,0.06438017787391526,40.640975
2026-03-18T22:15:00+00:00,1,41.84,1.764079054689952,0.03401208117090046,0.035,-0.021652714773418014,0.03056725535111715,0.005696704564574606,2026-03-19T07:00:00+00:00,stop,False,35,-0.06281243621168531,40.41693452380953
2026-03-20T02:00:00+00:00,-1,39.962,0.8096009647271634,0.035,0.035,0.022987917263977087,-0.0020477474777742533,-0.03288884586529839,2026-03-20T19:15:00+00:00,take,False,69,0.026697292413130125,38.56333
2026-03-21T23:00:00+00:00,1,39.741,1.5665688545185248,0.035,0.035,-0.01244967943939157,-0.0045837090471896325,5.032839276286616e-05,2026-03-22T06:00:00+00:00,stop,False,28,-0.05707712910799245,38.350065
2026-03-22T09:30:00+00:00,1,38.007,0.7351006346328198,0.035,0.035,-0.01480118202084102,-0.02481141273669618,-0.037724384130440325,2026-03-23T11:00:00+00:00,take,False,102,0.02475702451317341,39.337244999999996
2026-03-23T13:45:00+00:00,-1,38.92,1.4722825123256704,0.035,0.035,0.05194875398670207,0.017862279990584984,0.016692353909250057,2026-03-23T16:00:00+00:00,take,False,9,0.05035293053422629,37.5578
2026-03-23T23:00:00+00:00,1,37.231,1.4259628964691806,0.035,0.035,-0.010839820399054179,-0.021472876366694704,-0.03793379673893371,2026-03-24T07:30:00+00:00,take,False,34,0.04755273340837474,38.534085
2026-03-25T07:15:00+00:00,1,40.11,1.5844839174267882,0.035,0.035,0.002674799390045779,-0.005405673477484663,0.04314582195521566,2026-03-25T11:30:00+00:00,take,False,17,0.05299976910337678,41.51385
2026-03-25T23:15:00+00:00,-1,40.418,1.7178390264213392,0.034927603271998106,0.035,0.001015429576243898,-0.0011614975905104297,0.0022317000595120096,2026-03-26T05:30:00+00:00,take,False,25,0.059512823784694246,39.00337
2026-03-27T02:30:00+00:00,1,38.738,1.7881226108907315,0.033554745985853694,0.035,-0.006870737835204865,0.0033931670422462368,-0.022705484635955342,2026-03-28T12:45:00+00:00,take,False,137,0.0582892541015021,40.09383
2026-03-28T18:15:00+00:00,1,39.732,1.9243289629367144,0.03117970012176823,0.035,-0.004410143329658278,0.012435021914178002,0.04024086922372039,2026-03-29T22:00:00+00:00,stop,False,111,-0.062395928031553805,38.493168154761904
2026-03-30T06:45:00+00:00,1,38.257,0.963275677093416,0.031143732488421047,0.035,-0.002503063645608039,0.00015685864421843831,-0.03855143122816718,2026-03-30T19:00:00+00:00,stop,False,49,-0.03159605929560205,37.06553422619047
2026-03-31T00:30:00+00:00,-1,37.003,0.4958460045464818,0.03025132775592198,0.035,0.004151967435549464,-0.024825405191724825,-0.019710175643097405,2026-03-31T11:45:00+00:00,take,False,45,0.01682357039969551,35.707895
2026-03-31T22:30:00+00:00,1,36.338,2.006571246618962,0.029901754099735545,0.035,-0.008485906846025792,-0.003045351038437172,-0.02311952255497607,2026-04-01T06:30:00+00:00,take,False,32,0.06723894485056148,37.609829999999995
2026-04-01T11:30:00+00:00,-1,37.181,2.065596880532954,0.02904729406084266,0.034856752873011196,-0.008612414675767899,0.021624443589602693,0.03811145856600384,2026-04-01T22:30:00+00:00,take,False,44,0.06974797371940711,35.88499107142857
2026-04-02T02:30:00+00:00,1,35.32,1.9675086003232893,0.03049541943051286,0.035,-0.018507197243372353,-0.024120686320559193,-0.024928912569362027,2026-04-05T23:00:00+00:00,take,False,370,0.06343557996104687,36.5562
2026-04-06T07:15:00+00:00,-1,37.017,2.458470980653771,0.025,0.029286495779931213,0.0011088273474686439,0.003905296558457616,0.03886955545577031,2026-04-07T12:45:00+00:00,take,False,118,0.06519759505610767,35.932901785714286
2026-04-07T17:15:00+00:00,-1,36.397,2.559655067762024,0.025,0.028128790049415354,0.007334218974869966,-0.006767635420930729,-0.018869450359867423,2026-04-07T20:00:00+00:00,stop,False,11,-0.06660467674298365,37.30692499999999
2026-04-08T15:15:00+00:00,1,38.652,1.3234558239070635,0.025,0.02720151239632764,-0.01713878858770279,-0.010394797480669737,0.06903418519747762,2026-04-09T15:30:00+00:00,take,False,97,0.03347832818048402,39.70339285714286
2026-04-10T07:45:00+00:00,1,40.027,2.5251138491867935,0.025,0.028513565843055914,-0.0027654591658776706,0.014574673020379292,0.033621691413815435,2026-04-10T11:30:00+00:00,take,False,15,0.06871346762441521,41.168312500000006
2026-04-10T19:45:00+00:00,1,41.667,2.5465745662899897,0.025,0.02827327381380948,-0.0008872050642624307,0.013647642679900818,0.04105036977813303,2026-04-11T19:15:00+00:00,take,False,94,0.06698718348163668,42.8450625
2026-04-12T04:45:00+00:00,1,40.844,2.2724144031019526,0.02640363479394303,0.031684361752731635,-0.04375716994825929,-0.039371560280351825,-0.02603967951163677,2026-04-13T13:15:00+00:00,take,False,130,0.06664076042358769,42.13811607142857
2026-04-14T16:45:00+00:00,1,43.267,2.118389391814356,0.028323404673307608,0.033988085607969135,-0.036541373474659244,-0.03786969090504777,0.0035021801651360374,2026-04-15T16:00:00+00:00,take,False,93,0.06930692992008725,44.7375625
2026-04-15T19:30:00+00:00,-1,45.085,2.2339576638299175,0.0268581634161927,0.03222979609943124,0.01501643477869341,0.022196526549675744,0.041224018475750634,2026-04-16T17:30:00+00:00,take,False,88,0.06734918413019964,43.63191964285714
2026-04-17T09:15:00+00:00,-1,44.366,2.1959699484409523,0.0273227782750841,0.032787333930100915,0.024382359732163517,0.015054452274183339,-0.019124052088169696,2026-04-19T09:15:00+00:00,take,False,192,0.06238756290434799,42.91135714285714
2026-04-19T12:00:00+00:00,-1,43.448,2.1063417379071536,0.02848540619985795,0.03418248743982954,0.008354994430003648,-0.001424959779360968,-0.021110735608876774,2026-04-19T17:45:00+00:00,take,False,23,0.07068899669700568,41.96283928571429
2026-04-20T23:15:00+00:00,1,40.598,1.9836540959767341,0.030247208987541005,0.035,-0.013893611853291299,-0.01790120470269485,-0.00842634882641724,2026-04-21T18:30:00+00:00,stop,False,77,-0.06337814384023355,39.37002380952381
2026-04-22T10:45:00+00:00,-1,40.968,1.020334521375494,0.02940212192326646,0.035,0.012455516014235002,0.013808463251670622,-0.0025321386832878323,2026-04-26T22:45:00+00:00,stop,False,432,-0.033068494904240575,42.172546130952384
2026-04-27T16:30:00+00:00,1,41.583,0.6821489263017431,0.025,0.026387199782878273,-0.01601987695220064,-0.015996592441846702,0.0073157142511082185,2026-04-28T06:45:00+00:00,stop,False,57,-0.01823638151838891,40.543425
2026-04-28T19:45:00+00:00,-1,40.098,0.3444704438535492,0.025,0.026127060131249838,0.00921171851404412,-0.0005234427577955891,-0.03573489803770691,2026-04-30T09:15:00+00:00,take,False,150,0.008266154400658365,39.050357142857145
2026-04-30T23:45:00+00:00,-1,39.699,2.896447315563762,0.025,0.025,0.011774600504625532,0.012109932694268855,-0.005859815190443984,2026-05-01T09:15:00+00:00,stop,False,38,-0.07535249955105461,40.691475
2026-05-02T08:15:00+00:00,-1,41.987,1.4693154194657096,0.025,0.025,0.013297615599961343,0.02247710890317567,0.045336852063934785,2026-05-03T03:00:00+00:00,take,False,75,0.0347418567124429,40.937325
2026-05-03T06:15:00+00:00,1,40.827,2.836957587246878,0.025,0.02537930081283743,-0.003976579653574119,-0.012409288824383302,-0.010158560830141217,2026-05-04T02:00:00+00:00,take,False,79,0.06668965341380884,41.863160714285705
2026-05-04T07:00:00+00:00,1,41.869,2.8884806611400564,0.025,0.025,-0.008078654347311143,0.005596118743395051,0.023291621859419465,2026-05-05T05:30:00+00:00,take,False,90,0.06454103832844105,42.915724999999995
2026-05-06T03:00:00+00:00,-1,43.978,2.8989135733845584,0.025,0.025,0.0015486221817355705,-0.004797465489929764,0.04428561251869967,2026-05-07T00:30:00+00:00,take,False,86,0.06706251164861454,42.87855
2026-05-07T05:45:00+00:00,-1,42.93,2.8513216871339955,0.025,0.025251447539183403,0.006612267867191823,-0.006640905199342795,-0.024451211198472933,2026-05-09T01:30:00+00:00,stop,False,175,-0.07944507907139042,44.003249999999994
2026-05-09T12:00:00+00:00,-1,43.845,1.4179396194937264,0.025,0.02538895133831845,-0.0002280241705620023,-0.010538905939700305,0.029515356438433393,2026-05-10T00:45:00+00:00,take,False,51,0.0342423767300617,42.73182142857143
2026-05-10T17:45:00+00:00,-1,43.661,2.7824674717076547,0.025,0.025876313283839464,0.017146185206756037,0.017786376987272146,0.01631750465549353,2026-05-10T20:45:00+00:00,take,False,12,0.06947226714911547,42.531214285714285
2026-05-10T23:15:00+00:00,-1,42.935,2.6822525391033527,0.025,0.02684311001680282,-0.01522970710337379,0.0008158508158508937,-0.0009075254805229749,2026-05-11T07:00:00+00:00,take,False,31,0.06914788407095385,41.78249107142857
2026-05-11T11:45:00+00:00,1,41.44,2.6306140185150193,0.025,0.027370035852178717,-0.010033444816053505,-0.018521150111316498,-0.032069698456076545,2026-05-12T14:30:00+00:00,stop,False,107,-0.07000035078606737,40.403999999999996
2026-05-13T04:45:00+00:00,1,40.244,1.3505777067518974,0.025,0.026655260056512427,-0.001563003944724306,-0.0012656657153493622,-0.020493598792776124,2026-05-13T11:45:00+00:00,stop,False,28,-0.03588685743364872,39.237899999999996
2026-05-13T18:15:00+00:00,-1,39.274,0.6757451544350462,0.025,0.02663726092871331,0.0007899497999643845,-0.00640068813722261,-0.02572498821661584,2026-05-14T03:45:00+00:00,take,False,38,0.017152620616463832,38.227848214285714
2026-05-15T10:15:00+00:00,1,45.365,2.564985486110138,0.025,0.02807033427280313,-0.007286970983412799,-0.005393435793996981,0.1603785650338918,2026-05-15T12:45:00+00:00,stop,False,10,-0.06849140059261327,44.230875
2026-05-15T21:45:00+00:00,1,43.861,1.1361288979686235,0.026405454569142128,0.031686545482970556,-0.013583717530642248,0.010133345616176515,0.0007757774887626745,2026-05-16T04:30:00+00:00,stop,False,27,-0.03179972835853773,42.70283035714286
2026-05-17T02:45:00+00:00,1,41.445,0.4960202318830255,0.030240701963014666,0.035,-0.009369696679972339,-0.0006510416666667407,-0.04363577625992243,2026-05-17T07:30:00+00:00,take,False,19,0.01639883610295101,42.895574999999994
2026-05-17T23:30:00+00:00,1,45.31,1.9715413296497544,0.030433041954367267,0.035,-0.02577995656754606,0.04015059342072047,0.0837897959671825,2026-05-18T00:45:00+00:00,take,False,5,0.06629067585180093,46.895849999999996
2026-05-18T06:15:00+00:00,1,45.206,1.893966406026757,0.03167954817417831,0.035,-0.011458561119614963,-0.026823387582881164,0.0617469525800316,2026-05-18T21:00:00+00:00,take,False,59,0.0620412434723141,46.78821
2026-05-20T09:30:00+00:00,-1,48.874,1.700309914449531,0.035,0.035,0.01402547823561151,0.032556567299769856,0.01767829255596043,2026-05-20T13:15:00+00:00,stop,False,15,-0.06049616071512143,50.58459
2026-05-21T11:45:00+00:00,1,57.2,0.8320210106315818,0.035,0.035,-0.02012847965738751,0.007911754858945352,0.15009550618276868,2026-05-21T13:15:00+00:00,take,False,6,0.027688574352117357,59.202
2026-05-22T13:15:00+00:00,-1,61.075,1.5609728886832286,0.035,0.035,0.020365543972199918,0.05618579877563734,0.03236984448951996,2026-05-22T15:00:00+00:00,take,False,7,0.05328352688777316,58.937375
2026-05-23T06:15:00+00:00,1,55.172,1.3544334484081322,0.035,0.035,0.004789743029375737,-0.006268011527377659,-0.04983983742637699,2026-05-23T15:00:00+00:00,take,False,35,0.04501566668046064,57.103019999999994
2026-05-24T21:15:00+00:00,1,61.823,1.3059554884949085,0.035,0.035,-0.024011745390250083,-0.03078997287848617,0.05348987799059368,2026-05-26T00:45:00+00:00,stop,False,110,-0.04817456327535774,59.659195
2026-05-26T16:00:00+00:00,1,62.306,0.6339577206392629,0.035,0.035,0.025039484074756535,0.043214734198409266,0.003462659644714927,2026-05-26T20:15:00+00:00,stop,False,17,-0.023150821849352243,60.12528999999999
2026-05-27T06:30:00+00:00,-1,62.192,0.3050615383118085,0.035,0.035,0.03684438664932821,0.04818566396440427,0.024444883705607268,2026-05-27T14:00:00+00:00,take,False,30,0.01015001237089197,60.01528
2026-05-27T20:00:00+00:00,-1,60.299,1.167346393178152,0.035,0.035,0.0008465011286682422,-0.03754130021867175,-0.003552896850315679,2026-05-27T22:45:00+00:00,take,False,11,0.03970567051212348,58.188534999999995
