candidate_id,channel,channel_window,channel_multiplier,ema_fast,ema_slow,slope_lag,volatility_mode,volume_min,stop_atr,max_hold_bars,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share,reused_diagnostic_start,reused_diagnostic_end_exclusive,reused_diagnostic_return_pct,reused_diagnostic_annual_return_pct,reused_diagnostic_max_drawdown_pct,reused_diagnostic_sharpe,reused_diagnostic_trades,reused_diagnostic_win_rate,reused_diagnostic_profit_factor,reused_diagnostic_long_trades,reused_diagnostic_short_trades,reused_diagnostic_top_trade_positive_pnl_share,reused_diagnostic_top3_trade_positive_pnl_share,reused_diagnostic_2x_cost_start,reused_diagnostic_2x_cost_end_exclusive,reused_diagnostic_2x_cost_return_pct,reused_diagnostic_2x_cost_annual_return_pct,reused_diagnostic_2x_cost_max_drawdown_pct,reused_diagnostic_2x_cost_sharpe,reused_diagnostic_2x_cost_trades,reused_diagnostic_2x_cost_win_rate,reused_diagnostic_2x_cost_profit_factor,reused_diagnostic_2x_cost_long_trades,reused_diagnostic_2x_cost_short_trades,reused_diagnostic_2x_cost_top_trade_positive_pnl_share,reused_diagnostic_2x_cost_top3_trade_positive_pnl_share,recent_1y_start,recent_1y_end_exclusive,recent_1y_return_pct,recent_1y_annual_return_pct,recent_1y_max_drawdown_pct,recent_1y_sharpe,recent_1y_trades,recent_1y_win_rate,recent_1y_profit_factor,recent_1y_long_trades,recent_1y_short_trades,recent_1y_top_trade_positive_pnl_share,recent_1y_top3_trade_positive_pnl_share,phase_gate_pass
btc30-ct-b3d8f9beba50,donchian,96,0.0,48,192,8,cap_0.005,0.0,4.0,192,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,88.91410764389943,37.386238221692444,-10.350061473757687,2.5493518226853107,37,0.3783783783783784,2.6125191254968056,37,0,0.14611710520520618,0.3905567535034288,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,54.186579181175375,24.17188859849695,-13.214073919454961,1.85634574523242,46,0.32608695652173914,2.0068130712524805,46,0,0.19791166661585605,0.4155629214998509,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,67.8768505839267,29.521395231316383,-12.10043231600688,2.0856704308306417,38.0,0.3684210526315789,2.1495927298362876,38.0,0.0,0.15036394782367205,0.401042053438471,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,19.76494629455805,9.43717206441239,-19.59179062573676,0.8296498639465236,50.0,0.24,1.3442690219280258,50.0,0.0,0.20851334672382105,0.45819815937599867,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-20.83323396259279,-8.740371426568306,-42.85668603077607,-0.5199307537696323,116.0,0.22413793103448276,0.8871987342470026,116.0,0.0,0.1307271360377953,0.3305189753273908,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-44.10175828493688,-20.364949848349468,-58.40087096847129,-1.4832549137421405,118.0,0.2033898305084746,0.7044113730961288,118.0,0.0,0.13817392507264886,0.34827894408794946,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-21.330848641660584,-21.330848641660584,-26.353671685568102,-1.9955272552833074,46.0,0.2391304347826087,0.5965703160891023,46.0,0.0,0.1764591521590559,0.45076319398357606,
btc30-ct-6e66ef3516a7,donchian,96,0.0,48,192,8,cap_0.005,1.0,4.0,192,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,88.91410764389943,37.386238221692444,-10.350061473757687,2.5493518226853107,37,0.3783783783783784,2.6125191254968056,37,0,0.14611710520520618,0.3905567535034288,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,54.186579181175375,24.17188859849695,-13.214073919454961,1.85634574523242,46,0.32608695652173914,2.0068130712524805,46,0,0.19791166661585605,0.4155629214998509,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,67.8768505839267,29.521395231316383,-12.10043231600688,2.0856704308306417,38.0,0.3684210526315789,2.1495927298362876,38.0,0.0,0.15036394782367205,0.401042053438471,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,19.76494629455805,9.43717206441239,-19.59179062573676,0.8296498639465236,50.0,0.24,1.3442690219280258,50.0,0.0,0.20851334672382105,0.45819815937599867,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-20.83323396259279,-8.740371426568306,-42.85668603077607,-0.5199307537696323,116.0,0.22413793103448276,0.8871987342470026,116.0,0.0,0.1307271360377953,0.3305189753273908,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-44.10175828493688,-20.364949848349468,-58.40087096847129,-1.4832549137421405,118.0,0.2033898305084746,0.7044113730961288,118.0,0.0,0.13817392507264886,0.34827894408794946,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-21.330848641660584,-21.330848641660584,-26.353671685568102,-1.9955272552833074,46.0,0.2391304347826087,0.5965703160891023,46.0,0.0,0.1764591521590559,0.45076319398357606,
btc30-ct-1cb7e3e9a1d8,donchian,96,0.0,48,192,16,cap_0.005,0.0,2.5,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,54.07148247925877,24.08884141569152,-10.611937913605129,2.755823167815299,50,0.44,2.440543721173096,50,0,0.22602133066927307,0.48168662797168615,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,55.90879050528572,24.863441609338043,-8.11784212971267,2.5369252254131003,58,0.3793103448275862,2.218073433969241,58,0,0.14283248959473405,0.36856295852279297,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.75772655427654,17.3445243449136,-14.006240441839857,2.008755018783495,50.0,0.4,1.9039562818528004,50.0,0.0,0.23569278646738348,0.4990233467155064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,32.66521086080989,15.18038498842149,-11.159211025571524,1.6276813477818441,59.0,0.3389830508474576,1.634655038247034,59.0,0.0,0.14975799865011186,0.3849726093697949,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-41.73441603168712,-19.06117922563656,-48.2053303334803,-2.311372070944219,169.0,0.26627218934911245,0.6061749177643816,169.0,0.0,0.06309834174856398,0.18675614759044765,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-65.79436363386608,-34.29546662210811,-69.01861009965467,-4.503516759996083,173.0,0.19653179190751446,0.3869809869570345,173.0,0.0,0.0718254569899352,0.21241346650383292,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-29.453761308116235,-29.453761308116235,-30.526666498057065,-4.277626180025578,73.0,0.273972602739726,0.3694179324121926,73.0,0.0,0.16003851621476908,0.44068320268462025,
btc30-ct-ed1bf65a5522,donchian,96,0.0,48,192,16,cap_0.005,1.0,2.5,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,54.07148247925877,24.08884141569152,-10.611937913605129,2.755823167815299,50,0.44,2.440543721173096,50,0,0.22602133066927307,0.48168662797168615,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,55.90879050528572,24.863441609338043,-8.11784212971267,2.5369252254131003,58,0.3793103448275862,2.218073433969241,58,0,0.14283248959473405,0.36856295852279297,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.75772655427654,17.3445243449136,-14.006240441839857,2.008755018783495,50.0,0.4,1.9039562818528004,50.0,0.0,0.23569278646738348,0.4990233467155064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,32.66521086080989,15.18038498842149,-11.159211025571524,1.6276813477818441,59.0,0.3389830508474576,1.634655038247034,59.0,0.0,0.14975799865011186,0.3849726093697949,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-41.73441603168712,-19.06117922563656,-48.2053303334803,-2.311372070944219,169.0,0.26627218934911245,0.6061749177643816,169.0,0.0,0.06309834174856398,0.18675614759044765,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-65.79436363386608,-34.29546662210811,-69.01861009965467,-4.503516759996083,173.0,0.19653179190751446,0.3869809869570345,173.0,0.0,0.0718254569899352,0.21241346650383292,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-29.453761308116235,-29.453761308116235,-30.526666498057065,-4.277626180025578,73.0,0.273972602739726,0.3694179324121926,73.0,0.0,0.16003851621476908,0.44068320268462025,
btc30-ct-853ee410e68b,donchian,96,0.0,48,192,4,cap_0.005,0.0,2.5,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,54.07148247925877,24.08884141569152,-10.611937913605129,2.755823167815299,50,0.44,2.440543721173096,50,0,0.22602133066927307,0.48168662797168615,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,54.95965240778025,24.482790942274523,-8.117842129712649,2.5028832826841363,59,0.3728813559322034,2.1839883748123836,59,0,0.14283248959473405,0.36856295852279297,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.75772655427654,17.3445243449136,-14.006240441839857,2.008755018783495,50.0,0.4,1.9039562818528004,50.0,0.0,0.23569278646738348,0.4990233467155064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,31.53351180177697,14.688060320931818,-11.159211025571524,1.580598834163494,60.0,0.3333333333333333,1.6068213583805313,60.0,0.0,0.14975799865011186,0.3849726093697949,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-39.44827230682777,-17.83237875271628,-46.17308331946818,-2.134798527689722,169.0,0.26627218934911245,0.6372682113108609,169.0,0.0,0.10516127121169581,0.22484197739153586,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-64.4509629821989,-33.297004814128364,-67.80183930386599,-4.3289339688046,173.0,0.19653179190751446,0.4109043365607323,173.0,0.0,0.12150608525465241,0.2563633695014959,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-29.453761308116235,-29.453761308116235,-30.526666498057065,-4.277626180025578,73.0,0.273972602739726,0.3694179324121926,73.0,0.0,0.16003851621476908,0.44068320268462025,
btc30-ct-6998c68b2b86,donchian,96,0.0,48,192,4,cap_0.005,1.0,2.5,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,54.07148247925877,24.08884141569152,-10.611937913605129,2.755823167815299,50,0.44,2.440543721173096,50,0,0.22602133066927307,0.48168662797168615,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,54.95965240778025,24.482790942274523,-8.117842129712649,2.5028832826841363,59,0.3728813559322034,2.1839883748123836,59,0,0.14283248959473405,0.36856295852279297,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.75772655427654,17.3445243449136,-14.006240441839857,2.008755018783495,50.0,0.4,1.9039562818528004,50.0,0.0,0.23569278646738348,0.4990233467155064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,31.53351180177697,14.688060320931818,-11.159211025571524,1.580598834163494,60.0,0.3333333333333333,1.6068213583805313,60.0,0.0,0.14975799865011186,0.3849726093697949,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-39.44827230682777,-17.83237875271628,-46.17308331946818,-2.134798527689722,169.0,0.26627218934911245,0.6372682113108609,169.0,0.0,0.10516127121169581,0.22484197739153586,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-64.4509629821989,-33.297004814128364,-67.80183930386599,-4.3289339688046,173.0,0.19653179190751446,0.4109043365607323,173.0,0.0,0.12150608525465241,0.2563633695014959,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-29.453761308116235,-29.453761308116235,-30.526666498057065,-4.277626180025578,73.0,0.273972602739726,0.3694179324121926,73.0,0.0,0.16003851621476908,0.44068320268462025,
btc30-ct-b8474847c4b3,donchian,96,0.0,48,192,8,cap_0.005,0.0,2.5,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,54.07148247925877,24.08884141569152,-10.611937913605129,2.755823167815299,50,0.44,2.440543721173096,50,0,0.22602133066927307,0.48168662797168615,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,54.95965240778025,24.482790942274523,-8.117842129712649,2.5028832826841363,59,0.3728813559322034,2.1839883748123836,59,0,0.14283248959473405,0.36856295852279297,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.75772655427654,17.3445243449136,-14.006240441839857,2.008755018783495,50.0,0.4,1.9039562818528004,50.0,0.0,0.23569278646738348,0.4990233467155064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,31.53351180177697,14.688060320931818,-11.159211025571524,1.580598834163494,60.0,0.3333333333333333,1.6068213583805313,60.0,0.0,0.14975799865011186,0.3849726093697949,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-39.44827230682777,-17.83237875271628,-46.17308331946818,-2.134798527689722,169.0,0.26627218934911245,0.6372682113108609,169.0,0.0,0.10516127121169581,0.22484197739153586,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-64.4509629821989,-33.297004814128364,-67.80183930386599,-4.3289339688046,173.0,0.19653179190751446,0.4109043365607323,173.0,0.0,0.12150608525465241,0.2563633695014959,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-29.453761308116235,-29.453761308116235,-30.526666498057065,-4.277626180025578,73.0,0.273972602739726,0.3694179324121926,73.0,0.0,0.16003851621476908,0.44068320268462025,
btc30-ct-5e8270adf4d6,donchian,96,0.0,48,192,8,cap_0.005,1.0,2.5,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,54.07148247925877,24.08884141569152,-10.611937913605129,2.755823167815299,50,0.44,2.440543721173096,50,0,0.22602133066927307,0.48168662797168615,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,54.95965240778025,24.482790942274523,-8.117842129712649,2.5028832826841363,59,0.3728813559322034,2.1839883748123836,59,0,0.14283248959473405,0.36856295852279297,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.75772655427654,17.3445243449136,-14.006240441839857,2.008755018783495,50.0,0.4,1.9039562818528004,50.0,0.0,0.23569278646738348,0.4990233467155064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,31.53351180177697,14.688060320931818,-11.159211025571524,1.580598834163494,60.0,0.3333333333333333,1.6068213583805313,60.0,0.0,0.14975799865011186,0.3849726093697949,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-39.44827230682777,-17.83237875271628,-46.17308331946818,-2.134798527689722,169.0,0.26627218934911245,0.6372682113108609,169.0,0.0,0.10516127121169581,0.22484197739153586,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-64.4509629821989,-33.297004814128364,-67.80183930386599,-4.3289339688046,173.0,0.19653179190751446,0.4109043365607323,173.0,0.0,0.12150608525465241,0.2563633695014959,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-29.453761308116235,-29.453761308116235,-30.526666498057065,-4.277626180025578,73.0,0.273972602739726,0.3694179324121926,73.0,0.0,0.16003851621476908,0.44068320268462025,
btc30-ct-d80a5c57d644,donchian,48,0.0,24,96,16,cap_0.005,0.0,3.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,64.84274863026913,28.3472149298442,-13.312601068290364,2.149797897465419,56,0.35714285714285715,2.07338297157954,56,0,0.1576404950509695,0.37350564189975793,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.60787849815416,23.938645505812328,-19.504797338655145,1.7368239611314154,98,0.29591836734693877,1.5812896325083616,98,0,0.17977253686809833,0.36041836024601087,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,43.000494431622506,19.553561838597645,-16.27142259870784,1.5613098889519779,56.0,0.35714285714285715,1.6778071794058211,56.0,0.0,0.16368347727234484,0.3860522824234534,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,19.907974486225477,9.502499736866966,-25.686287396272444,0.8050271768369921,98.0,0.2653061224489796,1.243957672248422,98.0,0.0,0.18843361020003327,0.37560555811759566,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-16.007557053933063,-6.601605997639892,-45.691382445460874,-0.3989438228757499,193.0,0.2538860103626943,0.937837906665215,193.0,0.0,0.09105304575992167,0.21225101692817883,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-51.065558179957016,-24.407008891572236,-63.38168692190989,-1.9858354937968983,193.0,0.23316062176165803,0.7012351102729243,193.0,0.0,0.09890552148353059,0.22933181777052483,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-30.864863139008126,-30.864863139008126,-31.638606008074987,-3.2986564375067595,78.0,0.23076923076923078,0.49735522765750717,78.0,0.0,0.13956565505415477,0.38001163306538577,
btc30-ct-5b92b71aea44,donchian,48,0.0,24,96,16,cap_0.005,1.0,3.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,64.84274863026913,28.3472149298442,-13.312601068290364,2.149797897465419,56,0.35714285714285715,2.07338297157954,56,0,0.1576404950509695,0.37350564189975793,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.60787849815416,23.938645505812328,-19.504797338655145,1.7368239611314154,98,0.29591836734693877,1.5812896325083616,98,0,0.17977253686809833,0.36041836024601087,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,43.000494431622506,19.553561838597645,-16.27142259870784,1.5613098889519779,56.0,0.35714285714285715,1.6778071794058211,56.0,0.0,0.16368347727234484,0.3860522824234534,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,19.907974486225477,9.502499736866966,-25.686287396272444,0.8050271768369921,98.0,0.2653061224489796,1.243957672248422,98.0,0.0,0.18843361020003327,0.37560555811759566,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-18.886709341304986,-7.868367999880532,-47.55301159889031,-0.5099601911050791,192.0,0.23958333333333334,0.9193870835013379,192.0,0.0,0.09198945577397614,0.21443385415329314,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-52.59267668239445,-25.339521072992476,-64.52445061451,-2.0959194202683644,192.0,0.21875,0.6900125832074985,192.0,0.0,0.09948021542523217,0.23066435820239625,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-31.003993521964656,-31.003993521964656,-31.776179279169593,-3.320118499531281,77.0,0.22077922077922077,0.49123512773543015,77.0,0.0,0.14219899378679898,0.3871817305497429,
btc30-ct-2a7891f37284,donchian,96,0.0,48,192,16,cap_0.005,0.0,3.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,69.11592985658824,29.99785367474641,-10.260099178976844,2.4883056451742895,44,0.36363636363636365,2.518470978601585,44,0,0.17670709969987558,0.40155155722396235,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.126150776686075,23.744151690771265,-12.585823609644232,2.0636456804644783,55,0.36363636363636365,2.063152263904355,55,0,0.1406038368770601,0.3963082553324173,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,51.12328312553749,22.89749428907799,-12.260369235393798,1.9618567499497328,44.0,0.36363636363636365,2.028679344779748,44.0,0.0,0.18242484946725582,0.4122690993582307,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,23.35378150573146,11.064747560029797,-15.839732907462611,1.0767627357792346,55.0,0.32727272727272727,1.4514561850086323,55.0,0.0,0.15873616964533388,0.4383016778596789,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-17.639554187548402,-7.316343200820407,-35.48937038259227,-0.5979662259149275,142.0,0.2605633802816901,0.890776213296459,142.0,0.0,0.11485436848683511,0.294625330002165,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-46.82457761975609,-21.90674271221872,-53.377030464384255,-2.1393912772845103,142.0,0.22535211267605634,0.642872897594021,142.0,0.0,0.1282458483945527,0.3278198331583929,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-22.28414799224767,-22.28414799224767,-23.52966314659801,-2.5184029661224674,59.0,0.2711864406779661,0.5272281590307449,59.0,0.0,0.1581972117138334,0.4325253636628479,
btc30-ct-1cdada471363,donchian,96,0.0,48,192,16,cap_0.005,1.0,3.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,69.11592985658824,29.99785367474641,-10.260099178976844,2.4883056451742895,44,0.36363636363636365,2.518470978601585,44,0,0.17670709969987558,0.40155155722396235,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.126150776686075,23.744151690771265,-12.585823609644232,2.0636456804644783,55,0.36363636363636365,2.063152263904355,55,0,0.1406038368770601,0.3963082553324173,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,51.12328312553749,22.89749428907799,-12.260369235393798,1.9618567499497328,44.0,0.36363636363636365,2.028679344779748,44.0,0.0,0.18242484946725582,0.4122690993582307,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,23.35378150573146,11.064747560029797,-15.839732907462611,1.0767627357792346,55.0,0.32727272727272727,1.4514561850086323,55.0,0.0,0.15873616964533388,0.4383016778596789,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-17.639554187548402,-7.316343200820407,-35.48937038259227,-0.5979662259149275,142.0,0.2605633802816901,0.890776213296459,142.0,0.0,0.11485436848683511,0.294625330002165,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-46.82457761975609,-21.90674271221872,-53.377030464384255,-2.1393912772845103,142.0,0.22535211267605634,0.642872897594021,142.0,0.0,0.1282458483945527,0.3278198331583929,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-22.28414799224767,-22.28414799224767,-23.52966314659801,-2.5184029661224674,59.0,0.2711864406779661,0.5272281590307449,59.0,0.0,0.1581972117138334,0.4325253636628479,
btc30-ct-25f52c498747,donchian,96,0.0,48,192,16,cap_0.005,0.0,5.0,192,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,88.82675373136264,37.35451429248906,-12.502829756565015,2.468701302482631,37,0.40540540540540543,2.4033661881262147,37,0,0.13751920710280877,0.36757541148252226,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,52.80561224475812,23.61456720174937,-13.179235472785876,1.8168720019117501,43,0.3953488372093023,1.9362377883017678,43,0,0.19375018443704403,0.40682489346154754,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,71.82630446096576,31.0340078766423,-14.212455924132906,2.1096076584940704,37.0,0.40540540540540543,2.0959310169267042,37.0,0.0,0.14010911001172496,0.3736909411984246,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,36.81947224305584,16.96985604977712,-15.352772814703897,1.3664130989779375,43.0,0.3488372093023256,1.6326528450661009,43.0,0.0,0.20017207034556792,0.41758802900873726,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-29.263861722605622,-12.676059072387435,-46.762523409217636,-0.8060220767804718,108.0,0.25925925925925924,0.8286758542468441,108.0,0.0,0.11689999650616524,0.2948774926331901,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-47.974780772399875,-22.572476056494395,-59.72607030325586,-1.6231070902830116,109.0,0.23853211009174313,0.6813602182233837,109.0,0.0,0.12363936823265967,0.310807534882753,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-25.52787606582685,-25.52787606582685,-29.87626268172223,-2.3728003424138135,43.0,0.2558139534883721,0.5628137495634513,43.0,0.0,0.16503787935103084,0.4215876632881628,
btc30-ct-6d8dc42b163c,donchian,96,0.0,48,192,16,cap_0.005,1.0,5.0,192,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,88.82675373136264,37.35451429248906,-12.502829756565015,2.468701302482631,37,0.40540540540540543,2.4033661881262147,37,0,0.13751920710280877,0.36757541148252226,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,52.80561224475812,23.61456720174937,-13.179235472785876,1.8168720019117501,43,0.3953488372093023,1.9362377883017678,43,0,0.19375018443704403,0.40682489346154754,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,71.82630446096576,31.0340078766423,-14.212455924132906,2.1096076584940704,37.0,0.40540540540540543,2.0959310169267042,37.0,0.0,0.14010911001172496,0.3736909411984246,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,36.81947224305584,16.96985604977712,-15.352772814703897,1.3664130989779375,43.0,0.3488372093023256,1.6326528450661009,43.0,0.0,0.20017207034556792,0.41758802900873726,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-29.263861722605622,-12.676059072387435,-46.762523409217636,-0.8060220767804718,108.0,0.25925925925925924,0.8286758542468441,108.0,0.0,0.11689999650616524,0.2948774926331901,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-47.974780772399875,-22.572476056494395,-59.72607030325586,-1.6231070902830116,109.0,0.23853211009174313,0.6813602182233837,109.0,0.0,0.12363936823265967,0.310807534882753,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-25.52787606582685,-25.52787606582685,-29.87626268172223,-2.3728003424138135,43.0,0.2558139534883721,0.5628137495634513,43.0,0.0,0.16503787935103084,0.4215876632881628,
