name,fast_ema,slow_ema,overlay_filter,exit_model,exposure,cost_bps_round_trip,full_trades,full_total_return,full_final_equity,full_annualized_multiple,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_median_trade,full_worst_trade,full_trades_per_day,full_avg_mfe_capture,full_avg_giveback,full_long_trades,full_short_trades,full_armed_trades,full_partial_trades,train_first_60pct_trades,train_first_60pct_total_return,train_first_60pct_final_equity,train_first_60pct_annualized_multiple,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_median_trade,train_first_60pct_worst_trade,train_first_60pct_trades_per_day,train_first_60pct_avg_mfe_capture,train_first_60pct_avg_giveback,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_armed_trades,train_first_60pct_partial_trades,val_next_20pct_trades,val_next_20pct_total_return,val_next_20pct_final_equity,val_next_20pct_annualized_multiple,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_median_trade,val_next_20pct_worst_trade,val_next_20pct_trades_per_day,val_next_20pct_avg_mfe_capture,val_next_20pct_avg_giveback,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_armed_trades,val_next_20pct_partial_trades,fwd_last_20pct_trades,fwd_last_20pct_total_return,fwd_last_20pct_final_equity,fwd_last_20pct_annualized_multiple,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_median_trade,fwd_last_20pct_worst_trade,fwd_last_20pct_trades_per_day,fwd_last_20pct_avg_mfe_capture,fwd_last_20pct_avg_giveback,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_armed_trades,fwd_last_20pct_partial_trades,recent_30d_trades,recent_30d_total_return,recent_30d_final_equity,recent_30d_annualized_multiple,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_median_trade,recent_30d_worst_trade,recent_30d_trades_per_day,recent_30d_avg_mfe_capture,recent_30d_avg_giveback,recent_30d_long_trades,recent_30d_short_trades,recent_30d_armed_trades,recent_30d_partial_trades,recent_14d_trades,recent_14d_total_return,recent_14d_final_equity,recent_14d_annualized_multiple,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_median_trade,recent_14d_worst_trade,recent_14d_trades_per_day,recent_14d_avg_mfe_capture,recent_14d_avg_giveback,recent_14d_long_trades,recent_14d_short_trades,recent_14d_armed_trades,recent_14d_partial_trades,exit_reason_counts,score,paper_candidate_pass
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_full_devtrail_arm2p2_dd1p8_sl1p5,30,120,v35_full,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,6,-0.0365726664187388,0.9634273335812612,0.864122503562519,-0.039322822342956365,0.3333333333333333,0.18131058906252265,-0.006162231423084546,-0.009256779257134414,-0.013563336933012034,0.06438919692362725,0.12965167548500844,0.011535008038181934,6,0,5,0,3,-3.431083689864334e-05,0.9999656891631014,0.999775874732155,-0.019704898721367825,0.6666666666666666,1.002138479750269,5.824375943951655e-06,0.002862726406101082,-0.008170817530377513,0.053657664103022716,0.2593033509700169,0.0109569529653503,3,0,3,0,2,-0.023765795836127923,0.9762342041638721,0.6241297118842751,-0.023765795836127923,0.0,0.0,-0.011953038958451675,-0.011953038958451675,-0.013563336933012034,0.10731532820604543,0.0,0.011823993972536306,2,0,1,0,1,-0.01308478374943578,0.9869152162505642,0.7724915902153315,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.053657664103022716,0.0,0.012691201387968087,1,0,1,0,2,-0.023292192204176443,0.9767078077958236,0.7505588136840675,-0.023292192204176443,0.0,0.0,-0.011713762366663546,-0.011713762366663546,-0.013084783749435776,0.06666666666666667,0.0,0.011303676137712326,2,0,2,0,1,-0.01308478374943578,0.9869152162505642,0.7091943078234437,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.07142857142857142,0.0,0.012691201387968087,1,0,1,0,"{""armed_peak_drawdown_next_open"": 2, ""hard_stop"": 4}",-0.9158681231457888,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_full_exhaust_arm2p2_dd1p8_sl1p5,30,120,v35_full,exhaust_arm2p2_dd1p8_sl1p5,2.0,15.0,6,-0.0365726664187388,0.9634273335812612,0.864122503562519,-0.039322822342956365,0.3333333333333333,0.18131058906252265,-0.006162231423084546,-0.009256779257134414,-0.013563336933012034,0.06438919692362725,0.12965167548500844,0.011535008038181934,6,0,5,0,3,-3.431083689864334e-05,0.9999656891631014,0.999775874732155,-0.019704898721367825,0.6666666666666666,1.002138479750269,5.824375943951655e-06,0.002862726406101082,-0.008170817530377513,0.053657664103022716,0.2593033509700169,0.0109569529653503,3,0,3,0,2,-0.023765795836127923,0.9762342041638721,0.6241297118842751,-0.023765795836127923,0.0,0.0,-0.011953038958451675,-0.011953038958451675,-0.013563336933012034,0.10731532820604543,0.0,0.011823993972536306,2,0,1,0,1,-0.01308478374943578,0.9869152162505642,0.7724915902153315,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.053657664103022716,0.0,0.012691201387968087,1,0,1,0,2,-0.023292192204176443,0.9767078077958236,0.7505588136840675,-0.023292192204176443,0.0,0.0,-0.011713762366663546,-0.011713762366663546,-0.013084783749435776,0.06666666666666667,0.0,0.011303676137712326,2,0,2,0,1,-0.01308478374943578,0.9869152162505642,0.7091943078234437,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.07142857142857142,0.0,0.012691201387968087,1,0,1,0,"{""armed_peak_drawdown_next_open"": 2, ""hard_stop"": 4}",-0.9158681231457888,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_full_plus_1m_adx20_devtrail_arm2_dd1p5_sl1p5,30,120,v35_full_plus_1m_adx20,devtrail_arm2_dd1p5_sl1p5,3.0,15.0,3,-0.01573114530109121,0.9842688546989088,0.9397406008655095,-0.023985255154014062,0.3333333333333333,0.33785065910465745,-0.005218753855289855,-0.006657739767593259,-0.016986868176438734,0.03219459846181363,0.11287477954144425,0.016293106760853937,3,0,3,0,2,0.0012774222792100165,1.00127742227921,1.0083747183536436,-0.023985255154014062,0.5,1.1998586092304082,0.0006653033052845848,0.0006653033052845848,-0.006657739767593259,0.035771776068681815,0.16931216931216636,0.016241412824162305,2,0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.016986868176438685,0.9830131318235613,0.7147828229603175,-0.017146444766552582,0.0,0.0,-0.016986868176438734,-0.016986868176438734,-0.016986868176438734,0.053657664103022716,0.0,0.016396494634237202,1,0,1,0,1,-0.016986868176438685,0.9830131318235613,0.8117264823297978,-0.017146444766552582,0.0,0.0,-0.016986868176438734,-0.016986868176438734,-0.016986868176438734,0.03333333333333333,0.0,0.016396494634237202,1,0,1,0,1,-0.016986868176438685,0.9830131318235613,0.639555091272831,-0.017146444766552582,0.0,0.0,-0.016986868176438734,-0.016986868176438734,-0.016986868176438734,0.07142857142857142,0.0,0.016396494634237202,1,0,1,0,"{""armed_peak_drawdown_next_open"": 3}",-0.920270076326311,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_full_plus_1m_adx20_devtrail_arm2p2_dd1p8_sl1p5,13,48,v35_full_plus_1m_adx20,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,17,-0.13682004024374728,0.8631799597562527,0.5617420634434138,-0.13682004024374728,0.11764705882352941,0.01823192246915477,-0.008604360475257637,-0.009640199224597686,-0.017860739303109715,0.18243605795027723,0.025788079208080912,0.017237502595201595,17,0,1,0,8,-0.07091645768346999,0.92908354231653,0.6184541730551358,-0.07091645768346999,0.0,0.0,-0.009142422928563317,-0.008675852384834589,-0.017860739303109715,0.14308710427472726,0.014134275618376138,0.010767234363596914,8,0,1,0,4,-0.03186711608047421,0.9681328839195258,0.5300869116217448,-0.03508812302839115,0.25,0.04088822104757115,-0.008045797824338893,-0.009168346436769,-0.015218511017823896,0.21463065641209086,0.03802497162315472,0.024986993762917686,4,0,0,0,5,-0.04035277893314726,0.9596472210668527,0.44608238289420893,-0.04035277893314726,0.2,0.03178487965201761,-0.008190310670703546,-0.009844044070781762,-0.013997117834574909,0.2682883205151136,0.03666443103062699,0.022002140245324393,5,0,0,0,6,-0.04960396932956335,0.9503960306704367,0.5382557440456855,-0.04960396932956335,0.16666666666666666,0.025885082903903584,-0.008431958763019236,-0.009742121647689724,-0.013997117834574909,0.2,0.027498323272970242,0.021344808760955625,6,0,0,0,5,-0.04035277893314726,0.9596472210668527,0.34143236222317463,-0.04035277893314726,0.2,0.03178487965201761,-0.008190310670703546,-0.009844044070781762,-0.013997117834574909,0.35714285714285715,0.03666443103062699,0.022002140245324393,5,0,0,0,"{""armed_peak_drawdown_next_open"": 1, ""hard_stop"": 12, ""opposite_cross"": 4}",-0.9206996300261457,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_full_plus_1m_adx20_exhaust_arm2p2_dd1p8_sl1p5,13,48,v35_full_plus_1m_adx20,exhaust_arm2p2_dd1p8_sl1p5,2.0,15.0,17,-0.13682004024374728,0.8631799597562527,0.5617420634434138,-0.13682004024374728,0.11764705882352941,0.01823192246915477,-0.008604360475257637,-0.009640199224597686,-0.017860739303109715,0.18243605795027723,0.025788079208080912,0.017237502595201595,17,0,1,0,8,-0.07091645768346999,0.92908354231653,0.6184541730551358,-0.07091645768346999,0.0,0.0,-0.009142422928563317,-0.008675852384834589,-0.017860739303109715,0.14308710427472726,0.014134275618376138,0.010767234363596914,8,0,1,0,4,-0.03186711608047421,0.9681328839195258,0.5300869116217448,-0.03508812302839115,0.25,0.04088822104757115,-0.008045797824338893,-0.009168346436769,-0.015218511017823896,0.21463065641209086,0.03802497162315472,0.024986993762917686,4,0,0,0,5,-0.04035277893314726,0.9596472210668527,0.44608238289420893,-0.04035277893314726,0.2,0.03178487965201761,-0.008190310670703546,-0.009844044070781762,-0.013997117834574909,0.2682883205151136,0.03666443103062699,0.022002140245324393,5,0,0,0,6,-0.04960396932956335,0.9503960306704367,0.5382557440456855,-0.04960396932956335,0.16666666666666666,0.025885082903903584,-0.008431958763019236,-0.009742121647689724,-0.013997117834574909,0.2,0.027498323272970242,0.021344808760955625,6,0,0,0,5,-0.04035277893314726,0.9596472210668527,0.34143236222317463,-0.04035277893314726,0.2,0.03178487965201761,-0.008190310670703546,-0.009844044070781762,-0.013997117834574909,0.35714285714285715,0.03666443103062699,0.022002140245324393,5,0,0,0,"{""armed_peak_drawdown_next_open"": 1, ""hard_stop"": 12, ""opposite_cross"": 4}",-0.9206996300261457,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_v35_full_plus_1m_adx20_staged_p2p2_dd1p5_sl1p5,21,55,v35_full_plus_1m_adx20,staged_p2p2_dd1p5_sl1p5,2.0,15.0,11,-0.0630797248001258,0.9369202751998742,0.77460990051645,-0.06361019280968683,0.18181818181818182,0.05444514806144782,-0.005891931783529594,-0.00574549281596026,-0.013550657988963596,0.11804686102664996,0.1066951743600257,0.008155579017027893,11,0,6,5,6,-0.016698090858299097,0.9833019091417009,0.895828168836574,-0.028951683554849783,0.3333333333333333,0.18197789211777887,-0.0027958766774575806,-0.0037647260258160094,-0.007232153783048087,0.10731532820604543,0.1510053672283936,0.005187419639946844,6,0,4,4,2,-0.010843469715111964,0.989156530284888,0.8076100676633393,-0.012701098713953751,0.0,0.0,-0.0054272435113132365,-0.0054272435113132365,-0.009721153689293268,0.10731532820604543,0.08045977011494765,0.01085371376368277,2,0,2,1,3,-0.036724016758283407,0.9632759832417166,0.48032959935234,-0.036724016758283407,0.0,0.0,-0.012393834177151189,-0.012483434773916554,-0.013550657988963596,0.16097299230906814,0.0,0.014361922401616156,3,0,0,0,3,-0.036724016758283407,0.9632759832417166,0.6341108252292151,-0.036724016758283407,0.0,0.0,-0.012393834177151189,-0.012483434773916554,-0.013550657988963596,0.1,0.0,0.014361922401616156,3,0,0,0,3,-0.036724016758283407,0.9632759832417166,0.3767629733954262,-0.036724016758283407,0.0,0.0,-0.012393834177151189,-0.012483434773916554,-0.013550657988963596,0.21428571428571427,0.0,0.014361922401616156,3,0,0,0,"{""armed_peak_drawdown_next_open"": 5, ""hard_stop"": 5, ""opposite_cross"": 1}",-0.9240489515285133,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW96_v35_full_devtrail_arm2p2_dd1p8_sl1p5,21,96,v35_full,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,11,-0.08154028593946028,0.9184597140605397,0.7164848346485035,-0.08154028593946028,0.18181818181818182,0.1721360420174994,-0.007660286805875239,-0.010316118472493249,-0.017329278808033807,0.11804686102664996,0.08876985480904089,0.012493280017944253,11,0,5,0,4,-0.031167914375825778,0.9688320856241742,0.8131375261349902,-0.031167914375825778,0.25,0.039294917588182474,-0.00786283988474101,-0.0077042547107131175,-0.017329278808033807,0.07154355213736363,0.09109311740890758,0.011405763830575788,4,0,2,0,4,-0.02337416039304152,0.9766258396069585,0.6290551602335636,-0.0341304866297224,0.25,0.411146698452518,-0.0058127566738805335,-0.011772026787282616,-0.015941208093186995,0.21463065641209086,0.15302398331595488,0.012965375129333434,4,0,2,0,3,-0.02930366951233565,0.9706963304876643,0.5582828287962316,-0.02930366951233565,0.0,0.0,-0.00985358954338048,-0.013029374289569403,-0.01337116360831769,0.16097299230906814,0.0,0.013313841452583297,3,0,1,0,4,-0.0393174878584609,0.9606825121415391,0.6136349689682236,-0.0393174878584609,0.0,0.0,-0.009969221775658673,-0.011672746381031326,-0.01337116360831769,0.13333333333333333,0.0,0.013265986413338704,4,0,2,0,3,-0.02930366951233565,0.9706963304876643,0.4602722751737805,-0.02930366951233565,0.0,0.0,-0.00985358954338048,-0.013029374289569403,-0.01337116360831769,0.21428571428571427,0.0,0.013313841452583297,3,0,1,0,"{""armed_peak_drawdown_next_open"": 3, ""hard_stop"": 8}",-0.9250616037669039,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW96_v35_full_exhaust_arm2p2_dd1p8_sl1p5,21,96,v35_full,exhaust_arm2p2_dd1p8_sl1p5,2.0,15.0,11,-0.08154028593946028,0.9184597140605397,0.7164848346485035,-0.08154028593946028,0.18181818181818182,0.1721360420174994,-0.007660286805875239,-0.010316118472493249,-0.017329278808033807,0.11804686102664996,0.08876985480904089,0.012493280017944253,11,0,5,0,4,-0.031167914375825778,0.9688320856241742,0.8131375261349902,-0.031167914375825778,0.25,0.039294917588182474,-0.00786283988474101,-0.0077042547107131175,-0.017329278808033807,0.07154355213736363,0.09109311740890758,0.011405763830575788,4,0,2,0,4,-0.02337416039304152,0.9766258396069585,0.6290551602335636,-0.0341304866297224,0.25,0.411146698452518,-0.0058127566738805335,-0.011772026787282616,-0.015941208093186995,0.21463065641209086,0.15302398331595488,0.012965375129333434,4,0,2,0,3,-0.02930366951233565,0.9706963304876643,0.5582828287962316,-0.02930366951233565,0.0,0.0,-0.00985358954338048,-0.013029374289569403,-0.01337116360831769,0.16097299230906814,0.0,0.013313841452583297,3,0,1,0,4,-0.0393174878584609,0.9606825121415391,0.6136349689682236,-0.0393174878584609,0.0,0.0,-0.009969221775658673,-0.011672746381031326,-0.01337116360831769,0.13333333333333333,0.0,0.013265986413338704,4,0,2,0,3,-0.02930366951233565,0.9706963304876643,0.4602722751737805,-0.02930366951233565,0.0,0.0,-0.00985358954338048,-0.013029374289569403,-0.01337116360831769,0.21428571428571427,0.0,0.013313841452583297,3,0,1,0,"{""armed_peak_drawdown_next_open"": 3, ""hard_stop"": 8}",-0.9250616037669039,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_full_exhaust_arm2p2_dd1p8_sl1p5,13,48,v35_full,exhaust_arm2p2_dd1p8_sl1p5,1.0,15.0,48,-0.17485207959896,0.82514792040104,0.47079340557604227,-0.17485207959896,0.10416666666666667,0.05404514925630707,-0.003992027920796796,-0.00488531065042541,-0.008930369651554857,0.515113575389018,0.05863419513641195,0.00706718369869822,48,0,8,0,23,-0.08630188432183472,0.9136981156781653,0.5545379366054135,-0.08630188432183472,0.043478260869565216,0.006309830197186291,-0.003913968806082626,-0.003932409161357007,-0.008930369651554857,0.41137542478984085,0.051444942249853944,0.00493897381925067,23,0,4,0,9,-0.042674635406648176,0.9573253645933518,0.42539915597072736,-0.042674635406648176,0.1111111111111111,0.015530794363971256,-0.004831634339170386,-0.00496228878617516,-0.007609255508911948,0.4829189769272044,0.016899987388068763,0.010981527336188611,9,0,0,0,16,-0.05665725362764107,0.9433427463723589,0.3188316633901701,-0.05665725362764107,0.1875,0.142917805203072,-0.0036319592878632703,-0.005116109340038142,-0.0069985589172874545,0.8585226256483635,0.09624720801875529,0.007743134750911437,16,0,4,0,20,-0.07531830271292062,0.9246816972870794,0.3854391134106875,-0.07531830271292062,0.15,0.11045078243600724,-0.0039020785619163488,-0.005008302874724922,-0.0069985589172874545,0.6666666666666666,0.074858939570143,0.007935512328588776,20,0,4,0,16,-0.05665725362764107,0.9433427463723589,0.21834624295826272,-0.05665725362764107,0.1875,0.142917805203072,-0.0036319592878632703,-0.005116109340038142,-0.0069985589172874545,1.1428571428571428,0.09624720801875529,0.007743134750911437,16,0,4,0,"{""armed_fast_gap_weakening_next_open"": 1, ""armed_peak_drawdown_next_open"": 7, ""hard_stop"": 33, ""opposite_cross"": 7}",-0.9419769738049995,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_full_devtrail_arm2p2_dd1p8_sl1p5,13,48,v35_full,devtrail_arm2p2_dd1p8_sl1p5,1.0,15.0,48,-0.17602243738434153,0.8239775626156585,0.46818142566373205,-0.17602243738434153,0.10416666666666667,0.05366942083653362,-0.004021571989110306,-0.00488531065042541,-0.008930369651554857,0.515113575389018,0.04960555254612562,0.007099413591403867,48,0,8,0,23,-0.08759783826746481,0.9124021617325352,0.5494197623027819,-0.08759783826746481,0.043478260869565216,0.0062125802563404485,-0.003975625992128211,-0.003932409161357007,-0.008930369651554857,0.41137542478984085,0.03252778634639689,0.005006503118252977,23,0,4,0,9,-0.042674635406648176,0.9573253645933518,0.42539915597072736,-0.042674635406648176,0.1111111111111111,0.015530794363971256,-0.004831634339170386,-0.00496228878617516,-0.007609255508911948,0.4829189769272044,0.016899987388068763,0.010981527336188611,9,0,0,0,16,-0.05665725362764107,0.9433427463723589,0.3188316633901701,-0.05665725362764107,0.1875,0.142917805203072,-0.0036319592878632703,-0.005116109340038142,-0.0069985589172874545,0.8585226256483635,0.09624720801875529,0.007743134750911437,16,0,4,0,20,-0.07531830271292062,0.9246816972870794,0.3854391134106875,-0.07531830271292062,0.15,0.11045078243600724,-0.0039020785619163488,-0.005008302874724922,-0.0069985589172874545,0.6666666666666666,0.074858939570143,0.007935512328588776,20,0,4,0,16,-0.05665725362764107,0.9433427463723589,0.21834624295826272,-0.05665725362764107,0.1875,0.142917805203072,-0.0036319592878632703,-0.005116109340038142,-0.0069985589172874545,1.1428571428571428,0.09624720801875529,0.007743134750911437,16,0,4,0,"{""armed_peak_drawdown_next_open"": 8, ""hard_stop"": 33, ""opposite_cross"": 7}",-0.9478034696681223,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_full_devtrail_arm2_dd1p5_sl1p5,30,120,v35_full,devtrail_arm2_dd1p5_sl1p5,3.0,15.0,6,-0.04329203853294983,0.9567079614670502,0.8407388457847097,-0.04875244987092642,0.3333333333333333,0.21914406900894176,-0.007294145985854368,-0.009357719163241737,-0.02034500539951805,0.06438919692362725,0.12965167548500844,0.01535331090850045,6,0,5,0,3,0.005576997254097327,1.0055769972540973,1.037000388516723,-0.023985255154014062,0.6666666666666666,1.8448356974087758,0.0018748987399069307,0.0042940896091516224,-0.006657739767593259,0.053657664103022716,0.2593033509700169,0.014569267272034447,3,0,3,0,2,-0.032157390016121834,0.9678426099838782,0.5269806953499763,-0.03394866513085626,0.0,0.0,-0.01620135197920413,-0.01620135197920413,-0.02034500539951805,0.10731532820604543,0.0,0.01600778450033108,2,0,1,0,1,-0.016986868176438685,0.9830131318235613,0.7147828229603175,-0.017146444766552582,0.0,0.0,-0.016986868176438734,-0.016986868176438734,-0.016986868176438734,0.053657664103022716,0.0,0.016396494634237202,1,0,1,0,2,-0.02883974419939772,0.9711602558006023,0.7002719289985359,-0.02899739666309098,0.0,0.0,-0.014522283367664472,-0.014522283367664472,-0.016986868176438734,0.06666666666666667,0.0,0.013907154024237645,2,0,2,0,1,-0.016986868176438685,0.9830131318235613,0.639555091272831,-0.017146444766552582,0.0,0.0,-0.016986868176438734,-0.016986868176438734,-0.016986868176438734,0.07142857142857142,0.0,0.016396494634237202,1,0,1,0,"{""armed_peak_drawdown_next_open"": 5, ""hard_stop"": 1}",-0.950855142553337,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW96_v35_full_staged_p2p2_dd1p5_sl1p5,21,96,v35_full,staged_p2p2_dd1p5_sl1p5,2.0,15.0,11,-0.07440237696111984,0.9255976230388802,0.7385594748126673,-0.07440237696111984,0.18181818181818182,0.07113900898214759,-0.0069768606920556165,-0.004976034251260472,-0.017329278808033807,0.11804686102664996,0.1326795882117822,0.010213206862911182,11,0,7,5,4,-0.02007529208194514,0.9799247079180549,0.8759181839423901,-0.02007529208194514,0.25,0.15426910458437806,-0.005026854128027611,-0.003222957833535209,-0.017329278808033807,0.07154355213736363,0.20329460775684555,0.008569778073862389,4,0,4,2,4,-0.0290453546186904,0.9709546453813096,0.5612017165167957,-0.0341304866297224,0.25,0.07023822052699456,-0.007313437479204068,-0.007761248220660096,-0.015941208093186995,0.21463065641209086,0.12434546298136996,0.010075276571319985,4,0,2,2,3,-0.027184282797605097,0.9728157172023949,0.5826634180434013,-0.027184282797605097,0.0,0.0,-0.009128100394561686,-0.013029374289569403,-0.01337116360831769,0.16097299230906814,0.04963839579224736,0.012588352303764502,3,0,1,1,4,-0.029416468132510754,0.9705835318674892,0.695225638782805,-0.029416468132510754,0.0,0.0,-0.007419715630733317,-0.0076619678144088064,-0.01337116360831769,0.13333333333333333,0.0676026286198823,0.010716480268413348,4,0,2,2,3,-0.027184282797605097,0.9728157172023949,0.48722138931014497,-0.027184282797605097,0.0,0.0,-0.009128100394561686,-0.013029374289569403,-0.01337116360831769,0.21428571428571427,0.04963839579224736,0.012588352303764502,3,0,1,1,"{""armed_peak_drawdown_next_open"": 6, ""hard_stop"": 5}",-0.960498183296153,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_v35_full_plus_1m_adx20_devtrail_arm2_dd1p5_sl1p5,21,55,v35_full_plus_1m_adx20,devtrail_arm2_dd1p5_sl1p5,1.0,15.0,11,-0.03859210073542241,0.9614078992645776,0.857044530819588,-0.03859210073542241,0.0,0.0,-0.003569470259290809,-0.003173068227292185,-0.006775328994481798,0.11804686102664996,0.03760165017984509,0.004763644312792558,11,0,6,0,6,-0.012649616729396462,0.9873503832706035,0.9201994911681912,-0.01552606745331886,0.0,0.0,-0.002118807456970923,-0.0021755187406347063,-0.0036160768915240436,0.10731532820604543,0.06266941696640849,0.0033145789382155546,6,0,4,0,2,-0.007945509056428102,0.9920544909435719,0.8552669053412874,-0.008872494814760157,0.0,0.0,-0.003980288422323284,-0.003980288422323284,-0.004860576844646634,0.10731532820604543,0.0,0.006693523548508051,2,0,2,0,3,-0.01847614411218912,0.9815238558878109,0.6938559319819587,-0.01847614411218912,0.0,0.0,-0.0061969170885755945,-0.006241717386958277,-0.006775328994481798,0.16097299230906814,0.0,0.007180961200808078,3,0,0,0,3,-0.01847614411218912,0.9815238558878109,0.7968800700404406,-0.01847614411218912,0.0,0.0,-0.0061969170885755945,-0.006241717386958277,-0.006775328994481798,0.1,0.0,0.007180961200808078,3,0,0,0,3,-0.01847614411218912,0.9815238558878109,0.6147509538663721,-0.01847614411218912,0.0,0.0,-0.0061969170885755945,-0.006241717386958277,-0.006775328994481798,0.21428571428571427,0.0,0.007180961200808078,3,0,0,0,"{""armed_peak_drawdown_next_open"": 5, ""hard_stop"": 5, ""opposite_cross"": 1}",-0.9640609950128441,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_full_plus_1m_adx20_devtrail_arm2p2_dd1p8_sl1p5,30,120,v35_full_plus_1m_adx20,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,3,-0.015935752343519738,0.9840642476564803,0.9389751188160219,-0.019704898721367936,0.3333333333333333,0.25054874628110574,-0.005310012342568334,-0.008170817530377513,-0.013084783749435776,0.03219459846181363,0.11287477954144425,0.012692914279611056,3,0,3,0,2,-0.002888767492019384,0.9971112325079806,0.9812783579088483,-0.019704898721367936,0.5,0.6517786295323414,-0.0014226266391346135,-0.0014226266391346135,-0.008170817530377513,0.035771776068681815,0.16931216931216636,0.01269377072543254,2,0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.01308478374943578,0.9869152162505642,0.7724915902153315,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.053657664103022716,0.0,0.012691201387968087,1,0,1,0,1,-0.01308478374943578,0.9869152162505642,0.8518382015504886,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.03333333333333333,0.0,0.012691201387968087,1,0,1,0,1,-0.01308478374943578,0.9869152162505642,0.7091943078234437,-0.01308478374943578,0.0,0.0,-0.013084783749435776,-0.013084783749435776,-0.013084783749435776,0.07142857142857142,0.0,0.012691201387968087,1,0,1,0,"{""armed_peak_drawdown_next_open"": 1, ""hard_stop"": 2}",-0.9665879769260989,False
