name,exit_model,filter_name,fast_ema,slow_ema,exposure,slice,start,end,trades,total_return,final_equity,annualized_multiple,max_dd,win_rate,profit_factor,avg_trade,median_trade,worst_trade,trades_per_day,avg_mfe_capture,avg_giveback,long_trades,short_trades,armed_trades,partial_trades
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,239,-0.32216366030323407,0.6778363396967659,0.000490124922496514,-0.3359161823415131,0.2928870292887029,0.4306332573057818,-0.0016146934980943643,-0.002709861079480623,-0.010907569637781665,12.824181720622429,0.20542083553908186,0.004410549215793794,114,125,144,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,1.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,393,-0.4848889424977909,0.5151110575022091,0.0003107371116347217,-0.4911996881563573,0.30279898218829515,0.45282961415935574,-0.001672766170429981,-0.0028623188405795794,-0.01136701629031983,13.1,0.19971662622941333,0.004940886903512472,186,207,234,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,1.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,169,-0.2744456416069163,0.7255543583930837,0.00023172807504359005,-0.2826220255169153,0.27218934911242604,0.3345724625863174,-0.0018879815503947052,-0.0028623188405795794,-0.010907569637781665,12.071428571428571,0.1966574925951768,0.004175814266407729,82,87,99,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,2.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1218,-0.9750411027896155,0.024958897210384523,5.21935229381091e-07,-0.975815507698386,0.25533661740558294,0.3746145708772694,-0.0029935946700518834,-0.004132189271930928,-0.02363191038056411,13.071006975496333,0.20830567807980052,0.006899848377104931,578,640,753,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,2.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,737,-0.8875504197663123,0.11244958023368769,6.310704043694282e-07,-0.8906413856572011,0.22116689280868385,0.2587549699455244,-0.002946286953343362,-0.0038244622808506464,-0.019881850097173245,13.181899481309248,0.21064716459318514,0.0048268775336557344,351,386,469,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,2.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,242,-0.5140769734622774,0.4859230265377225,7.197881904583836e-07,-0.5427657866219914,0.32231404958677684,0.5451047139158303,-0.0029047988901654154,-0.005587276498160707,-0.02363191038056411,12.985154712931497,0.20420256683802196,0.011138379357417485,113,129,140,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,2.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,239,-0.5432273685160762,0.45677263148392383,2.1411391946709767e-07,-0.5612736314882115,0.2928870292887029,0.4306332573057818,-0.0032293869961887286,-0.005419722158961246,-0.02181513927556333,12.824181720622429,0.20542083553908186,0.008821098431587588,114,125,144,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,393,-0.7378038520020187,0.2621961479979813,8.35170774266249e-08,-0.7441541046333922,0.30279898218829515,0.45282961415935574,-0.003345532340859962,-0.005724637681159159,-0.02273403258063966,13.1,0.19971662622941333,0.009881773807024943,186,207,234,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,169,-0.4754149387612271,0.5245850612387729,4.900015520076885e-08,-0.48710222940697545,0.27218934911242604,0.3345724625863174,-0.0037759631007894105,-0.005724637681159159,-0.02181513927556333,12.071428571428571,0.1966574925951768,0.008351628532815458,82,87,99,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1218,-0.9961854113246749,0.0038145886753251012,3.311456695631416e-10,-0.9963607142762844,0.25533661740558294,0.3746145708772661,-0.004490392005077825,-0.006198283907896392,-0.035447865570846164,13.071006975496333,0.20830567807980052,0.010349772565657396,578,640,753,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,737,-0.9626811840812985,0.037318815918701474,4.684474407344624e-10,-0.9641763983975115,0.22116689280868385,0.2587549699455241,-0.004419430430015043,-0.00573669342127597,-0.029822775145759865,13.181899481309248,0.21064716459318514,0.0072403163004836025,351,386,469,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,3.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,242,-0.6659649074306417,0.3340350925693583,4.6457683640312727e-10,-0.6945204140739596,0.32231404958677684,0.5451047139158302,-0.004357198335248123,-0.00838091474724106,-0.035447865570846164,12.985154712931497,0.20420256683802196,0.016707569036126232,113,129,140,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,3.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,239,-0.6939955340550357,0.30600446594496433,8.337872242595892e-11,-0.7117982386671762,0.2928870292887029,0.43063325730578195,-0.004844080494283091,-0.00812958323844187,-0.03272270891334499,12.824181720622429,0.20542083553908186,0.013231647647381386,114,125,144,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,3.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,393,-0.8681149234269689,0.13188507657303108,1.9425942983809986e-11,-0.8728511297603331,0.30279898218829515,0.45282961415935397,-0.005018298511289942,-0.008586956521738739,-0.03410104887095949,13.1,0.19971662622941333,0.014822660710537415,186,207,234,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx18,D_exhaust_arm2p2_dd1p2_sl2,slope_adx18,21,72,3.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,169,-0.6220519453868406,0.3779480546131594,9.451607874663847e-12,-0.6345378197670017,0.27218934911242604,0.33457246258631823,-0.005663944651184115,-0.008586956521738739,-0.03272270891334499,12.071428571428571,0.1966574925951768,0.012527442799223189,82,87,99,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,1.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1003,-0.783598468140332,0.21640153185966804,0.002479847618392397,-0.7859061258779829,0.259222333000997,0.36505007068624107,-0.00151709559064803,-0.001983115126334699,-0.011815955190282055,10.763727419066356,0.21106218078823294,0.0034597396303751964,476,527,633,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,1.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,595,-0.5711729694554285,0.4288270305445715,0.00396063910085641,-0.577445958488048,0.23025210084033612,0.2733777857330092,-0.0014183192946810616,-0.0018154956922702956,-0.0076255062152777425,10.64210338043284,0.21609101262869748,0.0023572758155952604,292,303,389,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,1.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,203,-0.3038219442083293,0.6961780557916707,0.0008271045103875862,-0.3220443280542974,0.2955665024630542,0.46608849617189424,-0.0017653422010546946,-0.002815361650557345,-0.011815955190282055,10.892505812913612,0.19068149377366428,0.005745374885529658,91,112,116,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,205,-0.2751338019402797,0.7248661980597203,0.0018250248172899843,-0.29314712190773906,0.3073170731707317,0.43359479272409324,-0.001557963074490922,-0.0021805035726438203,-0.010907569637781665,10.999821141119657,0.2173585723241225,0.004318618085488605,93,112,128,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,1.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,332,-0.44978341310238623,0.5502165868976138,0.0006934218723117214,-0.453736677330807,0.29819277108433734,0.4184764563928661,-0.0017847619981295408,-0.0028130527837252326,-0.01136701629031983,11.066666666666666,0.19951922829345825,0.004967192663086952,149,183,201,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,1.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,148,-0.23313353102423118,0.7668664689757688,0.000982699168712028,-0.23788642181021946,0.2905405405405405,0.3547907658884693,-0.0017830983452217502,-0.0027018722357088896,-0.010907569637781665,10.571428571428571,0.20884154199041974,0.004196739895895197,68,80,90,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,2.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1003,-0.9540018415009008,0.04599815849909913,5.732630325942602e-06,-0.9549769326886896,0.259222333000997,0.36505007068624107,-0.00303419118129606,-0.003966230252669398,-0.02363191038056411,10.763727419066356,0.21106218078823294,0.006919479260750393,476,527,633,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,2.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,595,-0.8171341120859713,0.18286588791402872,1.512325562639937e-05,-0.8223340218579648,0.23025210084033612,0.2733777857330092,-0.002836638589362123,-0.0036309913845405913,-0.015251012430555485,10.64210338043284,0.21609101262869748,0.004714551631190521,292,303,389,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,2.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,203,-0.5189781723965122,0.4810218276034878,5.900905466103769e-07,-0.5436697464722775,0.2955665024630542,0.46608849617189424,-0.0035306844021093893,-0.00563072330111469,-0.02363191038056411,10.892505812913612,0.19068149377366428,0.011490749771059317,91,112,116,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,2.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,205,-0.47707071684498714,0.5229292831550129,3.0332984810102475e-06,-0.5024551675841249,0.3073170731707317,0.43359479272409324,-0.003115926148981844,-0.0043610071452876405,-0.02181513927556333,10.999821141119657,0.2173585723241225,0.00863723617097721,93,112,128,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,332,-0.7002091612157391,0.299790838784261,4.2683841588052346e-07,-0.7045026739005369,0.29819277108433734,0.4184764563928661,-0.0035695239962590815,-0.005626105567450465,-0.02273403258063966,11.066666666666666,0.19951922829345825,0.009934385326173904,149,183,201,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,148,-0.41373291174900817,0.5862670882509918,8.907946911689381e-07,-0.4209801422161501,0.2905405405405405,0.3547907658884693,-0.0035661966904435003,-0.005403744471417779,-0.02181513927556333,10.571428571428571,0.20884154199041974,0.008393479791790394,68,80,90,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1003,-0.9903958995472883,0.009604100452711694,1.2355232189112053e-08,-0.9906994478685135,0.259222333000997,0.36505007068623807,-0.004551286771944088,-0.005949345379004097,-0.035447865570846164,10.763727419066356,0.21106218078823294,0.010379218891125587,476,527,633,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,595,-0.9224550074064618,0.07754499259353823,5.567419105573057e-08,-0.9256707736319671,0.23025210084033612,0.27337778573300786,-0.004254957884043185,-0.005446487076810887,-0.022876518645833226,10.64210338043284,0.21609101262869748,0.007071827446785782,292,303,389,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,3.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,203,-0.6701253379090917,0.3298746620909083,3.6339625960152367e-10,-0.6950394340032983,0.2955665024630542,0.4660884961718948,-0.005296026603164081,-0.008446084951672036,-0.035447865570846164,10.892505812913612,0.19068149377366428,0.017236124656588976,91,112,116,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,3.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,205,-0.6245483851030704,0.3754516148969295,4.591053543852009e-09,-0.6512585723332767,0.3073170731707317,0.43359479272409446,-0.004673889223472763,-0.006541510717931461,-0.03272270891334499,10.999821141119657,0.2173585723241225,0.012955854256465815,93,112,128,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,3.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,332,-0.8382422531003558,0.16175774689964414,2.333095195555812e-10,-0.8417056048291147,0.29819277108433734,0.4184764563928643,-0.005354285994388622,-0.008439158351175698,-0.03410104887095949,11.066666666666666,0.19951922829345825,0.014901577989260855,149,183,201,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_D_exhaust_arm2p2_dd1p2_sl2_slope_adx20_atr3p5_100,D_exhaust_arm2p2_dd1p2_sl2,slope_adx20_atr3p5_100,21,72,3.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,148,-0.553190209224387,0.44680979077561295,7.446473730534439e-10,-0.5614525334653296,0.2905405405405405,0.3547907658884702,-0.00534929503566525,-0.00810561670712667,-0.03272270891334499,10.571428571428571,0.20884154199041974,0.01259021968768559,68,80,90,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,1.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,2200,-0.9691876468586127,0.030812353141387267,1.1919729557191897e-06,-0.9699967573674865,0.2309090909090909,0.3508064995226162,-0.0015736604041944253,-0.0026251720892870854,-0.009438350096478918,23.609372205329993,0.17208865316872565,0.003506790306958475,1100,1100,1085,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,1.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1301,-0.867071306287699,0.13292869371230098,1.882601617254866e-06,-0.867071306287699,0.20599538816295157,0.2534557648933779,-0.0015462255598824375,-0.0024287959730814866,-0.0078306937864398,23.26954033267752,0.17450970968025833,0.0025666553432190354,650,651,662,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,1.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,470,-0.5122658885504473,0.4877341114495527,7.742282118827673e-07,-0.5390098619069217,0.28936170212765955,0.49972439227721277,-0.0015129956028901203,-0.0038164936168805772,-0.009438350096478918,25.219102128420676,0.17352420934285226,0.005241648763932171,235,235,217,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,429,-0.524749044053541,0.475250955946459,4.657873986918974e-07,-0.5392670822186834,0.24242424242424243,0.3924271536623605,-0.0017233228495625369,-0.003527259610407395,-0.00855567722833622,23.019137900196746,0.16319648904211861,0.004368455292758292,215,214,206,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,1.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,725,-0.7021093835715105,0.29789061642848946,3.950406813123836e-07,-0.7102198963172052,0.263448275862069,0.43572229127742,-0.0016579944258856792,-0.003620207865831225,-0.009438350096478918,24.166666666666668,0.16724120379238325,0.004803737571565341,363,362,352,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,1.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,307,-0.4344106964452743,0.5655893035547257,3.4908626859223154e-07,-0.45103482458347244,0.23127035830618892,0.35006490475155605,-0.0018463901678608655,-0.0035317896382588963,-0.00855567722833622,21.928571428571427,0.15825685684207752,0.004164202750538338,154,153,142,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,2.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,2200,-0.9990836644911941,0.0009163355088058915,1.2364833955840692e-12,-0.999130505296281,0.2309090909090909,0.3508064995226162,-0.0031473208083888505,-0.005250344178574171,-0.018876700192957837,23.609372205329993,0.17208865316872565,0.00701358061391695,1100,1100,1085,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,2.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1301,-0.9825507951689642,0.017449204831035823,3.264642862793679e-12,-0.9825507951689642,0.20599538816295157,0.2534557648933779,-0.003092451119764875,-0.004857591946162973,-0.0156613875728796,23.26954033267752,0.17450970968025833,0.005133310686438071,650,651,662,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,2.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,470,-0.765348545516473,0.23465145448352703,4.584205909377763e-13,-0.7899334584941511,0.28936170212765955,0.49972439227721277,-0.0030259912057802405,-0.0076329872337611545,-0.018876700192957837,25.219102128420676,0.17352420934285226,0.010483297527864342,235,235,217,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,2.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,429,-0.7762022968986582,0.2237977031013418,1.8120504790193346e-13,-0.7895047469308047,0.24242424242424243,0.3924271536623605,-0.0034466456991250737,-0.00705451922081479,-0.01711135445667244,23.019137900196746,0.16319648904211861,0.008736910585516584,215,214,206,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,725,-0.9128357435366822,0.08716425646331785,1.2549325482965585e-13,-0.9174555061276665,0.263448275862069,0.43572229127742,-0.0033159888517713585,-0.00724041573166245,-0.018876700192957837,24.166666666666668,0.16724120379238325,0.009607475143130682,363,362,352,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,307,-0.6820476090374514,0.3179523909625486,1.0398783076128863e-13,-0.7002359297133585,0.23127035830618892,0.35006490475155605,-0.003692780335721731,-0.0070635792765177926,-0.01711135445667244,21.928571428571427,0.15825685684207752,0.008328405501076675,154,153,142,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,2200,-0.9999736934878592,2.6306512140801727e-05,1.117009793315873e-18,-0.999975657628789,0.2309090909090909,0.3508064995226123,-0.0047209812125832765,-0.007875516267861257,-0.028315050289436754,23.609372205329993,0.17208865316872565,0.010520370920875426,1100,1100,1085,0
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW72_B_devtrail_arm2p2_dd1p5_sl1p5_none,B_devtrail_arm2p2_dd1p5_sl1p5,none,21,72,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1301,-0.9977380242826316,0.002261975717368421,5.2160806100118954e-18,-0.9977380242826316,0.20599538816295157,0.2534557648933764,-0.004638676679647314,-0.00728638791924446,-0.0234920813593194,23.26954033267752,0.17450970968025833,0.007699966029657105,650,651,662,0
