config,signal_ts,entry_ts,exit_ts,side,entry_price,final_exit_price,exit_reason,bars_held,raw_ret_1x,net_ret_1x,mae_1x,mfe_1x,max_dev_atr,max_drawdown_atr_after_arm,armed,partial_taken,partial_fraction,partial_ts,adx14,atr_bps,slow_slope_atr
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-13 12:45:00+00:00,2026-06-13 12:46:00+00:00,2026-06-13 13:08:00+00:00,long,59.007,59.205,opposite_cross,22,0.0033555340891757712,0.0018555340891757712,-0.001567788567458038,0.009693765146508104,2.0810515974349015,0.0,False,False,0.0,,33.78487741945,16.470483953647268,0.21010639724849042
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-13 15:12:00+00:00,2026-06-13 15:13:00+00:00,2026-06-13 15:31:00+00:00,long,60.276,60.105567675796856,hard_stop,18,-0.0028275320891092415,-0.004327532089109241,-0.004220817572499867,0.0030526245935362795,1.0650057867422162,0.0,False,False,0.0,,21.781872875595653,18.85052666424992,0.06919068444631077
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-13 17:29:00+00:00,2026-06-13 17:30:00+00:00,2026-06-13 17:47:00+00:00,long,59.552,59.38755471778808,hard_stop,17,-0.0027613729549288424,-0.004261372954928842,-0.004035599140247146,0.00189750134336375,1.008521557905557,0.0,False,False,0.0,,20.951792137485327,18.40915303285917,0.05454758538906533
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-14 00:00:00+00:00,2026-06-14 00:01:00+00:00,2026-06-14 00:25:00+00:00,short,60.585,60.622,opposite_cross,24,-0.0006107122224972006,-0.0021107122224972006,-0.0032794473827293933,0.0030795211841254666,1.225600868086779,0.0,False,False,0.0,,26.32603165917225,13.637593730763625,0.04237490452235929
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-14 04:52:00+00:00,2026-06-14 04:53:00+00:00,2026-06-14 05:38:00+00:00,short,60.169,60.066,opposite_cross,45,0.0017118449700010974,0.00021184497000109733,-0.0026122916528322202,0.005582017214005086,1.1901515887246825,0.0,False,False,0.0,,31.097811821598427,14.811472709716666,0.1624596883324252
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 01:34:00+00:00,2026-06-15 01:35:00+00:00,2026-06-15 01:37:00+00:00,short,63.481,63.646,opposite_cross,2,-0.002599202911107268,-0.0040992029111072675,-0.004139475875504726,0.0010565490270286748,0.139947110337164,0.0,False,False,0.0,,22.238626692786625,21.046774360086754,0.02686461074526355
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 01:36:00+00:00,2026-06-15 01:37:00+00:00,2026-06-15 01:58:00+00:00,long,63.646,63.44041897103102,hard_stop,21,-0.003230069901784538,-0.004730069901784538,-0.0027883763315840735,0.005200641045784327,1.3224179136585634,0.0,False,False,0.0,,20.45970217979986,21.53413768758789,0.21847390360889515
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 03:21:00+00:00,2026-06-15 03:22:00+00:00,2026-06-15 03:25:00+00:00,short,64.598,64.7678520516708,hard_stop,3,-0.0026293701302022576,-0.004129370130202257,-0.004032349217133522,0.0011003145969903372,0.8340076793110579,0.0,False,False,0.0,,29.22434766467563,17.529134201348235,0.05096593474118568
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 11:29:00+00:00,2026-06-15 11:30:00+00:00,2026-06-15 11:46:00+00:00,long,68.057,67.984,opposite_cross,16,-0.0010726302951938882,-0.0025726302951938882,-0.004688503754205984,0.006303539679974213,1.2062531083327506,0.0,False,False,0.0,,26.979923758474587,24.592449494451063,0.13029857774650616
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 15:13:00+00:00,2026-06-15 15:14:00+00:00,2026-06-15 15:43:00+00:00,short,67.754,67.905,opposite_cross,29,-0.002228650706969315,-0.003728650706969315,-0.004090902399528971,0.00462619732510916,1.0852390440004727,0.0,False,False,0.0,,20.995987246753742,20.54562465879977,0.024389852779939575
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 15:42:00+00:00,2026-06-15 15:43:00+00:00,2026-06-15 16:00:00+00:00,long,67.905,67.69918934247872,hard_stop,17,-0.003030861608442459,-0.0045308616084424585,-0.004003497533318577,0.008025918562697854,1.8488256601948208,0.0,False,False,0.0,,21.194669029694197,20.206041619667413,0.015783447089201263
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 20:12:00+00:00,2026-06-15 20:13:00+00:00,2026-06-15 20:21:00+00:00,long,67.31,67.12381092159585,hard_stop,8,-0.002766142897105306,-0.0042661428971053055,-0.0037433516565145695,0.002228495023027577,0.9741931113080997,0.0,False,False,0.0,,28.400115787358157,18.440678680964535,0.034351882477567104
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-15 23:17:00+00:00,2026-06-15 23:18:00+00:00,2026-06-15 23:18:00+00:00,long,66.715,66.51729051078378,hard_stop,0,-0.0029634938052345294,-0.004463493805234529,-0.0015,0.0,0.0,0.0,False,False,0.0,,20.451850313867897,19.756329237986268,0.1146361516225282
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-16 08:15:00+00:00,2026-06-16 08:16:00+00:00,2026-06-16 08:17:00+00:00,short,72.731,72.899,opposite_cross,1,-0.0023098816185671556,-0.0038098816185671556,-0.004078203211782925,1.3749484394143252e-05,-0.5489995574269486,0.0,False,False,0.0,,28.242131099237355,22.019253903370938,0.19667199977783276
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-16 16:13:00+00:00,2026-06-16 16:14:00+00:00,2026-06-16 16:31:00+00:00,short,74.565,74.455,opposite_cross,17,0.0014752229598337108,-2.4777040166289264e-05,-0.0027189241320189615,0.010201593236871975,1.4111084187465146,0.0,False,False,0.0,,22.24377533536738,31.546103974121692,0.1380897235632911
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-16 19:15:00+00:00,2026-06-16 19:16:00+00:00,2026-06-16 19:17:00+00:00,short,72.72,73.06472718700535,hard_stop,1,-0.004740472868610457,-0.0062404728686104565,-0.002667502231989692,0.001156451346439935,0.5785796842807321,0.0,False,False,0.0,,25.437043582883373,31.60315245740244,0.06932804285297715
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-16 19:18:00+00:00,2026-06-16 19:19:00+00:00,2026-06-16 19:36:00+00:00,long,73.136,72.78351452993778,hard_stop,17,-0.0048195891224871446,-0.006319589122487144,-0.004043207175672579,0.0035550207831984704,0.7960734157293735,0.0,False,False,0.0,,22.51901377311798,32.13103348257571,0.11279189673070529
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-17 18:19:00+00:00,2026-06-17 18:20:00+00:00,2026-06-17 18:21:00+00:00,long,74.272,74.088,opposite_cross,1,-0.0024773804394658816,-0.003977380439465881,-0.004933326152520566,0.0017233950883239757,-0.1344366674604579,0.0,False,False,0.0,,20.947743786597783,57.37791385292523,0.16932683440856527
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-17 19:56:00+00:00,2026-06-17 19:57:00+00:00,2026-06-17 20:19:00+00:00,long,72.084,72.146,opposite_cross,22,0.0008601076521834727,-0.0006398923478165273,-0.006674518617168888,0.010321291826202783,1.2327465327953404,0.0,False,False,0.0,,28.843815972326965,48.50982078614218,0.11538547540475484
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 07:16:00+00:00,2026-06-18 07:17:00+00:00,2026-06-18 07:26:00+00:00,long,71.455,71.417,armed_fast_gap_weakening_next_open,9,-0.0005318032328037736,-0.0020318032328037736,-0.0023256944930374877,0.0031348401091597644,2.211512787376092,1.4817908996354818,True,False,0.0,,20.232249968120065,29.598222395309236,0.0852225221404319
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 12:13:00+00:00,2026-06-18 12:14:00+00:00,2026-06-18 12:20:00+00:00,short,70.822,70.969,opposite_cross,6,-0.0020756262178418527,-0.0035756262178418528,-0.0036416293290500432,0.0011450219815949403,0.7382699826179246,0.0,False,False,0.0,,33.289526999140435,18.663323059747377,0.2000596002063814
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 12:19:00+00:00,2026-06-18 12:20:00+00:00,2026-06-18 12:31:00+00:00,long,70.969,71.703,armed_peak_drawdown_next_open,11,0.010342543927630565,0.008842543927630566,-0.0019368104383603022,0.015203821386802874,2.525736754917115,1.902386369994819,True,False,0.0,,28.5401417877689,18.427489927236167,0.07633014746043898
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 16:04:00+00:00,2026-06-18 16:05:00+00:00,2026-06-18 16:28:00+00:00,short,67.781,67.71,opposite_cross,23,0.0010474911848454838,-0.0004525088151545163,-0.004368659526891748,0.014093568126393397,1.3640250281981843,0.0,False,False,0.0,,29.899492937591347,40.61154504930332,0.4171824124004433
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 16:30:00+00:00,2026-06-18 16:31:00+00:00,2026-06-18 16:34:00+00:00,short,67.158,67.56695049900279,hard_stop,3,-0.0060893787635543095,-0.007589378763554309,-0.004335973808074432,0.0005661501787841416,0.5543413417483983,0.0,False,False,0.0,,23.260843937890225,40.59706742537603,0.050174023688515944
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 16:34:00+00:00,2026-06-18 16:35:00+00:00,2026-06-18 16:47:00+00:00,long,67.682,67.28220146027648,hard_stop,12,-0.005907014268542898,-0.007407014268542898,-0.005548343725067238,0.0023048964274103856,0.8323563255209907,0.0,False,False,0.0,,20.59721295625194,39.3795132922115,0.1316807223838665
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 17:29:00+00:00,2026-06-18 17:30:00+00:00,2026-06-18 17:43:00+00:00,long,67.3,67.04004763123957,hard_stop,13,-0.003862590917688258,-0.005362590917688257,-0.005259286775631531,0.004546805349182614,1.8791838446338063,0.0,False,False,0.0,,23.479223743853215,25.750606117921894,0.11065918284192572
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-18 21:56:00+00:00,2026-06-18 21:57:00+00:00,2026-06-18 22:03:00+00:00,long,68.018,67.85904070673305,hard_stop,6,-0.002337018043267136,-0.003837018043267136,-0.0034259607750889974,0.0007939074950749081,0.9346355173240251,0.0,False,False,0.0,,24.4981813673035,15.579891233032193,0.07841390400055673
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-19 03:55:00+00:00,2026-06-19 03:56:00+00:00,2026-06-19 04:03:00+00:00,short,67.003,66.452,armed_peak_drawdown_next_open,7,0.008223512380042708,0.006723512380042708,-0.0023499850879809534,0.01364578448132403,3.230474146324725,1.8836285998603814,True,False,0.0,,20.165885164626516,22.128917195885265,0.31550361597850807
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-20 05:50:00+00:00,2026-06-20 05:51:00+00:00,2026-06-20 06:01:00+00:00,short,70.212,70.36,opposite_cross,10,-0.0021079017831708846,-0.0036079017831708846,-0.0038586916365909705,0.0005272532953330966,0.42641774059098414,0.0,False,False,0.0,,23.25676000013139,16.653358845809425,0.025052806256461207
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-20 08:08:00+00:00,2026-06-20 08:09:00+00:00,2026-06-20 08:15:00+00:00,short,70.13,70.28837789531245,hard_stop,6,-0.002258347288071505,-0.003758347288071505,-0.0030091975625036725,0.0016854253556533028,0.912131904840262,0.0,False,False,0.0,,20.041385916327716,15.055648587143812,0.39490497349658743
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-20 13:56:00+00:00,2026-06-20 13:57:00+00:00,2026-06-20 14:00:00+00:00,long,69.72,69.51987523921697,hard_stop,3,-0.0028704067811679,-0.0043704067811679,-0.0039383247274814,0.0015777395295466512,0.5876692722875597,0.0,False,False,0.0,,29.883510558083287,19.136319681676436,0.05447698374220588
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-20 14:27:00+00:00,2026-06-20 14:28:00+00:00,2026-06-20 15:00:00+00:00,long,69.16,70.762,armed_peak_drawdown_next_open,32,0.02316367842683631,0.021663678426836308,-0.002309716599190269,0.028947368421052833,3.748416734489289,1.8109095264013049,True,False,0.0,,26.52930039007173,19.18591898580906,0.07392594536539568
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-20 20:51:00+00:00,2026-06-20 20:52:00+00:00,2026-06-20 21:17:00+00:00,long,69.786,70.052,armed_peak_drawdown_next_open,25,0.00381165276703066,0.00231165276703066,-0.002388430344195057,0.006448284756254807,2.4814542891244966,2.433990751013202,True,False,0.0,,21.94944745369462,12.38072649229189,0.1176857661612585
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-20 21:30:00+00:00,2026-06-20 21:31:00+00:00,2026-06-20 21:34:00+00:00,short,69.818,69.93798716179626,hard_stop,3,-0.0017185705949218644,-0.0032185705949218644,-0.0029159646437920115,0.00042987333065869215,1.1614655499955548,0.0,False,False,0.0,,21.655224883413677,11.456973201780496,0.026100442717444036
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-21 01:34:00+00:00,2026-06-21 01:35:00+00:00,2026-06-21 01:50:00+00:00,long,70.712,70.5490325728777,hard_stop,15,-0.00230466437269905,-0.00380466437269905,-0.0034657201040843564,0.002206131915374998,1.4026844444967914,0.0,False,False,0.0,,27.844408725052258,15.364429151327425,0.07070758777457065
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-21 03:15:00+00:00,2026-06-21 03:16:00+00:00,2026-06-21 03:16:00+00:00,long,70.074,69.95061139210593,hard_stop,0,-0.0017608329465147454,-0.0032608329465147455,-0.0015,0.0,0.0,0.0,False,False,0.0,,33.177160608836516,11.738886310097595,0.058449108260248885
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-21 05:32:00+00:00,2026-06-21 05:33:00+00:00,2026-06-21 05:58:00+00:00,long,69.327,69.344,opposite_cross,25,0.0002452147071125843,-0.0012547852928874157,-0.002221219726801947,0.0024377226765905924,1.6431940396335523,0.0,False,False,0.0,,24.226030126568023,12.825283124408754,0.19276670247649919
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-21 18:19:00+00:00,2026-06-21 18:20:00+00:00,2026-06-21 18:22:00+00:00,short,67.719,67.815,opposite_cross,2,-0.0014176228237274824,-0.0029176228237274824,-0.0029156160141561847,0.0008128399148734644,0.02305831617669471,0.0,False,False,0.0,,21.16670226938172,12.290712908552498,0.13722970383218167
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-21 19:03:00+00:00,2026-06-21 19:04:00+00:00,2026-06-21 19:27:00+00:00,short,68.248,68.309,opposite_cross,23,-0.00089379908568743,-0.00239379908568743,-0.0027585243070799557,0.0025118615685180146,1.1924196391917214,0.0,False,False,0.0,,25.741224053629004,13.287651171416176,0.299467101131277
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-21 23:25:00+00:00,2026-06-21 23:26:00+00:00,2026-06-21 23:46:00+00:00,short,67.033,67.082,opposite_cross,20,-0.0007309832470572264,-0.0022309832470572264,-0.003910893667683433,0.005082916004438109,0.932092069994341,0.0,False,False,0.0,,27.731420834518918,19.988601251725427,0.02625887008924276
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 03:36:00+00:00,2026-06-22 03:37:00+00:00,2026-06-22 03:53:00+00:00,short,66.934,65.661,armed_peak_drawdown_next_open,16,0.019018734873158527,0.017518734873158526,-0.004538517680002517,0.026563602343486314,3.4623053207947136,2.0781641272228395,True,False,0.0,,25.059197691057758,22.19669219926539,0.14548047223529584
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 04:21:00+00:00,2026-06-22 04:22:00+00:00,2026-06-22 04:44:00+00:00,long,65.737,65.725,opposite_cross,22,-0.00018254559836927697,-0.001682545598369277,-0.003918729178392586,0.003666124100582646,0.873109911310559,0.0,False,False,0.0,,32.130077827222586,21.853121558147077,0.1256774698159629
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 16:19:00+00:00,2026-06-22 16:20:00+00:00,2026-06-22 16:36:00+00:00,long,67.278,67.095,opposite_cross,16,-0.002720057076607607,-0.004220057076607607,-0.004561922173667519,0.0031065132732839285,1.6242791480883807,0.0,False,False,0.0,,38.98702927520089,24.08507172754267,0.05174705535525086
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 16:36:00+00:00,2026-06-22 16:37:00+00:00,2026-06-22 16:40:00+00:00,long,67.443,67.21433491501533,hard_stop,3,-0.0033904939724607175,-0.004890493972460717,-0.003857546372492192,0.0,0.53567453189858,0.0,False,False,0.0,,20.87179432005792,22.603293149738036,0.33791627993339507
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 18:38:00+00:00,2026-06-22 18:39:00+00:00,2026-06-22 20:02:00+00:00,short,68.767,67.631,opposite_cross,83,0.01651955152907636,0.01501955152907636,-0.0028215603125273923,0.02819933912471395,2.1074940596875806,0.0,False,False,0.0,,39.96931012172232,21.82590519499528,0.1857998178463028
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 20:38:00+00:00,2026-06-22 20:39:00+00:00,2026-06-22 20:44:00+00:00,long,67.421,67.25352979061454,hard_stop,5,-0.002483947277338916,-0.0039839472773389156,-0.003962140875988394,0.00031147565298628166,0.5742158668343563,0.0,False,False,0.0,,22.068757003865816,16.559894134823857,0.17213221483602814
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-22 23:07:00+00:00,2026-06-22 23:08:00+00:00,2026-06-22 23:11:00+00:00,long,66.266,66.147,opposite_cross,3,-0.0017957927142123742,-0.0032957927142123742,-0.003431608969909182,0.0016599764585156773,0.743500938781649,0.0,False,False,0.0,,34.861898123151136,16.309007478393443,0.07605904415328775
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-23 06:42:00+00:00,2026-06-23 06:43:00+00:00,2026-06-23 06:44:00+00:00,short,64.125,64.256,opposite_cross,1,-0.002042884990253402,-0.003542884990253402,-0.00440769996268192,0.0016401124648548482,-0.33686569661483656,0.0,False,False,0.0,,32.48030411170069,27.801791898400385,0.0006354048851907695
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-23 06:43:00+00:00,2026-06-23 06:44:00+00:00,2026-06-23 07:16:00+00:00,long,64.256,64.33,opposite_cross,32,0.0011516434262948128,-0.0003483565737051873,-0.0030562749003983356,0.009182021912350624,1.0907346080946827,0.0,False,False,0.0,,31.86479032049991,29.006901973433177,0.04529622405341685
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-23 10:58:00+00:00,2026-06-23 10:59:00+00:00,2026-06-23 12:18:00+00:00,long,62.571,63.111,opposite_cross,79,0.008630196097233478,0.007130196097233478,-0.0018516005817391088,0.015118825014783344,1.6425452005799934,0.0,False,False,0.0,,22.297740757972363,16.914946535166745,0.03171696520817109
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-23 13:45:00+00:00,2026-06-23 13:46:00+00:00,2026-06-23 13:54:00+00:00,short,63.02,63.136,opposite_cross,8,-0.0018406854966677155,-0.0033406854966677156,-0.00475815329136736,0.0018918618145975508,0.8033811584514999,0.0,False,False,0.0,,20.19075853736622,26.313233473882754,0.03801550660258078
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-23 21:11:00+00:00,2026-06-23 21:12:00+00:00,2026-06-23 21:14:00+00:00,long,62.217,62.08493850528079,hard_stop,2,-0.0021225950257841575,-0.0036225950257841575,-0.003010841088448567,0.000948293874664552,0.5760899795982612,0.0,False,False,0.0,,22.919615289311988,14.150406068898494,0.030707880386427803
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-24 03:34:00+00:00,2026-06-24 03:35:00+00:00,2026-06-24 03:35:00+00:00,short,60.919,61.14126552621309,hard_stop,0,-0.003648541936228211,-0.005148541936228211,-0.0015,0.0,0.0,0.0,False,False,0.0,,39.91443390057094,24.323612908189155,0.05707248315565379
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-24 03:35:00+00:00,2026-06-24 03:36:00+00:00,2026-06-24 04:06:00+00:00,long,61.106,61.199,opposite_cross,30,0.0015219454718029546,2.1945471802954555e-05,-0.0015327300101463646,0.006382351978529099,1.3206724568596262,0.0,False,False,0.0,,37.26346060795352,25.743336253865305,0.06150771808645971
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-24 08:07:00+00:00,2026-06-24 08:08:00+00:00,2026-06-24 08:12:00+00:00,short,62.002,62.167,opposite_cross,4,-0.0026612044772749144,-0.004161204477274914,-0.004154141264658127,0.00011291233163968073,0.22057471334125317,0.0,False,False,0.0,,25.462365827766142,17.86632818889503,0.07544680762219638
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-06-24 08:11:00+00:00,2026-06-24 08:12:00+00:00,2026-06-24 08:19:00+00:00,long,62.167,62.01541361285252,hard_stop,7,-0.0024383738502337104,-0.00393837385023371,-0.0035428844885550524,0.000997313687326029,0.7456530243156717,0.0,False,False,0.0,,23.30037570377945,16.25582566822477,0.24468239444661855
